,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 동우이앤씨,y
1316,2020-12-04,0.9886691832603387,0.9751935504399941,1.0066230100634772,0.9886691832603387,0.9886691832603387,0.0016147931553119645,0.0016147931553119645,0.0016147931553119645,0.0014890635471746813,0.0014890635471746813,0.0014890635471746813,0.00012572960813728284,0.00012572960813728284,0.00012572960813728284,0.0,0.0,0.0,0.9902839764156507,0.9905014942
1317,2020-12-08,0.9886349825404618,0.9758633674149516,1.005828429590028,0.9886349825404618,0.9886349825404618,0.0018979795931744086,0.0018979795931744086,0.0018979795931744086,0.0021934312220580248,0.0021934312220580248,0.0021934312220580248,-0.0002954516288836159,-0.0002954516288836159,-0.0002954516288836159,0.0,0.0,0.0,0.9905329621336362,0.9903769
1318,2020-12-10,0.9886178821805233,0.9745543926424535,1.0052817948783654,0.9886178821805233,0.9886178821805233,0.000808547762964016,0.000808547762964016,0.000808547762964016,0.0013795489508991576,0.0013795489508991576,0.0013795489508991576,-0.0005710011879351414,-0.0005710011879351414,-0.0005710011879351414,0.0,0.0,0.0,0.9894264299434873,1.0106803016
1319,2020-12-11,0.988609332000554,0.9737554728378452,1.004784221706034,0.988609332000554,0.988609332000554,0.0007739418389782757,0.0007739418389782757,0.0007739418389782757,0.0014890635471736357,0.0014890635471736357,0.0014890635471736357,-0.00071512170819536,-0.00071512170819536,-0.00071512170819536,0.0,0.0,0.0,0.9893832738395323,0.990582207
1320,2020-12-15,0.988575131280677,0.9735113690208871,1.0045646446801797,0.988575131280677,0.988575131280677,0.0009360095606019088,0.0009360095606019088,0.0009360095606019088,0.002193431222062707,0.002193431222062707,0.002193431222062707,-0.0012574216614607981,-0.0012574216614607981,-0.0012574216614607981,0.0,0.0,0.0,0.9895111408412789,0.9904691432
1321,2020-12-16,0.9885665811007077,0.9726486017819022,1.0036880934440162,0.9885665811007077,0.9885665811007077,-0.0001243321874168432,-0.0001243321874168432,-0.0001243321874168432,0.0012440829294489814,0.0012440829294489814,0.0012440829294489814,-0.0013684151168658247,-0.0013684151168658247,-0.0013684151168658247,0.0,0.0,0.0,0.9884422489132909,0.9826297529
1322,2020-12-17,0.9885580309207385,0.9732338429322424,1.0043925935691476,0.9885580309207385,0.9885580309207385,-8.42765093902398e-05,-8.42765093902398e-05,-8.42765093902398e-05,0.0013795489509004623,0.0013795489509004623,0.0013795489509004623,-0.0014638254602907022,-0.0014638254602907022,-0.0014638254602907022,0.0,0.0,0.0,0.9884737544113482,0.9896994517
1323,2020-12-18,0.9885494807407692,0.9733579390593535,1.0038117729144376,0.9885494807407692,0.9885494807407692,-5.227067078973173e-05,-5.227067078973173e-05,-5.227067078973173e-05,0.001489063547168415,0.001489063547168415,0.001489063547168415,-0.001541334217958147,-0.001541334217958147,-0.001541334217958147,0.0,0.0,0.0,0.9884972100699795,0.9904721566
1324,2020-12-21,0.9885238302008614,0.9723595519074018,1.0039815412282855,0.9885238302008614,0.9885238302008614,-0.00019540396968467324,-0.00019540396968467324,-0.00019540396968467324,0.001454647862772603,0.001454647862772603,0.001454647862772603,-0.0016500518324572763,-0.0016500518324572763,-0.0016500518324572763,0.0,0.0,0.0,0.9883284262311768,0.9910797944
1325,2020-12-22,0.9885152800208923,0.972629536649972,1.005027474645057,0.9885152800208923,0.9885152800208923,0.000551277341010633,0.000551277341010633,0.000551277341010633,0.002193431222063215,0.002193431222063215,0.002193431222063215,-0.001642153881052582,-0.001642153881052582,-0.001642153881052582,0.0,0.0,0.0,0.989066557361903,0.9893600548
1326,2020-12-24,0.9884981796609537,0.9729907036291597,1.003852252988337,0.9884981796609537,0.9884981796609537,-0.0001813809338262258,-0.0001813809338262258,-0.0001813809338262258,0.0013795489509010475,0.0013795489509010475,0.0013795489509010475,-0.0015609298847272732,-0.0015609298847272732,-0.0015609298847272732,0.0,0.0,0.0,0.9883167987271274,0.9834830688
1327,2020-12-30,0.9884468785811381,0.9734844641210765,1.0029452271918273,0.9884468785811381,0.9884468785811381,0.0003213886626952675,0.0003213886626952675,0.0003213886626952675,0.0012440829294477133,0.0012440829294477133,0.0012440829294477133,-0.0009226942667524458,-0.0009226942667524458,-0.0009226942667524458,0.0,0.0,0.0,0.9887682672438334,0.9910800137
1328,2020-12-31,0.988438328401169,0.974327789465243,1.0043999729222823,0.988438328401169,0.988438328401169,0.0005900175517536624,0.0005900175517536624,0.0005900175517536624,0.0013795489508967884,0.0013795489508967884,0.0013795489508967884,-0.0007895313991431259,-0.0007895313991431259,-0.0007895313991431259,0.0,0.0,0.0,0.9890283459529227,0.9861518832
1329,2021-01-04,0.9884041276812919,0.9750174931146939,1.005053202364035,0.9884041276812919,0.9884041276812919,0.0011362499573807155,0.0011362499573807155,0.0011362499573807155,0.0014546478627805186,0.0014546478627805186,0.0014546478627805186,-0.00031839790539980303,-0.00031839790539980303,-0.00031839790539980303,0.0,0.0,0.0,0.9895403776386726,1.0133931049
1330,2021-01-05,0.9883955775013226,0.9741547383555973,1.0064203989986706,0.9883955775013226,0.9883955775013226,0.0019585019376878333,0.0019585019376878333,0.0019585019376878333,0.0021934312220599447,0.0021934312220599447,0.0021934312220599447,-0.0002349292843721115,-0.0002349292843721115,-0.0002349292843721115,0.0,0.0,0.0,0.9903540794390104,0.9904701165
1331,2021-01-06,0.9883870273213533,0.9735406275509981,1.0046919098249638,0.9883870273213533,0.9883870273213533,0.0010721677608017447,0.0010721677608017447,0.0010721677608017447,0.0012440829294505715,0.0012440829294505715,0.0012440829294505715,-0.00017191516864882678,-0.00017191516864882678,-0.00017191516864882678,0.0,0.0,0.0,0.9894591950821551,0.9906199879
1332,2021-01-07,0.988378477141384,0.9728003742157009,1.0046458047470743,0.988378477141384,0.988378477141384,0.001247501334715085,0.001247501334715085,0.001247501334715085,0.0013795489508973734,0.0013795489508973734,0.0013795489508973734,-0.00013204761618228826,-0.00013204761618228826,-0.00013204761618228826,0.0,0.0,0.0,0.9896259784760991,0.9851275699
1333,2021-01-08,0.9883699269614149,0.9741582118005838,1.0047732149950592,0.9883699269614149,0.9883699269614149,0.0013715529913519806,0.0013715529913519806,0.0013715529913519806,0.0014890635471631907,0.0014890635471631907,0.0014890635471631907,-0.0001175105558112101,-0.0001175105558112101,-0.0001175105558112101,0.0,0.0,0.0,0.9897414799527668,1.0089190679
1334,2021-01-11,0.9883442764215071,0.9733678530207099,1.0047307692729293,0.9883442764215071,0.9883442764215071,0.001215748879304075,0.001215748879304075,0.001215748879304075,0.001454647862766531,0.001454647862766531,0.001454647862766531,-0.00023889898346245622,-0.00023889898346245622,-0.00023889898346245622,0.0,0.0,0.0,0.9895600253008112,0.9861292803
1335,2021-01-12,0.9883357262415379,0.9753761045643407,1.0048832521881135,0.9883357262415379,0.9883357262415379,0.0018579439573847107,0.0018579439573847107,0.0018579439573847107,0.002193431222060454,0.002193431222060454,0.002193431222060454,-0.0003354872646757431,-0.0003354872646757431,-0.0003354872646757431,0.0,0.0,0.0,0.9901936701989226,0.9869961664
1336,2021-01-15,0.9883100757016301,0.9747556970159644,1.0041814122949173,0.9883100757016301,0.9883100757016301,0.0007093926819839187,0.0007093926819839187,0.0007093926819839187,0.0014890635471600576,0.0014890635471600576,0.0014890635471600576,-0.000779670865176139,-0.000779670865176139,-0.000779670865176139,0.0,0.0,0.0,0.989019468383614,0.985214394
1337,2021-01-18,0.9882844251617223,0.9733023820909122,1.0037362523043285,0.9882844251617223,0.9882844251617223,5.311395197958739e-05,5.311395197958739e-05,5.311395197958739e-05,0.0014546478627674166,0.0014546478627674166,0.0014546478627674166,-0.0014015339107878292,-0.0014015339107878292,-0.0014015339107878292,0.0,0.0,0.0,0.9883375391137019,1.0103920493
1338,2021-01-21,0.9882587746218146,0.971741365297197,1.0030394717416973,0.9882587746218146,0.9882587746218146,-0.00071875618504293,-0.00071875618504293,-0.00071875618504293,0.0013795489508999829,0.0013795489508999829,0.0013795489508999829,-0.0020983051359429127,-0.0020983051359429127,-0.0020983051359429127,0.0,0.0,0.0,0.9875400184367716,0.9905627867
1339,2021-01-22,0.9882502244418453,0.9723343701116017,1.0031797068194248,0.9882502244418453,0.9882502244418453,-0.0008366492261617115,-0.0008366492261617115,-0.0008366492261617115,0.0014890635471715627,0.0014890635471715627,0.0014890635471715627,-0.002325712773333274,-0.002325712773333274,-0.002325712773333274,0.0,0.0,0.0,0.9874135752156836,0.9859865823
1340,2021-01-25,0.9882245739019376,0.9708849537061497,1.0009353838898856,0.9882245739019376,0.9882245739019376,-0.0014719097658925948,-0.0014719097658925948,-0.0014719097658925948,0.0014546478627713744,0.0014546478627713744,0.0014546478627713744,-0.002926557628663969,-0.002926557628663969,-0.002926557628663969,0.0,0.0,0.0,0.986752664136045,0.9869768746
1341,2021-01-26,0.9882160237219684,0.9711871280994996,1.002814994105428,0.9882160237219684,0.9882160237219684,-0.0008914481306451807,-0.0008914481306451807,-0.0008914481306451807,0.002193431222057184,0.002193431222057184,0.002193431222057184,-0.0030848793527023647,-0.0030848793527023647,-0.0030848793527023647,0.0,0.0,0.0,0.9873245755913231,0.9904702424
1342,2021-01-27,0.9882074735419991,0.970473968918607,1.0020834283959619,0.9882074735419991,0.9882074735419991,-0.001971572765957146,-0.001971572765957146,-0.001971572765957146,0.001244082929450581,0.001244082929450581,0.001244082929450581,-0.003215655695407727,-0.003215655695407727,-0.003215655695407727,0.0,0.0,0.0,0.986235900776042,0.9837988364
1343,2021-01-28,0.9881989233620299,0.971207710870584,1.0012808037421361,0.9881989233620299,0.9881989233620299,-0.0019360951532654174,-0.0019360951532654174,-0.0019360951532654174,0.0013795489509012878,0.0013795489509012878,0.0013795489509012878,-0.003315644104166705,-0.003315644104166705,-0.003315644104166705,0.0,0.0,0.0,0.9862628282087644,0.983707458
1344,2021-01-29,0.9881903731820605,0.9711016136364705,1.0025156884163942,0.9881903731820605,0.9881903731820605,-0.001893108558181819,-0.001893108558181819,-0.001893108558181819,0.0014890635471705171,0.0014890635471705171,0.0014890635471705171,-0.003382172105352336,-0.003382172105352336,-0.003382172105352336,0.0,0.0,0.0,0.9862972646238787,0.9834771038
1345,2021-06-04,0.9871130505059346,0.9726245050243832,1.003632168690072,0.9871130505059346,0.9871130505059346,0.000591376605839378,0.000591376605839378,0.000591376605839378,0.0014890635471642986,0.0014890635471642986,0.0014890635471642986,-0.0008976869413249205,-0.0008976869413249205,-0.0008976869413249205,0.0,0.0,0.0,0.987704427111774,0.9895099441
1346,2021-06-07,0.9870873999660268,0.9725905470375876,1.0033282649444781,0.9870873999660268,0.9870873999660268,0.0003697634875171677,0.0003697634875171677,0.0003697634875171677,0.0014546478627804466,0.0014546478627804466,0.0014546478627804466,-0.001084884375263279,-0.001084884375263279,-0.001084884375263279,0.0,0.0,0.0,0.987457163453544,0.9910501165
1347,2021-06-08,0.9870788497860574,0.9720339981703953,1.0022814010451404,0.9870788497860574,0.9870788497860574,0.001059623646525193,0.001059623646525193,0.001059623646525193,0.002193431222059962,0.002193431222059962,0.002193431222059962,-0.0011338075755347688,-0.0011338075755347688,-0.0011338075755347688,0.0,0.0,0.0,0.9881384734325827,0.9851983468
1348,2021-06-09,0.9870702996060882,0.9716602221726361,1.0044267066586379,0.9870702996060882,0.9870702996060882,7.241601675651688e-05,7.241601675651688e-05,7.241601675651688e-05,0.0012440829294498002,0.0012440829294498002,0.0012440829294498002,-0.0011716669126932834,-0.0011716669126932834,-0.0011716669126932834,0.0,0.0,0.0,0.9871427156228447,0.9836377697
1349,2021-06-11,0.9870531992461498,0.9724027618718123,1.0026748761308109,0.9870531992461498,0.9870531992461498,0.0002841253557679913,0.0002841253557679913,0.0002841253557679913,0.0014890635471632525,0.0014890635471632525,0.0014890635471632525,-0.0012049381913952612,-0.0012049381913952612,-0.0012049381913952612,0.0,0.0,0.0,0.9873373246019177,0.9961833064
1350,2021-06-14,0.987027548706242,0.9720855944618594,1.0031030316175373,0.987027548706242,0.987027548706242,0.00033335987003897514,0.00033335987003897514,0.00033335987003897514,0.0014546478627844046,0.0014546478627844046,0.0014546478627844046,-0.0011212879927454296,-0.0011212879927454296,-0.0011212879927454296,0.0,0.0,0.0,0.987360908576281,0.9954468305
1351,2021-06-16,0.9870104483463035,0.9718909781817204,1.001929658405519,0.9870104483463035,0.9870104483463035,0.00028050625264698734,0.00028050625264698734,0.00028050625264698734,0.0012440829294487709,0.0012440829294487709,0.0012440829294487709,-0.0009635766768017836,-0.0009635766768017836,-0.0009635766768017836,0.0,0.0,0.0,0.9872909545989504,0.9837037912
1352,2021-06-17,0.9870018981663342,0.9724846886575341,1.0029040412459558,0.9870018981663342,0.9870018981663342,0.0005261945939950329,0.0005261945939950329,0.0005261945939950329,0.0013795489508986502,0.0013795489508986502,0.0013795489508986502,-0.0008533543569036172,-0.0008533543569036172,-0.0008533543569036172,0.0,0.0,0.0,0.9875280927603293,0.989557427
1353,2021-06-22,0.9869591472664879,0.973068870328908,1.0039835616143755,0.9869591472664879,0.9869591472664879,0.00216549793746962,0.00216549793746962,0.00216549793746962,0.0021934312220651528,0.0021934312220651528,0.0021934312220651528,-2.793328459553318e-05,-2.793328459553318e-05,-2.793328459553318e-05,0.0,0.0,0.0,0.9891246452039576,0.987931926
1354,2021-06-23,0.9869505970865187,0.9728097333909017,1.0042590273414702,0.9869505970865187,0.9869505970865187,0.0014225553112171567,0.0014225553112171567,0.0014225553112171567,0.0012440829294493223,0.0012440829294493223,0.0012440829294493223,0.00017847238176783452,0.00017847238176783452,0.00017847238176783452,0.0,0.0,0.0,0.9883731523977358,0.9836984328
1355,2021-06-25,0.9869334967265802,0.9727058925186254,1.003828038080083,0.9869334967265802,0.9869334967265802,0.0021000194197739,0.0021000194197739,0.0021000194197739,0.0014890635471716245,0.0014890635471716245,0.0014890635471716245,0.0006109558726022751,0.0006109558726022751,0.0006109558726022751,0.0,0.0,0.0,0.989033516146354,0.985212803
1356,2021-06-30,0.986890745826734,0.9736850259729687,1.0048724513789558,0.986890745826734,0.986890745826734,0.002896973104629599,0.002896973104629599,0.002896973104629599,0.001244082929448293,0.001244082929448293,0.001244082929448293,0.0016528901751813065,0.0016528901751813065,0.0016528901751813065,0.0,0.0,0.0,0.9897877189313635,0.9836840025
1357,2021-07-01,0.9868821956467646,0.9744161408836066,1.0054898693525522,0.9868821956467646,0.9868821956467646,0.00320787930877537,0.00320787930877537,0.00320787930877537,0.0013795489509012598,0.0013795489509012598,0.0013795489509012598,0.0018283303578741097,0.0018283303578741097,0.0018283303578741097,0.0,0.0,0.0,0.99009007495554,0.985176184
1358,2021-07-02,0.9868736454667953,0.9745647974975715,1.0053080705271031,0.9868736454667953,0.9868736454667953,0.003475016907853844,0.003475016907853844,0.003475016907853844,0.0014890635471684916,0.0014890635471684916,0.0014890635471684916,0.0019859533606853526,0.0019859533606853526,0.0019859533606853526,0.0,0.0,0.0,0.9903486623746491,0.9868418148
1359,2021-07-05,0.9868479949268876,0.9764110041048736,1.0066058071717747,0.9868479949268876,0.9868479949268876,0.003785025205884622,0.003785025205884622,0.003785025205884622,0.0014546478627752602,0.0014546478627752602,0.0014546478627752602,0.002330377343109362,0.002330377343109362,0.002330377343109362,0.0,0.0,0.0,0.9906330201327722,0.9919949
1360,2021-07-06,0.9868394447469184,0.9765305867466686,1.006202892061626,0.9868394447469184,0.9868394447469184,0.004590730566063829,0.004590730566063829,0.004590730566063829,0.002193431222061883,0.002193431222061883,0.002193431222061883,0.0023972993440019466,0.0023972993440019466,0.0023972993440019466,0.0,0.0,0.0,0.9914301753129823,0.9861576
1361,2021-07-07,0.9868308945669492,0.9752789936836522,1.0067450930599728,0.9868308945669492,0.9868308945669492,0.0036829949858327954,0.0036829949858327954,0.0036829949858327954,0.0012440829294480538,0.0012440829294480538,0.0012440829294480538,0.0024389120563847416,0.0024389120563847416,0.0024389120563847416,0.0,0.0,0.0,0.990513889552782,0.987951
1362,2021-07-12,0.9867881436671029,0.975624274501627,1.0065197772994452,0.9867881436671029,0.9867881436671029,0.0037362453194536584,0.0037362453194536584,0.0037362453194536584,0.0014546478627792182,0.0014546478627792182,0.0014546478627792182,0.0022815974566744407,0.0022815974566744407,0.0022815974566744407,0.0,0.0,0.0,0.9905243889865566,0.9894176133
1363,2021-07-13,0.9867795934871336,0.9748043081040538,1.0062862991491852,0.9867795934871336,0.9867795934871336,0.004379834481648998,0.004379834481648998,0.004379834481648998,0.0021934312220602474,0.0021934312220602474,0.0021934312220602474,0.0021864032595887498,0.0021864032595887498,0.0021864032595887498,0.0,0.0,0.0,0.9911594279687826,0.9861064
1364,2021-07-15,0.9867624931271951,0.9746542128692683,1.0059429255905852,0.9867624931271951,0.9867624931271951,0.0033295716307739955,0.0033295716307739955,0.0033295716307739955,0.0013795489508968656,0.0013795489508968656,0.0013795489508968656,0.0019500226798771297,0.0019500226798771297,0.0019500226798771297,0.0,0.0,0.0,0.9900920647579691,0.9854946956
1365,2021-07-16,0.9867539429472258,0.9739641889757926,1.0065310155845628,0.9867539429472258,0.9867539429472258,0.0033036270965451082,0.0033036270965451082,0.0033036270965451082,0.0014890635471622254,0.0014890635471622254,0.0014890635471622254,0.001814563549382883,0.001814563549382883,0.001814563549382883,0.0,0.0,0.0,0.9900575700437709,0.9895170254
1366,2021-07-19,0.9867282924073181,0.9744841214541764,1.004124404904619,0.9867282924073181,0.9867282924073181,0.0028308000363535405,0.0028308000363535405,0.0028308000363535405,0.0014546478627652305,0.0014546478627652305,0.0014546478627652305,0.0013761521735883096,0.0013761521735883096,0.0013761521735883096,0.0,0.0,0.0,0.9895590924436716,0.9851717
1367,2021-07-20,0.9867197422273488,0.9761040259954136,1.005534663261203,0.9867197422273488,0.9867197422273488,0.003423115440030235,0.003423115440030235,0.003423115440030235,0.002193431222060756,0.002193431222060756,0.002193431222060756,0.0012296842179694793,0.0012296842179694793,0.0012296842179694793,0.0,0.0,0.0,0.9901428576673791,0.9837067298
1368,2021-07-22,0.9867026418674104,0.9733285447848853,1.0045455005563806,0.9867026418674104,0.9867026418674104,0.0023331621884631207,0.0023331621884631207,0.0023331621884631207,0.0013795489508974508,0.0013795489508974508,0.0013795489508974508,0.0009536132375656701,0.0009536132375656701,0.0009536132375656701,0.0,0.0,0.0,0.9890358040558735,0.9879558
1369,2021-07-23,0.9866940916874412,0.9742820062171144,1.004780490885194,0.9866940916874412,0.9866940916874412,0.002318067091326301,0.002318067091326301,0.002318067091326301,0.00148906354716118,0.00148906354716118,0.00148906354716118,0.0008290035441651213,0.0008290035441651213,0.0008290035441651213,0.0,0.0,0.0,0.9890121587787675,0.9836733
1370,2021-07-27,0.986659890967564,0.9738754390089234,1.0051369836917368,0.986659890967564,0.986659890967564,0.0026557310030836732,0.0026557310030836732,0.0026557310030836732,0.0021934312220569783,0.0021934312220569783,0.0021934312220569783,0.00046229978102669503,0.00046229978102669503,0.00046229978102669503,0.0,0.0,0.0,0.9893156219706477,0.9890558739
1371,2021-07-29,0.9866427906076255,0.972516483560275,1.0029058711938368,0.9866427906076255,0.9866427906076255,0.0017499822135389528,0.0017499822135389528,0.0017499822135389528,0.0013795489508994755,0.0013795489508994755,0.0013795489508994755,0.0003704332626394774,0.0003704332626394774,0.0003704332626394774,0.0,0.0,0.0,0.9883927728211644,0.9897822207
1372,2021-07-30,0.9866342404276562,0.9738676145690907,1.0034839080191753,0.9866342404276562,0.9866342404276562,0.001836498084616667,0.001836498084616667,0.001836498084616667,0.001489063547172685,0.001489063547172685,0.001489063547172685,0.0003474345374439819,0.0003474345374439819,0.0003474345374439819,0.0,0.0,0.0,0.988470738512273,0.9894734866
1373,2021-08-02,0.9866085898877486,0.9728353311427803,1.005309133782473,0.9866085898877486,0.9866085898877486,0.0018127267129417748,0.0018127267129417748,0.0018127267129417748,0.0014546478627731462,0.0014546478627731462,0.0014546478627731462,0.00035807885016862843,0.00035807885016862843,0.00035807885016862843,0.0,0.0,0.0,0.9884213166006903,0.9895248938
1374,2021-08-03,0.9866000397077793,0.9733915809297511,1.003847204473817,0.9866000397077793,0.9866000397077793,0.0025762663552338495,0.0025762663552338495,0.0025762663552338495,0.002193431222057486,0.002193431222057486,0.002193431222057486,0.0003828351331763635,0.0003828351331763635,0.0003828351331763635,0.0,0.0,0.0,0.9891763060630132,0.9837076
1375,2021-08-05,0.9865829393478408,0.9732859749071979,1.004607454357632,0.9865829393478408,0.9865829393478408,0.0018315098634239973,0.0018315098634239973,0.0018315098634239973,0.0013795489509000605,0.0013795489509000605,0.0013795489509000605,0.00045196091252393706,0.00045196091252393706,0.00045196091252393706,0.0,0.0,0.0,0.9884144492112648,0.9852052
1376,2021-08-06,0.9865743891678714,0.9746869798287076,1.0036638803289308,0.9865743891678714,0.9865743891678714,0.001980808974892214,0.001980808974892214,0.001980808974892214,0.0014890635471695517,0.0014890635471695517,0.0014890635471695517,0.0004917454277226625,0.0004917454277226625,0.0004917454277226625,0.0,0.0,0.0,0.9885551981427636,0.9908314599
1377,2021-08-09,0.9865487386279638,0.9740724643194549,1.0041324304280894,0.9865487386279638,0.9865487386279638,0.0020588245971400448,0.0020588245971400448,0.0020588245971400448,0.0014546478627740314,0.0014546478627740314,0.0014546478627740314,0.0006041767343660131,0.0006041767343660131,0.0006041767343660131,0.0,0.0,0.0,0.9886075632251038,0.9836472653
1378,2021-08-10,0.9865401884479945,0.9743822719641955,1.004832419749889,0.9865401884479945,0.9865401884479945,0.002825593181619624,0.002825593181619624,0.002825593181619624,0.002193431222062168,0.002193431222062168,0.002193431222062168,0.0006321619595574554,0.0006321619595574554,0.0006321619595574554,0.0,0.0,0.0,0.9893657816296142,0.9890318
1379,2021-08-12,0.986523088088056,0.972972421400658,1.0041433427224722,0.986523088088056,0.986523088088056,0.0020426385110730956,0.0020426385110730956,0.0020426385110730956,0.0013795489509013657,0.0013795489509013657,0.0013795489509013657,0.00066308956017173,0.00066308956017173,0.00066308956017173,0.0,0.0,0.0,0.9885657265991291,0.9861691
1380,2021-08-17,0.9864803371882098,0.9736783229658585,1.0054520841601169,0.9864803371882098,0.9864803371882098,0.002743736263224673,0.002743736263224673,0.002743736263224673,0.002193431222060534,0.002193431222060534,0.002193431222060534,0.0005503050411641389,0.0005503050411641389,0.0005503050411641389,0.0,0.0,0.0,0.9892240734514345,0.9851951
1381,2021-08-18,0.9864717870082405,0.9725582158477138,1.003375274818418,0.9864717870082405,0.9864717870082405,0.0017384239329353028,0.0017384239329353028,0.0017384239329353028,0.001244082929450444,0.001244082929450444,0.001244082929450444,0.0004943410034848589,0.0004943410034848589,0.0004943410034848589,0.0,0.0,0.0,0.9882102109411758,0.983634481
1382,2021-08-19,0.9864632368282712,0.9723756039596899,1.003211920934647,0.9864632368282712,0.9864632368282712,0.0018085495499273333,0.0018085495499273333,0.0018085495499273333,0.0013795489509026704,0.0013795489509026704,0.0013795489509026704,0.0004290005990246629,0.0004290005990246629,0.0004290005990246629,0.0,0.0,0.0,0.9882717863781986,0.9849355998
1383,2021-08-20,0.9864546866483019,0.9721986087534639,1.0033291987959452,0.9864546866483019,0.9864546866483019,0.0018447985839195001,0.0018447985839195001,0.0018447985839195001,0.0014890635471653734,0.0014890635471653734,0.0014890635471653734,0.0003557350367541269,0.0003557350367541269,0.0003557350367541269,0.0,0.0,0.0,0.9882994852322214,0.9895414393
1384,2021-08-23,0.9864290361083942,0.9727177028996326,1.0042904064472273,0.9864290361083942,0.9864290361083942,0.0015615664968031378,0.0015615664968031378,0.0015615664968031378,0.001454647862781947,0.001454647862781947,0.001454647862781947,0.00010691863402119075,0.00010691863402119075,0.00010691863402119075,0.0,0.0,0.0,0.9879906026051973,0.9852167
1385,2021-08-25,0.9864119357484558,0.9717745248209734,1.0020574844486227,0.9864119357484558,0.9864119357484558,0.0011826871485223541,0.0011826871485223541,0.0011826871485223541,0.0012440829294494144,0.0012440829294494144,0.0012440829294494144,-6.139578092706027e-05,-6.139578092706027e-05,-6.139578092706027e-05,0.0,0.0,0.0,0.9875946228969781,0.9837071597
1386,2021-08-26,0.9864033855684865,0.9729236151961509,1.002199246065988,0.9864033855684865,0.9864033855684865,0.001240253920050091,0.001240253920050091,0.001240253920050091,0.001379548950897691,0.001379548950897691,0.001379548950897691,-0.0001392950308475999,-0.0001392950308475999,-0.0001392950308475999,0.0,0.0,0.0,0.9876436394885366,0.9861600165
1387,2021-08-27,0.9863948353885172,0.9729338243484946,1.003711608318162,0.9863948353885172,0.9863948353885172,0.001279120059279238,0.001279120059279238,0.001279120059279238,0.001489063547164327,0.001489063547164327,0.001489063547164327,-0.000209943487885089,-0.000209943487885089,-0.000209943487885089,0.0,0.0,0.0,0.9876739554477965,0.9868347
1388,2021-08-30,0.9863691848486094,0.9734181892912678,1.0020729210903783,0.9863691848486094,0.9863691848486094,0.0010970042857763153,0.0010970042857763153,0.0010970042857763153,0.0014546478627828327,0.0014546478627828327,0.0014546478627828327,-0.00035764357700651726,-0.00035764357700651726,-0.00035764357700651726,0.0,0.0,0.0,0.9874661891343857,0.9948774643
1389,2021-08-31,0.9863606346686401,0.9725789008257878,1.004208860420972,0.9863606346686401,0.9863606346686401,0.0018137740830810726,0.0018137740830810726,0.0018137740830810726,0.0021934312220594065,0.0021934312220594065,0.0021934312220594065,-0.00037965713897833393,-0.00037965713897833393,-0.00037965713897833393,0.0,0.0,0.0,0.9881744087517211,0.9879418
1390,2021-09-01,0.9863520844886708,0.9715568663514837,1.0021416378101633,0.9863520844886708,0.9863520844886708,0.0008582111981250836,0.0008582111981250836,0.0008582111981250836,0.0012440829294499654,0.0012440829294499654,0.0012440829294499654,-0.0003858717313248818,-0.0003858717313248818,-0.0003858717313248818,0.0,0.0,0.0,0.987210295686796,0.9837076
1391,2021-09-03,0.9863349841287324,0.9725804870229622,1.002808888177418,0.9863349841287324,0.9863349841287324,0.0011410424500409228,0.0011410424500409228,0.0011410424500409228,0.0014890635471591068,0.0014890635471591068,0.0014890635471591068,-0.00034802109711818405,-0.00034802109711818405,-0.00034802109711818405,0.0,0.0,0.0,0.9874760265787733,0.9895277
1392,2021-09-06,0.9863093335888247,0.9733713654697664,1.0046947504733217,0.9863093335888247,0.9863093335888247,0.0012901698956991584,0.0012901698956991584,0.0012901698956991584,0.001454647862768845,0.001454647862768845,0.001454647862768845,-0.00016447796706968668,-0.00016447796706968668,-0.00016447796706968668,0.0,0.0,0.0,0.9875995034845239,0.9844388
1393,2021-09-07,0.9863007834088554,0.9723411013774326,1.0039261107433628,0.9863007834088554,0.9863007834088554,0.0021216470575985665,0.0021216470575985665,0.0021216470575985665,0.0021934312220556283,0.0021934312220556283,0.0021934312220556283,-7.178416445706178e-05,-7.178416445706178e-05,-7.178416445706178e-05,0.0,0.0,0.0,0.988422430466454,0.9836052321
1394,2021-09-08,0.9862922332288862,0.9725886788914065,1.002196198291305,0.9862922332288862,0.9862922332288862,0.0012787974939722229,0.0012787974939722229,0.0012787974939722229,0.0012440829294489365,0.0012440829294489365,0.0012440829294489365,3.47145645232862e-05,3.47145645232862e-05,3.47145645232862e-05,0.0,0.0,0.0,0.9875710307228583,0.9868378
1395,2021-09-09,0.9862836830489169,0.9723312918053041,1.0030015517974604,0.9862836830489169,0.9862836830489169,0.001532955504762352,0.001532955504762352,0.001532955504762352,0.001379548950900301,0.001379548950900301,0.001379548950900301,0.00015340655386205095,0.00015340655386205095,0.00015340655386205095,0.0,0.0,0.0,0.9878166385536793,0.9857176
