,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 아이티엠코퍼레이션건축사사무소,y
450,2015-09-17,1.004531514016555,0.9870989575460343,1.0109535641302592,1.004531514016555,1.004531514016555,-0.005875205295604701,-0.005875205295604701,-0.005875205295604701,-0.004291792639837652,-0.004291792639837652,-0.004291792639837652,-0.0015834126557670498,-0.0015834126557670498,-0.0015834126557670498,0.0,0.0,0.0,0.9986563087209502,0.9971200822
451,2015-09-18,1.0045229475717605,0.9869336007675101,1.0093781670929953,1.0045229475717605,1.0045229475717605,-0.005973240861019207,-0.005973240861019207,-0.005973240861019207,-0.0043266288457871034,-0.0043266288457871034,-0.0043266288457871034,-0.0016466120152321027,-0.0016466120152321027,-0.0016466120152321027,0.0,0.0,0.0,0.9985497067107413,0.9969806729
452,2015-09-21,1.0044972482373766,0.9872295370209512,1.0098516548748464,1.0044972482373766,1.0044972482373766,-0.006331605067523642,-0.006331605067523642,-0.006331605067523642,-0.004519495929451864,-0.004519495929451864,-0.004519495929451864,-0.0018121091380717785,-0.0018121091380717785,-0.0018121091380717785,0.0,0.0,0.0,0.998165643169853,0.9969439528
453,2015-09-22,1.0044886817925822,0.9864214171782116,1.008881573747705,1.0044886817925822,1.0044886817925822,-0.006405074865935821,-0.006405074865935821,-0.006405074865935821,-0.004551749711604441,-0.004551749711604441,-0.004551749711604441,-0.0018533251543313813,-0.0018533251543313813,-0.0018533251543313813,0.0,0.0,0.0,0.9980836069266464,1.0042296229999998
454,2015-09-23,1.0044801153477876,0.9864065482094097,1.0095998514986542,1.0044801153477876,1.0044801153477876,-0.006882615124499033,-0.006882615124499033,-0.006882615124499033,-0.00499765032991245,-0.00499765032991245,-0.00499765032991245,-0.0018849647945865834,-0.0018849647945865834,-0.0018849647945865834,0.0,0.0,0.0,0.9975975002232885,0.9967795525
455,2015-09-24,1.004471548902993,0.9862731362102088,1.0093645116274204,1.004471548902993,1.004471548902993,-0.006197583837472082,-0.006197583837472082,-0.006197583837472082,-0.004291792639835022,-0.004291792639835022,-0.004291792639835022,-0.001905791197637059,-0.001905791197637059,-0.001905791197637059,0.0,0.0,0.0,0.9982739650655209,0.9969600137
456,2015-09-25,1.0044629824581985,0.9865246782384981,1.0088743296586296,1.0044629824581985,1.0044629824581985,-0.006241473788428454,-0.006241473788428454,-0.006241473788428454,-0.0043266288457759,-0.0043266288457759,-0.0043266288457759,-0.0019148449426525539,-0.0019148449426525539,-0.0019148449426525539,0.0,0.0,0.0,0.9982215086697701,0.9969295682
457,2015-09-30,1.0044201502342256,0.9859875081862881,1.0085034388530887,1.0044201502342256,1.0044201502342256,-0.006770335285175474,-0.006770335285175474,-0.006770335285175474,-0.004997650329912214,-0.004997650329912214,-0.004997650329912214,-0.0017726849552632594,-0.0017726849552632594,-0.0017726849552632594,0.0,0.0,0.0,0.9976498149490501,0.9933399876
458,2015-10-01,1.0044115837894312,0.988096833103003,1.0097888888278637,1.0044115837894312,1.0044115837894312,-0.006001176094709393,-0.006001176094709393,-0.006001176094709393,-0.004291792639839313,-0.004291792639839313,-0.004291792639839313,-0.00170938345487008,-0.00170938345487008,-0.00170938345487008,0.0,0.0,0.0,0.9984104076947218,0.9928392293
459,2015-10-02,1.0044030173446366,0.9874280682979234,1.00969358325403,1.0044030173446366,1.0044030173446366,-0.005963484914762559,-0.005963484914762559,-0.005963484914762559,-0.004326628845764693,-0.004326628845764693,-0.004326628845764693,-0.0016368560689978648,-0.0016368560689978648,-0.0016368560689978648,0.0,0.0,0.0,0.998439532429874,1.0045284152
460,2015-10-05,1.0043773180102529,0.9878452820159274,1.0097635385875139,1.0043773180102529,1.0043773180102529,-0.005900304648806721,-0.005900304648806721,-0.005900304648806721,-0.004519495929438735,-0.004519495929438735,-0.004519495929438735,-0.001380808719367987,-0.001380808719367987,-0.001380808719367987,0.0,0.0,0.0,0.9984770133614461,1.0073628176
461,2015-10-06,1.0043687515654582,0.9871169168436214,1.0098492175048677,1.0043687515654582,1.0043687515654582,-0.005840844127395315,-0.005840844127395315,-0.005840844127395315,-0.004551749711603447,-0.004551749711603447,-0.004551749711603447,-0.0012890944157918683,-0.0012890944157918683,-0.0012890944157918683,0.0,0.0,0.0,0.998527907438063,1.0067199589
462,2015-10-07,1.0043601851206638,0.9874320185682224,1.0095731015354754,1.0043601851206638,1.0043601851206638,-0.006195289007330894,-0.006195289007330894,-0.006195289007330894,-0.004997650329912137,-0.004997650329912137,-0.004997650329912137,-0.0011976386774187572,-0.0011976386774187572,-0.0011976386774187572,0.0,0.0,0.0,0.9981648961133329,1.0032996768
463,2015-10-08,1.0043516186758692,0.9866905037103966,1.0101776643328815,1.0043516186758692,1.0043516186758692,-0.005400297943984043,-0.005400297943984043,-0.005400297943984043,-0.004291792639843602,-0.004291792639843602,-0.004291792639843602,-0.0011085053041404408,-0.0011085053041404408,-0.0011085053041404408,0.0,0.0,0.0,0.9989513207318852,0.9937064512
464,2015-10-12,1.0043173528966909,0.9880508727959307,1.0094718157555669,1.0043173528966909,1.0043173528966909,-0.005331681835560928,-0.005331681835560928,-0.005331681835560928,-0.0045194959294500665,-0.0045194959294500665,-0.0045194959294500665,-0.0008121859061108609,-0.0008121859061108609,-0.0008121859061108609,0.0,0.0,0.0,0.99898567106113,1.0016303915
465,2015-10-14,1.0043002200071018,0.9872043705843768,1.0086036942503525,1.0043002200071018,1.0043002200071018,-0.005717560694263666,-0.005717560694263666,-0.005717560694263666,-0.0049976503299123615,-0.0049976503299123615,-0.0049976503299123615,-0.0007199103643513037,-0.0007199103643513037,-0.0007199103643513037,0.0,0.0,0.0,0.9985826593128382,1.0072145681
466,2015-10-15,1.0042916535623072,0.9884057558290137,1.0113554944344487,1.0042916535623072,1.0042916535623072,-0.004982403268155684,-0.004982403268155684,-0.004982403268155684,-0.004291792639840417,-0.004291792639840417,-0.004291792639840417,-0.0006906106283152679,-0.0006906106283152679,-0.0006906106283152679,0.0,0.0,0.0,0.9993092502941515,0.9868194282
467,2015-10-16,1.0042830871175126,0.9874157627725922,1.01064648760671,1.0042830871175126,1.0042830871175126,-0.004999333122009538,-0.004999333122009538,-0.004999333122009538,-0.004326628845777764,-0.004326628845777764,-0.004326628845777764,-0.000672704276231774,-0.000672704276231774,-0.000672704276231774,0.0,0.0,0.0,0.9992837539955031,1.0073225357
468,2015-10-19,1.004257387783129,0.9879664591789743,1.0099014533625155,1.004257387783129,1.004257387783129,-0.005201752074621051,-0.005201752074621051,-0.005201752074621051,-0.004519495929461398,-0.004519495929461398,-0.004519495929461398,-0.0006822561451596526,-0.0006822561451596526,-0.0006822561451596526,0.0,0.0,0.0,0.9990556357085079,0.9929117837
469,2015-10-20,1.0042488213383345,0.9877081328392171,1.0098456230107737,1.0042488213383345,1.0042488213383345,-0.005254885689952021,-0.005254885689952021,-0.005254885689952021,-0.004551749711616886,-0.004551749711616886,-0.004551749711616886,-0.0007031359783351348,-0.0007031359783351348,-0.0007031359783351348,0.0,0.0,0.0,0.9989939356483825,0.9907230741
470,2015-10-22,1.0042316884487452,0.9887730731697774,1.0105458439561235,1.0042316884487452,1.0042316884487452,-0.005054091394855451,-0.005054091394855451,-0.005054091394855451,-0.004291792639837786,-0.004291792639837786,-0.004291792639837786,-0.0007622987550176645,-0.0007622987550176645,-0.0007622987550176645,0.0,0.0,0.0,0.9991775970538898,1.0031584728
471,2015-10-23,1.0042231220039506,0.9889049522546445,1.0106281490174804,1.0042231220039506,1.0042231220039506,-0.005123407428117538,-0.005123407428117538,-0.005123407428117538,-0.0043266288457772546,-0.0043266288457772546,-0.0043266288457772546,-0.0007967785823402823,-0.0007967785823402823,-0.0007967785823402823,0.0,0.0,0.0,0.999099714575833,0.9966699216
472,2015-10-27,1.0041888562247725,0.9874922864508446,1.0103571583385078,1.0041888562247725,1.0041888562247725,-0.005470632174160729,-0.005470632174160729,-0.005470632174160729,-0.004551749711612564,-0.004551749711612564,-0.004551749711612564,-0.0009188824625481651,-0.0009188824625481651,-0.0009188824625481651,0.0,0.0,0.0,0.9987182240506117,1.0061498819
473,2015-10-28,1.0041802897799779,0.9872611405793384,1.0095005367329224,1.0041802897799779,1.0041802897799779,-0.005933004541526212,-0.005933004541526212,-0.005933004541526212,-0.004997650329912049,-0.004997650329912049,-0.004997650329912049,-0.000935354211614162,-0.000935354211614162,-0.000935354211614162,0.0,0.0,0.0,0.9982472852384516,0.990826751
474,2015-10-30,1.0041631568903888,0.9875130178467577,1.0111830466582095,1.0041631568903888,1.0041631568903888,-0.005266104151173566,-0.005266104151173566,-0.005266104151173566,-0.004326628845801529,-0.004326628845801529,-0.004326628845801529,-0.0009394753053720367,-0.0009394753053720367,-0.0009394753053720367,0.0,0.0,0.0,0.9988970527392153,0.9956663518
475,2015-11-02,1.004137457606843,0.987597651519695,1.010019644906072,1.004137457606843,1.004137457606843,-0.0053777844345806285,-0.0053777844345806285,-0.0053777844345806285,-0.004519495929448271,-0.004519495929448271,-0.004519495929448271,-0.0008582885051323564,-0.0008582885051323564,-0.0008582885051323564,0.0,0.0,0.0,0.9987596731722623,0.9849896457
476,2015-11-03,1.0041288911789943,0.9873314635791273,1.010437966535623,1.0041288911789943,1.0041288911789943,-0.005358112714474005,-0.005358112714474005,-0.005358112714474005,-0.004551749711608242,-0.004551749711608242,-0.004551749711608242,-0.000806363002865764,-0.000806363002865764,-0.000806363002865764,0.0,0.0,0.0,0.9987707784645203,0.9921499246
477,2015-11-04,1.0041203247511457,0.9871602527173099,1.0093718922148944,1.0041203247511457,1.0041203247511457,-0.005740138587909683,-0.005740138587909683,-0.005740138587909683,-0.004997650329911973,-0.004997650329911973,-0.004997650329911973,-0.0007424882579977106,-0.0007424882579977106,-0.0007424882579977106,0.0,0.0,0.0,0.998380186163236,1.0050900559
478,2015-11-06,1.0041031918954484,0.9884085378043044,1.0105313592353526,1.0041031918954484,1.0041031918954484,-0.004909385697199976,-0.004909385697199976,-0.004909385697199976,-0.004326628845790325,-0.004326628845790325,-0.004326628845790325,-0.0005827568514096511,-0.0005827568514096511,-0.0005827568514096511,0.0,0.0,0.0,0.9991938061982484,1.0050894644
479,2015-11-09,1.0040774926119025,0.9877328391346898,1.0109291593022467,1.0040774926119025,1.0040774926119025,-0.004806063984459637,-0.004806063984459637,-0.004806063984459637,-0.0045194959294483986,-0.0045194959294483986,-0.0045194959294483986,-0.00028656805501123863,-0.00028656805501123863,-0.00028656805501123863,0.0,0.0,0.0,0.9992714286274429,0.9920799589
480,2015-11-10,1.0040689261840539,0.987722359313598,1.0106498959259527,1.0040689261840539,1.0040689261840539,-0.0047325983224664235,-0.0047325983224664235,-0.0047325983224664235,-0.004551749711618351,-0.004551749711618351,-0.004551749711618351,-0.00018084861084807262,-0.00018084861084807262,-0.00018084861084807262,0.0,0.0,0.0,0.9993363278615874,1.0069099383
481,2015-11-11,1.0040603597562054,0.9882685461636995,1.0102798838587341,1.0040603597562054,1.0040603597562054,-0.005073173546695501,-0.005073173546695501,-0.005073173546695501,-0.004997650329912119,-0.004997650329912119,-0.004997650329912119,-7.552321678338237e-05,-7.552321678338237e-05,-7.552321678338237e-05,0.0,0.0,0.0,0.99898718620951,1.0067199876
482,2015-11-12,1.0040517933283568,0.9888028003012778,1.0109089168810674,1.0040517933283568,1.0040517933283568,-0.004264822045673867,-0.004264822045673867,-0.004264822045673867,-0.004291792639836261,-0.004291792639836261,-0.004291792639836261,2.6970594162393742e-05,2.6970594162393742e-05,2.6970594162393742e-05,0.0,0.0,0.0,0.9997869712826829,0.9967638382
483,2015-11-13,1.0040432269005082,0.9879681512254287,1.0112160723550958,1.0040432269005082,1.0040432269005082,-0.004202401928323043,-0.004202401928323043,-0.004202401928323043,-0.0043266288457791185,-0.0043266288457791185,-0.0043266288457791185,0.0001242269174560755,0.0001242269174560755,0.0001242269174560755,0.0,0.0,0.0,0.9998408249721852,1.0060715475000002
484,2015-11-16,1.0040175276169623,0.9880431576426829,1.0117204455460718,1.0040175276169623,1.0040175276169623,-0.0041569890560638305,-0.0041569890560638305,-0.0041569890560638305,-0.004519495929423939,-0.004519495929423939,-0.004519495929423939,0.00036250687336010886,0.00036250687336010886,0.00036250687336010886,0.0,0.0,0.0,0.9998605385608984,1.0131997514
485,2015-11-17,1.0040089611891136,0.9885929518065045,1.011290635528513,1.0040089611891136,1.0040089611891136,-0.004133858856930348,-0.004133858856930348,-0.004133858856930348,-0.004551749711614029,-0.004551749711614029,-0.004551749711614029,0.00041789085468368057,0.00041789085468368057,0.00041789085468368057,0.0,0.0,0.0,0.9998751023321834,1.0087304882
486,2015-11-19,1.0039918283334164,0.9882486825117687,1.0111944223704628,1.0039918283334164,1.0039918283334164,-0.0038069937700859566,-0.0038069937700859566,-0.0038069937700859566,-0.00429179263984055,-0.00429179263984055,-0.00429179263984055,0.00048479886975459326,0.00048479886975459326,0.00048479886975459326,0.0,0.0,0.0,1.0001848345633304,1.0044199589
487,2015-11-20,1.0039832619055677,0.989116628609604,1.011064750397571,1.0039832619055677,1.0039832619055677,-0.003831518464320105,-0.003831518464320105,-0.003831518464320105,-0.004326628845767914,-0.004326628845767914,-0.004326628845767914,0.0004951103814478095,0.0004951103814478095,0.0004951103814478095,0.0,0.0,0.0,1.0001517434412477,1.0038096209
488,2015-11-23,1.0039575626220218,0.9886668836483496,1.0109625643053473,1.0039575626220218,1.0039575626220218,-0.004083906123866979,-0.004083906123866979,-0.004083906123866979,-0.004519495929422978,-0.004519495929422978,-0.004519495929422978,0.00043558980555599887,0.00043558980555599887,0.00043558980555599887,0.0,0.0,0.0,0.9998736564981549,0.9968925977
489,2015-11-26,1.0039318633384762,0.9884133072712707,1.0111867899840217,1.0039318633384762,1.0039318633384762,-0.00402676459879327,-0.00402676459879327,-0.00402676459879327,-0.004291792639829889,-0.004291792639829889,-0.004291792639829889,0.00026502804103661844,0.00026502804103661844,0.00026502804103661844,0.0,0.0,0.0,0.9999050987396829,0.9987181603
490,2015-11-30,1.0038975976270816,0.9881425195440816,1.0105745189814155,1.0038975976270816,1.0038975976270816,-0.004553521006668007,-0.004553521006668007,-0.004553521006668007,-0.004519495929446601,-0.004519495929446601,-0.004519495929446601,-3.40250772214043e-05,-3.40250772214043e-05,-3.40250772214043e-05,0.0,0.0,0.0,0.9993440766204136,0.998367831
491,2015-12-01,1.003889031199233,0.9878936995154926,1.0104400885047944,1.003889031199233,1.003889031199233,-0.004654780321237497,-0.004654780321237497,-0.004654780321237497,-0.004551749711605385,-0.004551749711605385,-0.004551749711605385,-0.0001030306096321131,-0.0001030306096321131,-0.0001030306096321131,0.0,0.0,0.0,0.9992342508779956,0.9962129815
492,2015-12-02,1.0038804647713844,0.9871932063870854,1.0099006569261266,1.0038804647713844,1.0038804647713844,-0.005161607959053618,-0.005161607959053618,-0.005161607959053618,-0.004997650329912187,-0.004997650329912187,-0.004997650329912187,-0.00016395762914143147,-0.00016395762914143147,-0.00016395762914143147,0.0,0.0,0.0,0.9987188568123307,0.992129157
493,2015-12-04,1.0038633319156873,0.9879796196038199,1.010311760223862,1.0038633319156873,1.0038633319156873,-0.004577724523778915,-0.004577724523778915,-0.004577724523778915,-0.0043266288457933745,-0.0043266288457933745,-0.0043266288457933745,-0.0002510956779855407,-0.0002510956779855407,-0.0002510956779855407,0.0,0.0,0.0,0.9992856073919084,0.9931695339
494,2015-12-09,1.0038204997764442,0.9877638893750756,1.009479279156952,1.0038204997764442,1.0038204997764442,-0.005176351829383969,-0.005176351829383969,-0.005176351829383969,-0.004997650329911953,-0.004997650329911953,-0.004997650329911953,-0.00017870149947201547,-0.00017870149947201547,-0.00017870149947201547,0.0,0.0,0.0,0.9986441479470602,1.0002561343
495,2015-12-10,1.0038119333485955,0.9880666717199663,1.0106107186037234,1.0038119333485955,1.0038119333485955,-0.004399183930462222,-0.004399183930462222,-0.004399183930462222,-0.004291792639831549,-0.004291792639831549,-0.004291792639831549,-0.00010739129063067278,-0.00010739129063067278,-0.00010739129063067278,0.0,0.0,0.0,0.9994127494181333,0.9912201713
496,2015-12-11,1.003803366920747,0.9888984840502644,1.0110364015135422,1.003803366920747,1.003803366920747,-0.004344396999659327,-0.004344396999659327,-0.004344396999659327,-0.004326628845769779,-0.004326628845769779,-0.004326628845769779,-1.7768153889548392e-05,-1.7768153889548392e-05,-1.7768153889548392e-05,0.0,0.0,0.0,0.9994589699210876,0.9894311249
497,2015-12-16,1.003760534781504,0.9883943655516249,1.009970918741882,1.003760534781504,1.003760534781504,-0.004356232122003703,-0.004356232122003703,-0.004356232122003703,-0.004997650329911876,-0.004997650329911876,-0.004997650329911876,0.000641418207908173,0.000641418207908173,0.000641418207908173,0.0,0.0,0.0,0.9994043026595002,1.0028201645
498,2015-12-17,1.0037519683536553,0.9892723166548133,1.0112103824239125,1.0037519683536553,1.0037519683536553,-0.0034950121084901505,-0.0034950121084901505,-0.0034950121084901505,-0.0042917926398427595,-0.0042917926398427595,-0.0042917926398427595,0.0007967805313526092,0.0007967805313526092,0.0007967805313526092,0.0,0.0,0.0,1.000256956245165,0.991101549
