,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한국종합건축사사무소,y
1369,2021-11-24,0.9903138679420466,0.9815669602073431,1.0023775174159966,0.9903138679420466,0.9903138679420466,0.002011231531709452,0.002011231531709452,0.002011231531709452,0.0010805646677026382,0.0010805646677026382,0.0010805646677026382,0.0009306668640068141,0.0009306668640068141,0.0009306668640068141,0.0,0.0,0.0,0.992325099473756,0.9944277
1370,2021-11-26,0.9903138173151494,0.9813251008494295,1.0023492076483635,0.9903138173151494,0.9903138173151494,0.0017776789835385676,0.0017776789835385676,0.0017776789835385676,0.0009114508206426268,0.0009114508206426268,0.0009114508206426268,0.0008662281628959409,0.0008662281628959409,0.0008662281628959409,0.0,0.0,0.0,0.992091496298688,0.989729
1371,2021-11-29,0.9903137413748038,0.980855016306465,1.0020347612199783,0.9903137413748038,0.9903137413748038,0.001302019642513119,0.001302019642513119,0.001302019642513119,0.0006951899640957051,0.0006951899640957051,0.0006951899640957051,0.0006068296784174139,0.0006068296784174139,0.0006068296784174139,0.0,0.0,0.0,0.9916157610173169,0.9942483
1372,2021-11-30,0.9903137160613552,0.9820947236243908,1.0018761832067475,0.9903137160613552,0.9903137160613552,0.0016330230253067456,0.0016330230253067456,0.0016330230253067456,0.0011493480661048416,0.0011493480661048416,0.0011493480661048416,0.0004836749592019039,0.0004836749592019039,0.0004836749592019039,0.0,0.0,0.0,0.991946739086662,0.9920876
1373,2021-12-01,0.9903136907479066,0.9803846543558274,1.0030056817182906,0.9903136907479066,0.9903136907479066,0.0014266341025145441,0.0014266341025145441,0.0014266341025145441,0.0010805646677052036,0.0010805646677052036,0.0010805646677052036,0.00034606943480934034,0.00034606943480934034,0.00034606943480934034,0.0,0.0,0.0,0.9917403248504212,0.988745
1374,2021-12-02,0.9903136654344581,0.9807197238646667,1.001728279466979,0.9903136654344581,0.9903136654344581,0.0007184405487047024,0.0007184405487047024,0.0007184405487047024,0.0005216538611335054,0.0005216538611335054,0.0005216538611335054,0.00019678668757119706,0.00019678668757119706,0.00019678668757119706,0.0,0.0,0.0,0.9910321059831628,0.9891242
1375,2021-12-03,0.9903136401210095,0.9817715656764937,1.0013040268442412,0.9903136401210095,0.9903136401210095,0.0009502567999768016,0.0009502567999768016,0.0009502567999768016,0.0009114508206408235,0.0009114508206408235,0.0009114508206408235,3.88059793359782e-05,3.88059793359782e-05,3.88059793359782e-05,0.0,0.0,0.0,0.9912638969209864,0.991841
1376,2021-12-06,0.9903135641806639,0.97990494057633,1.0013570419677096,0.9903135641806639,0.9903135641806639,0.00023934855126424596,0.00023934855126424596,0.00023934855126424596,0.000695189964095187,0.000695189964095187,0.000695189964095187,-0.00045584141283094094,-0.00045584141283094094,-0.00045584141283094094,0.0,0.0,0.0,0.9905529127319281,0.9887981
1377,2021-12-07,0.9903135388672154,0.9805897647249473,1.0016849689318974,0.9903135388672154,0.9903135388672154,0.0005323094787030375,0.0005323094787030375,0.0005323094787030375,0.0011493480661039425,0.0011493480661039425,0.0011493480661039425,-0.0006170385874009049,-0.0006170385874009049,-0.0006170385874009049,0.0,0.0,0.0,0.9908458483459185,0.9912598
1378,2021-12-08,0.9903135135537668,0.9793784331338705,1.0012549165887912,0.9903135135537668,0.9903135135537668,0.00030928272021290757,0.00030928272021290757,0.00030928272021290757,0.0010805646677041756,0.0010805646677041756,0.0010805646677041756,-0.0007712819474912681,-0.0007712819474912681,-0.0007712819474912681,0.0,0.0,0.0,0.9906227962739798,0.9884388
1379,2021-12-09,0.9903134882403183,0.9791098570372283,1.0000567124009003,0.9903134882403183,0.9903134882403183,-0.0003940886923267962,-0.0003940886923267962,-0.0003940886923267962,0.000521653861134093,0.000521653861134093,0.000521653861134093,-0.0009157425534608893,-0.0009157425534608893,-0.0009157425534608893,0.0,0.0,0.0,0.9899193995479915,0.9884376
1380,2021-12-10,0.9903134629268697,0.9803398297643402,1.0003395763646377,0.9903134629268697,0.9903134629268697,-0.0001363757436832819,-0.0001363757436832819,-0.0001363757436832819,0.0009114508206390198,0.0009114508206390198,0.0009114508206390198,-0.0010478265643223017,-0.0010478265643223017,-0.0010478265643223017,0.0,0.0,0.0,0.9901770871831864,0.9954796047
1381,2021-12-13,0.990313386986524,0.978942997786142,0.9996476563179708,0.990313386986524,0.990313386986524,-0.0006531411739864347,-0.0006531411739864347,-0.0006531411739864347,0.0006951899640946684,0.0006951899640946684,0.0006951899640946684,-0.0013483311380811031,-0.0013483311380811031,-0.0013483311380811031,0.0,0.0,0.0,0.9896602458125376,0.9952283325
1382,2021-12-16,0.9903133110461784,0.9789256629855784,0.9996930466731018,0.9903133110461784,0.9903133110461784,-0.0009532500136653601,-0.0009532500136653601,-0.0009532500136653601,0.0005216538611346809,0.0005216538611346809,0.0005216538611346809,-0.0014749038748000408,-0.0014749038748000408,-0.0014749038748000408,0.0,0.0,0.0,0.9893600610325131,0.9876790328
1383,2021-12-17,0.9903132857327298,0.9803152317260194,1.0004143307681823,0.9903132857327298,0.9903132857327298,-0.0005638394272298443,-0.0005638394272298443,-0.0005638394272298443,0.0009114508206391577,0.0009114508206391577,0.0009114508206391577,-0.001475290247869002,-0.001475290247869002,-0.001475290247869002,0.0,0.0,0.0,0.9897494463055,0.9907756696
1384,2021-12-20,0.9903132097923841,0.9802369165919309,1.0001742235694362,0.9903132097923841,0.9903132097923841,-0.0006598757993448787,-0.0006598757993448787,-0.0006598757993448787,0.000695189964100322,0.000695189964100322,0.000695189964100322,-0.0013550657634452006,-0.0013550657634452006,-0.0013550657634452006,0.0,0.0,0.0,0.9896533339930392,0.9877584342
1385,2021-12-21,0.9903131844789356,0.9790448902074007,1.0009909389522145,0.9903131844789356,0.9903131844789356,-0.0001284944417416836,-0.0001284944417416836,-0.0001284944417416836,0.0011493480661043413,0.0011493480661043413,0.0011493480661043413,-0.001277842507846025,-0.001277842507846025,-0.001277842507846025,0.0,0.0,0.0,0.9901846900371939,0.9908369
1386,2021-12-22,0.990313159165487,0.9798018863477166,1.0011903919918386,0.990313159165487,0.990313159165487,-0.00010389330162472028,-0.00010389330162472028,-0.00010389330162472028,0.001080564667703955,0.001080564667703955,0.001080564667703955,-0.0011844579693286754,-0.0011844579693286754,-0.0011844579693286754,0.0,0.0,0.0,0.9902092658638623,0.9910789
1387,2021-12-24,0.9903131085385899,0.9794348151296594,1.0002649195465267,0.9903131085385899,0.9903131085385899,-4.5247539459645624e-05,-4.5247539459645624e-05,-4.5247539459645624e-05,0.0009114508206354131,0.0009114508206354131,0.0009114508206354131,-0.0009566983600950587,-0.0009566983600950587,-0.0009566983600950587,0.0,0.0,0.0,0.9902678609991302,0.9951572
1388,2021-12-27,0.9903130325982443,0.9802460941744428,1.0020830625698764,0.9903130325982443,0.9903130325982443,0.00015036970755614518,0.00015036970755614518,0.00015036970755614518,0.0006951899640998034,0.0006951899640998034,0.0006951899640998034,-0.0005448202565436583,-0.0005448202565436583,-0.0005448202565436583,0.0,0.0,0.0,0.9904634023058004,0.9896283
1389,2021-12-28,0.9903130072847958,0.9798225398697884,1.0015295155852713,0.9903130072847958,0.9903130072847958,0.0007513577209074221,0.0007513577209074221,0.0007513577209074221,0.001149348066107886,0.001149348066107886,0.001149348066107886,-0.00039799034520046406,-0.00039799034520046406,-0.00039799034520046406,0.0,0.0,0.0,0.9910643650057032,0.9930618
1390,2021-12-30,0.9903129566578986,0.9802480821726497,1.0010343679712925,0.9903129566578986,0.9903129566578986,0.0004177797896057676,0.0004177797896057676,0.0004177797896057676,0.0005216538611327636,0.0005216538611327636,0.0005216538611327636,-0.00010387407152699594,-0.00010387407152699594,-0.00010387407152699594,0.0,0.0,0.0,0.9907307364475044,0.9876767
1391,2021-12-31,0.9903129313444501,0.9813485679037688,1.001629798957692,0.9903129313444501,0.9903129313444501,0.0009504915722862659,0.0009504915722862659,0.0009504915722862659,0.0009114508206355508,0.0009114508206355508,0.0009114508206355508,3.9040751650715227e-05,3.9040751650715227e-05,3.9040751650715227e-05,0.0,0.0,0.0,0.9912634229167363,0.9906252
1392,2022-01-03,0.9903128554041044,0.9807667344553996,1.0016081563096193,0.9903128554041044,0.9903128554041044,0.001123134424126767,0.001123134424126767,0.001123134424126767,0.0006951899640920993,0.0006951899640920993,0.0006951899640920993,0.00042794446003466757,0.00042794446003466757,0.00042794446003466757,0.0,0.0,0.0,0.9914359898282312,0.9906392
1393,2022-01-04,0.9903128300906558,0.9816362352997128,1.003491382255316,0.9903128300906558,0.9903128300906558,0.001688269276631355,0.001688269276631355,0.001688269276631355,0.0011493480661047527,0.0011493480661047527,0.0011493480661047527,0.0005389212105266022,0.0005389212105266022,0.0005389212105266022,0.0,0.0,0.0,0.9920010993672872,0.9928444
1394,2022-01-05,0.9903128047772073,0.98125414184644,1.0027808486820378,0.9903128047772073,0.9903128047772073,0.0017189955048916249,0.0017189955048916249,0.0017189955048916249,0.0010805646677028164,0.0010805646677028164,0.0010805646677028164,0.0006384308371888085,0.0006384308371888085,0.0006384308371888085,0.0,0.0,0.0,0.9920318002820989,0.983558
1395,2022-01-06,0.9903127794637587,0.9803499393871954,1.0019410271674365,0.9903127794637587,0.9903127794637587,0.001247204379153851,0.001247204379153851,0.001247204379153851,0.0005216538611339196,0.0005216538611339196,0.0005216538611339196,0.0007255505180199315,0.0007255505180199315,0.0007255505180199315,0.0,0.0,0.0,0.9915599838429126,0.9865486
1396,2022-01-07,0.9903127541503102,0.9818964611096728,1.0022381330460763,0.9903127541503102,0.9903127541503102,0.0017110592659904872,0.0017110592659904872,0.0017110592659904872,0.0009114508206356891,0.0009114508206356891,0.0009114508206356891,0.0007996084453547982,0.0007996084453547982,0.0007996084453547982,0.0,0.0,0.0,0.9920238134163006,0.9904785
