,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 영화키스톤건축사사무소,y
1492,2022-08-01,0.9960114895102535,0.9844258701982349,1.0090315472778493,0.9960050182993021,0.9960293796858761,0.0013723545694266197,0.0013723545694266197,0.0013723545694266197,0.0009655730730230833,0.0009655730730230833,0.0009655730730230833,0.0004067814964035361,0.0004067814964035361,0.0004067814964035361,0.0,0.0,0.0,0.9973838440796802,
1493,2022-08-02,0.9960087025041817,0.9855796899154998,1.0109429072458183,0.995988409463416,0.9960440041212102,0.001786483369732268,0.001786483369732268,0.001786483369732268,0.0012436836250177732,0.0012436836250177732,0.0012436836250177732,0.0005427997447144948,0.0005427997447144948,0.0005427997447144948,0.0,0.0,0.0,0.997795185873914,
1494,2022-08-03,0.9960059154981098,0.9838764086304228,1.009341643873274,0.9959750282549676,0.9960496944496181,0.0009756230883475221,0.0009756230883475221,0.0009756230883475221,0.00030428567442201645,0.00030428567442201645,0.00030428567442201645,0.0006713374139255058,0.0006713374139255058,0.0006713374139255058,0.0,0.0,0.0,0.9969815385864573,
1495,2022-08-04,0.9960031284920379,0.985084147969951,1.010666946256821,0.9959634188494333,0.9960574970153946,0.0013223750935572487,0.0013223750935572487,0.0013223750935572487,0.0005343490729124116,0.0005343490729124116,0.0005343490729124116,0.0007880260206448371,0.0007880260206448371,0.0007880260206448371,0.0,0.0,0.0,0.9973255035855951,
1496,2022-08-05,0.9960003414859661,0.9847976224575059,1.0112201880965965,0.9959516721356608,0.9960677250498611,0.0018007013224734271,0.0018007013224734271,0.0018007013224734271,0.0009119701517343617,0.0009119701517343617,0.0009119701517343617,0.0008887311707390654,0.0008887311707390654,0.0008887311707390654,0.0,0.0,0.0,0.9978010428084395,
1497,2022-08-06,0.9959975544798941,0.98197682557607,1.0086584821854565,0.9959301898510547,0.9960867589338175,-0.0010102633364861323,-0.0010102633364861323,-0.0010102633364861323,-0.0019799309272771812,-0.0019799309272771812,-0.0019799309272771812,0.0009696675907910488,0.0009696675907910488,0.0009696675907910488,0.0,0.0,0.0,0.994987291143408,
1498,2022-08-07,0.9959947674738223,0.9818944607018573,1.0078502068831612,0.995919366839737,0.9960955472737542,-0.0009524231471232825,-0.0009524231471232825,-0.0009524231471232825,-0.0019799306698323202,-0.0019799306698323202,-0.0019799306698323202,0.0010275075227090377,0.0010275075227090377,0.0010275075227090377,0.0,0.0,0.0,0.995042344326699,
1499,2022-08-08,0.9959919804677504,0.9855753475914402,1.0111572542039176,0.9959049106517196,0.9961322645649778,0.0020250524817427987,0.0020250524817427987,0.0020250524817427987,0.0009655730730267998,0.0009655730730267998,0.0009655730730267998,0.0010594794087159989,0.0010594794087159989,0.0010594794087159989,0.0,0.0,0.0,0.9980170329494932,
1500,2022-08-09,0.9959891934616785,0.984851432022048,1.013155117818085,0.9958851372227241,0.9961478943108051,0.002307137619225854,0.002307137619225854,0.002307137619225854,0.0012436836250177765,0.0012436836250177765,0.0012436836250177765,0.0010634539942080776,0.0010634539942080776,0.0010634539942080776,0.0,0.0,0.0,0.9982963310809043,
1501,2022-08-10,0.9959864064556067,0.9850948487081527,1.0104051118711341,0.9958467332118764,0.9961595006017913,0.001342300934157574,0.001342300934157574,0.001342300934157574,0.00030428567442232805,0.00030428567442232805,0.00030428567442232805,0.001038015259735246,0.001038015259735246,0.001038015259735246,0.0,0.0,0.0,0.9973287073897642,
1502,2022-08-11,0.9959836194495346,0.9851340106028746,1.0101470819088039,0.9958359120089839,0.9961692049728814,0.0015168630270994599,0.0015168630270994599,0.0015168630270994599,0.000534349072913147,0.000534349072913147,0.000534349072913147,0.0009825139541863126,0.0009825139541863126,0.0009825139541863126,0.0,0.0,0.0,0.997500482476634,
1503,2022-08-12,0.9959808324434627,0.9846080788897676,1.0109217561991901,0.9958216508008396,0.9961782065289725,0.0018090720820827751,0.0018090720820827751,0.0018090720820827751,0.0009119701517408259,0.0009119701517408259,0.0009119701517408259,0.0008971019303419494,0.0008971019303419494,0.0008971019303419494,0.0,0.0,0.0,0.9977899045255455,
1504,2022-08-13,0.9959780454373909,0.9809595144104114,1.0080496886031611,0.995811021424937,0.9961864188052066,-0.001197184956709772,-0.001197184956709772,-0.001197184956709772,-0.0019799309272785434,-0.0019799309272785434,-0.0019799309272785434,0.0007827459705687716,0.0007827459705687716,0.0007827459705687716,0.0,0.0,0.0,0.9947808604806812,
1505,2022-08-14,0.995975258431319,0.9809387551008228,1.0071279025614188,0.9957963428911155,0.9961938827839271,-0.0013387103479378585,-0.0013387103479378585,-0.0013387103479378585,-0.0019799306698294705,-0.0019799306698294705,-0.0019799306698294705,0.0006412203218916122,0.0006412203218916122,0.0006412203218916122,0.0,0.0,0.0,0.9946365480833811,
1506,2022-08-15,0.995972471425247,0.984913460951501,1.0115675437738973,0.995769910604082,0.9962011034537578,0.00144065079503412,0.00144065079503412,0.00144065079503412,0.0009655730730273757,0.0009655730730273757,0.0009655730730273757,0.00047507772200674456,0.00047507772200674456,0.00047507772200674456,0.0,0.0,0.0,0.9974131222202811,
1507,2022-08-16,0.9959696844191752,0.9841251488722959,1.0109716594811766,0.9957534706234357,0.9962084417764517,0.0015312829008580302,0.0015312829008580302,0.0015312829008580302,0.0012436836250166018,0.0012436836250166018,0.0012436836250166018,0.0002875992758414286,0.0002875992758414286,0.0002875992758414286,0.0,0.0,0.0,0.9975009673200332,
1508,2022-08-17,0.9959668974131033,0.98296571123878,1.0100833104373161,0.9957511707370249,0.9962157800991455,0.00038700979467286474,0.00038700979467286474,0.00038700979467286474,0.00030428567442153447,0.00030428567442153447,0.00030428567442153447,8.272412025133026e-05,8.272412025133026e-05,8.272412025133026e-05,0.0,0.0,0.0,0.9963539072077762,
1509,2022-08-18,0.9959641104070314,0.9827741798082418,1.0095942982658341,0.9957311886020276,0.9962323353853947,0.00039930944928511593,0.00039930944928511593,0.00039930944928511593,0.0005343490729092393,0.0005343490729092393,0.0005343490729092393,-0.00013503962362412347,-0.00013503962362412347,-0.00013503962362412347,0.0,0.0,0.0,0.9963634198563165,
1510,2022-08-19,0.9959613234009596,0.9832296476552427,1.0095977228377682,0.9957193394960114,0.9962391971190202,0.000551249570977084,0.000551249570977084,0.000551249570977084,0.0009119701517384611,0.0009119701517384611,0.0009119701517384611,-0.0003607205807613771,-0.0003607205807613771,-0.0003607205807613771,0.0,0.0,0.0,0.9965125729719366,
1511,2022-08-20,0.9959585363948876,0.9807997145121203,1.0062506889674998,0.9957077723823262,0.9962506550639905,-0.0025689349499458565,-0.0025689349499458565,-0.0025689349499458565,-0.0019799309272813116,-0.0019799309272813116,-0.0019799309272813116,-0.0005890040226645447,-0.0005890040226645447,-0.0005890040226645447,0.0,0.0,0.0,0.9933896014449418,
1512,2022-08-21,0.9959557493888158,0.9808411819666129,1.0060722041232253,0.995696205268641,0.9962596597810062,-0.0027942936727156998,-0.0027942936727156998,-0.0027942936727156998,-0.0019799306698299233,-0.0019799306698299233,-0.0019799306698299233,-0.0008143630028857762,-0.0008143630028857762,-0.0008143630028857762,0.0,0.0,0.0,0.9931614557161001,
1513,2022-08-22,0.9959529623827439,0.9822016513283993,1.0097916802659765,0.9956846381549559,0.9962686644980222,-6.562437098377066e-05,-6.562437098377066e-05,-6.562437098377066e-05,0.0009655730730181005,0.0009655730730181005,0.0009655730730181005,-0.001031197444001871,-0.001031197444001871,-0.001031197444001871,0.0,0.0,0.0,0.9958873380117601,
1514,2022-08-23,0.995950175376672,0.9821039651990175,1.0084363059847512,0.9956535317908138,0.9962778105476275,9.705997313719662e-06,9.705997313719662e-06,9.705997313719662e-06,0.0012436836250204202,0.0012436836250204202,0.0012436836250204202,-0.0012339776277067005,-0.0012339776277067005,-0.0012339776277067005,0.0,0.0,0.0,0.9959598813739857,
1515,2022-08-24,0.9959473883706,0.9819028800768397,1.0075976975691927,0.9956219897071696,0.9962926428622508,-0.0011131026930498585,-0.0011131026930498585,-0.0011131026930498585,0.0003042856744212935,0.0003042856744212935,0.0003042856744212935,-0.0014173883674711521,-0.0014173883674711521,-0.0014173883674711521,0.0,0.0,0.0,0.9948342856775502,
1516,2022-08-25,0.9959446013645281,0.9818381694175619,1.0072792063026494,0.9955904476235254,0.9963020682713603,-0.0010421209964762248,-0.0010421209964762248,-0.0010421209964762248,0.000534349072910157,0.000534349072910157,0.000534349072910157,-0.0015764700693863818,-0.0015764700693863818,-0.0015764700693863818,0.0,0.0,0.0,0.9949024803680518,
1517,2022-08-26,0.9959418143584562,0.9826293367343,1.0080478331905405,0.995569327049397,0.9963171915772496,-0.0007947827629980537,-0.0007947827629980537,-0.0007947827629980537,0.0009119701517378584,0.0009119701517378584,0.0009119701517378584,-0.0017067529147359122,-0.0017067529147359122,-0.0017067529147359122,0.0,0.0,0.0,0.9951470315954581,
1518,2022-08-27,0.9959390273523844,0.9784081572385672,1.0047672479063376,0.9955492441978024,0.9963494275297845,-0.0037843114552336796,-0.0037843114552336796,-0.0037843114552336796,-0.001979930927281269,-0.001979930927281269,-0.001979930927281269,-0.0018043805279524105,-0.0018043805279524105,-0.0018043805279524105,0.0,0.0,0.0,0.9921547158971507,
1519,2022-08-28,0.9959362403463125,0.978410639162404,1.0043682341204674,0.9955301256519106,0.9963698176635543,-0.003846150393517028,-0.003846150393517028,-0.003846150393517028,-0.0019799306698270736,-0.0019799306698270736,-0.0019799306698270736,-0.0018662197236899549,-0.0018662197236899549,-0.0018662197236899549,0.0,0.0,0.0,0.9920900899527955,
1520,2022-08-29,0.9959334533402405,0.9827894789272202,1.0077834807923491,0.995514722641638,0.9963814354705797,-0.0009243801786383023,-0.0009243801786383023,-0.0009243801786383023,0.0009655730730202468,0.0009655730730202468,0.0009655730730202468,-0.0018899532516585492,-0.0018899532516585492,-0.0018899532516585492,0.0,0.0,0.0,0.9950090731616023,
1521,2022-08-30,0.9959306663341687,0.9822299973002474,1.0081496655092839,0.9954883689790482,0.9963930532776052,-0.0006304692448494267,-0.0006304692448494267,-0.0006304692448494267,0.0012436836250192453,0.0012436836250192453,0.0012436836250192453,-0.0018741528698686721,-0.0018741528698686721,-0.0018741528698686721,0.0,0.0,0.0,0.9953001970893193,
1522,2022-08-31,0.9959278793280968,0.9805802393148194,1.0067088104266306,0.9954678131303665,0.9964046710846306,-0.0015140448914002214,-0.0015140448914002214,-0.0015140448914002214,0.00030428567442049987,0.00030428567442049987,0.00030428567442049987,-0.0018183305658207214,-0.0018183305658207214,-0.0018183305658207214,0.0,0.0,0.0,0.9944138344366966,
1523,2022-09-01,0.9959250923220249,0.9815128324477593,1.0082440125639414,0.9954393117757662,0.9964162888916559,-0.001188617225503119,-0.001188617225503119,-0.001188617225503119,0.0005343490729110746,0.0005343490729110746,0.0005343490729110746,-0.0017229662984141938,-0.0017229662984141938,-0.0017229662984141938,0.0,0.0,0.0,0.9947364750965217,
1524,2022-09-02,0.995922305315953,0.9820383345602344,1.0081806561307098,0.9954024896074612,0.9964281085107318,-0.0006775410849504172,-0.0006775410849504172,-0.0006775410849504172,0.000911970151737256,0.000911970151737256,0.000911970151737256,-0.0015895112366876732,-0.0015895112366876732,-0.0015895112366876732,0.0,0.0,0.0,0.9952447642310026,
1525,2022-09-03,0.9959195183098811,0.979343919283234,1.0058777266373569,0.9953834533084175,0.9964412844972602,-0.0034002970362137,-0.0034002970362137,-0.0034002970362137,-0.0019799309272747704,-0.0019799309272747704,-0.0019799309272747704,-0.0014203661089389292,-0.0014203661089389292,-0.0014203661089389292,0.0,0.0,0.0,0.9925192212736674,
1526,2022-09-04,0.9959167313038093,0.9800854980668242,1.0054280853656856,0.9953576041126347,0.9964567162772116,-0.0031987656003094164,-0.0031987656003094164,-0.0031987656003094164,-0.0019799306698258753,-0.0019799306698258753,-0.0019799306698258753,-0.0012188349304835411,-0.0012188349304835411,-0.0012188349304835411,0.0,0.0,0.0,0.9927179657034999,
1527,2022-09-05,0.9959139442977374,0.9827467354074642,1.0092753545560795,0.9953379724630474,0.9964694183255121,-2.348195951504329e-05,-2.348195951504329e-05,-2.348195951504329e-05,0.0009655730730223929,0.0009655730730223929,0.0009655730730223929,-0.0009890550325374363,-0.0009890550325374363,-0.0009890550325374363,0.0,0.0,0.0,0.9958904623382223,
1528,2022-09-06,0.9959111572916653,0.9840589095931835,1.0100758829474383,0.9953183408134603,0.9964793195142617,0.0005077786741272636,0.0005077786741272636,0.0005077786741272636,0.0012436836250192484,0.0012436836250192484,0.0012436836250192484,-0.0007359049508919848,-0.0007359049508919848,-0.0007359049508919848,0.0,0.0,0.0,0.9964189359657926,
1529,2022-09-07,0.9959083702855935,0.9827251185253467,1.0080596642349873,0.9952987091638729,0.9964892207030114,-0.00016060665917373257,-0.00016060665917373257,-0.00016060665917373257,0.0003042856744208114,0.0003042856744208114,0.0003042856744208114,-0.000464892333594544,-0.000464892333594544,-0.000464892333594544,0.0,0.0,0.0,0.9957477636264198,
1530,2022-09-08,0.9959055832795216,0.9826333523463696,1.0086083643700392,0.9952794359630847,0.9964991218917609,0.0003523244975722715,0.0003523244975722715,0.0003523244975722715,0.0005343490729069847,0.0005343490729069847,0.0005343490729069847,-0.0001820245753347132,-0.0001820245753347132,-0.0001820245753347132,0.0,0.0,0.0,0.9962579077770939,
1531,2022-09-09,0.9959027962734497,0.9844396012255202,1.0109223996439822,0.9952589210509788,0.9965102780998137,0.0010183047844652014,0.0010183047844652014,0.0010183047844652014,0.0009119701517348912,0.0009119701517348912,0.0009119701517348912,0.00010633463273031045,0.00010633463273031045,0.00010633463273031045,0.0,0.0,0.0,0.9969211010579149,
1532,2022-09-10,0.9959000092673779,0.9809237628292011,1.0078856294136063,0.9952198665328449,0.9965363421985626,-0.001586311678355433,-0.001586311678355433,-0.001586311678355433,-0.001979930927276133,-0.001979930927276133,-0.001979930927276133,0.00039361924892070013,0.00039361924892070013,0.00039361924892070013,0.0,0.0,0.0,0.9943136975890224,
1533,2022-09-11,0.995897222261306,0.9816787969349663,1.0068985793301697,0.9951808497552307,0.9965666150974613,-0.001306709243467339,-0.001306709243467339,-0.001306709243467339,-0.001979930669824677,-0.001979930669824677,-0.001979930669824677,0.0006732214263573379,0.0006732214263573379,0.0006732214263573379,0.0,0.0,0.0,0.9945905130178386,
1534,2022-09-12,0.995894435255234,0.9850909395035157,1.011680396007766,0.9951418329776165,0.996596972470352,0.0019042276281807029,0.0019042276281807029,0.0019042276281807029,0.000965573073024539,0.000965573073024539,0.000965573073024539,0.0009386545551561639,0.0009386545551561639,0.0009386545551561639,0.0,0.0,0.0,0.9977986628834147,
1535,2022-09-13,0.9958916482491622,0.9841684777473906,1.0111116112695013,0.9951091292369306,0.9966267293896202,0.002427398225679974,0.002427398225679974,0.002427398225679974,0.0012436836250168954,0.0012436836250168954,0.0012436836250168954,0.0011837146006630783,0.0011837146006630783,0.0011837146006630783,0.0,0.0,0.0,0.9983190464748422,
1536,2022-09-14,0.9958888612430903,0.9850651381846637,1.00954587895459,0.9950898484551088,0.9966480309212499,0.0017069212242457864,0.0017069212242457864,0.0017069212242457864,0.00030428567442203786,0.00030428567442203786,0.00030428567442203786,0.0014026355498237483,0.0014026355498237483,0.0014026355498237483,0.0,0.0,0.0,0.997595782467336,
1537,2022-09-15,0.9958860742370185,0.9849057993034628,1.0110542963536586,0.9950705676732868,0.9966617150347213,0.002124583975250191,0.002124583975250191,0.002124583975250191,0.0005343490729079023,0.0005343490729079023,0.0005343490729079023,0.0015902349023422886,0.0015902349023422886,0.0015902349023422886,0.0,0.0,0.0,0.9980106582122686,
1538,2022-09-16,0.9958832872309465,0.9855635780460025,1.0122068913044473,0.995051286891465,0.9966752719171816,0.002654015528637696,0.002654015528637696,0.002654015528637696,0.0009119701517342887,0.0009119701517342887,0.0009119701517342887,0.0017420453769034074,0.0017420453769034074,0.0017420453769034074,0.0,0.0,0.0,0.9985373027595842,
1539,2022-09-17,0.9958805002248746,0.982312889748612,1.009024191973823,0.995032006109643,0.9966885027447981,-0.000125501587532842,-0.000125501587532842,-0.000125501587532842,-0.001979930927278901,-0.001979930927278901,-0.001979930927278901,0.001854429339746059,0.001854429339746059,0.001854429339746059,0.0,0.0,0.0,0.9957549986373417,
1540,2022-09-18,0.9958777132188028,0.9819751935426254,1.0091429471747386,0.995012732599702,0.9967015447825482,-5.525777490218512e-05,-5.525777490218512e-05,-5.525777490218512e-05,-0.001979930669832149,-0.001979930669832149,-0.001979930669832149,0.001924672894929964,0.001924672894929964,0.001924672894929964,0.0,0.0,0.0,0.9958224554439006,
1541,2022-09-19,0.9958749262127308,0.9852132794621777,1.0120229667851397,0.994993798596042,0.9967136516994146,0.002916630164546077,0.002916630164546077,0.002916630164546077,0.0009655730730152637,0.0009655730730152637,0.0009655730730152637,0.001951057091530814,0.001951057091530814,0.001951057091530814,0.0,0.0,0.0,0.9987915563772769,
1542,2022-09-20,0.9958721392066588,0.9861396188828057,1.0118601234752862,0.9949741637641772,0.9967463114788288,0.003176587914449473,0.003176587914449473,0.003176587914449473,0.001243683625016899,0.001243683625016899,0.001243683625016899,0.001932904289432574,0.001932904289432574,0.001932904289432574,0.0,0.0,0.0,0.9990487271211084,
1543,2022-09-21,0.995869352200587,0.9838677387541734,1.0112232374637753,0.9949548829823553,0.9967726899640232,0.0021748840412876592,0.0021748840412876592,0.0021748840412876592,0.00030428567442179695,0.00030428567442179695,0.00030428567442179695,0.0018705983668658621,0.0018705983668658621,0.0018705983668658621,0.0,0.0,0.0,0.9980442362418747,
1544,2022-09-22,0.9958665651945151,0.9857365885626955,1.0107477580006134,0.9949356022005335,0.9967847392794741,0.002299927205344405,0.002299927205344405,0.002299927205344405,0.00053434907290882,0.00053434907290882,0.00053434907290882,0.0017655781324355847,0.0017655781324355847,0.0017655781324355847,0.0,0.0,0.0,0.9981664923998596,
1545,2022-09-23,0.9958637781884432,0.9857908543339963,1.0114609762997961,0.9949163214187116,0.9968152689085181,0.0025322741557255767,0.0025322741557255767,0.0025322741557255767,0.0009119701517328047,0.0009119701517328047,0.0009119701517328047,0.0016203040039927722,0.0016203040039927722,0.0016203040039927722,0.0,0.0,0.0,0.9983960523441687,
1546,2022-09-24,0.9958609911823714,0.9812728052085533,1.0076766105552577,0.9948970406368896,0.9968319521884605,-0.0005417322096506502,-0.0005417322096506502,-0.0005417322096506502,-0.0019799309272788583,-0.0019799309272788583,-0.0019799309272788583,0.0014381987176282083,0.0014381987176282083,0.0014381987176282083,0.0,0.0,0.0,0.9953192589727207,
1547,2022-09-25,0.9958582041762994,0.9829303785994808,1.0070451572776022,0.9948777598550678,0.996855610709649,-0.0007563671563692748,-0.0007563671563692748,-0.0007563671563692748,-0.0019799306698292996,-0.0019799306698292996,-0.0019799306698292996,0.0012235635134600245,0.0012235635134600245,0.0012235635134600245,0.0,0.0,0.0,0.9951018370199302,
1548,2022-09-26,0.9958554171702275,0.9855670207097444,1.0106079126563254,0.9948584790732458,0.9968789398257886,0.0019470449653927887,0.0019470449653927887,0.0019470449653927887,0.0009655730730189804,0.0009655730730189804,0.0009655730730189804,0.0009814718923738083,0.0009814718923738083,0.0009814718923738083,0.0,0.0,0.0,0.9978024621356203,
1549,2022-09-27,0.9958526301641557,0.9840233828095915,1.0107832536301675,0.9948391982914239,0.9969022689419282,0.0019613272569094465,0.0019613272569094465,0.0019613272569094465,0.0012436836250169024,0.0012436836250169024,0.0012436836250169024,0.0007176436318925442,0.0007176436318925442,0.0007176436318925442,0.0,0.0,0.0,0.9978139574210652,
1550,2022-09-28,0.9958498431580838,0.984310180517184,1.0101265279531881,0.9948115636056464,0.9969255980580678,0.0007425879482496398,0.0007425879482496398,0.0007425879482496398,0.00030428567442155604,0.00030428567442155604,0.00030428567442155604,0.00043830227382808386,0.00043830227382808386,0.00043830227382808386,0.0,0.0,0.0,0.9965924311063334,
1551,2022-09-29,0.995847056152012,0.9845451074714565,1.0100011423488706,0.9947809227071448,0.9969489271742075,0.0006843688099271779,0.0006843688099271779,0.0006843688099271779,0.0005343490729097376,0.0005343490729097376,0.0005343490729097376,0.00015001973701744034,0.00015001973701744034,0.00015001973701744034,0.0,0.0,0.0,0.9965314249619391,
1552,2022-09-30,0.99584426914594,0.9837562899743537,1.0092167359236666,0.9947502818086433,0.9969654238057494,0.000771522204880809,0.000771522204880809,0.000771522204880809,0.0009119701517383879,0.0009119701517383879,0.0009119701517383879,-0.0001404479468575788,-0.0001404479468575788,-0.0001404479468575788,0.0,0.0,0.0,0.9966157913508209,
1553,2022-10-01,0.9958414821398681,0.9814235041465423,1.006071407992791,0.9947193500547653,0.9969944967352056,-0.002406260464203381,-0.002406260464203381,-0.002406260464203381,-0.0019799309272816265,-0.0019799309272816265,-0.0019799309272816265,-0.00042632953692175427,-0.00042632953692175427,-0.00042632953692175427,0.0,0.0,0.0,0.9934352216756648,
1554,2022-10-02,0.9958386951337962,0.9804663356990259,1.0058510236510905,0.9946880248894977,0.997019530840467,-0.0026809384313282864,-0.0026809384313282864,-0.0026809384313282864,-0.001979930669829752,-0.001979930669829752,-0.001979930669829752,-0.0007010077614985342,-0.0007010077614985342,-0.0007010077614985342,0.0,0.0,0.0,0.9931577567024679,
1555,2022-10-03,0.9958359081277243,0.9828457256891333,1.0088778374344163,0.9946617188471442,0.9970360847405351,7.3886782784525115e-06,7.3886782784525115e-06,7.3886782784525115e-06,0.0009655730730195563,0.0009655730730195563,0.0009655730730195563,-0.0009581843947411038,-0.0009581843947411038,-0.0009581843947411038,0.0,0.0,0.0,0.9958432968060027,
1556,2022-10-04,0.9958331211216523,0.9825583089025358,1.0095852710154665,0.9946550289175901,0.9970510850422529,5.1646665578419046e-05,5.1646665578419046e-05,5.1646665578419046e-05,0.001243683625015727,0.001243683625015727,0.001243683625015727,-0.001192036959437308,-0.001192036959437308,-0.001192036959437308,0.0,0.0,0.0,0.9958847677872308,
1557,2022-10-05,0.9958303341155805,0.9808557087972161,1.007955709017435,0.994642973125888,0.9970677833375896,-0.0010930773274132257,-0.0010930773274132257,-0.0010930773274132257,0.0003042856744233351,0.0003042856744233351,0.0003042856744233351,-0.0013973630018365608,-0.0013973630018365608,-0.0013973630018365608,0.0,0.0,0.0,0.9947372567881673,
1558,2022-10-06,0.9958275471095086,0.9820819396826456,1.0080229429063392,0.9946126614477157,0.9970919699864547,-0.0010353591370844705,-0.0010353591370844705,-0.0010353591370844705,0.0005343490729104731,0.0005343490729104731,0.0005343490729104731,-0.0015697082099949435,-0.0015697082099949435,-0.0015697082099949435,0.0,0.0,0.0,0.9947921879724241,
1559,2022-10-07,0.9958247601034367,0.9811761641520889,1.0086230537132126,0.9945751475573251,0.9971161566353197,-0.0007935049201967068,-0.0007935049201967068,-0.0007935049201967068,0.000911970151736904,0.000911970151736904,0.000911970151736904,-0.001705475071933611,-0.001705475071933611,-0.001705475071933611,0.0,0.0,0.0,0.99503125518324,
1560,2022-10-08,0.9958219730973649,0.979335711052462,1.0066823503383422,0.9945379103386609,0.9971403432841847,-0.0037819402097063397,-0.0037819402097063397,-0.0037819402097063397,-0.001979930927284394,-0.001979930927284394,-0.001979930927284394,-0.0018020092824219455,-0.0018020092824219455,-0.0018020092824219455,0.0,0.0,0.0,0.9920400328876585,
1561,2022-10-09,0.9958191860912929,0.978683349297672,1.0049175932148504,0.9945145696963503,0.9971645299330497,-0.003837592363618837,-0.003837592363618837,-0.003837592363618837,-0.0019799306698269022,-0.0019799306698269022,-0.0019799306698269022,-0.0018576616937919347,-0.0018576616937919347,-0.0018576616937919347,0.0,0.0,0.0,0.9919815937276741,
1562,2022-10-10,0.995816399085221,0.9815954302905879,1.007103469676289,0.994500955782726,0.9971960995511492,-0.000906251177998488,-0.000906251177998488,-0.000906251177998488,0.0009655730730217024,0.0009655730730217024,0.0009655730730217024,-0.0018718242510201903,-0.0018718242510201903,-0.0018718242510201903,0.0,0.0,0.0,0.9949101479072225,
1563,2022-10-11,0.9958136120791492,0.9827961469878476,1.0089699976935058,0.9944813873718267,0.9972314822713212,-0.0006012554121478149,-0.0006012554121478149,-0.0006012554121478149,0.001243683625019546,0.001243683625019546,0.001243683625019546,-0.0018449390371673609,-0.0018449390371673609,-0.0018449390371673609,0.0,0.0,0.0,0.9952123566670014,
1564,2022-10-12,0.9958108250730773,0.9815075440013468,1.0076450067426352,0.9944433797039594,0.9972550376774562,-0.0014741945891770772,-0.0014741945891770772,-0.0014741945891770772,0.0003042856744225413,0.0003042856744225413,0.0003042856744225413,-0.0017784802635996185,-0.0017784802635996185,-0.0017784802635996185,0.0,0.0,0.0,0.9943366304839002,
1565,2022-10-13,0.9958080380670055,0.9810149114306824,1.006773348192116,0.9943860357769164,0.9972783757332248,-0.0011405606783745658,-0.0011405606783745658,-0.0011405606783745658,0.0005343490729115729,0.0005343490729115729,0.0005343490729115729,-0.0016749097512861388,-0.0016749097512861388,-0.0016749097512861388,0.0,0.0,0.0,0.9946674773886309,
1566,2022-10-14,0.9958052510609334,0.9824075377451138,1.0078862992452902,0.9943288628953735,0.9972979385017258,-0.0006256369939433608,-0.0006256369939433608,-0.0006256369939433608,0.0009119701517363014,0.0009119701517363014,0.0009119701517363014,-0.0015376071456796622,-0.0015376071456796622,-0.0015376071456796622,0.0,0.0,0.0,0.9951796140669901,
1567,2022-10-15,0.9958024640548615,0.9795125747338462,1.0060008707493984,0.9942866190394021,0.9973140992658989,-0.0033507076969058504,-0.0033507076969058504,-0.0033507076969058504,-0.0019799309272750852,-0.0019799309272750852,-0.0019799309272750852,-0.001370776769630765,-0.001370776769630765,-0.001370776769630765,0.0,0.0,0.0,0.9924517563579557,
1568,2022-10-16,0.9957996770487897,0.9798231157098146,1.0052453797316043,0.9942555543066072,0.9973408470490767,-0.0031592642984710796,-0.0031592642984710796,-0.0031592642984710796,-0.0019799306698343746,-0.0019799306698343746,-0.0019799306698343746,-0.0011793336286367053,-0.0011793336286367053,-0.0011793336286367053,0.0,0.0,0.0,0.9926404127503186,
1569,2022-10-17,0.9957968900427178,0.9814732581610977,1.008392951163011,0.9942244895738124,0.9973727822011607,-3.1985512877173803e-06,-3.1985512877173803e-06,-3.1985512877173803e-06,0.0009655730730238484,0.0009655730730238484,0.0009655730730238484,-0.0009687716243115657,-0.0009687716243115657,-0.0009687716243115657,0.0,0.0,0.0,0.99579369149143,
1570,2022-10-18,0.9957941030366458,0.9834137085314695,1.0097930715121013,0.9941934248410175,0.9973969030397654,0.0004986661343096879,0.0004986661343096879,0.0004986661343096879,0.0012436836250183712,0.0012436836250183712,0.0012436836250183712,-0.0007450174907086834,-0.0007450174907086834,-0.0007450174907086834,0.0,0.0,0.0,0.9962927691709555,
1571,2022-10-19,0.995791316030574,0.9821626439343966,1.0080532550050227,0.9941623858762975,0.9974263112192621,-0.0002099886576214826,-0.0002099886576214826,-0.0002099886576214826,0.00030428567442285307,0.00030428567442285307,0.00030428567442285307,-0.0005142743320443356,-0.0005142743320443356,-0.0005142743320443356,0.0,0.0,0.0,0.9955813273729526,
1572,2022-10-20,0.9957885290245021,0.982529798792964,1.0088082038187314,0.9941319939062364,0.9974608362766474,0.00025149017314191735,0.00025149017314191735,0.00025149017314191735,0.0005343490729123083,0.0005343490729123083,0.0005343490729123083,-0.00028285889977039093,-0.00028285889977039093,-0.00028285889977039093,0.0,0.0,0.0,0.9960400191976441,
