ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)태원종합기술단건축사사무소
2022-09-03,0.9983275573719168,0.9851616482570708,1.0127579364391328,0.9980234842951896,0.9986376995050605,0.00094585464152049,0.00094585464152049,0.00094585464152049,-0.0010617682021851758,-0.0010617682021851758,-0.0010617682021851758,0.002007622843705666,0.002007622843705666,0.002007622843705666,0.0,0.0,0.0,0.9992734120134373
2022-09-04,0.9983287112195064,0.9858242220842928,1.01238997288036,0.9980156567163869,0.9986519751237661,0.0011680534933451116,0.0011680534933451116,0.0011680534933451116,-0.0010617683077841975,-0.0010617683077841975,-0.0010617683077841975,0.002229821801129309,0.002229821801129309,0.002229821801129309,0.0,0.0,0.0,0.9994967647128515
2022-09-05,0.9983298650670959,0.9872264594324934,1.0145064446118446,0.9980078291375842,0.9986662507424716,0.0028796757536298434,0.0028796757536298434,0.0028796757536298434,0.0004366522480605974,0.0004366522480605974,0.0004366522480605974,0.002443023505569246,0.002443023505569246,0.002443023505569246,0.0,0.0,0.0,1.0012095408207258
2022-09-06,0.9983310189146855,0.9868849323534958,1.015007478229434,0.9979972888829303,0.9986805263611771,0.0033064849342946028,0.0033064849342946028,0.0033064849342946028,0.0006646670663180666,0.0006646670663180666,0.0006646670663180666,0.002641817867976536,0.002641817867976536,0.002641817867976536,0.0,0.0,0.0,1.00163750384898
2022-09-07,0.998332172762275,0.986706706942569,1.0155016140807211,0.997982308472812,0.9986948019798827,0.0029991044423067262,0.0029991044423067262,0.0029991044423067262,0.00017801042192154781,0.00017801042192154781,0.00017801042192154781,0.002821094020385179,0.002821094020385179,0.002821094020385179,0.0,0.0,0.0,1.0013312772045817
2022-09-08,0.9983333266098646,0.9877217607220358,1.0154952754308615,0.9979613529779472,0.9987090775985882,0.0034123876800005288,0.0034123876800005288,0.0034123876800005288,0.00043621143182750115,0.00043621143182750115,0.00043621143182750115,0.0029761762481730278,0.0029761762481730278,0.0029761762481730278,0.0,0.0,0.0,1.0017457142898651
2022-09-09,0.9983344804574542,0.9884076916071348,1.0150877135501137,0.9979472419605873,0.9987222733197945,0.003510944989022799,0.003510944989022799,0.003510944989022799,0.00040799534184391247,0.00040799534184391247,0.00040799534184391247,0.003102949647178887,0.003102949647178887,0.003102949647178887,0.0,0.0,0.0,1.001845425446477
2022-09-10,0.9983356343050437,0.9870213121973394,1.0151182794717826,0.9979371453038445,0.9987315190533053,0.002136203852238467,0.002136203852238467,0.002136203852238467,-0.0010617682021859599,-0.0010617682021859599,-0.0010617682021859599,0.0031979720544244267,0.0031979720544244267,0.0031979720544244267,0.0,0.0,0.0,1.0004718381572821
2022-09-11,0.9983367881526334,0.987007324812833,1.0143578800347253,0.9979212674443023,0.9987385332648789,0.0021968008397493335,0.0021968008397493335,0.0021968008397493335,-0.0010617683077834583,-0.0010617683077834583,-0.0010617683077834583,0.003258569147532792,0.003258569147532792,0.003258569147532792,0.0,0.0,0.0,1.0005335889923828
2022-09-12,0.9983379420002229,0.9885737508796214,1.015952205370924,0.9979038391138977,0.9987455076516588,0.003719562289084729,0.003719562289084729,0.003719562289084729,0.00043665224806159773,0.00043665224806159773,0.00043665224806159773,0.0032829100410231315,0.0032829100410231315,0.0032829100410231315,0.0,0.0,0.0,1.0020575042893076
2022-09-13,0.9983390958478124,0.9883875091600595,1.0156341566683538,0.99789203761953,0.9987592771404493,0.003934728282321261,0.003934728282321261,0.003934728282321261,0.0006646670663172686,0.0006646670663172686,0.0006646670663172686,0.003270061216003993,0.003270061216003993,0.003270061216003993,0.0,0.0,0.0,1.0022738241301337
2022-09-14,0.998340249695402,0.9883693429543617,1.0152679864941059,0.9978770017247586,0.9987685921415238,0.0033980276118403107,0.0033980276118403107,0.0033980276118403107,0.00017801042192195813,0.00017801042192195813,0.00017801042192195813,0.0032200171899183527,0.0032200171899183527,0.0032200171899183527,0.0,0.0,0.0,1.0017382773072423
2022-09-15,0.9983414035429916,0.9880769075185467,1.0156492075075192,0.9978619837540853,0.9987855604674651,0.0035699183813686706,0.0035699183813686706,0.0035699183813686706,0.00043621143182790963,0.00043621143182790963,0.00043621143182790963,0.003133706949540761,0.003133706949540761,0.003133706949540761,0.0,0.0,0.0,1.0019113219243603
2022-09-16,0.9983425573905812,0.9882854685221464,1.0145823387472668,0.997846990595984,0.9987955563089489,0.0034209711586874504,0.0034209711586874504,0.0034209711586874504,0.0004079953418433195,0.0004079953418433195,0.0004079953418433195,0.003012975816844131,0.003012975816844131,0.003012975816844131,0.0,0.0,0.0,1.0017635285492688
2022-09-17,0.9983437112381707,0.9869559145595487,1.0137212846890469,0.9978319974378829,0.9988053519929049,0.0017987748738477452,0.0017987748738477452,0.0017987748738477452,-0.001061768202187084,-0.001061768202187084,-0.001061768202187084,0.002860543076034829,0.002860543076034829,0.002860543076034829,0.0,0.0,0.0,1.0001424861120185
2022-09-18,0.9983448650857603,0.9862340785885695,1.0133693334331244,0.9978168968766915,0.9988150543027221,0.0016181680353514318,0.0016181680353514318,0.0016181680353514318,-0.0010617683077873055,-0.0010617683077873055,-0.0010617683077873055,0.002679936343138737,0.002679936343138737,0.002679936343138737,0.0,0.0,0.0,0.9999630331211117
2022-09-19,0.99834601893335,0.9885908871479416,1.0149248572225817,0.9978018222509014,0.9988370422148387,0.0029120565372103796,0.0029120565372103796,0.0029120565372103796,0.00043665224805719045,0.00043665224805719045,0.00043665224805719045,0.002475404289153189,0.002475404289153189,0.002475404289153189,0.0,0.0,0.0,1.0012580754705602
2022-09-20,0.9983471727809394,0.9885922998650671,1.0148964721047036,0.99778678635613,0.9988591566437153,0.002916476983013224,0.002916476983013224,0.002916476983013224,0.0006646670663170922,0.0006646670663170922,0.0006646670663170922,0.002251809916696132,0.002251809916696132,0.002251809916696132,0.0,0.0,0.0,1.0012636497639527
2022-09-21,0.998348326628529,0.9871179575902648,1.0137607788713905,0.9977722698114878,0.9988752129013972,0.0021925175440329903,0.0021925175440329903,0.0021925175440329903,0.0001780104219218762,0.0001780104219218762,0.0001780104219218762,0.0020145071221111138,0.0020145071221111138,0.0020145071221111138,0.0,0.0,0.0,1.000540844172562
2022-09-22,0.9983494804761185,0.9864132322971221,1.01491600249829,0.9977587924396929,0.9988961346135637,0.0022054151672650842,0.0022054151672650842,0.0022054151672650842,0.00043621143182831815,0.00043621143182831815,0.00043621143182831815,0.0017692037354367662,0.0017692037354367662,0.0017692037354367662,0.0,0.0,0.0,1.0005548956433836
2022-09-23,0.9983506343237082,0.9861891668958065,1.0147445168247335,0.997745315067898,0.9989086386540283,0.0019298099485590542,0.0019298099485590542,0.0019298099485590542,0.0004079953418425249,0.0004079953418425249,0.0004079953418425249,0.0015218146067165295,0.0015218146067165295,0.0015218146067165295,0.0,0.0,0.0,1.0002804442722673
2022-09-24,0.9983517881712977,0.9847074996839327,1.0122702321877917,0.9977318376961031,0.9989208649705191,0.00021654038620202255,0.00021654038620202255,0.00021654038620202255,-0.0010617682021875278,-0.0010617682021875278,-0.0010617682021875278,0.0012783085883895503,0.0012783085883895503,0.0012783085883895503,0.0,0.0,0.0,0.9985683285574997
2022-09-25,0.9983529420188872,0.9845661725499583,1.012257998677937,0.9977184756968279,0.9989343062300738,-1.721486586802119e-05,-1.721486586802119e-05,-1.721486586802119e-05,-0.0010617683077861553,-0.0010617683077861553,-0.0010617683077861553,0.001044553441918134,0.001044553441918134,0.001044553441918134,0.0,0.0,0.0,0.9983357271530192
2022-09-26,0.9983540958664768,0.9864990146460754,1.013257694556919,0.9977058209735619,0.9989623997628322,0.0012628150154245163,0.0012628150154245163,0.0012628150154245163,0.0004366522480585914,0.0004366522480585914,0.0004366522480585914,0.000826162767365925,0.000826162767365925,0.000826162767365925,0.0,0.0,0.0,0.9996169108819013
2022-09-27,0.9983552497140663,0.9863904912334014,1.0131154543081067,0.9976955355365867,0.9989815845567362,0.0012930160813070988,0.0012930160813070988,0.0012930160813070988,0.0006646670663169158,0.0006646670663169158,0.0006646670663169158,0.0006283490149901829,0.0006283490149901829,0.0006283490149901829,0.0,0.0,0.0,0.9996482657953734
2022-09-28,0.998356403561656,0.9856511313785045,1.0129393169363976,0.9976852500996117,0.9989997060800941,0.0006337969108977737,0.0006337969108977737,0.0006337969108977737,0.00017801042192179415,0.00017801042192179415,0.00017801042192179415,0.0004557864889759796,0.0004557864889759796,0.0004557864889759796,0.0,0.0,0.0,0.9989902004725538
2022-09-29,0.9983575574092455,0.9863976012190478,1.0114222376314916,0.9976647886880385,0.9990163355399512,0.0007486994307435078,0.0007486994307435078,0.0007486994307435078,0.00043621143182872663,0.00043621143182872663,0.00043621143182872663,0.0003124879989147812,0.0003124879989147812,0.0003124879989147812,0.0,0.0,0.0,0.999106256839989
2022-09-30,0.9983587112568351,0.9858910807430984,1.0118953451479167,0.9976511384270267,0.9990368371610541,0.0006096938030420083,0.0006096938030420083,0.0006096938030420083,0.0004079953418458539,0.0004079953418458539,0.0004079953418458539,0.00020169846119615453,0.00020169846119615453,0.00020169846119615453,0.0,0.0,0.0,0.998968405059877
2022-10-01,0.9983598651044246,0.9832771494801894,1.010861975477667,0.9976376345891479,0.9990600030845893,-0.0009359598926333029,-0.0009359598926333029,-0.0009359598926333029,-0.0010617682021886521,-0.0010617682021886521,-0.0010617682021886521,0.00012580830955534917,0.00012580830955534917,0.00012580830955534917,0.0,0.0,0.0,0.9974239052117914
2022-10-02,0.9983610189520142,0.9838372389219608,1.011454681744968,0.9976242119329877,0.9990710642554649,-0.0009754792544311621,-0.0009754792544311621,-0.0009754792544311621,-0.001061768307785827,-0.001061768307785827,-0.001061768307785827,8.6289053354665e-05,8.6289053354665e-05,8.6289053354665e-05,0.0,0.0,0.0,0.997385539697583
2022-10-03,0.9983621727996038,0.98582853792185,1.01177897418657,0.9976107892768274,0.9990820024635021,0.0005203049858377452,0.0005203049858377452,0.0005203049858377452,0.00043665224805919113,0.00043665224805919113,0.00043665224805919113,8.365273777855416e-05,8.365273777855416e-05,8.365273777855416e-05,0.0,0.0,0.0,0.9988824777854416
2022-10-04,0.9983633266471933,0.985069584288923,1.012706673068965,0.9975973666206673,0.9990929330244344,0.0007821034940163702,0.0007821034940163702,0.0007821034940163702,0.0006646670663164286,0.0006646670663164286,0.0006646670663164286,0.0001174364276999416,0.0001174364276999416,0.0001174364276999416,0.0,0.0,0.0,0.9991454301412097
2022-10-05,0.9983644804947829,0.9856097206132521,1.0123854849234284,0.9975839439645071,0.9991038635853666,0.00036422259543135535,0.00036422259543135535,0.00036422259543135535,0.00017801042192236395,0.00017801042192236395,0.00017801042192236395,0.0001862121735089914,0.0001862121735089914,0.0001862121735089914,0.0,0.0,0.0,0.9987287030902142
2022-10-06,0.9983656343423726,0.9856876976750463,1.0131633164610674,0.9975705213083469,0.999114794146299,0.0007238336724595993,0.0007238336724595993,0.0007238336724595993,0.00043621143182911163,0.00043621143182911163,0.00043621143182911163,0.0002876222406304876,0.0002876222406304876,0.0002876222406304876,0.0,0.0,0.0,0.9990894680148322
2022-10-07,0.998366788189962,0.9854806851354768,1.012065008769287,0.9975548948984716,0.999127976017628,0.0008264340548493461,0.0008264340548493461,0.0008264340548493461,0.0004079953418450591,0.0004079953418450591,0.0004079953418450591,0.000418438713004287,0.000418438713004287,0.000418438713004287,0.0,0.0,0.0,0.9991932222448114
2022-10-08,0.9983679420375516,0.983646962612122,1.0117033658251595,0.997535949158428,0.9991515163809298,-0.00048712226960031385,-0.00048712226960031385,-0.00048712226960031385,-0.0010617682021897765,-0.0010617682021897765,-0.0010617682021897765,0.0005746459325894625,0.0005746459325894625,0.0005746459325894625,0.0,0.0,0.0,0.9978808197679513
2022-10-09,0.9983690958851411,0.9845947045303579,1.0114191649107753,0.9975228250474083,0.9991724146147045,-0.00031022467828465593,-0.00031022467828465593,-0.00031022467828465593,-0.0010617683077846767,-0.0010617683077846767,-0.0010617683077846767,0.0007515436295000208,0.0007515436295000208,0.0007515436295000208,0.0,0.0,0.0,0.9980588712068564
2022-10-10,0.9983702497327308,0.9865041979868496,1.0137466553644439,0.9975098820486274,0.9991855993873952,0.0013805202950853317,0.0013805202950853317,0.0013805202950853317,0.00043665224806019136,0.00043665224806019136,0.00043665224806019136,0.0009438680470251402,0.0009438680470251402,0.0009438680470251402,0.0,0.0,0.0,0.9997507700278161
2022-10-11,0.9983714035803204,0.9863584838984156,1.014041819836031,0.9974969390498466,0.9991987547400148,0.0018105949537368048,0.0018105949537368048,0.0018105949537368048,0.0006646670663182348,0.0006646670663182348,0.0006646670663182348,0.00114592788741857,0.00114592788741857,0.00114592788741857,0.0,0.0,0.0,1.0001819985340572
2022-10-12,0.9983725574279099,0.9859186839165627,1.013900420850194,0.9974839960510657,0.9992119100926345,0.0015297619327018835,0.0015297619327018835,0.0015297619327018835,0.00017801042192212233,0.00017801042192212233,0.00017801042192212233,0.0013517515107797611,0.0013517515107797611,0.0013517515107797611,0.0,0.0,0.0,0.9999023193606118
2022-10-13,0.9983737112754995,0.9860067630840531,1.0139378859345614,0.9974710530522849,0.9992250654452541,0.001991452953070956,0.001991452953070956,0.001991452953070956,0.00043621143182954363,0.00043621143182954363,0.00043621143182954363,0.0015552415212414124,0.0015552415212414124,0.0015552415212414124,0.0,0.0,0.0,1.0003651642285705
2022-10-14,0.998374865123089,0.9866007540483068,1.0139089360028761,0.9974416556344536,0.9992451241888126,0.0021583280217291655,0.0021583280217291655,0.0021583280217291655,0.0004079953418444662,0.0004079953418444662,0.0004079953418444662,0.0017503326798846992,0.0017503326798846992,0.0017503326798846992,0.0,0.0,0.0,1.0005331931448183
2022-10-15,0.9983760189706786,0.9858587444324108,1.0123933663961406,0.9974098116067328,0.999266880631269,0.0008693807954264544,0.0008693807954264544,0.0008693807954264544,-0.0010617682021854757,-0.0010617682021854757,-0.0010617682021854757,0.00193114899761193,0.00193114899761193,0.00193114899761193,0.0,0.0,0.0,0.999245399766105
2022-10-16,0.9983771728182681,0.9863739133912359,1.0134609600554683,0.9973951401494402,0.9992863646121886,0.0010303875779794033,0.0010303875779794033,0.0010303875779794033,-0.001061768307788524,-0.001061768307788524,-0.001061768307788524,0.0020921558857679274,0.0020921558857679274,0.0020921558857679274,0.0,0.0,0.0,0.9994075603962475
2022-10-17,0.9983783266658577,0.9870583862553358,1.0145156888300795,0.9973835374713325,0.99929941371658,0.0026649556248438517,0.0026649556248438517,0.0026649556248438517,0.0004366522480611918,0.0004366522480611918,0.0004366522480611918,0.0022283033767826594,0.0022283033767826594,0.0022283033767826594,0.0,0.0,0.0,1.0010432822907016
2022-10-18,0.9983794805134474,0.9886102880562412,1.0155455936472881,0.9973719599747198,0.9993124628209715,0.0029998237342163314,0.0029998237342163314,0.0029998237342163314,0.0006646670663177477,0.0006646670663177477,0.0006646670663177477,0.002335156667898584,0.002335156667898584,0.002335156667898584,0.0,0.0,0.0,1.0013793042476637
2022-10-19,0.9983806343610369,0.9879478226829499,1.0135765599572983,0.9973603824781072,0.999325511925363,0.002587021003237126,0.002587021003237126,0.002587021003237126,0.0001780104219221998,0.0001780104219221998,0.0001780104219221998,0.002409010581314926,0.002409010581314926,0.002409010581314926,0.0,0.0,0.0,1.000967655364274
2022-10-20,0.9983817882086264,0.9869983705061467,1.0152828688904902,0.9973488049814945,0.9993385455124723,0.002883196396503048,0.002883196396503048,0.002883196396503048,0.0004362114318299287,0.0004362114318299287,0.0004362114318299287,0.002446984964673119,0.002446984964673119,0.002446984964673119,0.0,0.0,0.0,1.0012649846051296
2022-10-21,0.9983829420562159,0.9883150857893219,1.0142200486661666,0.9973372274848817,0.9993507175407558,0.0028550939067427624,0.0028550939067427624,0.0028550939067427624,0.00040799534184367156,0.00040799534184367156,0.00040799534184367156,0.002447098564899091,0.002447098564899091,0.002447098564899091,0.0,0.0,0.0,1.0012380359629587
2022-10-22,0.9983840959038056,0.986324623091049,1.0133290561883315,0.9973256499882691,0.9993707024536073,0.0013465512799609887,0.0013465512799609887,0.0013465512799609887,-0.0010617682021865998,-0.0010617682021865998,-0.0010617682021865998,0.0024083194821475887,0.0024083194821475887,0.0024083194821475887,0.0,0.0,0.0,0.9997306471837666
