ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)토펙엔지니어링건축사사무소
2022-10-10,0.9997049120145614,0.9838462772129364,1.0112518090074252,0.9992056405193386,1.0003051350108207,-0.0022944763685594635,-0.0022944763685594635,-0.0022944763685594635,-0.0019193998977459132,-0.0019193998977459132,-0.0019193998977459132,-0.0003750764708135504,-0.0003750764708135504,-0.0003750764708135504,0.0,0.0,0.0,0.9974104356460018
2022-10-11,0.9997032438979707,0.9859825556284251,1.0125200692534295,0.9991949567863009,1.00031485563493,-0.00040697251894773235,-0.00040697251894773235,-0.00040697251894773235,1.946991905429888e-06,1.946991905429888e-06,1.946991905429888e-06,-0.0004089195108531623,-0.0004089195108531623,-0.0004089195108531623,0.0,0.0,0.0,0.999296271379023
2022-10-12,0.9997015757813802,0.9843440159560356,1.0104825734294636,0.9991739252244288,1.000321139076834,-0.0015968861332298703,-0.0015968861332298703,-0.0015968861332298703,-0.00116171638622698,-0.00116171638622698,-0.00116171638622698,-0.0004351697470028902,-0.0004351697470028902,-0.0004351697470028902,0.0,0.0,0.0,0.9981046896481504
2022-10-13,0.9996999076647897,0.9853443762575866,1.0109453964437016,0.9991511773025981,1.0003300568594835,-0.0014826715772419878,-0.0014826715772419878,-0.0014826715772419878,-0.0010300023094368283,-0.0010300023094368283,-0.0010300023094368283,-0.00045266926780515994,-0.00045266926780515994,-0.00045266926780515994,0.0,0.0,0.0,0.9982172360875476
2022-10-14,0.9996982395481991,0.9856332434972213,1.0125217744557378,0.9991350031997325,1.00034455933761,-0.0010602637979332669,-0.0010602637979332669,-0.0010602637979332669,-0.0005997740841741175,-0.0005997740841741175,-0.0005997740841741175,-0.00046048971375914946,-0.00046048971375914946,-0.00046048971375914946,0.0,0.0,0.0,0.9986379757502659
2022-10-15,0.9996965714316086,0.9885068254020085,1.014832210078935,0.9991224679722658,1.000357036381672,0.0018965070825846845,0.0018965070825846845,0.0018965070825846845,0.0023544742290090236,0.0023544742290090236,0.0023544742290090236,-0.00045796714642433895,-0.00045796714642433895,-0.00045796714642433895,0.0,0.0,0.0,1.0015930785141933
2022-10-16,0.999694903315018,0.9886379192579383,1.014288318713392,0.9991099773410632,1.000366692822637,0.0019097427120186826,0.0019097427120186826,0.0019097427120186826,0.002354471456664576,0.002354471456664576,0.002354471456664576,-0.00044472874464589326,-0.00044472874464589326,-0.00044472874464589326,0.0,0.0,0.0,1.0016046460270367
2022-10-17,0.9996932351984276,0.9843108802496748,1.010013516693928,0.9990941483950835,1.0003763492636013,-0.0023401103935183683,-0.0023401103935183683,-0.0023401103935183683,-0.001919399897747725,-0.001919399897747725,-0.001919399897747725,-0.0004207104957706432,-0.0004207104957706432,-0.0004207104957706432,0.0,0.0,0.0,0.9973531248049092
2022-10-18,0.999691567081837,0.9849722856255466,1.0136893115123886,0.9990831837065446,1.0003860057045662,-0.0003842183329991709,-0.0003842183329991709,-0.0003842183329991709,1.946991906337251e-06,1.946991906337251e-06,1.946991906337251e-06,-0.0003861653249055082,-0.0003861653249055082,-0.0003861653249055082,0.0,0.0,0.0,0.9993073487488379
2022-10-19,0.9996898989652464,0.9850395774302639,1.0109373661959886,0.9990722190180055,1.0003956621455308,-0.0015033777826018357,-0.0015033777826018357,-0.0015033777826018357,-0.0011617163862237096,-0.0011617163862237096,-0.0011617163862237096,-0.00034166139637812617,-0.00034166139637812617,-0.00034166139637812617,0.0,0.0,0.0,0.9981865211826446
2022-10-20,0.9996882308486559,0.9837315930462259,1.0112154187030604,0.9990612543294664,1.0004053185864956,-0.0013180729293178167,-0.0013180729293178167,-0.0013180729293178167,-0.0010300023094332738,-0.0010300023094332738,-0.0010300023094332738,-0.00028807061988454286,-0.00028807061988454286,-0.00028807061988454286,0.0,0.0,0.0,0.998370157919338
2022-10-21,0.9996865627320655,0.986768300497699,1.0118117589080515,0.9990503209329842,1.0004149750274605,-0.0008263217745695856,-0.0008263217745695856,-0.0008263217745695856,-0.0005997740841703993,-0.0005997740841703993,-0.0005997740841703993,-0.00022654769039918635,-0.00022654769039918635,-0.00022654769039918635,0.0,0.0,0.0,0.9988602409574959
2022-10-22,0.9996848946154748,0.9880782638794716,1.0153484841964062,0.9990395771209936,1.000424512545751,0.0021959739520446267,0.0021959739520446267,0.0021959739520446267,0.0023544742290152764,0.0023544742290152764,0.0023544742290152764,-0.00015850027697064982,-0.00015850027697064982,-0.00015850027697064982,0.0,0.0,0.0,1.0018808685675193
2022-10-23,0.9996832264988843,0.9892125760955832,1.0152504795651867,0.9990288333090027,1.0004333351038217,0.0022689202141784218,0.0022689202141784218,0.0022689202141784218,0.002354471456658474,0.002354471456658474,0.002354471456658474,-8.555124248005251e-05,-8.555124248005251e-05,-8.555124248005251e-05,0.0,0.0,0.0,1.0019521467130628
2022-10-24,0.9996815583822937,0.9842849014460419,1.0113205260578448,0.999018089497012,1.0004420256214728,-0.0019288939141735907,-0.0019288939141735907,-0.0019288939141735907,-0.0019193998977495366,-0.0019193998977495366,-0.0019193998977495366,-9.494016424053982e-06,-9.494016424053982e-06,-9.494016424053982e-06,0.0,0.0,0.0,0.99775266446812
2022-10-25,0.9996798902657033,0.9855254411380606,1.0130133330336568,0.9990054195786937,1.00045121350212,6.970454322903456e-05,6.970454322903456e-05,6.970454322903456e-05,1.9469919074415313e-06,1.9469919074415313e-06,1.9469919074415313e-06,6.7757551321593e-05,6.7757551321593e-05,6.7757551321593e-05,0.0,0.0,0.0,0.9997495948089323
2022-10-26,0.9996782221491127,0.9847733433889928,1.011444393634471,0.9989888955250316,1.0004611724256078,-0.0010174930241965226,-0.0010174930241965226,-0.0010174930241965226,-0.0011617163862265903,-0.0011617163862265903,-0.0011617163862265903,0.00014422336203006783,0.00014422336203006783,0.00014422336203006783,0.0,0.0,0.0,0.9986607291249162
2022-10-27,0.9996765540325221,0.9860527311601154,1.0121959456325218,0.9989723714713692,1.0004711313490957,-0.0008120886589861652,-0.0008120886589861652,-0.0008120886589861652,-0.0010300023094319032,-0.0010300023094319032,-0.0010300023094319032,0.0002179136504457381,0.0002179136504457381,0.0002179136504457381,0.0,0.0,0.0,0.9988644653735359
2022-10-28,0.9996748859159316,0.9855983197557069,1.013062875882223,0.9989558474177069,1.0004810902725836,-0.0003128877930739135,-0.0003128877930739135,-0.0003128877930739135,-0.0005997740841666812,-0.0005997740841666812,-0.0005997740841666812,0.00028688629109276765,0.00028688629109276765,0.00028688629109276765,0.0,0.0,0.0,0.9993619981228576
2022-10-29,0.9996732177993412,0.9893890950820885,1.0149429821927252,0.9989444783136477,1.0004910491960715,0.002703777349018741,0.002703777349018741,0.002703777349018741,0.002354474229015061,0.002354474229015061,0.002354474229015061,0.00034930312000368014,0.00034930312000368014,0.00034930312000368014,0.0,0.0,0.0,1.0023769951483599
2022-10-30,0.9996715496827505,0.989892671587434,1.0161830197663813,0.9989346967566602,1.0005010081195596,0.0027579550492432972,0.0027579550492432972,0.0027579550492432972,0.0023544714566625714,0.0023544714566625714,0.0023544714566625714,0.00040348359258072586,0.00040348359258072586,0.00040348359258072586,0.0,0.0,0.0,1.0024295047319938
2022-10-31,0.99966988156616,0.9847163481000426,1.0115803534098375,0.9989249151996726,1.0005109670430474,-0.001471445720088824,-0.001471445720088824,-0.001471445720088824,-0.001919399897748627,-0.001919399897748627,-0.001919399897748627,0.0004479541776598031,0.0004479541776598031,0.0004479541776598031,0.0,0.0,0.0,0.9981984358460712
2022-11-01,0.9996682134495694,0.9877987100304366,1.0132964795570187,0.9989151336426852,1.0005209259665353,0.0004834390067366647,0.0004834390067366647,0.0004834390067366647,1.9469919029084664e-06,1.9469919029084664e-06,1.9469919029084664e-06,0.0004814920148337562,0.0004814920148337562,0.0004814920148337562,0.0,0.0,0.0,1.000151652456306
2022-11-02,0.9996665453329789,0.9861048016825096,1.0112469171022438,0.9989054848380896,1.0005308848900232,-0.0006585548535064186,-0.0006585548535064186,-0.0006585548535064186,-0.0011617163862294713,-0.0011617163862294713,-0.0011617163862294713,0.0005031615327230526,0.0005031615327230526,0.0005031615327230526,0.0,0.0,0.0,0.9990079904794725
2022-11-03,0.9996648772163884,0.9853481776513798,1.012499980356735,0.9988958859279986,1.000540843813511,-0.0005176593743168274,-0.0005176593743168274,-0.0005176593743168274,-0.0010300023094336939,-0.0010300023094336939,-0.0010300023094336939,0.0005123429351168666,0.0005123429351168666,0.0005123429351168666,0.0,0.0,0.0,0.9991472178420716
2022-11-04,0.9996632090997978,0.9867723946371252,1.0138151902261974,0.9988862870179076,1.0005507992773393,-9.102238087003432e-05,-9.102238087003432e-05,-9.102238087003432e-05,-0.000599774084162963,-0.000599774084162963,-0.000599774084162963,0.0005087517032929287,0.0005087517032929287,0.0005087517032929287,0.0,0.0,0.0,0.9995721867189278
2022-11-05,0.9996615409832073,0.988835943902027,1.0157633986349197,0.9988766881078167,1.0005607492348563,0.0028469227582122447,0.0028469227582122447,0.0028469227582122447,0.0023544742290148453,0.0023544742290148453,0.0023544742290148453,0.0004924485291973993,0.0004924485291973993,0.0004924485291973993,0.0,0.0,0.0,1.0025084637414194
2022-11-06,0.9996598728666168,0.9891640624544887,1.0154749669226375,0.9988672695715585,1.0005706991923733,0.0028183108341280957,0.0028183108341280957,0.0028183108341280957,0.0023544714566564695,0.0023544714566564695,0.0023544714566564695,0.00046383937747162635,0.00046383937747162635,0.00046383937747162635,0.0,0.0,0.0,1.002478183700745
2022-11-07,0.9996582047500262,0.9857145871814293,1.0120531388839227,0.9988548568725822,1.000578688194857,-0.0014957342316359778,-0.0014957342316359778,-0.0014957342316359778,-0.0019193998977438723,-0.0019193998977438723,-0.0019193998977438723,0.0004236656661078946,0.0004236656661078946,0.0004236656661078946,0.0,0.0,0.0,0.9981624705183902
2022-11-08,0.9996565366334357,0.9871956982443818,1.0131597180789318,0.9988416843981218,1.0005853770426418,0.0003749318389916908,0.0003749318389916908,0.0003749318389916908,1.946991904012416e-06,1.946991904012416e-06,1.946991904012416e-06,0.0003729848470876784,0.0003729848470876784,0.0003729848470876784,0.0,0.0,0.0,1.0000314684724274
2022-11-09,0.999654868516845,0.9866331361350453,1.0116628129630598,0.9988119224192415,1.0005920658904266,-0.0008485744352371596,-0.0008485744352371596,-0.0008485744352371596,-0.0011617163862292763,-0.0011617163862292763,-0.0011617163862292763,0.0003131419509921169,0.0003131419509921169,0.0003131419509921169,0.0,0.0,0.0,0.9988062940816079
2022-11-10,0.9996532004002546,0.9847675260151132,1.0126044505854965,0.9988020044472945,1.0005989442230787,-0.0007842693845344999,-0.0007842693845344999,-0.0007842693845344999,-0.001030002309435485,-0.001030002309435485,-0.001030002309435485,0.000245732924900985,0.000245732924900985,0.000245732924900985,0.0,0.0,0.0,0.9988689310157202
2022-11-11,0.9996515322836641,0.9858311858387058,1.0117012574158726,0.9987920864753475,1.0006081199525898,-0.0004272132511050997,-0.0004272132511050997,-0.0004272132511050997,-0.0005997740841658011,-0.0005997740841658011,-0.0005997740841658011,0.00017256083306070146,0.00017256083306070146,0.00017256083306070146,0.0,0.0,0.0,0.999224319032559
2022-11-12,0.9996498641670735,0.9888637415695579,1.0155779759444834,0.9987825932243364,1.0006153045999375,0.0024500604266618556,0.0024500604266618556,0.0024500604266618556,0.002354474229007707,0.002354474229007707,0.002354474229007707,9.558619765414848e-05,9.558619765414848e-05,9.558619765414848e-05,0.0,0.0,0.0,1.0020999245937354
2022-11-13,0.9996481960504829,0.988007069093915,1.0154087245434933,0.9987731625880396,1.0006224892472855,0.0023713443831472176,0.0023713443831472176,0.0023713443831472176,0.002354471456650367,0.002354471456650367,0.002354471456650367,1.687292649685064e-05,1.687292649685064e-05,1.687292649685064e-05,0.0,0.0,0.0,1.00201954043363
2022-11-14,0.9996465279338925,0.9845134154550901,1.0113023334563602,0.9987637319517427,1.0006296738946332,-0.0019808684971306346,-0.0019808684971306346,-0.0019808684971306346,-0.0019193998977456842,-0.0019193998977456842,-0.0019193998977456842,-6.146859938495012e-05,-6.146859938495012e-05,-6.146859938495012e-05,0.0,0.0,0.0,0.9976656594367619
