ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한국종합건축사사무소
2019-08-16,0.9904533123400094,0.9796327181425649,1.0004084007409129,0.9904533123400094,0.9904533123400094,0.0002445475285788939,0.0002445475285788939,0.0002445475285788939,0.0009114508206379132,0.0009114508206379132,0.0009114508206379132,-0.0006669032920590193,-0.0006669032920590193,-0.0006669032920590193,0.0,0.0,0.0,0.9906978598685884
2019-08-20,0.9904519514414237,0.9810522405002366,1.0009648652422507,0.9904519514414237,0.9904519514414237,0.00018890726958293105,0.00018890726958293105,0.00018890726958293105,0.0011493480661063963,0.0011493480661063963,0.0011493480661063963,-0.0009604407965234653,-0.0009604407965234653,-0.0009604407965234653,0.0,0.0,0.0,0.9906408587110067
2019-08-21,0.9904516112167773,0.979488252995623,1.001630682336353,0.9904516112167773,0.9904516112167773,9.733474896433678e-05,9.733474896433678e-05,9.733474896433678e-05,0.001080564667703552,0.001080564667703552,0.001080564667703552,-0.0009832299187392153,-0.0009832299187392153,-0.0009832299187392153,0.0,0.0,0.0,0.9905489459657416
2019-08-23,0.9904509307674844,0.979542138987299,1.0012395907939744,0.9904509307674844,0.9904509307674844,-6.406433299585733e-05,-6.406433299585733e-05,-6.406433299585733e-05,0.0009114508206380513,0.0009114508206380513,0.0009114508206380513,-0.0009755151536339087,-0.0009755151536339087,-0.0009755151536339087,0.0,0.0,0.0,0.9903868664344885
2019-08-28,0.9904492296442524,0.979840025100165,1.0010516182415385,0.9904492296442524,0.9904492296442524,0.0003256496618319087,0.0003256496618319087,0.0003256496618319087,0.0010805646677034034,0.0010805646677034034,0.0010805646677034034,-0.0007549150058714947,-0.0007549150058714947,-0.0007549150058714947,0.0,0.0,0.0,0.9907748793060843
2019-08-29,0.990448889419606,0.9803766889639,1.000553582655741,0.990448889419606,0.990448889419606,-0.00017791574417650653,-0.00017791574417650653,-0.00017791574417650653,0.00052165386113434,0.00052165386113434,0.00052165386113434,-0.0006995696053108465,-0.0006995696053108465,-0.0006995696053108465,0.0,0.0,0.0,0.9902709736754295
2019-09-02,0.9904475285210202,0.9802148738213136,1.001260389130808,0.9904475285210202,0.9904475285210202,0.0001547868351783882,0.0001547868351783882,0.0001547868351783882,0.0006951899640963778,0.0006951899640963778,0.0006951899640963778,-0.0005404031289179897,-0.0005404031289179897,-0.0005404031289179897,0.0,0.0,0.0,0.9906023153561986
2019-09-03,0.9904471882963738,0.9802969857386612,1.0016098424442244,0.9904471882963738,0.9904471882963738,0.0006209727930239598,0.0006209727930239598,0.0006209727930239598,0.0011493480661045733,0.0011493480661045733,0.0011493480661045733,-0.0005283752730806137,-0.0005283752730806137,-0.0005283752730806137,0.0,0.0,0.0,0.9910681610893978
2019-09-05,0.9904465078470809,0.9801021061178585,1.0013256741435947,0.9904465078470809,0.9904465078470809,-2.7615894103952604e-05,-2.7615894103952604e-05,-2.7615894103952604e-05,0.0005216538611330974,0.0005216538611330974,0.0005216538611330974,-0.0005492697552370499,-0.0005492697552370499,-0.0005492697552370499,0.0,0.0,0.0,0.9904188919529769
2019-09-06,0.9904461676224345,0.9802907258347465,1.0009295537270797,0.9904461676224345,0.9904461676224345,0.0003278574777273742,0.0003278574777273742,0.0003278574777273742,0.0009114508206401349,0.0009114508206401349,0.0009114508206401349,-0.0005835933429127607,-0.0005835933429127607,-0.0005835933429127607,0.0,0.0,0.0,0.9907740251001619
2019-09-10,0.9904448067238488,0.9806647331764154,1.0011863709653461,0.9904448067238488,0.9904448067238488,0.00027772624183535714,0.00027772624183535714,0.00027772624183535714,0.0011493480661070009,0.0011493480661070009,0.0011493480661070009,-0.0008716218242716438,-0.0008716218242716438,-0.0008716218242716438,0.0,0.0,0.0,0.9907225329656841
2019-09-11,0.9904444664992024,0.9796838467867484,1.0010051021558755,0.9904444664992024,0.9904444664992024,0.00010618098067318059,0.00010618098067318059,0.00010618098067318059,0.0010805646677040617,0.0010805646677040617,0.0010805646677040617,-0.0009743836870308812,-0.0009743836870308812,-0.0009743836870308812,0.0,0.0,0.0,0.9905506474798755
2019-09-18,0.9904420849266774,0.9790234631115461,1.0001185869214189,0.9904420849266774,0.9904420849266774,-0.0006665141066990967,-0.0006665141066990967,-0.0006665141066990967,0.0010805646677039514,0.0010805646677039514,0.0010805646677039514,-0.0017470787744030478,-0.0017470787744030478,-0.0017470787744030478,0.0,0.0,0.0,0.9897755708199784
2019-09-19,0.9904417447020311,0.9795524017307965,0.999311691428789,0.9904417447020311,0.9904417447020311,-0.0013056397630364374,-0.0013056397630364374,-0.0013056397630364374,0.0005216538611342728,0.0005216538611342728,0.0005216538611342728,-0.00182729362417071,-0.00182729362417071,-0.00182729362417071,0.0,0.0,0.0,0.9891361049389946
2019-09-20,0.9904414044773846,0.9782140882399887,1.0005666845850385,0.9904414044773846,0.9904414044773846,-0.0009795996779194153,-0.0009795996779194153,-0.0009795996779194153,0.0009114508206365282,0.0009114508206365282,0.0009114508206365282,-0.0018910504985559435,-0.0018910504985559435,-0.0018910504985559435,0.0,0.0,0.0,0.9894618047994652
2019-09-30,0.9904380022309204,0.979718997811681,1.000095106640847,0.9904380022309204,0.9904380022309204,-0.0006597900831977564,-0.0006597900831977564,-0.0006597900831977564,0.0006951899640984261,0.0006951899640984261,0.0006951899640984261,-0.0013549800472961824,-0.0013549800472961824,-0.0013549800472961824,0.0,0.0,0.0,0.9897782121477227
2019-10-01,0.9904376620062739,0.9791539584691233,1.0010874687088152,0.9904376620062739,0.9904376620062739,-4.567184179817418e-05,-4.567184179817418e-05,-4.567184179817418e-05,0.001149348066106501,0.001149348066106501,0.001149348066106501,-0.0011950199079046751,-0.0011950199079046751,-0.0011950199079046751,0.0,0.0,0.0,0.9903919901644758
2019-10-02,0.9904373217816275,0.9804549506862494,1.0013494789736208,0.9904373217816275,0.9904373217816275,5.6191822036898835e-05,5.6191822036898835e-05,5.6191822036898835e-05,0.0010805646677046097,0.0010805646677046097,0.0010805646677046097,-0.0010243728456677107,-0.0010243728456677107,-0.0010243728456677107,0.0,0.0,0.0,0.9904935136036643
2019-10-07,0.9904356206583953,0.9805923343072263,1.0018509804655658,0.9904356206583953,0.9904356206583953,0.0005583195486629924,0.0005583195486629924,0.0005583195486629924,0.0006951899640958581,0.0006951899640958581,0.0006951899640958581,-0.00013687041543286563,-0.00013687041543286563,-0.00013687041543286563,0.0,0.0,0.0,0.9909939402070583
2019-10-08,0.990435280433749,0.9811705936331296,1.0014484884970078,0.990435280433749,0.990435280433749,0.0011708450470692695,0.0011708450470692695,0.0011708450470692695,0.0011493480661055892,0.0011493480661055892,0.0011493480661055892,2.1496980963680195e-05,2.1496980963680195e-05,2.1496980963680195e-05,0.0,0.0,0.0,0.9916061254808183
2019-10-10,0.990434599984456,0.9809906500625725,1.001932691307154,0.990434599984456,0.990434599984456,0.000813344990327685,0.000813344990327685,0.000813344990327685,0.0005216538611342055,0.0005216538611342055,0.0005216538611342055,0.0002916911291934795,0.0002916911291934795,0.0002916911291934795,0.0,0.0,0.0,0.9912479449747837
2019-10-11,0.9904342597598097,0.9807665689808005,1.0021375976946594,0.9904342597598097,0.9904342597598097,0.0013094641696333202,0.0013094641696333202,0.0013094641696333202,0.0009114508206405573,0.0009114508206405573,0.0009114508206405573,0.0003980133489927629,0.0003980133489927629,0.0003980133489927629,0.0,0.0,0.0,0.991743723929443
2019-10-14,0.9904332390858704,0.9816093307447178,1.0027201614996253,0.9904332390858704,0.9904332390858704,0.0012738709566357017,0.0012738709566357017,0.0012738709566357017,0.0006951899640953394,0.0006951899640953394,0.0006951899640953394,0.0005786809925403622,0.0005786809925403622,0.0005786809925403622,0.0,0.0,0.0,0.9917071100425061
2019-10-17,0.9904322184119312,0.9812866242737572,1.001817781802261,0.9904322184119312,0.9904322184119312,0.0010590387647612686,0.0010590387647612686,0.0010590387647612686,0.0005216538611347931,0.0005216538611347931,0.0005216538611347931,0.0005373849036264756,0.0005373849036264756,0.0005373849036264756,0.0,0.0,0.0,0.9914912571766925
2019-10-18,0.9904318781872847,0.9811897957804596,1.003724376959913,0.9904318781872847,0.9904318781872847,0.0013879825670628507,0.0013879825670628507,0.0013879825670628507,0.0009114508206425032,0.0009114508206425032,0.0009114508206425032,0.0004765317464203475,0.0004765317464203475,0.0004765317464203475,0.0,0.0,0.0,0.9918198607543476
2019-10-21,0.9904308575133455,0.9803602524296298,1.001501761940022,0.9904308575133455,0.9904308575133455,0.0008739722914591497,0.0008739722914591497,0.0008739722914591497,0.0006951899640958569,0.0006951899640958569,0.0006951899640958569,0.00017878232736329272,0.00017878232736329272,0.00017878232736329272,0.0,0.0,0.0,0.9913048298048046
2019-10-23,0.9904301770640526,0.9809548233424555,1.002394025468004,0.9904301770640526,0.9904301770640526,0.0009935595290292024,0.0009935595290292024,0.0009935595290292024,0.00108056466770424,0.00108056466770424,0.00108056466770424,-8.700513867503756e-05,-8.700513867503756e-05,-8.700513867503756e-05,0.0,0.0,0.0,0.9914237365930818
2019-10-24,0.9904298368394062,0.9806601808338405,1.0010039009895844,0.9904298368394062,0.9904298368394062,0.0002918159371117773,0.0002918159371117773,0.0002918159371117773,0.0005216538611341186,0.0005216538611341186,0.0005216538611341186,-0.00022983792402234132,-0.00022983792402234132,-0.00022983792402234132,0.0,0.0,0.0,0.990721652776518
2019-10-25,0.9904294966147598,0.9808895585185006,1.0016005498921525,0.9904294966147598,0.9904294966147598,0.0005371268021476036,0.0005371268021476036,0.0005371268021476036,0.0009114508206406997,0.0009114508206406997,0.0009114508206406997,-0.0003743240184930961,-0.0003743240184930961,-0.0003743240184930961,0.0,0.0,0.0,0.9909666234169073
2019-10-28,0.9904284759408205,0.9795910262891063,1.0005864259895327,0.9904284759408205,0.9904284759408205,-8.521831135416331e-05,-8.521831135416331e-05,-8.521831135416331e-05,0.000695189964090203,0.000695189964090203,0.000695189964090203,-0.0007804082754443662,-0.0007804082754443662,-0.0007804082754443662,0.0,0.0,0.0,0.9903432576294663
2019-10-29,0.990428135716174,0.9799328829347805,1.0008469028504863,0.990428135716174,0.990428135716174,0.00025441664864304144,0.00025441664864304144,0.00025441664864304144,0.0011493480661061938,0.0011493480661061938,0.0011493480661061938,-0.0008949314174631523,-0.0008949314174631523,-0.0008949314174631523,0.0,0.0,0.0,0.9906825523648171
2019-10-30,0.9904277954915276,0.9799271499583687,1.001512553702513,0.9904277954915276,0.9904277954915276,8.67334243574867e-05,8.67334243574867e-05,8.67334243574867e-05,0.0010805646677032122,0.0010805646677032122,0.0010805646677032122,-0.0009938312433457254,-0.0009938312433457254,-0.0009938312433457254,0.0,0.0,0.0,0.9905145289158851
2019-10-31,0.9904274552668811,0.9800805542688478,1.0014947965333558,0.9904274552668811,0.9904274552668811,-0.0005528803504959654,-0.0005528803504959654,-0.0005528803504959654,0.0005216538611341381,0.0005216538611341381,0.0005216538611341381,-0.0010745342116301035,-0.0010745342116301035,-0.0010745342116301035,0.0,0.0,0.0,0.9898745749163852
2019-11-01,0.9904271150346405,0.9800322391997036,0.999999162956815,0.9904271150346405,0.9904271150346405,-0.0002234699565912583,-0.0002234699565912583,-0.0002234699565912583,0.0009114508206388964,0.0009114508206388964,0.0009114508206388964,-0.0011349207772301548,-0.0011349207772301548,-0.0011349207772301548,0.0,0.0,0.0,0.9902036450780493
2019-11-05,0.9904257541056778,0.979800274242941,1.000659882912409,0.9904257541056778,0.9904257541056778,2.006596868213114e-07,2.006596868213114e-07,2.006596868213114e-07,0.0011493480661052824,0.0011493480661052824,0.0011493480661052824,-0.0011491474064184613,-0.0011491474064184613,-0.0011491474064184613,0.0,0.0,0.0,0.9904259547653647
2019-11-06,0.9904254138734371,0.9789577901981391,1.0021819593107122,0.9904254138734371,0.9904254138734371,-1.4142656031454266e-05,-1.4142656031454266e-05,-1.4142656031454266e-05,0.0010805646677031018,0.0010805646677031018,0.0010805646677031018,-0.001094707323734556,-0.001094707323734556,-0.001094707323734556,0.0,0.0,0.0,0.9904112712174056
2019-11-08,0.9904247334089556,0.9805728462677442,1.0007644947322654,0.9904247334089556,0.9904247334089556,-1.0937752416344967e-05,-1.0937752416344967e-05,-1.0937752416344967e-05,0.0009114508206427835,0.0009114508206427835,0.0009114508206427835,-0.0009223885730591284,-0.0009223885730591284,-0.0009223885730591284,0.0,0.0,0.0,0.9904137956565393
2019-11-11,0.9904237127122335,0.9802262529538002,1.001376109710834,0.9904237127122335,0.9904237127122335,0.00015798014544409625,0.00015798014544409625,0.00015798014544409625,0.000695189964095338,0.000695189964095338,0.000695189964095338,-0.0005372098186512417,-0.0005372098186512417,-0.0005372098186512417,0.0,0.0,0.0,0.9905816928576776
2019-11-12,0.9904233724799929,0.9806867816285022,1.002262068767469,0.9904233724799929,0.9904233724799929,0.0007630823125164374,0.0007630823125164374,0.0007630823125164374,0.001149348066104371,0.001149348066104371,0.001149348066104371,-0.00038626575358793354,-0.00038626575358793354,-0.00038626575358793354,0.0,0.0,0.0,0.9911864547925093
2019-11-14,0.9904226920155115,0.980538833848062,1.0016673589336638,0.9904226920155115,0.9904226920155115,0.00045105511984396923,0.00045105511984396923,0.00045105511984396923,0.0005216538611327893,0.0005216538611327893,0.0005216538611327893,-7.059874128881994e-05,-7.059874128881994e-05,-7.059874128881994e-05,0.0,0.0,0.0,0.9908737471353555
2019-11-18,0.9904213310865486,0.9816923159429035,1.0027718978634472,0.9904213310865486,0.9904213310865486,0.001212136640195318,0.001212136640195318,0.001212136640195318,0.0006951899640979055,0.0006951899640979055,0.0006951899640979055,0.0005169466760974124,0.0005169466760974124,0.0005169466760974124,0.0,0.0,0.0,0.991633467726744
2019-11-21,0.9904203103898266,0.9809468751047603,1.0021338052508884,0.9904203103898266,0.9904203103898266,0.0013400226954887692,0.0013400226954887692,0.0013400226954887692,0.0005216538611328086,0.0005216538611328086,0.0005216538611328086,0.0008183688343559606,0.0008183688343559606,0.0008183688343559606,0.0,0.0,0.0,0.9917603330853153
2019-11-22,0.9904199701575859,0.9819689890180493,1.0026791706705727,0.9904199701575859,0.9904199701575859,0.0017905112778868867,0.0017905112778868867,0.0017905112778868867,0.0009114508206391764,0.0009114508206391764,0.0009114508206391764,0.0008790604572477102,0.0008790604572477102,0.0008790604572477102,0.0,0.0,0.0,0.9922104814354727
2019-11-26,0.9904186092286231,0.9817586059173218,1.003505482572365,0.9904186092286231,0.9904186092286231,0.002040346870158874,0.002040346870158874,0.002040346870158874,0.0011493480661036654,0.0011493480661036654,0.0011493480661036654,0.0008909988040552082,0.0008909988040552082,0.0008909988040552082,0.0,0.0,0.0,0.992458956098782
2019-11-27,0.9904182689963824,0.9819914704687462,1.0029421977379387,0.9904182689963824,0.9904182689963824,0.0019164386213177797,0.0019164386213177797,0.0019164386213177797,0.001080564667702732,0.001080564667702732,0.001080564667702732,0.0008358739536150476,0.0008358739536150476,0.0008358739536150476,0.0,0.0,0.0,0.9923347076177002
2019-11-28,0.9904179287641417,0.9808759391187423,1.002541879355349,0.9904179287641417,0.9904179287641417,0.0012807288791610867,0.0012807288791610867,0.0012807288791610867,0.0005216538611339647,0.0005216538611339647,0.0005216538611339647,0.000759075018027122,0.000759075018027122,0.000759075018027122,0.0,0.0,0.0,0.9916986576433028
2019-11-29,0.990417588531901,0.9812410848518924,1.0026892433433279,0.990417588531901,0.990417588531901,0.001573643896445966,0.001573643896445966,0.001573643896445966,0.000911450820637373,0.000911450820637373,0.000911450820637373,0.0006621930758085928,0.0006621930758085928,0.0006621930758085928,0.0,0.0,0.0,0.991991232428347
2019-12-02,0.990416567835179,0.9812066609774083,1.0021669427569,0.990416567835179,0.990416567835179,0.0009678955319867634,0.0009678955319867634,0.0009678955319867634,0.0006951899640917333,0.0006951899640917333,0.0006951899640917333,0.00027270556789503014,0.00027270556789503014,0.00027270556789503014,0.0,0.0,0.0,0.9913844633671657
2019-12-03,0.9904162276029382,0.9813768054273535,1.0031697776079502,0.9904162276029382,0.9904162276029382,0.0012680391982999389,0.0012680391982999389,0.0012680391982999389,0.0011493480661049756,0.0011493480661049756,0.0011493480661049756,0.00011869113219496341,0.00011869113219496341,0.00011869113219496341,0.0,0.0,0.0,0.9916842668012382
2019-12-04,0.9904158873706975,0.9808873230630407,1.0024069658753751,0.9904158873706975,0.9904158873706975,0.001038089603636003,0.001038089603636003,0.001038089603636003,0.0010805646677035012,0.0010805646677035012,0.0010805646677035012,-4.247506406749807e-05,-4.247506406749807e-05,-4.247506406749807e-05,0.0,0.0,0.0,0.9914539769743336
