ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한림이앤씨건축사사무소
2016-07-28,1.0000993247796275,0.9839694490406056,1.0112844726840706,1.0000993247796275,1.0000993247796275,-0.0021392173818751206,-0.0021392173818751206,-0.0021392173818751206,-0.0032836336078261507,-0.0032836336078261507,-0.0032836336078261507,0.0011444162259510297,0.0011444162259510297,0.0011444162259510297,0.0,0.0,0.0,0.9979601073977523
2016-08-01,1.0000889227733352,0.9832570955967872,1.0105480745192834,1.0000889227733352,1.0000889227733352,-0.002950235556590281,-0.002950235556590281,-0.002950235556590281,-0.003839830969711313,-0.003839830969711313,-0.003839830969711313,0.0008895954131210321,0.0008895954131210321,0.0008895954131210321,0.0,0.0,0.0,0.9971386872167449
2016-08-03,1.000083721770189,0.9818281263001136,1.0109535002159915,1.000083721770189,1.000083721770189,-0.0032012584768099043,-0.0032012584768099043,-0.0032012584768099043,-0.003901028569357733,-0.003901028569357733,-0.003901028569357733,0.0006997700925478288,0.0006997700925478288,0.0006997700925478288,0.0,0.0,0.0,0.9968824632933792
2016-08-04,1.000081121268616,0.9831587175749954,1.0105281422937649,1.000081121268616,1.000081121268616,-0.0026903397346914756,-0.0026903397346914756,-0.0026903397346914756,-0.003283633607823407,-0.003283633607823407,-0.003283633607823407,0.0005932938731319317,0.0005932938731319317,0.0005932938731319317,0.0,0.0,0.0,0.9973907815339246
2016-08-05,1.0000785207670428,0.9830774281652139,1.0113487525950855,1.0000785207670428,1.0000785207670428,-0.0029638732920821927,-0.0029638732920821927,-0.0029638732920821927,-0.003445054837783192,-0.003445054837783192,-0.003445054837783192,0.00048118154570099927,0.00048118154570099927,0.00048118154570099927,0.0,0.0,0.0,0.9971146474749607
2016-08-09,1.0000681187607505,0.9830000773823603,1.0107417980215407,1.0000681187607505,1.0000681187607505,-0.003258458821303637,-0.003258458821303637,-0.003258458821303637,-0.003270380197813267,-0.003270380197813267,-0.003270380197813267,1.1921376509629274e-05,1.1921376509629274e-05,1.1921376509629274e-05,0.0,0.0,0.0,0.9968096599394469
2016-08-10,1.0000655182591773,0.982183216375954,1.0095584692897985,1.0000655182591773,1.0000655182591773,-0.004002438440517528,-0.004002438440517528,-0.004002438440517528,-0.003901028569358237,-0.003901028569358237,-0.003901028569358237,-0.00010140987115929103,-0.00010140987115929103,-0.00010140987115929103,0.0,0.0,0.0,0.9960630798186598
2016-08-12,1.0000603172560314,0.9820529966413836,1.0100906349934418,1.0000603172560314,1.0000603172560314,-0.003756103974929189,-0.003756103974929189,-0.003756103974929189,-0.0034450548378033023,-0.0034450548378033023,-0.0034450548378033023,-0.00031104913712588653,-0.00031104913712588653,-0.00031104913712588653,0.0,0.0,0.0,0.9963042132811022
2016-08-16,1.000049915249739,0.9819709345080075,1.010515032942421,1.000049915249739,1.000049915249739,-0.003894266106236498,-0.003894266106236498,-0.003894266106236498,-0.00327038019782145,-0.00327038019782145,-0.00327038019782145,-0.0006238859084150473,-0.0006238859084150473,-0.0006238859084150473,0.0,0.0,0.0,0.9961556491435026
2016-08-17,1.0000473147481659,0.9821750962227371,1.0097639571127521,1.0000473147481659,1.0000473147481659,-0.004575419165173357,-0.004575419165173357,-0.004575419165173357,-0.003901028569357436,-0.003901028569357436,-0.003901028569357436,-0.0006743905958159202,-0.0006743905958159202,-0.0006743905958159202,0.0,0.0,0.0,0.9954718955829925
2016-08-18,1.0000447142465927,0.9811767410912295,1.0103845508556617,1.0000447142465927,1.0000447142465927,-0.003996527508433445,-0.003996527508433445,-0.003996527508433445,-0.0032836336078246584,-0.0032836336078246584,-0.0032836336078246584,-0.0007128939006087869,-0.0007128939006087869,-0.0007128939006087869,0.0,0.0,0.0,0.9960481867381592
2016-08-19,1.0000421137450197,0.9810941609500995,1.0091317414069927,1.0000421137450197,1.0000421137450197,-0.004184442001659269,-0.004184442001659269,-0.004184442001659269,-0.003445054837783215,-0.003445054837783215,-0.003445054837783215,-0.0007393871638760541,-0.0007393871638760541,-0.0007393871638760541,0.0,0.0,0.0,0.9958576717433605
2016-08-22,1.0000343122403006,0.9812898306804874,1.008959591582924,1.0000343122403006,1.0000343122403006,-0.004590248305963079,-0.004590248305963079,-0.004590248305963079,-0.0038398309697378883,-0.0038398309697378883,-0.0038398309697378883,-0.0007504173362251911,-0.0007504173362251911,-0.0007504173362251911,0.0,0.0,0.0,0.9954440639343375
2016-08-23,1.0000317117387274,0.9809926823505551,1.008628260246563,1.0000317117387274,1.0000317117387274,-0.004003973945496157,-0.004003973945496157,-0.004003973945496157,-0.003270380197829631,-0.003270380197829631,-0.003270380197829631,-0.0007335937476665266,-0.0007335937476665266,-0.0007335937476665266,0.0,0.0,0.0,0.9960277377932313
2016-08-26,1.0000239102340083,0.9818214893689318,1.0111327035534496,1.0000239102340083,1.0000239102340083,-0.004081341499541146,-0.004081341499541146,-0.004081341499541146,-0.0034450548377850266,-0.0034450548377850266,-0.0034450548377850266,-0.0006362866617561195,-0.0006362866617561195,-0.0006362866617561195,0.0,0.0,0.0,0.9959425687344672
2016-08-29,1.000016108729289,0.9808891383324435,1.0091943253370375,1.000016108729289,1.000016108729289,-0.004336006292842927,-0.004336006292842927,-0.004336006292842927,-0.003839830969718572,-0.003839830969718572,-0.003839830969718572,-0.0004961753231243548,-0.0004961753231243548,-0.0004961753231243548,0.0,0.0,0.0,0.995680102436446
2016-08-31,1.0000109077261428,0.9817080769779822,1.0090985962590997,1.0000109077261428,1.0000109077261428,-0.004297929953749038,-0.004297929953749038,-0.004297929953749038,-0.003901028569357791,-0.003901028569357791,-0.003901028569357791,-0.00039690138439124725,-0.00039690138439124725,-0.00039690138439124725,0.0,0.0,0.0,0.9957129777723938
2016-09-01,1.0000156035935042,0.9829175647285944,1.01141407130221,1.0000156035935042,1.0000156035935042,-0.0036327958920719565,-0.0036327958920719565,-0.0036327958920719565,-0.003283633607832049,-0.003283633607832049,-0.003283633607832049,-0.00034916228423990784,-0.00034916228423990784,-0.00034916228423990784,0.0,0.0,0.0,0.9963828077014322
2016-09-02,1.0000202994608656,0.9809960620192334,1.0107356355397465,1.0000202994608656,1.0000202994608656,-0.0037490937582852412,-0.0037490937582852412,-0.0037490937582852412,-0.0034450548378124886,-0.0034450548378124886,-0.0034450548378124886,-0.0003040389204727526,-0.0003040389204727526,-0.0003040389204727526,0.0,0.0,0.0,0.9962712057025803
2016-09-07,1.0000437787976721,0.9817563444068979,1.0087168904830695,1.0000437787976721,1.0000437787976721,-0.004040907496902816,-0.004040907496902816,-0.004040907496902816,-0.003901028569357641,-0.003901028569357641,-0.003901028569357641,-0.0001398789275451753,-0.0001398789275451753,-0.0001398789275451753,0.0,0.0,0.0,0.9960028713007694
2016-09-08,1.0000484746650335,0.9831360781146994,1.0115297470388789,1.0000484746650335,1.0000484746650335,-0.0034048080885735895,-0.0034048080885735895,-0.0034048080885735895,-0.0032836336078296046,-0.0032836336078296046,-0.0032836336078296046,-0.00012117448074398461,-0.00012117448074398461,-0.00012117448074398461,0.0,0.0,0.0,0.99664366657646
2016-09-13,1.0000719540018403,0.9823395687868766,1.0114868266567008,1.0000719540018403,1.0000719540018403,-0.0033545518714236436,-0.0033545518714236436,-0.0033545518714236436,-0.0032703801978254603,-0.0032703801978254603,-0.0032703801978254603,-8.417167359818376e-05,-8.417167359818376e-05,-8.417167359818376e-05,0.0,0.0,0.0,0.9967174021304167
2016-09-19,1.0001001292060083,0.9826014136635558,1.0102773769454767,1.0001001292060083,1.0001001292060083,-0.003912999120871248,-0.003912999120871248,-0.003912999120871248,-0.0038398309697090637,-0.0038398309697090637,-0.0038398309697090637,-7.316815116218356e-05,-7.316815116218356e-05,-7.316815116218356e-05,0.0,0.0,0.0,0.996187130085137
2016-09-20,1.0001048250733697,0.9832094053378877,1.0095964391089993,1.0001048250733697,1.0001048250733697,-0.003335614130665384,-0.003335614130665384,-0.003335614130665384,-0.003270380197821914,-0.003270380197821914,-0.003270380197821914,-6.52339328434703e-05,-6.52339328434703e-05,-6.52339328434703e-05,0.0,0.0,0.0,0.9967692109427043
2016-09-21,1.000109520940731,0.9815388731613804,1.0097163075550657,1.000109520940731,1.000109520940731,-0.003955449692808858,-0.003955449692808858,-0.003955449692808858,-0.003901028569357997,-0.003901028569357997,-0.003901028569357997,-5.4421123450860557e-05,-5.4421123450860557e-05,-5.4421123450860557e-05,0.0,0.0,0.0,0.9961540712479221
2016-09-22,1.0001142168080923,0.9836389082754586,1.0112598453969048,1.0001142168080923,1.0001142168080923,-0.0033242642855199024,-0.0033242642855199024,-0.0033242642855199024,-0.003283633607836995,-0.003283633607836995,-0.003283633607836995,-4.0630677682907264e-05,-4.0630677682907264e-05,-4.0630677682907264e-05,0.0,0.0,0.0,0.9967899525225724
2016-09-23,1.0001189126754537,0.9823436369148602,1.011107403473698,1.0001189126754537,1.0001189126754537,-0.003468989329173958,-0.003468989329173958,-0.003468989329173958,-0.0034450548377960234,-0.0034450548377960234,-0.0034450548377960234,-2.3934491377934407e-05,-2.3934491377934407e-05,-2.3934491377934407e-05,0.0,0.0,0.0,0.9966499233462798
2016-09-27,1.000137696144899,0.9836640128812079,1.0108513525272067,1.000137696144899,1.000137696144899,-0.00320591930617169,-0.00320591930617169,-0.00320591930617169,-0.0032703801978183683,-0.0032703801978183683,-0.0032703801978183683,6.4460891646678e-05,6.4460891646678e-05,6.4460891646678e-05,0.0,0.0,0.0,0.9969317768387272
2016-09-28,1.0001423920122603,0.9827306403482454,1.009810926344466,1.0001423920122603,1.0001423920122603,-0.003812320882099781,-0.003812320882099781,-0.003812320882099781,-0.0039010285693585013,-0.0039010285693585013,-0.0039010285693585013,8.870768725872023e-05,8.870768725872023e-05,8.870768725872023e-05,0.0,0.0,0.0,0.9963300711301605
2016-09-29,1.0001470878796217,0.9837070194111333,1.0115293527324798,1.0001470878796217,1.0001470878796217,-0.003171591733756536,-0.003171591733756536,-0.003171591733756536,-0.003283633607821973,-0.003283633607821973,-0.003283633607821973,0.00011204187406543756,0.00011204187406543756,0.00011204187406543756,0.0,0.0,0.0,0.9969754961458651
2016-10-04,1.0001705672164285,0.9826899807838173,1.0110088248448972,1.0001705672164285,1.0001705672164285,-0.0030935727179179254,-0.0030935727179179254,-0.0030935727179179254,-0.0032703801978200835,-0.0032703801978200835,-0.0032703801978200835,0.0001768074799021583,0.0001768074799021583,0.0001768074799021583,0.0,0.0,0.0,0.9970769944985106
2016-10-05,1.00017526308379,0.9814475658408575,1.0100480753350587,1.00017526308379,1.00017526308379,-0.003729305567570721,-0.003729305567570721,-0.003729305567570721,-0.0039010285693577007,-0.0039010285693577007,-0.0039010285693577007,0.00017172300178697973,0.00017172300178697973,0.00017172300178697973,0.0,0.0,0.0,0.9964459575162192
2016-10-06,1.000179958951151,0.9830745538953046,1.0114283774274766,1.000179958951151,1.000179958951151,-0.0031252853430768046,-0.0031252853430768046,-0.0031252853430768046,-0.0032836336078256685,-0.0032836336078256685,-0.0032836336078256685,0.00015834826474886416,0.00015834826474886416,0.00015834826474886416,0.0,0.0,0.0,0.9970546736080743
2016-10-07,1.0001846548185125,0.9821120307777811,1.011365882192817,1.0001846548185125,1.0001846548185125,-0.003309115090108812,-0.003309115090108812,-0.003309115090108812,-0.0034450548377960477,-0.0034450548377960477,-0.0034450548377960477,0.00013593974768723625,0.00013593974768723625,0.00013593974768723625,0.0,0.0,0.0,0.9968755397284037
2016-10-12,1.0002081341553193,0.9808601431966177,1.009895500160255,1.0002081341553193,1.0002081341553193,-0.004025823411867097,-0.004025823411867097,-0.004025823411867097,-0.003901028569358205,-0.003901028569358205,-0.003901028569358205,-0.00012479484250889263,-0.00012479484250889263,-0.00012479484250889263,0.0,0.0,0.0,0.9961823107434522
2016-10-13,1.0002128300226805,0.9837649840459862,1.0100411839763925,1.0002128300226805,1.0002128300226805,-0.0034899810768046343,-0.0034899810768046343,-0.0034899810768046343,-0.0032836336078293634,-0.0032836336078293634,-0.0032836336078293634,-0.00020634746897527114,-0.00020634746897527114,-0.00020634746897527114,0.0,0.0,0.0,0.9967228489458758
2016-10-14,1.0002175258900419,0.9827225141829153,1.0116093440995173,1.0002175258900419,1.0002175258900419,-0.0037415965563126156,-0.0037415965563126156,-0.0037415965563126156,-0.00344505483778691,-0.00344505483778691,-0.00344505483778691,-0.0002965417185257051,-0.0002965417185257051,-0.0002965417185257051,0.0,0.0,0.0,0.9964759293337293
2016-10-17,1.0002316134921259,0.9824913780043181,1.0103496520637174,1.0002316134921259,1.0002316134921259,-0.004448449952433572,-0.004448449952433572,-0.004448449952433572,-0.0038398309697163235,-0.0038398309697163235,-0.0038398309697163235,-0.0006086189827172492,-0.0006086189827172492,-0.0006086189827172492,0.0,0.0,0.0,0.9957831635396923
2016-10-18,1.0002363093594873,0.9820504040008108,1.0102661809082392,1.0002363093594873,1.0002363093594873,-0.003992499343471569,-0.003992499343471569,-0.003992499343471569,-0.003270380197819457,-0.003270380197819457,-0.003270380197819457,-0.0007221191456521118,-0.0007221191456521118,-0.0007221191456521118,0.0,0.0,0.0,0.9962438100160157
2016-10-20,1.0002457010942098,0.9816272320371919,1.009151273452922,1.0002457010942098,1.0002457010942098,-0.004237661889997358,-0.004237661889997358,-0.004237661889997358,-0.003283633607833058,-0.003283633607833058,-0.003283633607833058,-0.0009540282821643004,-0.0009540282821643004,-0.0009540282821643004,0.0,0.0,0.0,0.9960080392042124
2016-10-21,1.0002503969615713,0.9813697764668381,1.009732347923422,1.0002503969615713,1.0002503969615713,-0.004514083315839189,-0.004514083315839189,-0.004514083315839189,-0.0034450548378070203,-0.0034450548378070203,-0.0034450548378070203,-0.001069028478032169,-0.001069028478032169,-0.001069028478032169,0.0,0.0,0.0,0.9957363136457321
2016-10-24,1.0002644845636552,0.9817800481430808,1.0095688865803232,1.0002644845636552,1.0002644845636552,-0.005229270504600157,-0.005229270504600157,-0.005229270504600157,-0.0038398309697251828,-0.0038398309697251828,-0.0038398309697251828,-0.0013894395348749743,-0.0013894395348749743,-0.0013894395348749743,0.0,0.0,0.0,0.995035214059055
2016-10-25,1.0002691804310166,0.9816865893109331,1.0092217771185639,1.0002691804310166,1.0002691804310166,-0.0047529229906955,-0.0047529229906955,-0.0047529229906955,-0.0032703801978159115,-0.0032703801978159115,-0.0032703801978159115,-0.001482542792879588,-0.001482542792879588,-0.001482542792879588,0.0,0.0,0.0,0.9955162574403211
2016-10-28,1.0002832680331006,0.981665219186832,1.0102666899290886,1.0002832680331006,1.0002832680331006,-0.005145997943983584,-0.005145997943983584,-0.005145997943983584,-0.003445054837786935,-0.003445054837786935,-0.003445054837786935,-0.0017009431061966492,-0.0017009431061966492,-0.0017009431061966492,0.0,0.0,0.0,0.995137270089117
2016-10-31,1.0002973556351846,0.981334519151565,1.008922805293318,1.0002973556351846,1.0002973556351846,-0.005647819711184672,-0.005647819711184672,-0.005647819711184672,-0.003839830969734041,-0.003839830969734041,-0.003839830969734041,-0.0018079887414506302,-0.0018079887414506302,-0.0018079887414506302,0.0,0.0,0.0,0.994649535924
2016-11-01,1.000302051502546,0.980893116182575,1.0087917313545303,1.000302051502546,1.000302051502546,-0.005087047159170784,-0.005087047159170784,-0.005087047159170784,-0.003270380197824094,-0.003270380197824094,-0.003270380197824094,-0.0018166669613466902,-0.0018166669613466902,-0.0018166669613466902,0.0,0.0,0.0,0.9952150043433753
2016-11-02,1.0003067473699072,0.980232136104228,1.0075629176086687,1.0003067473699072,1.0003067473699072,-0.005712917218801851,-0.005712917218801851,-0.005712917218801851,-0.00390102856935776,-0.00390102856935776,-0.00390102856935776,-0.001811888649444092,-0.001811888649444092,-0.001811888649444092,0.0,0.0,0.0,0.9945938301511054
2016-11-03,1.0003114432372686,0.9812482402366868,1.0089785148547568,1.0003114432372686,1.0003114432372686,-0.0050777045248176726,-0.0050777045248176726,-0.0050777045248176726,-0.003283633607821432,-0.003283633607821432,-0.003283633607821432,-0.0017940709169962411,-0.0017940709169962411,-0.0017940709169962411,0.0,0.0,0.0,0.9952337387124509
2016-11-04,1.00031613910463,0.980311119368845,1.0090716021850639,1.00031613910463,1.00031613910463,-0.00520893555149272,-0.00520893555149272,-0.00520893555149272,-0.003445054837788745,-0.003445054837788745,-0.003445054837788745,-0.0017638807137039753,-0.0017638807137039753,-0.0017638807137039753,0.0,0.0,0.0,0.9951072035531373
2016-11-07,1.000330226706714,0.9803459229123003,1.0092475545253994,1.000330226706714,1.000330226706714,-0.00544897968625522,-0.00544897968625522,-0.00544897968625522,-0.003839830969714724,-0.003839830969714724,-0.003839830969714724,-0.0016091487165404963,-0.0016091487165404963,-0.0016091487165404963,0.0,0.0,0.0,0.9948812470204588
2016-11-08,1.0003349225740754,0.9806499158438857,1.009796468759412,1.0003349225740754,1.0003349225740754,-0.004810897114393905,-0.004810897114393905,-0.004810897114393905,-0.003270380197815286,-0.003270380197815286,-0.003270380197815286,-0.0015405169165786184,-0.0015405169165786184,-0.0015405169165786184,0.0,0.0,0.0,0.9955240254596815
