ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)토문엔지니어링 건축사사무소
2018-12-07,0.9924535604589699,0.9889684060014651,0.9995281492428989,0.9924535604589699,0.9924535604589699,0.001688232108974911,0.001688232108974911,0.001688232108974911,0.0008076577172376408,0.0008076577172376408,0.0008076577172376408,0.0008805743917372701,0.0008805743917372701,0.0008805743917372701,0.0,0.0,0.0,0.9941417925679449
2018-12-10,0.992458041027965,0.9888653769981776,0.9985783242262456,0.992458041027965,0.992458041027965,0.0013557244272881372,0.0013557244272881372,0.0013557244272881372,0.0004278845355566649,0.0004278845355566649,0.0004278845355566649,0.0009278398917314723,0.0009278398917314723,0.0009278398917314723,0.0,0.0,0.0,0.9938137654552531
2018-12-11,0.9924595345509635,0.9890597148583935,0.9990202321218798,0.9924595345509635,0.9924595345509635,0.0016862286142918905,0.0016862286142918905,0.0016862286142918905,0.0007626119491221803,0.0007626119491221803,0.0007626119491221803,0.0009236166651697104,0.0009236166651697104,0.0009236166651697104,0.0,0.0,0.0,0.9941457631652554
2018-12-12,0.9924610280739617,0.9893660032750523,0.9992570735767672,0.9924610280739617,0.9924610280739617,0.001984646525854531,0.001984646525854531,0.001984646525854531,0.0010757756792064528,0.0010757756792064528,0.0010757756792064528,0.0009088708466480784,0.0009088708466480784,0.0009088708466480784,0.0,0.0,0.0,0.9944456745998163
2018-12-13,0.9924625215969601,0.9891954138217185,0.9992120456461238,0.9924625215969601,0.9924625215969601,0.0016213003973308661,0.0016213003973308661,0.0016213003973308661,0.0007377056804510026,0.0007377056804510026,0.0007377056804510026,0.0008835947168798633,0.0008835947168798633,0.0008835947168798633,0.0,0.0,0.0,0.994083821994291
2018-12-14,0.9924640151199585,0.9896041942861566,0.9992120409019627,0.9924640151199585,0.9924640151199585,0.001655650782739523,0.001655650782739523,0.001655650782739523,0.000807657717241389,0.000807657717241389,0.000807657717241389,0.000847993065498134,0.000847993065498134,0.000847993065498134,0.0,0.0,0.0,0.9941196659026981
2018-12-17,0.9924684956889536,0.9886834060218735,0.9985424021925496,0.9924684956889536,0.9924684956889536,0.0011122410949383384,0.0011122410949383384,0.0011122410949383384,0.000427884535554708,0.000427884535554708,0.000427884535554708,0.0006843565593836302,0.0006843565593836302,0.0006843565593836302,0.0,0.0,0.0,0.9935807367838919
2018-12-20,0.9924729762579487,0.9884369869228512,0.9983920792991189,0.9924729762579487,0.9924729762579487,0.0011915236251019603,0.0011915236251019603,0.0011915236251019603,0.0007377056804506114,0.0007377056804506114,0.0007377056804506114,0.000453817944651349,0.000453817944651349,0.000453817944651349,0.0,0.0,0.0,0.9936644998830507
2018-12-21,0.9924744697809471,0.9889357349455294,0.9987024320583724,0.9924744697809471,0.9924744697809471,0.0011751814690397519,0.0011751814690397519,0.0011751814690397519,0.0008076577172414145,0.0008076577172414145,0.0008076577172414145,0.0003675237517983374,0.0003675237517983374,0.0003675237517983374,0.0,0.0,0.0,0.9936496512499868
2018-12-26,0.9924819373959388,0.9881999462976108,0.9984290969270375,0.9924819373959388,0.9924819373959388,0.0010029975422036438,0.0010029975422036438,0.0010029975422036438,0.0010757756792067479,0.0010757756792067479,0.0010757756792067479,-7.277813700310396e-05,-7.277813700310396e-05,-7.277813700310396e-05,0.0,0.0,0.0,0.9934849349381425
2018-12-28,0.9924849244419356,0.9878108182127147,0.9981319181440581,0.9924849244419356,0.9924849244419356,0.0005796511935128615,0.0005796511935128615,0.0005796511935128615,0.0008076577172378733,0.0008076577172378733,0.0008076577172378733,-0.00022800652372501182,-0.00022800652372501182,-0.00022800652372501182,0.0,0.0,0.0,0.9930645756354485
2019-01-02,0.9925132545699341,0.9883053443996704,0.9981673565147852,0.9925132545699341,0.9925132545699341,0.0005820933355794009,0.0005820933355794009,0.0005820933355794009,0.001075775679206249,0.001075775679206249,0.001075775679206249,-0.000493682343626848,-0.000493682343626848,-0.000493682343626848,0.0,0.0,0.0,0.9930953479055135
2019-01-09,0.992552916749132,0.9878973674964314,0.9979815483425417,0.992552916749132,0.992552916749132,0.0005449000026708232,0.0005449000026708232,0.0005449000026708232,0.001075775679206389,0.001075775679206389,0.001075775679206389,-0.000530875676535566,-0.000530875676535566,-0.000530875676535566,0.0,0.0,0.0,0.9930978167518029
2019-01-10,0.9925585827747317,0.9878704624155569,0.9978731391032741,0.9925585827747317,0.9925585827747317,0.00022601571467269975,0.00022601571467269975,0.00022601571467269975,0.0007377056804496446,0.0007377056804496446,0.0007377056804496446,-0.0005116899657769448,-0.0005116899657769448,-0.0005116899657769448,0.0,0.0,0.0,0.9927845984894045
2019-01-15,0.9925869129027303,0.9876927365992667,0.9979981504266349,0.9925869129027303,0.9925869129027303,0.00038024385676061005,0.00038024385676061005,0.00038024385676061005,0.0007626119491238175,0.0007626119491238175,0.0007626119491238175,-0.0003823680923632074,-0.0003823680923632074,-0.0003823680923632074,0.0,0.0,0.0,0.9929671567594909
2019-01-16,0.9925925789283299,0.9885937888168307,0.9982388140510642,0.9925925789283299,0.9925925789283299,0.0007193253976656171,0.0007193253976656171,0.0007193253976656171,0.0010757756792065436,0.0010757756792065436,0.0010757756792065436,-0.00035645028154092666,-0.00035645028154092666,-0.00035645028154092666,0.0,0.0,0.0,0.9933119043259955
2019-01-17,0.9925982449539296,0.988051787636484,0.997932532330356,0.9925982449539296,0.9925982449539296,0.00040527002538098426,0.00040527002538098426,0.00040527002538098426,0.0007377056804500944,0.0007377056804500944,0.0007377056804500944,-0.0003324356550691102,-0.0003324356550691102,-0.0003324356550691102,0.0,0.0,0.0,0.9930035149793105
2019-01-18,0.9926039109795293,0.9878399262330518,0.9981067034468607,0.9926039109795293,0.9926039109795293,0.0004967056937367584,0.0004967056937367584,0.0004967056937367584,0.0008076577172398889,0.0008076577172398889,0.0008076577172398889,-0.00031095202350313046,-0.00031095202350313046,-0.00031095202350313046,0.0,0.0,0.0,0.993100616673266
2019-01-24,0.9926379071331276,0.9879666336132775,0.9983519168850999,0.9926379071331276,0.9926379071331276,0.0004836935909701327,0.0004836935909701327,0.0004836935909701327,0.0007377056804499096,0.0007377056804499096,0.0007377056804499096,-0.0002540120894797769,-0.0002540120894797769,-0.0002540120894797769,0.0,0.0,0.0,0.9931216007240977
2019-01-25,0.9926435731587273,0.9884361893506995,0.9978686425926753,0.9926435731587273,0.9926435731587273,0.0005507918445580086,0.0005507918445580086,0.0005507918445580086,0.0008076577172363483,0.0008076577172363483,0.0008076577172363483,-0.00025686587267833953,-0.00025686587267833953,-0.00025686587267833953,0.0,0.0,0.0,0.9931943650032853
2019-01-28,0.9926605712355263,0.9882946608041271,0.9980587488768078,0.9926605712355263,0.9926605712355263,0.00014692335063144047,0.00014692335063144047,0.00014692335063144047,0.00042788453555636706,0.00042788453555636706,0.00042788453555636706,-0.0002809611849249266,-0.0002809611849249266,-0.0002809611849249266,0.0,0.0,0.0,0.9928074945861578
2019-01-29,0.992666237261126,0.988247260611224,0.9979429884061615,0.992666237261126,0.992666237261126,0.0004701340998474135,0.0004701340998474135,0.0004701340998474135,0.0007626119491226217,0.0007626119491226217,0.0007626119491226217,-0.0002924778492752082,-0.0002924778492752082,-0.0002924778492752082,0.0,0.0,0.0,0.9931363713609734
2019-01-31,0.9926775693123254,0.987895882001702,0.997815171948137,0.9926775693123254,0.9926775693123254,0.0004203588471107773,0.0004203588471107773,0.0004203588471107773,0.0007377056804501531,0.0007377056804501531,0.0007377056804501531,-0.00031734683333937584,-0.00031734683333937584,-0.00031734683333937584,0.0,0.0,0.0,0.9930979281594362
2019-02-07,0.9927172314915232,0.9882922981339066,0.9980231768728928,0.9927172314915232,0.9927172314915232,0.0003653540121891816,0.0003653540121891816,0.0003653540121891816,0.0007377056804499685,0.0007377056804499685,0.0007377056804499685,-0.0003723516682607869,-0.0003723516682607869,-0.0003723516682607869,0.0,0.0,0.0,0.9930825855037124
2019-02-12,0.9927455616195219,0.9882009768454231,0.9981553208816445,0.9927455616195219,0.9927455616195219,0.0004103988052329002,0.0004103988052329002,0.0004103988052329002,0.0007626119491237391,0.0007626119491237391,0.0007626119491237391,-0.00035221314389083895,-0.00035221314389083895,-0.00035221314389083895,0.0,0.0,0.0,0.9931559604247547
2019-02-13,0.9927512276451216,0.9886010859591944,0.9983017371042754,0.9927512276451216,0.9927512276451216,0.0007317750260764541,0.0007317750260764541,0.0007317750260764541,0.0010757756792064946,0.0010757756792064946,0.0010757756792064946,-0.0003440006531300404,-0.0003440006531300404,-0.0003440006531300404,0.0,0.0,0.0,0.993483002671198
2019-02-14,0.9927568936707213,0.9880130742945156,0.9980737109660551,0.9927568936707213,0.9927568936707213,0.00040237210852748893,0.00040237210852748893,0.00040237210852748893,0.0007377056804504183,0.0007377056804504183,0.0007377056804504183,-0.00033533357192292937,-0.00033533357192292937,-0.00033533357192292937,0.0,0.0,0.0,0.9931592657792487
2019-02-18,0.99277955777312,0.9877272060482346,0.997987633944441,0.99277955777312,0.99277955777312,0.00012227270034743023,0.00012227270034743023,0.00012227270034743023,0.000427884535555906,0.000427884535555906,0.000427884535555906,-0.00030561183520847574,-0.00030561183520847574,-0.00030561183520847574,0.0,0.0,0.0,0.9929018304734675
2019-02-22,0.9928022218755188,0.9882711767559881,0.9980289803728398,0.9928022218755188,0.9928022218755188,0.0005046769217194245,0.0005046769217194245,0.0005046769217194245,0.0008076577172385455,0.0008076577172385455,0.0008076577172385455,-0.00030298079551912085,-0.00030298079551912085,-0.00030298079551912085,0.0,0.0,0.0,0.9933068987972382
2019-02-25,0.992819219952318,0.9878017984885955,0.9979956915276407,0.992819219952318,0.992819219952318,0.00010201162975079464,0.00010201162975079464,0.00010201162975079464,0.0004278845355579444,0.0004278845355579444,0.0004278845355579444,-0.00032587290580714977,-0.00032587290580714977,-0.00032587290580714977,0.0,0.0,0.0,0.9929212315820688
