,ActCode,NoticeDate,발주청,시도,G2B공고번호,공고일연,공고일월,공고일일,공고일요일(개선),BidOpenDateTime,입찰일연,입찰일월,입찰일일,입찰일요일,연면적,대지면적,예가율,예정가격,세대수,기초금액,최신_1순위,낙찰하한율,참여업체수,중간값,구간,1순위_구간
778,HousingAct,2020-09-14,경상북도 포항시,경상북도 ,20200912984,2020,9,14,월,2020. 9. 28,2020,9,28,월,"95,116","25,048",0.99961,,659,"2,022,327,000.00",0.9996914108,0.8045,102.0,0.999651,709,703.0
779,HousingAct,2020-09-17,경기도 용인시,경기도 ,20200918287,2020,9,17,목,2020. 9. 28,2020,9,28,월,"176,139","35,874",0.996525,,1308,"3,779,510,256.00",0.997049952,0.7295,71.0,0.996787,908,875.0
780,HousingAct,2020-09-21,경상남도 김해시,경상남도 ,20200914490,2020,9,21,월,2020. 9. 25,2020,9,25,금,"134,655","36,698",0.998653,,877,"2,556,954,835.00",0.9987393909,0.8045,90.0,0.998696,772,766.0
781,HousingAct,2020-09-17,인천광역시 남동구,인천광역시 ,20200915465,2020,9,17,목,2020. 9. 25,2020,9,25,금,"151,991","55,708",0.980648,,1115,"3,575,843,950.00",0.9863419191,0.7295,71.0,0.983495,1359,1310.0
782,HousingAct,2020-09-11,인천광역시 부평구,인천광역시 ,20200912249,2020,9,11,금,2020. 9. 23,2020,9,23,수,"231,267","62,182",0.989305,,1623,"5,339,835,154.00",0.9898157642,0.7295,59.0,0.98956,1243,1227.0
783,HousingAct,2020-09-10,부산광역시 남구,부산광역시 ,20200910478,2020,9,10,목,2020. 9. 23,2020,9,23,수,"66,669","17,843",0.99758,,449,"1,684,796,362.00",0.9980511634,0.8295,115.0,0.997816,842,811.0
784,HousingAct,2020-09-11,서울특별시 강남구,서울특별시 ,20200912171,2020,9,11,금,2020. 9. 23,2020,9,23,수,"50,411","6,355",1.006553,,256,"2,162,852,000.00",1.006654842,0.8495,128.0,1.006604,285,280.0
785,HousingAct,2020-09-14,경기도 화성시,경기도 ,20200913996,2020,9,14,월,2020. 9. 23,2020,9,23,수,"87,207","30,416",1.001815,,556,"1,435,900,835.00",1.001835016,0.8045,102.0,1.001825,562,561.0
786,HousingAct,2020-09-10,인천광역시 미추홀구,인천광역시 ,20200910222,2020,9,10,목,2020. 9. 21,2020,9,21,월,"188,194","51,534",1.009025,,1131,"4,841,757,243.00",1.009240233,0.7295,69.0,1.009133,179,171.0
787,HousingAct,2020-09-09,경기도 고양시,경기도 ,20200907730,2020,9,9,수,2020. 9. 18,2020,9,18,금,"97,812","32,564",0.987688,,560,"2,178,956,000.00",0.9878000249,0.8045,101.0,0.987744,1284,1281.0
788,HousingAct,2020-09-08,경기도 성남시,경기도 ,20200906624,2020,9,8,화,2020. 9. 18,2020,9,18,금,"37,497","10,851",0.996275,,130,"1,098,344,133.00",0.996399588,0.8495,123.0,0.996337,923,916.0
789,HousingAct,2020-09-08,경기도 성남시,경기도 ,20200906581,2020,9,8,화,2020. 9. 18,2020,9,18,금,"35,263","10,624",0.996348,,130,"1,047,342,882.00",0.9963991073,0.8495,123.0,0.996373,919,916.0
790,HousingAct,2020-09-09,대구광역시,대구광역시,20200908514,2020,9,9,수,2020. 9. 18,2020,9,18,금,"132,478","34,642",1.001768,,862,"3,138,036,071.00",1.001984114,0.8045,90.0,1.001876,565,551.0
791,HousingAct,2020-09-07,경기도 평택시,경기도 ,20200903845,2020,9,7,월,2020. 9. 17,2020,9,17,목,"189,102","32,014",0.994635,,660,"3,614,914,020.00",0.9962501429,0.8045,71.0,0.995443,1017,924.0
792,HousingAct,2020-09-03,경상북도 경산시,경상북도 ,20200903466,2020,9,3,목,2020. 9. 16,2020,9,16,수,"65,981","16,198",1.001865,,307,"1,627,436,811.00",1.002363894,0.8295,111.0,1.002114,559,526.0
793,HousingAct,2020-09-04,강원도 원주시,강원도 ,20200809154,2020,9,4,금,2020. 9. 15,2020,9,15,화,"140,484","50,502",0.988425,,907,"2,149,662,473.00",0.9887305283,0.8045,87.0,0.988578,1266,1258.0
794,HousingAct,2020-09-02,서울특별시 강동구,서울특별시 ,20200901739,2020,9,2,수,2020. 9. 14,2020,9,14,월,"146,782","48,230",0.997938,,809,"2,843,539,892.00",0.9981000622,0.8045,91.0,0.998019,819,808.0
795,HousingAct,2020-09-01,충청북도 진천군,충청북도 ,20200824650,2020,9,1,화,2020. 9. 14,2020,9,14,월,"151,769","58,918",1.007975,,1010,"2,685,486,411.00",1.008422021,0.7295,66.0,1.008199,221,202.0
796,HousingAct,2020-09-01,대구광역시 서구,대구광역시 ,20200901219,2020,9,1,화,2020. 9. 11,2020,9,11,금,"232,814","89,032",1.002265,,1594,"4,240,816,270.00",1.002390048,0.7295,60.0,1.002328,533,525.0
797,HousingAct,2020-09-01,대구경북경제자유구역청,대구광역시,20200900389,2020,9,1,화,2020. 9. 10,2020,9,10,목,"210,414","59,001",0.99636,,894,"3,589,986,602.00",0.9966579988,0.8045,90.0,0.996509,918,900.0
798,HousingAct,2020-08-31,경기도 파주시,경기도 ,20200828291,2020,8,31,월,2020. 9. 10,2020,9,10,목,"48,214","6,029",0.99211,,300,"1,238,535,300.00",0.992149789,0.8295,101.0,0.99213,1141,1139.0
799,HousingAct,2020-08-28,경상북도 경산시,경상북도 ,20200824585,2020,8,28,금,2020. 9. 9,2020,9,9,수,"186,414","45,876",0.996425,,1144,"4,471,344,944.00",0.9966579986,0.7295,69.0,0.996541,914,900.0
800,HousingAct,2020-08-25,대구광역시 달성군,대구광역시 ,20200821858,2020,8,25,화,2020. 9. 4,2020,9,4,금,"127,726","14,881",0.992465,,568,"3,085,897,165.00",0.9925995981,0.8045,100.0,0.992532,1125,1119.0
801,HousingAct,2020-08-25,경기도 파주시,경기도 ,20200820195,2020,8,25,화,2020. 9. 3,2020,9,3,목,"296,427","110,566",1.006538,,1926,"5,150,776,807.00",1.00654488,0.7295,62.0,1.006541,286,286.0
802,HousingAct,2020-08-28,대구광역시 수성구,대구광역시 ,20200820366,2020,8,28,금,2020. 9. 3,2020,9,3,목,"112,559","30,056",1.000655,,795,"2,535,569,834.00",1.000780472,0.8045,102.0,1.000718,639,630.0
803,HousingAct,2020-08-20,경기도 여주시,경기도 ,20200817536,2020,8,20,목,2020. 9. 2,2020,9,2,수,"98,753","33,161",1.012663,,640,"1,866,468,878.00",1.01272184,0.8045,98.0,1.012692,73,72.0
804,HousingAct,2020-08-24,대구광역시,대구광역시,20200820768,2020,8,24,월,2020. 9. 2,2020,9,2,수,"179,416","20,845",0.994443,,840,"4,520,495,819.00",0.995440174,0.8045,91.0,0.994941,1028,973.0
805,HousingAct,2020-08-19,전라남도 순천시,전라남도 ,20200817026,2020,8,19,수,2020. 8. 31,2020,8,31,월,"115,722","35,871",1.006455,,632,"2,457,614,615.00",1.006511001,0.8045,100.0,1.006483,291,288.0
806,HousingAct,2020-08-21,경기도 용인시,경기도 ,20200819318,2020,8,21,금,2020. 8. 31,2020,8,31,월,"159,450","44,616",0.999735,,999,"3,872,658,670.00",0.9997997514,0.8045,90.0,0.999767,700,696.0
807,HousingAct,2020-08-21,부산광역시,부산광역시,20200816159,2020,8,21,금,2020. 8. 28,2020,8,28,금,"199,579","52,798",0.986153,,1302,"4,731,665,719.00",0.987399013,0.7295,69.0,0.986776,1313,1290.0
808,HousingAct,2020-08-18,경기도 광주시,경기도 ,20200813335,2020,8,18,화,2020. 8. 27,2020,8,27,목,"248,572","68,638",0.996328,,1475,"4,704,409,305.00",0.9964000411,0.7295,70.0,0.996364,920,915.0
809,HousingAct,2020-08-14,충청남도 금산군,충청남도 ,20200812945,2020,8,14,금,2020. 8. 27,2020,8,27,목,"80,554","25,918",1.00376,,597,"1,798,121,113.00",1.004199925,0.8045,100.0,1.00398,440,414.0
810,HousingAct,2020-08-14,경기도 오산시,경기도 ,20200813423,2020,8,14,금,2020. 8. 26,2020,8,26,수,"395,441","130,051",0.991475,,2339,"6,982,705,630.00",0.9929019328,0.7295,61.0,0.992188,1167,1105.0
811,HousingAct,2020-08-18,충청남도 당진시,충청남도 ,20200812690,2020,8,18,화,2020. 8. 26,2020,8,26,수,"162,722","49,512",0.990278,,998,"2,889,289,510.00",0.9905575222,0.8045,85.0,0.990418,1212,1202.0
812,HousingAct,2020-08-10,광주광역시 남구,광주광역시 ,20200807240,2020,8,10,월,2020. 8. 25,2020,8,25,화,"117,450","45,171",1.004878,,741,"3,056,000,580.00",1.004900249,0.8045,99.0,1.004889,375,373.0
813,HousingAct,2020-08-12,세종특별자치시,세종특별자치시,20200809960,2020,8,12,수,2020. 8. 21,2020,8,21,금,"95,102","36,274",1.010393,,458,"1,804,489,433.00",1.010797541,0.8295,109.0,1.010595,132,119.0
814,HousingAct,2020-08-14,충청남도 당진시,충청남도 ,20200808749,2020,8,14,금,2020. 8. 20,2020,8,20,목,"191,196","57,018",0.994978,,1147,"4,082,411,822.00",0.9950071145,0.7295,68.0,0.994992,998,997.0
815,HousingAct,2020-08-06,경기도 의정부시,경기도 ,20200805178,2020,8,6,목,2020. 8. 19,2020,8,19,수,"104,166","32,509",0.991373,,832,"2,481,784,832.00",0.9919904164,0.8045,90.0,0.991681,1172,1146.0
816,HousingAct,2020-08-07,충청남도 아산시,충청남도 ,20200806056,2020,8,7,금,2020. 8. 19,2020,8,19,수,"110,292","39,947",0.994528,,763,"2,617,113,309.00",0.9946863766,0.8045,101.0,0.994607,1023,1014.0
817,HousingAct,2020-08-04,대전광역시,대전광역시,20200730272,2020,8,4,화,2020. 8. 18,2020,8,18,화,"192,111","18,092",1.00859,,998,"4,405,650,760.00",1.010002958,0.8045,35.0,1.009296,195,144.0
818,HousingAct,2020-08-05,경기도 고양시,경기도 ,20200803932,2020,8,5,수,2020. 8. 14,2020,8,14,금,"76,200","11,085",1.013393,,366,"2,294,342,000.00",1.01426909,0.8295,112.0,1.013831,60,46.0
819,HousingAct,2020-08-04,전라북도 완주군,전라북도 ,20200801669,2020,8,4,화,2020. 8. 13,2020,8,13,목,"128,582","47,362",1.00759,,818,"2,130,318,197.00",1.008798372,0.8045,87.0,1.008194,237,187.0
820,HousingAct,2020-08-03,경상북도 구미시,경상북도 ,20200800399,2020,8,3,월,2020. 8. 13,2020,8,13,목,"244,376","59,162",0.99867,,1610,"6,084,804,616.00",0.9993303633,0.7295,60.0,0.999,771,727.0
821,HousingAct,2020-08-04,전라북도 남원시,전라북도 ,20200801729,2020,8,4,화,2020. 8. 12,2020,8,12,수,"78,427","27,449",0.99112,,449,"1,458,738,769.00",0.9911978541,0.8295,114.0,0.991159,1181,1178.0
822,HousingAct,2020-07-30,광주광역시 남구,광주광역시 ,20200729819,2020,7,30,목,2020. 8. 12,2020,8,12,수,"70,157","8,216",1.000813,,397,"1,913,177,090.00",1.001202037,0.8295,105.0,1.001007,628,603.0
823,HousingAct,2020-08-04,충청남도 천안시,충청남도 ,20200731085,2020,8,4,화,2020. 8. 12,2020,8,12,수,"128,527","29,904",0.99729,,816,"2,802,087,540.00",0.9974,0.8045,88.0,0.997345,861,854.0
824,HousingAct,2020-07-31,경기도 남양주시,경기도 ,20200733785,2020,7,31,금,2020. 8. 12,2020,8,12,수,"169,971","35,939",1.004078,,740,"4,272,309,043.00",1.004105929,0.8045,103.0,1.004092,421,419.0
825,HousingAct,2020-08-03,대구광역시,대구광역시,20200800627,2020,8,3,월,2020. 8. 12,2020,8,12,수,"95,020","8,263",1.005768,,419,"2,573,063,687.00",1.005780043,0.8295,114.0,1.005774,326,326.0
826,HousingAct,2020-07-28,광주광역시 북구,광주광역시 ,20200730059,2020,7,28,화,2020. 8. 10,2020,8,10,월,"404,793","86,361",0.99764,,2490,"10,309,908,100.00",0.997839671,0.7295,64.0,0.99774,838,825.0
827,HousingAct,2020-07-28,전라남도 여수시,전라남도 ,20200728886,2020,7,28,화,2020. 8. 10,2020,8,10,월,"121,156","33,482",1.014765,,604,"2,113,497,479.00",1.016470114,0.8045,101.0,1.015618,39,21.0
828,HousingAct,2020-07-28,전라남도 여수시,전라남도 ,20200728920,2020,7,28,화,2020. 8. 10,2020,8,10,월,"67,091","20,913",1.004905,,287,"1,148,787,101.00",1.005400542,0.8495,118.0,1.005153,373,346.0
829,HousingAct,2020-07-29,경기도 안성시,경기도 ,20200729581,2020,7,29,수,2020. 8. 10,2020,8,10,월,"165,703","53,808",1.006088,,1240,"3,467,555,930.00",1.009336696,0.7295,68.0,1.007712,310,167.0
830,HousingAct,2020-07-28,전라남도 광양시,전라남도 ,20200729494,2020,7,28,화,2020. 8. 6,2020,8,6,목,"119,864","57,934",0.992218,,881,"2,857,064,456.00",0.9930997141,0.8045,83.0,0.992659,1136,1096.0
831,HousingAct,2020-07-21,울산광역시 중구,울산광역시 ,20200721510,2020,7,21,화,2020. 8. 5,2020,8,5,수,"63,330","4,072",1.00768,,312,"1,756,711,701.00",1.007910862,0.8295,68.0,1.007795,233,223.0
832,HousingAct,2020-07-27,경기도 화성시,경기도 ,20200728281,2020,7,27,월,2020. 8. 5,2020,8,5,수,"126,052","56,481",1.00872,,744,"2,179,479,597.00",1.0089978,0.8045,101.0,1.008859,190,180.0
833,HousingAct,2020-07-20,대구광역시,대구광역시,20200720224,2020,7,20,월,2020. 8. 5,2020,8,5,수,"109,654","10,062",1.000565,,532,"2,810,189,228.00",1.0011778,0.8045,73.0,1.000871,644,604.0
834,HousingAct,2020-07-17,경기도 여주시,경기도 ,20200718657,2020,7,17,금,2020. 7. 29,2020,7,29,수,"89,971","29,698",1.001483,,602,"1,670,435,489.00",1.001720895,0.8045,100.0,1.001602,584,569.0
835,HousingAct,2020-07-16,경기도 김포시,경기도 ,20200717953,2020,7,16,목,2020. 7. 27,2020,7,27,월,"136,749","42,879",0.998458,,841,"2,653,207,266.00",0.9984983717,0.8045,88.0,0.998478,785,782.0
836,HousingAct,2020-07-15,부산광역시 해운대구,부산광역시 ,20200715525,2020,7,15,수,2020. 7. 24,2020,7,24,금,"80,392","5,919",1.004553,,351,"2,463,039,739.00",1.004717625,0.8295,114.0,1.004635,393,383.0
837,HousingAct,2020-07-16,전라북도 완주군,전라북도 ,20200716150,2020,7,16,목,2020. 7. 24,2020,7,24,금,"87,461","33,477",1.002473,,605,"2,079,317,249.00",1.002767359,0.8045,101.0,1.00262,519,501.0
838,HousingAct,2020-07-10,울산광역시 중구,울산광역시 ,20200710369,2020,7,10,금,2020. 7. 22,2020,7,22,수,"51,753","15,829",0.998825,,401,"1,212,685,118.00",0.9988733669,0.8295,107.0,0.998849,761,757.0
839,HousingAct,2020-07-13,경기도 김포시,경기도 ,20200713482,2020,7,13,월,2020. 7. 22,2020,7,22,수,"54,061","44,377",1.005425,,286,"1,906,292,869.00",1.005690028,0.8495,126.0,1.005558,345,330.0
840,HousingAct,2020-07-09,충청남도 예산군,충청남도 ,20200709792,2020,7,9,목,2020. 7. 20,2020,7,20,월,"133,910","50,491",1.006455,,868,"2,513,798,256.00",1.006576159,0.8045,87.0,1.006516,291,284.0
841,HousingAct,2020-07-03,대구광역시,대구광역시,20200703338,2020,7,3,금,2020. 7. 20,2020,7,20,월,"94,439","8,181",0.983123,,301,"2,340,056,855.00",0.9845832188,0.8295,70.0,0.983853,1347,1334.0
842,HousingAct,2020-07-07,광주광역시 북구,광주광역시 ,20200706404,2020,7,7,화,2020. 7. 17,2020,7,17,금,"59,299","23,163",0.98994,,414,"1,428,054,189.00",0.9899559011,0.8295,114.0,0.989948,1222,1222.0
843,HousingAct,2020-07-08,충청남도 아산시,충청남도 ,20200707671,2020,7,8,수,2020. 7. 17,2020,7,17,금,"143,664","43,370",1.003253,,922,"2,683,801,303.00",1.003460609,0.8045,91.0,1.003357,471,458.0
844,HousingAct,2020-07-08,경기도 화성시,경기도 ,20200708683,2020,7,8,수,2020. 7. 17,2020,7,17,금,"78,312","28,763",1.003348,,531,"1,871,910,959.00",1.003458036,0.8045,103.0,1.003403,465,458.0
845,HousingAct,2020-07-07,대구광역시 달서구,대구광역시 ,20200706315,2020,7,7,화,2020. 7. 16,2020,7,16,목,"161,043","45,011",1.00336,,1021,"3,444,802,244.00",1.003487005,0.7295,69.0,1.003424,464,456.0
846,HousingAct,2020-07-01,울산광역시 남구,울산광역시 ,20200628258,2020,7,1,수,2020. 7. 16,2020,7,16,목,"54,724","22,035",0.984735,,384,"1,330,294,068.00",0.9852458176,0.8295,105.0,0.98499,1332,1326.0
847,HousingAct,2020-07-08,대구광역시 남구,대구광역시 ,20200708897,2020,7,8,수,2020. 7. 16,2020,7,16,목,"59,452","17,103",1.00701,,412,"1,277,083,570.00",1.007155093,0.8295,107.0,1.007083,264,257.0
848,HousingAct,2020-07-03,경기도 의정부시,경기도 ,20200639298,2020,7,3,금,2020. 7. 15,2020,7,15,수,"63,315","3,750",0.999318,,395,"1,943,359,032.00",1.025677589,0.8295,68.0,1.012498,728,
849,HousingAct,2020-07-02,경상북도 포항시,경상북도 ,20200701278,2020,7,2,목,2020. 7. 13,2020,7,13,월,"228,997","76,205",1.003475,,1717,"5,037,218,000.00",1.003800082,0.7295,62.0,1.003638,457,438.0
850,HousingAct,2020-07-01,경기도 광주시,경기도 ,20200641229,2020,7,1,수,2020. 7. 10,2020,7,10,금,"72,348","21,159",0.996973,,467,"1,747,230,324.00",0.9972666263,0.8295,115.0,0.99712,880,862.0
851,HousingAct,2020-06-30,전라북도 익산시,전라북도 ,20200640427,2020,6,30,화,2020. 7. 10,2020,7,10,금,"53,677","16,593",1.000925,,344,"1,073,236,134.00",1.001266643,0.8295,101.0,1.001096,621,598.0
852,HousingAct,2020-06-30,경기도 광주시,경기도 ,20200640210,2020,6,30,화,2020. 7. 9,2020,7,9,목,"70,372","21,576",0.994918,,472,"1,697,673,765.00",0.9950267872,0.8295,114.0,0.994972,1002,996.0
853,HousingAct,2020-06-29,대구광역시 남구,대구광역시 ,20200630160,2020,6,29,월,2020. 7. 8,2020,7,8,수,"59,452","17,103",1.016382,,412,"1,277,083,570.00",1.016669969,0.8295,105.0,1.016526,22,20.0
854,HousingAct,2020-06-22,강원도 춘천시,강원도 ,20200630790,2020,6,22,월,2020. 7. 7,2020,7,7,화,"140,080","39,214",0.991363,,782,"2,738,559,827.00",0.99137004,0.8045,101.0,0.991366,1172,1172.0
855,HousingAct,2020-06-19,대구광역시,대구광역시,20200629282,2020,6,19,금,2020. 7. 6,2020,7,6,월,"165,239","16,567",0.991223,,854,"4,095,469,048.00",0.9912265368,0.8045,67.0,0.991225,1177,1177.0
856,HousingAct,2020-06-26,경기도 김포시,경기도 ,20200635594,2020,6,26,금,2020. 7. 3,2020,7,3,금,"65,026","21,986",1.013203,,544,"1,580,682,816.00",1.013526165,0.8045,99.0,1.013364,63,58.0
857,HousingAct,2020-06-25,경기도 하남시,경기도 ,20200631754,2020,6,25,목,2020. 7. 2,2020,7,2,목,"126,214","22,128",1.00264,,496,"2,574,336,107.00",1.002799554,0.8295,117.0,1.00272,509,499.0
858,HousingAct,2020-06-23,경기도 광주시,경기도 ,20200632382,2020,6,23,화,2020. 7. 2,2020,7,2,목,"85,255","28,494",0.99108,,565,"2,213,648,495.00",0.9913468614,0.8045,100.0,0.991213,1183,1173.0
859,HousingAct,2020-06-22,경기도 수원시,경기도 ,20200630583,2020,6,22,월,2020. 7. 2,2020,7,2,목,"259,371","84,500",0.988555,,1509,"6,233,689,050.00",0.9886477313,0.7295,61.0,0.988601,1263,1261.0
860,HousingAct,2020-06-18,경기도 양평군,경기도 ,20200627187,2020,6,18,목,2020. 7. 1,2020,7,1,수,"58,131","20,785",0.9943,,439,"1,375,176,807.00",0.9946295118,0.8295,112.0,0.994465,1035,1017.0
861,HousingAct,2020-06-22,경기도 화성시,경기도 ,20200632391,2020,6,22,월,2020. 7. 1,2020,7,1,수,"169,369","67,223",1.013135,,1050,"3,561,250,198.00",1.014432968,0.7295,70.0,1.013784,65,44.0
862,HousingAct,2020-06-22,경기도 화성시,경기도 ,20200632398,2020,6,22,월,2020. 7. 1,2020,7,1,수,"126,321","50,877",1.000385,,824,"2,680,547,395.00",1.000904065,0.8045,90.0,1.000645,656,622.0
863,HousingAct,2020-06-19,경기도 파주시,경기도 ,20200628789,2020,6,19,금,2020. 6. 30,2020,6,30,화,"126,276","57,484",1.002223,,778,"2,521,433,210.00",1.002312057,0.8045,98.0,1.002267,536,530.0
864,HousingAct,2020-06-19,경기도 시흥시,경기도 ,20200626069,2020,6,19,금,2020. 6. 29,2020,6,29,월,"124,580","40,186",0.988198,,826,"2,615,784,574.00",0.9890407707,0.8045,91.0,0.988619,1272,1250.0
865,HousingAct,2020-06-17,충청남도 천안시,충청남도 ,20200625053,2020,6,17,수,2020. 6. 29,2020,6,29,월,"95,693","28,868",0.983478,,655,"1,941,270,069.00",0.9858999503,0.8045,100.0,0.984689,1344,1317.0
866,HousingAct,2020-06-18,전라남도 광양시,전라남도 ,20200627362,2020,6,18,목,2020. 6. 29,2020,6,29,월,"186,359","57,890",1.00194,,1114,"3,883,162,196.00",1.002549161,0.7295,71.0,1.002245,554,514.0
867,HousingAct,2020-06-17,경기도 고양시,경기도 ,20200623033,2020,6,17,수,2020. 6. 26,2020,6,26,금,"52,364","20,778",1.00471,,331,"1,265,264,870.00",1.004822881,0.8295,107.0,1.004766,384,378.0
868,HousingAct,2020-06-16,경기도 안양시,경기도 ,20200621035,2020,6,16,화,2020. 6. 25,2020,6,25,목,"424,220","94,193",0.998338,,2886,"10,953,463,909.00",0.9988990816,0.7295,63.0,0.998618,792,756.0
869,HousingAct,2020-06-10,경기도 평택시,경기도 ,20200615064,2020,6,10,수,2020. 6. 25,2020,6,25,목,"169,757","32,217",1.001173,,665,"4,291,026,130.00",1.004053574,0.8045,67.0,1.002613,605,422.0
870,HousingAct,2020-06-18,경기도 화성시,경기도 ,20200623920,2020,6,18,목,2020. 6. 25,2020,6,25,목,"264,607","97,925",0.989703,,1846,"5,585,139,716.00",0.9905851679,0.7295,63.0,0.990144,1230,1201.0
871,HousingAct,2020-06-18,부산광역시 남구,부산광역시 ,20200612152,2020,6,18,목,2020. 6. 24,2020,6,24,수,"224,239","58,029",1.003093,,1374,"4,865,220,013.00",1.00335486,0.7295,73.0,1.003224,481,465.0
872,HousingAct,2020-06-16,경기도 시흥시,경기도 ,20200619611,2020,6,16,화,2020. 6. 24,2020,6,24,수,"130,893","44,980",0.989393,,930,"2,662,916,160.00",0.9908622023,0.8045,90.0,0.990127,1240,1190.0
873,HousingAct,2020-06-11,대전광역시,대전광역시,20200616196,2020,6,11,목,2020. 6. 23,2020,6,23,화,"182,763","56,582",1.001625,,1059,"3,542,449,709.00",1.001646895,0.7295,71.0,1.001636,575,573.0
874,HousingAct,2020-06-11,대전광역시,대전광역시,20200616233,2020,6,11,목,2020. 6. 23,2020,6,23,화,"117,488","36,877",1.005268,,688,"2,293,885,127.00",1.005274879,0.8045,98.0,1.005271,353,353.0
875,HousingAct,2020-06-11,대구광역시 동구,대구광역시 ,20200616880,2020,6,11,목,2020. 6. 23,2020,6,23,화,"200,238","46,080",0.99502,,1079,"3,659,939,980.00",0.9953619602,0.7295,72.0,0.995191,996,977.0
