,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한국종합건축사사무소,y
98,2021-11-02,0.9896707074665065,0.9830977309366891,0.9983949307342713,0.9896707074665065,0.9896707074665065,0.0011912475129488831,0.0011912475129488831,0.0011912475129488831,0.0011912475129488831,0.0011912475129488831,0.0011912475129488831,0.0,0.0,0.0,0.9908619549794554,1.0024381
99,2021-11-03,0.989683483908055,0.982562521676497,0.998121279702521,0.989683483908055,0.989683483908055,0.0009084205527753774,0.0009084205527753774,0.0009084205527753774,0.0009084205527753774,0.0009084205527753774,0.0009084205527753774,0.0,0.0,0.0,0.9905919044608305,0.9911382971
100,2021-11-04,0.9896962603496035,0.9815060275202148,0.9966410335438474,0.9896962603496035,0.9896962603496035,-0.0006546532977994121,-0.0006546532977994121,-0.0006546532977994121,-0.0006546532977994121,-0.0006546532977994121,-0.0006546532977994121,0.0,0.0,0.0,0.989041607051804,0.9907284
101,2021-11-05,0.9897090367911519,0.9837861440055573,0.9985397066819528,0.9897090367911519,0.9897090367911519,0.0016448215943824572,0.0016448215943824572,0.0016448215943824572,0.0016448215943824572,0.0016448215943824572,0.0016448215943824572,0.0,0.0,0.0,0.9913538583855344,0.9912369
102,2021-11-08,0.9897473661157973,0.982745436989692,0.9976222196651178,0.9897473661157973,0.9897473661157973,0.0005429459665822984,0.0005429459665822984,0.0005429459665822984,0.0005429459665822984,0.0005429459665822984,0.0005429459665822984,0.0,0.0,0.0,0.9902903120823796,0.9886550411
103,2021-11-09,0.9897601425573457,0.9831409582750336,0.998527372263152,0.9897601425573457,0.9897601425573457,0.0011912475129471152,0.0011912475129471152,0.0011912475129471152,0.0011912475129471152,0.0011912475129471152,0.0011912475129471152,0.0,0.0,0.0,0.9909513900702928,0.9906267
104,2021-11-10,0.9897729189988941,0.9833134769632522,0.9982644521355976,0.9897729189988941,0.9897729189988941,0.0009084205527803532,0.0009084205527803532,0.0009084205527803532,0.0009084205527803532,0.0009084205527803532,0.0009084205527803532,0.0,0.0,0.0,0.9906813395516745,0.9894760597
105,2021-11-11,0.9897856954404426,0.9817316390226124,0.9970927213747592,0.9897856954404426,0.9897856954404426,-0.0006546532977979949,-0.0006546532977979949,-0.0006546532977979949,-0.0006546532977979949,-0.0006546532977979949,-0.0006546532977979949,0.0,0.0,0.0,0.9891310421426446,0.9906378
106,2021-11-12,0.989798471881991,0.9843887372088965,0.999286073134096,0.989798471881991,0.989798471881991,0.001644821594379404,0.001644821594379404,0.001644821594379404,0.001644821594379404,0.001644821594379404,0.001644821594379404,0.0,0.0,0.0,0.9914432934763704,0.9903275
107,2021-11-15,0.9898223526673935,0.9828508691597952,0.9984786954144939,0.9898223526673935,0.9898223526673935,0.0005429459665743023,0.0005429459665743023,0.0005429459665743023,0.0005429459665743023,0.0005429459665743023,0.0005429459665743023,0.0,0.0,0.0,0.9903652986339678,0.9911958
108,2021-11-16,0.9898303129291943,0.9839079408082203,0.9983377692801578,0.9898303129291943,0.9898303129291943,0.001191247512945347,0.001191247512945347,0.001191247512945347,0.001191247512945347,0.001191247512945347,0.001191247512945347,0.0,0.0,0.0,0.9910215604421396,0.9958443
109,2021-11-17,0.9898382731909952,0.9829759940051359,0.9985811514791696,0.9898382731909952,0.9898382731909952,0.0009084205527802106,0.0009084205527802106,0.0009084205527802106,0.0009084205527802106,0.0009084205527802106,0.0009084205527802106,0.0,0.0,0.0,0.9907466937437753,0.99522939
110,2021-11-18,0.989846233452796,0.9817654376581807,0.9965913811485692,0.989846233452796,0.989846233452796,-0.0006546532977981192,-0.0006546532977981192,-0.0006546532977981192,-0.0006546532977981192,-0.0006546532977981192,-0.0006546532977981192,0.0,0.0,0.0,0.9891915801549979,0.9877291
111,2021-11-19,0.9898541937145968,0.9837096173867887,0.9992378137024923,0.9898541937145968,0.9898541937145968,0.0016448215943804848,0.0016448215943804848,0.0016448215943804848,0.0016448215943804848,0.0016448215943804848,0.0016448215943804848,0.0,0.0,0.0,0.9914990153089773,0.9925476
112,2021-11-23,0.9898860347618001,0.9834306172329018,0.9987067670517059,0.9898860347618001,0.9898860347618001,0.0011912475129435788,0.0011912475129435788,0.0011912475129435788,0.0011912475129435788,0.0011912475129435788,0.0011912475129435788,0.0,0.0,0.0,0.9910772822747437,0.9875371
113,2021-11-24,0.9898939950236009,0.982868377528556,0.9984466786987258,0.9898939950236009,0.9898939950236009,0.0009084205527766123,0.0009084205527766123,0.0009084205527766123,0.0009084205527766123,0.0009084205527766123,0.0009084205527766123,0.0,0.0,0.0,0.9908024155763775,0.9944277
114,2021-11-26,0.9899093082987159,0.9834869976582652,0.9988078322183578,0.9899093082987159,0.9899093082987159,0.0016448215943823392,0.0016448215943823392,0.0016448215943823392,0.0016448215943823392,0.0016448215943823392,0.0016448215943823392,0.0,0.0,0.0,0.9915541298930982,0.989729
115,2021-11-29,0.9899322782113885,0.9821367772590565,0.997778851363902,0.9899322782113885,0.9899322782113885,0.0005429459665813973,0.0005429459665813973,0.0005429459665813973,0.0005429459665813973,0.0005429459665813973,0.0005429459665813973,0.0,0.0,0.0,0.99047522417797,0.9942483
116,2021-11-30,0.989939934848946,0.983512591083717,0.9985228746205206,0.989939934848946,0.989939934848946,0.0011912475129472668,0.0011912475129472668,0.0011912475129472668,0.0011912475129472668,0.0011912475129472668,0.0011912475129472668,0.0,0.0,0.0,0.9911311823618933,0.9920876
117,2021-12-01,0.9899475914865036,0.9831901137665348,0.9986233498032973,0.9899475914865036,0.9899475914865036,0.0009084205527850438,0.0009084205527850438,0.0009084205527850438,0.0009084205527850438,0.0009084205527850438,0.0009084205527850438,0.0,0.0,0.0,0.9908560120392886,0.988745
118,2021-12-02,0.989955248124061,0.9815348724447781,0.9969119468260077,0.989955248124061,0.989955248124061,-0.0006546532977952848,-0.0006546532977952848,-0.0006546532977952848,-0.0006546532977952848,-0.0006546532977952848,-0.0006546532977952848,0.0,0.0,0.0,0.9893005948262658,0.9891242
119,2021-12-03,0.9899629047616185,0.9842260387557424,0.9992844182296251,0.9899629047616185,0.9899629047616185,0.0016448215943813528,0.0016448215943813528,0.0016448215943813528,0.0016448215943813528,0.0016448215943813528,0.0016448215943813528,0.0,0.0,0.0,0.9916077263559999,0.991841
120,2021-12-06,0.9899858746742912,0.9827366259752381,0.9979036581268736,0.9899858746742912,0.9899858746742912,0.0005429459665785686,0.0005429459665785686,0.0005429459665785686,0.0005429459665785686,0.0005429459665785686,0.0005429459665785686,0.0,0.0,0.0,0.9905288206408698,0.9887981
121,2021-12-07,0.9899935313118488,0.9838231936103339,0.9993486678943589,0.9899935313118488,0.9899935313118488,0.0011912475129429397,0.0011912475129429397,0.0011912475129429397,0.0011912475129429397,0.0011912475129429397,0.0011912475129429397,0.0,0.0,0.0,0.9911847788247917,0.9912598
122,2021-12-08,0.9900011878874544,0.9839273222223551,0.9984352453723275,0.9900011878874544,0.9900011878874544,0.0009084205527814452,0.0009084205527814452,0.0009084205527814452,0.0009084205527814452,0.0009084205527814452,0.0009084205527814452,0.0,0.0,0.0,0.9909096084402358,0.9884388
123,2021-12-09,0.9900088444630603,0.9811693810234887,0.9967909832960972,0.9900088444630603,0.9900088444630603,-0.0006546532977946383,-0.0006546532977946383,-0.0006546532977946383,-0.0006546532977946383,-0.0006546532977946383,-0.0006546532977946383,0.0,0.0,0.0,0.9893541911652656,0.9884376
124,2021-12-10,0.990016501038666,0.9840212680808045,0.9992701647598305,0.990016501038666,0.990016501038666,0.0016448215943803666,0.0016448215943803666,0.0016448215943803666,0.0016448215943803666,0.0016448215943803666,0.0016448215943803666,0.0,0.0,0.0,0.9916613226330464,0.9954796047
125,2021-12-13,0.9900394707654835,0.9828536672723608,0.997889126636088,0.9900394707654835,0.9900394707654835,0.0005429459665757399,0.0005429459665757399,0.0005429459665757399,0.0005429459665757399,0.0005429459665757399,0.0005429459665757399,0.0,0.0,0.0,0.9905824167320593,0.9952283325
126,2021-12-16,0.9900624404923009,0.9819460623026388,0.997478093343309,0.9900624404923009,0.9900624404923009,-0.0006546532977939919,-0.0006546532977939919,-0.0006546532977939919,-0.0006546532977939919,-0.0006546532977939919,-0.0006546532977939919,0.0,0.0,0.0,0.9894077871945068,0.9876790328
127,2021-12-17,0.9900700970679067,0.9841404469335141,0.999418366830619,0.9900700970679067,0.9900700970679067,0.001644821594381447,0.001644821594381447,0.001644821594381447,0.001644821594381447,0.001644821594381447,0.001644821594381447,0.0,0.0,0.0,0.9917149186622881,0.9907756696
128,2021-12-20,0.990093066794724,0.983097391196898,0.9981434628743064,0.990093066794724,0.990093066794724,0.0005429459665856637,0.0005429459665856637,0.0005429459665856637,0.0005429459665856637,0.0005429459665856637,0.0005429459665856637,0.0,0.0,0.0,0.9906360127613096,0.9877584342
129,2021-12-21,0.99010072337033,0.9836723510129399,0.9991426923500482,0.99010072337033,0.99010072337033,0.0011912475129448599,0.0011912475129448599,0.0011912475129448599,0.0011912475129448599,0.0011912475129448599,0.0011912475129448599,0.0,0.0,0.0,0.9912919708832748,0.9908369
130,2021-12-22,0.9901083799267133,0.9837383825425918,0.9987613964390061,0.9901083799267133,0.9901083799267133,0.0009084205527811597,0.0009084205527811597,0.0009084205527811597,0.0009084205527811597,0.0009084205527811597,0.0009084205527811597,0.0,0.0,0.0,0.9910168004794945,0.9910789
131,2021-12-24,0.9901236930394801,0.9843806571728689,0.9994591710353264,0.9901236930394801,0.9901236930394801,0.0016448215943783938,0.0016448215943783938,0.0016448215943783938,0.0016448215943783938,0.0016448215943783938,0.0016448215943783938,0.0,0.0,0.0,0.9917685146338585,0.9951572
132,2021-12-27,0.9901466627086303,0.9829137920149034,0.9984062541179578,0.9901466627086303,0.9901466627086303,0.0005429459665828349,0.0005429459665828349,0.0005429459665828349,0.0005429459665828349,0.0005429459665828349,0.0005429459665828349,0.0,0.0,0.0,0.9906896086752132,0.9896283
133,2021-12-28,0.9901543192650137,0.9839990058307191,0.9989237774220214,0.9901543192650137,0.9901543192650137,0.0011912475129514453,0.0011912475129514453,0.0011912475129514453,0.0011912475129514453,0.0011912475129514453,0.0011912475129514453,0.0,0.0,0.0,0.9913455667779651,0.9930618
134,2021-12-30,0.9901696323777807,0.9823371171118169,0.9975471729099415,0.9901696323777807,0.9901696323777807,-0.0006546532977964546,-0.0006546532977964546,-0.0006546532977964546,-0.0006546532977964546,-0.0006546532977964546,-0.0006546532977964546,0.0,0.0,0.0,0.9895149790799842,0.9876767
135,2021-12-31,0.990177288934164,0.984933705208835,0.9994870225178648,0.990177288934164,0.990177288934164,0.0016448215943794743,0.0016448215943794743,0.0016448215943794743,0.0016448215943794743,0.0016448215943794743,0.0016448215943794743,0.0,0.0,0.0,0.9918221105285435,0.9906252
136,2022-01-03,0.9902002586033142,0.982905834836983,0.998348100703564,0.9902002586033142,0.9902002586033142,0.0005429459665748387,0.0005429459665748387,0.0005429459665748387,0.0005429459665748387,0.0005429459665748387,0.0005429459665748387,0.0,0.0,0.0,0.9907432045698891,0.9906392
137,2022-01-04,0.9902083308947746,0.9838401423142697,0.999052812036014,0.9902083308947746,0.9902083308947746,0.0011912475129442208,0.0011912475129442208,0.0011912475129442208,0.0011912475129442208,0.0011912475129442208,0.0011912475129442208,0.0,0.0,0.0,0.9913995784077188,0.9928444
138,2022-01-05,0.9902164031862348,0.9833568169995532,0.9985945698368739,0.9902164031862348,0.9902164031862348,0.0009084205527774184,0.0009084205527774184,0.0009084205527774184,0.0009084205527774184,0.0009084205527774184,0.0009084205527774184,0.0,0.0,0.0,0.9911248237390122,0.983558
139,2022-01-06,0.9902244754776952,0.9826901266485967,0.9969688995527507,0.9902244754776952,0.9902244754776952,-0.0006546532977965791,-0.0006546532977965791,-0.0006546532977965791,-0.0006546532977965791,-0.0006546532977965791,-0.0006546532977965791,0.0,0.0,0.0,0.9895698221798986,0.9865486
140,2022-01-07,0.9902325477691555,0.9841213514170154,0.9995065403868304,0.9902325477691555,0.9902325477691555,0.001644821594380555,0.001644821594380555,0.001644821594380555,0.001644821594380555,0.001644821594380555,0.001644821594380555,0.0,0.0,0.0,0.991877369363536,0.9904785
141,2022-01-12,0.990272909226457,0.983611712624882,0.9988901013851075,0.990272909226457,0.990272909226457,0.0009084205527772758,0.0009084205527772758,0.0009084205527772758,0.0009084205527772758,0.0009084205527772758,0.0009084205527772758,0.0,0.0,0.0,0.9911813297792343,0.9911287
142,2022-01-14,0.9902890538093778,0.9846874060257285,0.999333516281827,0.9902890538093778,0.9902890538093778,0.0016448215943824097,0.0016448215943824097,0.0016448215943824097,0.0016448215943824097,0.0016448215943824097,0.0016448215943824097,0.0,0.0,0.0,0.9919338754037602,0.9994663
143,2022-01-17,0.9903132706837587,0.9829111831228935,0.9984894287189423,0.9903132706837587,0.9903132706837587,0.0005429459665819338,0.0005429459665819338,0.0005429459665819338,0.0005429459665819338,0.0005429459665819338,0.0005429459665819338,0.0,0.0,0.0,0.9908562166503406,0.9888498
144,2022-01-18,0.9903213429752191,0.9838560058080528,0.9996317501507581,0.9903213429752191,0.9903213429752191,0.0011912475129515973,0.0011912475129515973,0.0011912475129515973,0.0011912475129515973,0.0011912475129515973,0.0011912475129515973,0.0,0.0,0.0,0.9915125904881708,0.9947397
145,2022-01-20,0.990337716384343,0.9814493083517548,0.997122992346646,0.990337716384343,0.990337716384343,-0.0006546532977945154,-0.0006546532977945154,-0.0006546532977945154,-0.0006546532977945154,-0.0006546532977945154,-0.0006546532977945154,0.0,0.0,0.0,0.9896830630865485,0.9895438
146,2022-01-21,0.9903459030889048,0.9852172205243233,0.9992879237499963,0.9903459030889048,0.9903459030889048,0.0016448215943814233,0.0016448215943814233,0.0016448215943814233,0.0016448215943814233,0.0016448215943814233,0.0016448215943814233,0.0,0.0,0.0,0.9919907246832862,0.9947297
147,2022-01-25,0.9903786499071526,0.9844722796598526,0.9992349408450688,0.9903786499071526,0.9903786499071526,0.0011912475129443726,0.0011912475129443726,0.0011912475129443726,0.0011912475129443726,0.0011912475129443726,0.0011912475129443726,0.0,0.0,0.0,0.991569897420097,0.9881463
148,2022-01-27,0.9903950233162764,0.9827282745807487,0.9976950376923857,0.9903950233162764,0.9903950233162764,-0.000654653297793869,-0.000654653297793869,-0.000654653297793869,-0.000654653297793869,-0.000654653297793869,-0.000654653297793869,0.0,0.0,0.0,0.9897403700184825,0.9883754
149,2022-01-28,0.9904032100208383,0.9842514455319606,0.999722564828746,0.9904032100208383,0.9904032100208383,0.0016448215943804367,0.0016448215943804367,0.0016448215943804367,0.0016448215943804367,0.0016448215943804367,0.0016448215943804367,0.0,0.0,0.0,0.9920480316152187,0.9897322
150,2022-02-03,0.9904523302482098,0.982073725582038,0.997138082908635,0.9904523302482098,0.9904523302482098,-0.0006546532977932225,-0.0006546532977932225,-0.0006546532977932225,-0.0006546532977932225,-0.0006546532977932225,-0.0006546532977932225,0.0,0.0,0.0,0.9897976769504165,0.9897787
151,2022-02-04,0.9904605169527717,0.9849745250175447,0.9995904609893259,0.9904605169527717,0.9904605169527717,0.0016448215943843582,0.0016448215943843582,0.0016448215943843582,0.0016448215943843582,0.0016448215943843582,0.0016448215943843582,0.0,0.0,0.0,0.9921053385471561,0.9895378
152,2022-02-07,0.990499122998034,0.9834347039624137,0.9979683735531842,0.990499122998034,0.990499122998034,0.0005429459665746563,0.0005429459665746563,0.0005429459665746563,0.0005429459665746563,0.0005429459665746563,0.0005429459665746563,0.0,0.0,0.0,0.9910420689646087,0.9901364
153,2022-02-08,0.9905119916797881,0.9840032773197323,0.9993443512213697,0.9905119916797881,0.9905119916797881,0.0011912475129462927,0.0011912475129462927,0.0011912475129462927,0.0011912475129462927,0.0011912475129462927,0.0011912475129462927,0.0,0.0,0.0,0.9917032391927344,1.0003752
154,2022-02-10,0.9905377290432962,0.9826393505208834,0.9971022899469497,0.9905377290432962,0.9905377290432962,-0.0006546532977963319,-0.0006546532977963319,-0.0006546532977963319,-0.0006546532977963319,-0.0006546532977963319,-0.0006546532977963319,0.0,0.0,0.0,0.9898830757454998,0.9906781
155,2022-02-11,0.9905505977250503,0.9851467905097001,1.0000695696065895,0.9905505977250503,0.9905505977250503,0.001644821594381305,0.001644821594381305,0.001644821594381305,0.001644821594381305,0.001644821594381305,0.001644821594381305,0.0,0.0,0.0,0.9921954193194316,0.9858286
156,2022-02-14,0.9905892037703125,0.9841855196494442,0.9987836368077355,0.9905892037703125,0.9905892037703125,0.0005429459665782038,0.0005429459665782038,0.0005429459665782038,0.0005429459665782038,0.0005429459665782038,0.0005429459665782038,0.0,0.0,0.0,0.9911321497368907,0.990135
157,2022-02-15,0.9906020724520664,0.9839231429266221,0.9995045782389809,0.9906020724520664,0.9906020724520664,0.001191247512947422,0.001191247512947422,0.001191247512947422,0.001191247512947422,0.001191247512947422,0.001191247512947422,0.0,0.0,0.0,0.9917933199650139,0.9905489
158,2022-02-17,0.9906278098155747,0.9825827846296097,0.9974904823143806,0.9906278098155747,0.9906278098155747,-0.0006546532977956855,-0.0006546532977956855,-0.0006546532977956855,-0.0006546532977956855,-0.0006546532977956855,-0.0006546532977956855,0.0,0.0,0.0,0.9899731565177791,0.9905929
159,2022-02-21,0.9906792845425909,0.9838587156271527,0.9991904572851948,0.9906792845425909,0.9906792845425909,0.000542945966575375,0.000542945966575375,0.000542945966575375,0.000542945966575375,0.000542945966575375,0.000542945966575375,0.0,0.0,0.0,0.9912222305091662,0.9885483
160,2022-02-22,0.9906945079513493,0.984209795223361,0.99994301727265,0.9906945079513493,0.9906945079513493,0.0011912475129456537,0.0011912475129456537,0.0011912475129456537,0.0011912475129456537,0.0011912475129456537,0.0011912475129456537,0.0,0.0,0.0,0.9918857554642949,0.9935788
161,2022-02-24,0.9907249547688659,0.9825503474833984,0.99767494486683,0.9907249547688659,0.9907249547688659,-0.000654653297795039,-0.000654653297795039,-0.000654653297795039,-0.000654653297795039,-0.000654653297795039,-0.000654653297795039,0.0,0.0,0.0,0.9900703014710709,0.9896564
162,2022-02-25,0.9907401781776243,0.9837371510725015,0.9999002080770942,0.9907401781776243,0.9907401781776243,0.0016448215943813992,0.0016448215943813992,0.0016448215943813992,0.0016448215943813992,0.0016448215943813992,0.0016448215943813992,0.0,0.0,0.0,0.9923849997720057,0.9901567
163,2022-02-28,0.9907858484038992,0.9837101467420226,0.9996039593950251,0.9907858484038992,0.9907858484038992,0.0005429459665852991,0.0005429459665852991,0.0005429459665852991,0.0005429459665852991,0.0005429459665852991,0.0005429459665852991,0.0,0.0,0.0,0.9913287943704845,0.9906568
164,2022-03-02,0.9908162952214158,0.9841656242545993,0.9996410873995334,0.9908162952214158,0.9908162952214158,0.0009084205527779396,0.0009084205527779396,0.0009084205527779396,0.0009084205527779396,0.0009084205527779396,0.0009084205527779396,0.0,0.0,0.0,0.9917247157741937,0.9866348
165,2022-03-03,0.9908315186301742,0.9823953696034462,0.9977635506565569,0.9908315186301742,0.9908315186301742,-0.0006546532977989193,-0.0006546532977989193,-0.0006546532977989193,-0.0006546532977989193,-0.0006546532977989193,-0.0006546532977989193,0.0,0.0,0.0,0.9901768653323753,0.9908391
166,2022-03-04,0.9908467420389324,0.9852104550070503,1.0004736284723825,0.9908467420389324,0.9908467420389324,0.0016448215943804128,0.0016448215943804128,0.0016448215943804128,0.0016448215943804128,0.0016448215943804128,0.0016448215943804128,0.0,0.0,0.0,0.9924915636333128,1.0086275999999998
167,2022-03-07,0.9908924127798656,0.983991028855817,0.999592612336656,0.9908924127798656,0.9908924127798656,0.0005429459665824702,0.0005429459665824702,0.0005429459665824702,0.0005429459665824702,0.0005429459665824702,0.0005429459665824702,0.0,0.0,0.0,0.9914353587464481,0.9905676
168,2022-03-10,0.9909380835207988,0.9833183332627518,0.998036063469206,0.9909380835207988,0.9909380835207988,-0.0006546532977975019,-0.0006546532977975019,-0.0006546532977975019,-0.0006546532977975019,-0.0006546532977975019,-0.0006546532977975019,0.0,0.0,0.0,0.9902834302230014,0.9893735
169,2022-03-11,0.99095330710111,0.9845803993078249,0.9997584422885646,0.99095330710111,0.99095330710111,0.0016448215943794266,0.0016448215943794266,0.0016448215943794266,0.0016448215943794266,0.0016448215943794266,0.0016448215943794266,0.0,0.0,0.0,0.9925981286954894,0.9908279
170,2022-03-14,0.9909989778420432,0.983824817210825,0.9995046764577032,0.9909989778420432,0.9909989778420432,0.0005429459665744741,0.0005429459665744741,0.0005429459665744741,0.0005429459665744741,0.0005429459665744741,0.0005429459665744741,0.0,0.0,0.0,0.9915419238086176,0.9896399
171,2022-03-15,0.9910142014223542,0.984172503682078,0.9997614246512314,0.9910142014223542,0.9910142014223542,0.0011912475129458055,0.0011912475129458055,0.0011912475129458055,0.0011912475129458055,0.0011912475129458055,0.0011912475129458055,0.0,0.0,0.0,0.9922054489353,0.9941386
172,2022-03-17,0.9910446485829764,0.9823667755324791,0.9981637355080856,0.9910446485829764,0.9910446485829764,-0.0006546532977976262,-0.0006546532977976262,-0.0006546532977976262,-0.0006546532977976262,-0.0006546532977976262,-0.0006546532977976262,0.0,0.0,0.0,0.9903899952851787,0.9905697
173,2022-03-18,0.9910598721632875,0.9854037308010147,1.0004487413443168,0.9910598721632875,0.9910598721632875,0.0016448215943805074,0.0016448215943805074,0.0016448215943805074,0.0016448215943805074,0.0016448215943805074,0.0016448215943805074,0.0,0.0,0.0,0.992704693757668,0.9896242
174,2022-03-22,0.9911207664845318,0.9848492469913859,0.9995871315475899,0.9911207664845318,0.9911207664845318,0.0011912475129440374,0.0011912475129440374,0.0011912475129440374,0.0011912475129440374,0.0011912475129440374,0.0011912475129440374,0.0,0.0,0.0,0.9923120139974759,0.9903281
175,2022-03-24,0.9911512139648254,0.9829270270364899,0.9981891908778824,0.9911512139648254,0.9911512139648254,-0.0006546532977962091,-0.0006546532977962091,-0.0006546532977962091,-0.0006546532977962091,-0.0006546532977962091,-0.0006546532977962091,0.0,0.0,0.0,0.9904965606670292,0.9904377
176,2022-03-25,0.9911664377049723,0.9842091139299121,1.0005204402457857,0.9911664377049723,0.9911664377049723,0.0016448215943823618,0.0016448215943823618,0.0016448215943823618,0.0016448215943823618,0.0016448215943823618,0.0016448215943823618,0.0,0.0,0.0,0.9928112592993547,0.9897693
177,2022-03-28,0.9912121089254127,0.9842868779327502,0.999470057357872,0.9912121089254127,0.9912121089254127,0.0005429459665815691,0.0005429459665815691,0.0005429459665815691,0.0005429459665815691,0.0005429459665815691,0.0005429459665815691,0.0,0.0,0.0,0.9917550548919942,0.9901193
178,2022-03-29,0.9912273326655594,0.9851853062048055,1.0003680725492703,0.9912273326655594,0.9912273326655594,0.0011912475129477254,0.0011912475129477254,0.0011912475129477254,0.0011912475129477254,0.0011912475129477254,0.0011912475129477254,0.0,0.0,0.0,0.9924185801785071,0.9909599
179,2022-03-30,0.9912425564057062,0.9847920015237317,0.9997148786354065,0.9912425564057062,0.9912425564057062,0.00090842055278415,0.00090842055278415,0.00090842055278415,0.00090842055278415,0.00090842055278415,0.00090842055278415,0.0,0.0,0.0,0.9921509769584904,0.9914437
180,2022-03-31,0.991257780145853,0.9825334713831281,0.9981113771483262,0.991257780145853,0.991257780145853,-0.0006546532977947918,-0.0006546532977947918,-0.0006546532977947918,-0.0006546532977947918,-0.0006546532977947918,-0.0006546532977947918,0.0,0.0,0.0,0.9906031268480582,0.9906799
181,2022-04-01,0.9912730038859998,0.9848590436441463,1.0002626471339993,0.9912730038859998,0.9912730038859998,0.0016448215943813752,0.0016448215943813752,0.0016448215943813752,0.0016448215943813752,0.0016448215943813752,0.0016448215943813752,0.0,0.0,0.0,0.9929178254803812,0.990533
182,2022-04-04,0.9913186750666038,0.9843920559941648,1.0000106011831915,0.9913186750666038,0.9913186750666038,0.0005429459665787404,0.0005429459665787404,0.0005429459665787404,0.0005429459665787404,0.0005429459665787404,0.0005429459665787404,0.0,0.0,0.0,0.9918616210331825,0.9907482
183,2022-04-05,0.9913338987934717,0.9849861932675471,1.0003109199114342,0.9913338987934717,0.9913338987934717,0.0011912475129433981,0.0011912475129433981,0.0011912475129433981,0.0011912475129433981,0.0011912475129433981,0.0011912475129433981,0.0,0.0,0.0,0.9925251463064151,0.9907784
184,2022-04-06,0.9913491225203396,0.9848411033115002,0.9998141084736432,0.9913491225203396,0.9913491225203396,0.0009084205527805515,0.0009084205527805515,0.0009084205527805515,0.0009084205527805515,0.0009084205527805515,0.0009084205527805515,0.0,0.0,0.0,0.9922575430731201,0.989535
185,2022-04-07,0.9913643462472075,0.9830591624657804,0.9984707351219304,0.9913643462472075,0.9913643462472075,-0.0006546532977949162,-0.0006546532977949162,-0.0006546532977949162,-0.0006546532977949162,-0.0006546532977949162,-0.0006546532977949162,0.0,0.0,0.0,0.9907096929494126,0.9896371
186,2022-04-08,0.9913795699740755,0.9844379772443372,1.000483178317447,0.9913795699740755,0.9913795699740755,0.0016448215943803892,0.0016448215943803892,0.0016448215943803892,0.0016448215943803892,0.0016448215943803892,0.0016448215943803892,0.0,0.0,0.0,0.9930243915684559,0.9904398
