,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)케이디엔지니어링건축사사무소,y
200,2022-05-25,0.9988463032087188,0.9884080183069841,1.0087035935819855,0.9988463032087188,0.9988463032087188,-2.4563717902953002e-05,-2.4563717902953002e-05,-2.4563717902953002e-05,-2.4563717902953002e-05,-2.4563717902953002e-05,-2.4563717902953002e-05,0.0,0.0,0.0,0.9988217394908159,1.010479
201,2022-05-27,0.9989012188234833,0.9887601814337533,1.010553053977049,0.9989012188234833,0.9989012188234833,0.0007835857141667346,0.0007835857141667346,0.0007835857141667346,0.0007835857141667346,0.0007835857141667346,0.0007835857141667346,0.0,0.0,0.0,0.99968480453765,0.9908787
202,2022-05-30,0.9989835922456296,0.9881569927729869,1.00968860098739,0.9989835922456296,0.9989835922456296,-0.00010828041948858623,-0.00010828041948858623,-0.00010828041948858623,-0.00010828041948858623,-0.00010828041948858623,-0.00010828041948858623,0.0,0.0,0.0,0.998875311826141,0.9954796
203,2022-06-03,0.9990934234751584,0.9881970554199914,1.0109792561069124,0.9990934234751584,0.9990934234751584,0.000783585714167737,0.000783585714167737,0.000783585714167737,0.000783585714167737,0.000783585714167737,0.000783585714167737,0.0,0.0,0.0,0.9998770091893261,0.9895378
204,2022-06-07,0.9992032547046871,0.9898066602131221,1.0106592284879314,0.9992032547046871,0.9992032547046871,0.0014429775273886978,0.0014429775273886978,0.0014429775273886978,0.0014429775273886978,0.0014429775273886978,0.0014429775273886978,0.0,0.0,0.0,1.0006462322320757,1.002949
205,2022-06-09,0.9992581703194513,0.9891881373466412,1.0107611186270393,0.9992581703194513,0.9992581703194513,0.0005914059584839973,0.0005914059584839973,0.0005914059584839973,0.0005914059584839973,0.0005914059584839973,0.0005914059584839973,0.0,0.0,0.0,0.9998495762779352,1.0093666
206,2022-06-10,0.9992856281268336,0.9892492040228171,1.010352416526011,0.9992856281268336,0.9992856281268336,0.0007835857141704154,0.0007835857141704154,0.0007835857141704154,0.0007835857141704154,0.0007835857141704154,0.0007835857141704154,0.0,0.0,0.0,1.0000692138410041,0.9986146
207,2022-06-13,0.99936800154898,0.9883955474070697,1.0097331539597383,0.99936800154898,0.99936800154898,-0.00010828041948558918,-0.00010828041948558918,-0.00010828041948558918,-0.00010828041948558918,-0.00010828041948558918,-0.00010828041948558918,0.0,0.0,0.0,0.9992597211294943,0.9878992
208,2022-06-14,0.9993954593563622,0.9902450468057381,1.011384496004196,0.9993954593563622,0.9993954593563622,0.0014429775273900878,0.0014429775273900878,0.0014429775273900878,0.0014429775273900878,0.0014429775273900878,0.0014429775273900878,0.0,0.0,0.0,1.0008384368837522,0.992617
209,2022-06-15,0.9994229171637444,0.9889988431829532,1.0095246217629903,0.9994229171637444,0.9994229171637444,-2.456371790491915e-05,-2.456371790491915e-05,-2.456371790491915e-05,-2.456371790491915e-05,-2.456371790491915e-05,-2.456371790491915e-05,0.0,0.0,0.0,0.9993983534458395,0.9951677
210,2022-06-17,0.9994778327785088,0.989764034379897,1.0111450933610782,0.9994778327785088,0.9994778327785088,0.0007835857141676013,0.0007835857141676013,0.0007835857141676013,0.0007835857141676013,0.0007835857141676013,0.0007835857141676013,0.0,0.0,0.0,1.0002614184926764,1.0124936
211,2022-06-22,0.9996151218154196,0.987735867223848,1.0106951695448607,0.9996151218154196,0.9996151218154196,-2.456371790473445e-05,-2.456371790473445e-05,-2.456371790473445e-05,-2.456371790473445e-05,-2.456371790473445e-05,-2.456371790473445e-05,0.0,0.0,0.0,0.9995905580975148,1.0050728
212,2022-06-23,0.9996425796228017,0.9890348284790986,1.0108631629566198,0.9996425796228017,0.9996425796228017,0.00059140595848399,0.00059140595848399,0.00059140595848399,0.00059140595848399,0.00059140595848399,0.00059140595848399,0.0,0.0,0.0,1.0002339855812856,1.0093798
213,2022-06-24,0.999670037430184,0.9886662605182486,1.0103213458594524,0.999670037430184,0.999670037430184,0.0007835857141675335,0.0007835857141675335,0.0007835857141675335,0.0007835857141675335,0.0007835857141675335,0.0007835857141675335,0.0,0.0,0.0,1.0004536231443515,1.0029499
214,2022-06-27,0.9997524108523304,0.989278032585142,1.011400882461371,0.9997524108523304,0.9997524108523304,-0.00010828041948257307,-0.00010828041948257307,-0.00010828041948257307,-0.00010828041948257307,-0.00010828041948257307,-0.00010828041948257307,0.0,0.0,0.0,0.9996441304328478,1.005248
215,2022-06-30,0.9998347842744769,0.9897379842204318,1.0109552926126268,0.9998347842744769,0.9998347842744769,0.0005914059584805526,0.0005914059584805526,0.0005914059584805526,0.0005914059584805526,0.0005914059584805526,0.0005914059584805526,0.0,0.0,0.0,1.0004261902329574,1.0029454
216,2022-07-01,0.9998622420818591,0.9908431228596971,1.0118172155280323,0.9998622420818591,0.9998622420818591,0.0007835857141674657,0.0007835857141674657,0.0007835857141674657,0.0007835857141674657,0.0007835857141674657,0.0007835857141674657,0.0,0.0,0.0,1.0006458277960266,0.9952576
217,2022-07-04,0.9999446155040056,0.9881998741713267,1.01092035070605,0.9999446155040056,0.9999446155040056,-0.00010828041948108405,-0.00010828041948108405,-0.00010828041948108405,-0.00010828041948108405,-0.00010828041948108405,-0.00010828041948108405,0.0,0.0,0.0,0.9998363350845245,1.009179
218,2022-07-08,1.0000544467335344,0.9914850025652246,1.0114192254176861,1.0000544467335344,1.0000544467335344,0.0007835857141673979,0.0007835857141673979,0.0007835857141673979,0.0007835857141673979,0.0007835857141673979,0.0007835857141673979,0.0,0.0,0.0,1.0008380324477018,1.0038269
219,2022-07-11,1.0001368201556808,0.9899973619087953,1.011291954735125,1.0001368201556808,1.0001368201556808,-0.00010828041948785766,-0.00010828041948785766,-0.00010828041948785766,-0.00010828041948785766,-0.00010828041948785766,-0.00010828041948785766,0.0,0.0,0.0,1.000028539736193,0.9954133
220,2022-07-13,1.000191735770445,0.9898103303200622,1.0118589416087962,1.000191735770445,1.000191735770445,-2.4563717904482957e-05,-2.4563717904482957e-05,-2.4563717904482957e-05,-2.4563717904482957e-05,-2.4563717904482957e-05,-2.4563717904482957e-05,0.0,0.0,0.0,1.0001671720525407,0.9911897
221,2022-07-15,1.0002466513852095,0.989995098351945,1.0114386880573316,1.0002466513852095,1.0002466513852095,0.000783585714164584,0.000783585714164584,0.000783585714164584,0.000783585714164584,0.000783585714164584,0.000783585714164584,0.0,0.0,0.0,1.001030237099374,0.9910771
222,2022-07-18,1.000329024807356,0.9895082152007193,1.0113593329393609,1.000329024807356,1.000329024807356,-0.00010828041948634963,-0.00010828041948634963,-0.00010828041948634963,-0.00010828041948634963,-0.00010828041948634963,-0.00010828041948634963,0.0,0.0,0.0,1.0002207443878697,1.0055495
223,2022-07-19,1.0003564826147382,0.9915533891607669,1.0126341039675866,1.0003564826147382,1.0003564826147382,0.0014429775273901047,0.0014429775273901047,0.0014429775273901047,0.0014429775273901047,0.0014429775273901047,0.0014429775273901047,0.0,0.0,0.0,1.0017994601421283,1.0055482
224,2022-07-21,1.0004113982295024,0.9913448478559163,1.0104643865432452,1.0004113982295024,1.0004113982295024,0.0005914059584832967,0.0005914059584832967,0.0005914059584832967,0.0005914059584832967,0.0005914059584832967,0.0005914059584832967,0.0,0.0,0.0,1.0010028041879857,1.0021869
225,2022-07-22,1.0004388560368846,0.9900651366301512,1.0117072695003793,1.0004388560368846,1.0004388560368846,0.0007835857141710788,0.0007835857141710788,0.0007835857141710788,0.0007835857141710788,0.0007835857141710788,0.0007835857141710788,0.0,0.0,0.0,1.0012224417510558,1.0080878
226,2022-07-23,1.0004663138442669,0.9893054173877646,1.0110504499308517,1.0004663138442669,1.0004663138442669,-0.0013425625099000805,-0.0013425625099000805,-0.0013425625099000805,-0.0013425625099000805,-0.0013425625099000805,-0.0013425625099000805,0.0,0.0,0.0,0.9991237513343668,
227,2022-07-24,1.000493771651649,0.9889483207984562,1.00973752298828,1.000489871717786,1.0004944307311003,-0.001342562552746581,-0.001342562552746581,-0.001342562552746581,-0.001342562552746581,-0.001342562552746581,-0.001342562552746581,0.0,0.0,0.0,0.9991512090989025,
228,2022-07-25,1.000521229459031,0.9904545802081479,1.0116612879254605,1.000509484285984,1.0005288918849466,-0.00010828041948484143,-0.00010828041948484143,-0.00010828041948484143,-0.00010828041948484143,-0.00010828041948484143,-0.00010828041948484143,0.0,0.0,0.0,1.0004129490395464,
229,2022-07-26,1.0005486872664133,0.9909866914126042,1.0132045639368858,1.0005215081779717,1.000565568536463,0.0014429775273906926,0.0014429775273906926,0.0014429775273906926,0.0014429775273906926,0.0014429775273906926,0.0014429775273906926,0.0,0.0,0.0,1.001991664793804,
230,2022-07-27,1.0005761450737956,0.9900248978128148,1.0112208423521438,1.000535284553087,1.0006005253168888,-2.4563717901996705e-05,-2.4563717901996705e-05,-2.4563717901996705e-05,-2.4563717901996705e-05,-2.4563717901996705e-05,-2.4563717901996705e-05,0.0,0.0,0.0,1.0005515813558936,
231,2022-07-28,1.0006036028811778,0.9901953405869413,1.011366273183665,1.0005510615756832,1.0006419885852105,0.0005914059584860478,0.0005914059584860478,0.0005914059584860478,0.0005914059584860478,0.0005914059584860478,0.0005914059584860478,0.0,0.0,0.0,1.0011950088396637,
232,2022-07-29,1.0006310606885598,0.9905332595457758,1.01223435260522,1.0005599642910072,1.0006879935069035,0.0007835857141682646,0.0007835857141682646,0.0007835857141682646,0.0007835857141682646,0.0007835857141682646,0.0007835857141682646,0.0,0.0,0.0,1.001414646402728,
233,2022-07-30,1.000658518495942,0.9886164028796341,1.010109029820082,1.0005657876096679,1.0007384179877337,-0.0013425625099020033,-0.0013425625099020033,-0.0013425625099020033,-0.0013425625099020033,-0.0013425625099020033,-0.0013425625099020033,0.0,0.0,0.0,0.99931595598604,
234,2022-07-31,1.0006859763033242,0.9885022863322498,1.0096158032661204,1.0005704158019406,1.0007854556190086,-0.0013425625527455252,-0.0013425625527455252,-0.0013425625527455252,-0.0013425625527455252,-0.0013425625527455252,-0.0013425625527455252,0.0,0.0,0.0,0.9993434137505787,
235,2022-08-01,1.0007134341107065,0.9891098882977208,1.0115405340176682,1.0005791064336258,1.000829109617965,-0.00010828041948335258,-0.00010828041948335258,-0.00010828041948335258,-0.00010828041948335258,-0.00010828041948335258,-0.00010828041948335258,0.0,0.0,0.0,1.000605153691223,
236,2022-08-02,1.0007408919180885,0.9917250296037668,1.012698100512024,1.0005822865373106,1.0008702825836429,0.0014429775273887974,0.0014429775273887974,0.0014429775273887974,0.0014429775273887974,0.0014429775273887974,0.0014429775273887974,0.0,0.0,0.0,1.0021838694454772,
237,2022-08-03,1.0007683497254707,0.99068888307575,1.0113631071849174,1.0005929403703298,1.000924875154307,-2.456371790413046e-05,-2.456371790413046e-05,-2.456371790413046e-05,-2.456371790413046e-05,-2.456371790413046e-05,-2.456371790413046e-05,0.0,0.0,0.0,1.0007437860075665,
238,2022-08-04,1.000795807532853,0.9900183691783135,1.0119113707224208,1.0006000961091668,1.000967690159325,0.0005914059584832894,0.0005914059584832894,0.0005914059584832894,0.0005914059584832894,0.0005914059584832894,0.0005914059584832894,0.0,0.0,0.0,1.0013872134913362,
239,2022-08-05,1.000823265340235,0.991429797078205,1.011779924898606,1.0006063532434402,1.0010223106967742,0.0007835857141681969,0.0007835857141681969,0.0007835857141681969,0.0007835857141681969,0.0007835857141681969,0.0007835857141681969,0.0,0.0,0.0,1.0016068510544032,
240,2022-08-06,1.0008507231476171,0.9885305871573394,1.009970937094319,1.0006108251721673,1.0010697776371498,-0.0013425625099039258,-0.0013425625099039258,-0.0013425625099039258,-0.0013425625099039258,-0.0013425625099039258,-0.0013425625099039258,0.0,0.0,0.0,0.9995081606377132,
241,2022-08-07,1.0008781809549994,0.9892363955293616,1.0099749990048257,1.0006058871833787,1.0011170847674535,-0.0013425625527487709,-0.0013425625527487709,-0.0013425625527487709,-0.0013425625527487709,-0.0013425625527487709,-0.0013425625527487709,0.0,0.0,0.0,0.9995356184022506,
242,2022-08-08,1.0009056387623816,0.9909155555342456,1.0106416198475558,1.0006153754907727,1.0011643104426147,-0.00010828041948182532,-0.00010828041948182532,-0.00010828041948182532,-0.00010828041948182532,-0.00010828041948182532,-0.00010828041948182532,0.0,0.0,0.0,1.0007973583428997,
243,2022-08-09,1.0009330965697636,0.9920655954608171,1.0128449003520805,1.0006232013321563,1.0012124178390158,0.0014429775273893852,0.0014429775273893852,0.0014429775273893852,0.0014429775273893852,0.0014429775273893852,0.0014429775273893852,0.0,0.0,0.0,1.002376074097153,
244,2022-08-10,1.0009605543771458,0.9901847398713615,1.0113679078350681,1.000626415935644,1.0012687769036808,-2.4563717901829043e-05,-2.4563717901829043e-05,-2.4563717901829043e-05,-2.4563717901829043e-05,-2.4563717901829043e-05,-2.4563717901829043e-05,0.0,0.0,0.0,1.0009359906592439,
245,2022-08-11,1.000988012184528,0.990595378274664,1.0123641584756344,1.0006157917100085,1.0013194870693234,0.0005914059584860406,0.0005914059584860406,0.0005914059584860406,0.0005914059584860406,0.0005914059584860406,0.0005914059584860406,0.0,0.0,0.0,1.001579418143014,
246,2022-08-12,1.0010154699919103,0.991585289454245,1.013478520264628,1.0005908626065583,1.001369297893708,0.0007835857141691992,0.0007835857141691992,0.0007835857141691992,0.0007835857141691992,0.0007835857141691992,0.0007835857141691992,0.0,0.0,0.0,1.0017990557060794,
247,2022-08-13,1.0010429277992923,0.9883950450050524,1.0106147702749535,1.0005787330853326,1.0014160576526583,-0.001342562509905848,-0.001342562509905848,-0.001342562509905848,-0.001342562509905848,-0.001342562509905848,-0.001342562509905848,0.0,0.0,0.0,0.9997003652893864,
248,2022-08-14,1.0010703856066745,0.9878464288046722,1.0103243625319887,1.0005776852708805,1.0014734137836023,-0.001342562552748922,-0.001342562552748922,-0.001342562552748922,-0.001342562552748922,-0.001342562552748922,-0.001342562552748922,0.0,0.0,0.0,0.9997278230539256,
249,2022-08-15,1.0010978434140567,0.9908617606755068,1.0113031139023343,1.0005778190527845,1.001532651253882,-0.00010828041948033636,-0.00010828041948033636,-0.00010828041948033636,-0.00010828041948033636,-0.00010828041948033636,-0.00010828041948033636,0.0,0.0,0.0,1.0009895629945764,
250,2022-08-16,1.001125301221439,0.9914665128859274,1.0136341021679645,1.000572895426993,1.0015929071728706,0.0014429775273887317,0.0014429775273887317,0.0014429775273887317,0.0014429775273887317,0.0014429775273887317,0.0014429775273887317,0.0,0.0,0.0,1.0025682787488277,
251,2022-08-17,1.001152759028821,0.9903580192203404,1.0120373571512933,1.0005671118211696,1.0016557650060853,-2.456371790396291e-05,-2.456371790396291e-05,-2.456371790396291e-05,-2.456371790396291e-05,-2.456371790396291e-05,-2.456371790396291e-05,0.0,0.0,0.0,1.001128195310917,
252,2022-08-18,1.0011802168362032,0.9913399835676642,1.0127337811902293,1.0005413525468037,1.0017383308789714,0.0005914059584826032,0.0005914059584826032,0.0005914059584826032,0.0005914059584826032,0.0005914059584826032,0.0005914059584826032,0.0,0.0,0.0,1.0017716227946858,
253,2022-08-19,1.0012076746435854,0.9907033723227375,1.0125318693057943,1.0005330604940321,1.001810083104049,0.0007835857141718776,0.0007835857141718776,0.0007835857141718776,0.0007835857141718776,0.0007835857141718776,0.0007835857141718776,0.0,0.0,0.0,1.0019912603577572,
254,2022-08-20,1.0012351324509676,0.9893499614253566,1.0106136901765939,1.0005320389622847,1.0018642013542052,-0.0013425625099055772,-0.0013425625099055772,-0.0013425625099055772,-0.0013425625099055772,-0.0013425625099055772,-0.0013425625099055772,0.0,0.0,0.0,0.999892569941062,
255,2022-08-21,1.0012625902583498,0.9894360224745373,1.0109706753884935,1.0005232354902804,1.0019206709176234,-0.0013425625527466595,-0.0013425625527466595,-0.0013425625527466595,-0.0013425625527466595,-0.0013425625527466595,-0.0013425625527466595,0.0,0.0,0.0,0.9999200277056032,
256,2022-08-22,1.0012900480657319,0.991218592853759,1.0116931461389211,1.000512732327526,1.0019794013255974,-0.00010828041948712925,-0.00010828041948712925,-0.00010828041948712925,-0.00010828041948712925,-0.00010828041948712925,-0.00010828041948712925,0.0,0.0,0.0,1.0011817676462447,
257,2022-08-23,1.001317505873114,0.9925325031215104,1.0126538743194438,1.0005106773225676,1.0020393306283546,0.0014429775273901214,0.0014429775273901214,0.0014429775273901214,0.0014429775273901214,0.0014429775273901214,0.0014429775273901214,0.0,0.0,0.0,1.0027604834005042,
258,2022-08-24,1.001344963680496,0.9907217293716234,1.0115883996813386,1.0004908713494547,1.0020936257206596,-2.4563717903879022e-05,-2.4563717903879022e-05,-2.4563717903879022e-05,-2.4563717903879022e-05,-2.4563717903879022e-05,-2.4563717903879022e-05,0.0,0.0,0.0,1.0013203999625921,
259,2022-08-25,1.0013724214878785,0.9913118637882156,1.0121147892832658,1.00047961539504,1.002148818241187,0.0005914059584825995,0.0005914059584825995,0.0005914059584825995,0.0005914059584825995,0.0005914059584825995,0.0005914059584825995,0.0,0.0,0.0,1.0019638274463611,
260,2022-08-26,1.0013998792952605,0.991017168401896,1.0122720739612139,1.000468582999207,1.002222162807107,0.0007835857141690635,0.0007835857141690635,0.0007835857141690635,0.0007835857141690635,0.0007835857141690635,0.0007835857141690635,0.0,0.0,0.0,1.0021834650094297,
261,2022-08-27,1.0014273371026428,0.9895193668957478,1.010546651701649,1.0004575506033742,1.0022752917414417,-0.0013425625099096933,-0.0013425625099096933,-0.0013425625099096933,-0.0013425625099096933,-0.0013425625099096933,-0.0013425625099096933,0.0,0.0,0.0,1.000084774592733,
262,2022-08-28,1.001454794910025,0.9893736001488731,1.010802910031902,1.0004407734023704,1.0023297561117608,-0.0013425625527468108,-0.0013425625527468108,-0.0013425625527468108,-0.0013425625527468108,-0.0013425625527468108,-0.0013425625527468108,0.0,0.0,0.0,1.0001122323572782,
263,2022-08-29,1.001482252717407,0.9912720969051168,1.0125284011398725,1.0004264269787075,1.0024211654310398,-0.00010828041948562088,-0.00010828041948562088,-0.00010828041948562088,-0.00010828041948562088,-0.00010828041948562088,-0.00010828041948562088,0.0,0.0,0.0,1.0013739722979214,
264,2022-08-30,1.0015097105247892,0.9913020263930101,1.013404283947639,1.0004129145474632,1.0024958713926084,0.0014429775273894678,0.0014429775273894678,0.0014429775273894678,0.0014429775273894678,0.0014429775273894678,0.0014429775273894678,0.0,0.0,0.0,1.0029526880521786,
265,2022-08-31,1.0015371683321714,0.991306608378935,1.0123220939433806,1.0004079621080888,1.0025521190501812,-2.4563717906012857e-05,-2.4563717906012857e-05,-2.4563717906012857e-05,-2.4563717906012857e-05,-2.4563717906012857e-05,-2.4563717906012857e-05,0.0,0.0,0.0,1.0015126046142655,
266,2022-09-01,1.0015646261395537,0.9919953359600536,1.0140297022327613,1.0003889964816965,1.0026191146706769,0.0005914059584825958,0.0005914059584825958,0.0005914059584825958,0.0005914059584825958,0.0005914059584825958,0.0005914059584825958,0.0,0.0,0.0,1.0021560320980363,
267,2022-09-02,1.0015920839469357,0.9916292817604934,1.0127047470905035,1.0003715378364488,1.0026834307039325,0.0007835857141662498,0.0007835857141662498,0.0007835857141662498,0.0007835857141662498,0.0007835857141662498,0.0007835857141662498,0.0,0.0,0.0,1.002375669661102,
268,2022-09-03,1.0016195417543179,0.9899981365342426,1.0104528485596864,1.0003576083046826,1.0027521641543493,-0.0013425625099015841,-0.0013425625099015841,-0.0013425625099015841,-0.0013425625099015841,-0.0013425625099015841,-0.0013425625099015841,0.0,0.0,0.0,1.0002769792444164,
269,2022-09-04,1.0016469995617001,0.989301994217553,1.0104410775091242,1.000331702521174,1.0028329718260804,-0.0013425625527457548,-0.0013425625527457548,-0.0013425625527457548,-0.0013425625527457548,-0.0013425625527457548,-0.0013425625527457548,0.0,0.0,0.0,1.0003044370089544,
270,2022-09-05,1.0016744573690823,0.9909829887667578,1.0126969842720825,1.0003124372356276,1.002901941291625,-0.00010828041948411292,-0.00010828041948411292,-0.00010828041948411292,-0.00010828041948411292,-0.00010828041948411292,-0.00010828041948411292,0.0,0.0,0.0,1.0015661769495983,
271,2022-09-06,1.0017019151764643,0.9920446820949055,1.0139205506961246,1.000300408437582,1.0029658133074024,0.0014429775273900553,0.0014429775273900553,0.0014429775273900553,0.0014429775273900553,0.0014429775273900553,0.0014429775273900553,0.0,0.0,0.0,1.0031448927038544,
272,2022-09-07,1.0017293729838466,0.9900703953315583,1.0120864886902743,1.0002812113034831,1.0030478253849553,-2.4563717903711357e-05,-2.4563717903711357e-05,-2.4563717903711357e-05,-2.4563717903711357e-05,-2.4563717903711357e-05,-2.4563717903711357e-05,0.0,0.0,0.0,1.0017048092659429,
273,2022-09-08,1.0017568307912288,0.9911219416831217,1.0126302706144972,1.000260140419193,1.0031258888537422,0.0005914059584819132,0.0005914059584819132,0.0005914059584819132,0.0005914059584819132,0.0005914059584819132,0.0005914059584819132,0.0,0.0,0.0,1.0023482367497107,
274,2022-09-09,1.001784288598611,0.9922695596274805,1.0134126338738751,1.0002381707290515,1.0032055809652691,0.000783585714168928,0.000783585714168928,0.000783585714168928,0.000783585714168928,0.000783585714168928,0.000783585714168928,0.0,0.0,0.0,1.00256787431278,
275,2022-09-10,1.001811746405993,0.9890195642051542,1.0109208519171307,1.0002208817216283,1.0032659051412627,-0.0013425625099035066,-0.0013425625099035066,-0.0013425625099035066,-0.0013425625099035066,-0.0013425625099035066,-0.0013425625099035066,0.0,0.0,0.0,1.0004691838960895,
276,2022-09-11,1.0018392042133752,0.989443392031712,1.0112171200861795,1.000204422767088,1.0033268605125516,-0.001342562552744699,-0.001342562552744699,-0.001342562552744699,-0.001342562552744699,-0.001342562552744699,-0.001342562552744699,0.0,0.0,0.0,1.0004966416606305,
277,2022-09-12,1.0018666620207575,0.9904589253504656,1.0116000574602924,1.0001852256329895,1.0033936286940672,-0.00010828041948260494,-0.00010828041948260494,-0.00010828041948260494,-0.00010828041948260494,-0.00010828041948260494,-0.00010828041948260494,0.0,0.0,0.0,1.001758381601275,
278,2022-09-13,1.0018941198281397,0.9914267462403811,1.0146844517043025,1.000166028498891,1.0034549403605832,0.0014429775273881605,0.0014429775273881605,0.0014429775273881605,0.0014429775273881605,0.0014429775273881605,0.0014429775273881605,0.0,0.0,0.0,1.0033370973555278,
279,2022-09-14,1.0019215776355217,0.9912019220044066,1.0123256126383764,1.000140473101195,1.0035277165014407,-2.456371790352658e-05,-2.456371790352658e-05,-2.456371790352658e-05,-2.456371790352658e-05,-2.456371790352658e-05,-2.456371790352658e-05,0.0,0.0,0.0,1.0018970139176182,
280,2022-09-15,1.001949035442904,0.9919807049245871,1.0128105896140442,1.0001141706444072,1.0036033610448254,0.0005914059584819097,0.0005914059584819097,0.0005914059584819097,0.0005914059584819097,0.0005914059584819097,0.0005914059584819097,0.0,0.0,0.0,1.0025404414013859,
281,2022-09-16,1.0019764932502861,0.9917315673738227,1.0135813405933618,1.0000865551284395,1.0036688660734336,0.000783585714166114,0.000783585714166114,0.000783585714166114,0.000783585714166114,0.000783585714166114,0.000783585714166114,0.0,0.0,0.0,1.0027600789644522,
282,2022-09-17,1.0020039510576682,0.9894627451845731,1.0112940858234492,1.0000748753189046,1.003734371102042,-0.0013425625099032356,-0.0013425625099032356,-0.0013425625099032356,-0.0013425625099032356,-0.0013425625099032356,-0.0013425625099032356,0.0,0.0,0.0,1.0006613885477649,
283,2022-09-18,1.0020314088650506,0.9894402551890257,1.0120160104207214,1.0000631955093693,1.0037998761306504,-0.0013425625527479447,-0.0013425625527479447,-0.0013425625527479447,-0.0013425625527479447,-0.0013425625527479447,-0.0013425625527479447,0.0,0.0,0.0,1.0006888463123027,
284,2022-09-19,1.0020588666724326,0.9909875171572153,1.0123317074242921,1.000044691685499,1.0038653811592584,-0.0001082804194893976,-0.0001082804194893976,-0.0001082804194893976,-0.0001082804194893976,-0.0001082804194893976,-0.0001082804194893976,0.0,0.0,0.0,1.0019505862529432,
285,2022-09-20,1.0020863244798148,0.9933500279262608,1.0151712926946703,1.0000255354023602,1.0039313964906342,0.0014429775273887484,0.0014429775273887484,0.0014429775273887484,0.0014429775273887484,0.0014429775273887484,0.0014429775273887484,0.0,0.0,0.0,1.0035293020072036,
286,2022-09-21,1.0021137822871968,0.9912033758736227,1.0121819603853477,1.000006578841473,1.0039986764888331,-2.4563717903442583e-05,-2.4563717903442583e-05,-2.4563717903442583e-05,-2.4563717903442583e-05,-2.4563717903442583e-05,-2.4563717903442583e-05,0.0,0.0,0.0,1.0020892185692933,
287,2022-09-22,1.002141240094579,0.9920085240720931,1.0143573982463672,0.9999876585439695,1.0040656717827887,0.0005914059584819061,0.0005914059584819061,0.0005914059584819061,0.0005914059584819061,0.0005914059584819061,0.0005914059584819061,0.0,0.0,0.0,1.002732646053061,
288,2022-09-23,1.0021686979019613,0.9922417375788605,1.0134792482779351,0.9999688508958122,1.0041325403504229,0.0007835857141660461,0.0007835857141660461,0.0007835857141660461,0.0007835857141660461,0.0007835857141660461,0.0007835857141660461,0.0,0.0,0.0,1.0029522836161273,
289,2022-09-24,1.0021961557093435,0.99009543093679,1.0110479610633993,0.9999548600238051,1.0042199535608929,-0.0013425625099073516,-0.0013425625099073516,-0.0013425625099073516,-0.0013425625099073516,-0.0013425625099073516,-0.0013425625099073516,0.0,0.0,0.0,1.0008535931994362,
290,2022-09-25,1.0022236135167257,0.9900643936999582,1.0117470485059332,0.9999356628897064,1.0043137847338093,-0.0013425625527480956,-0.0013425625527480956,-0.0013425625527480956,-0.0013425625527480956,-0.0013425625527480956,-0.0013425625527480956,0.0,0.0,0.0,1.0008810509639776,
291,2022-09-26,1.0022510713241077,0.990908879653601,1.012917844981422,0.9999164657556077,1.004404407827278,-0.00010828041948787034,-0.00010828041948787034,-0.00010828041948787034,-0.00010828041948787034,-0.00010828041948787034,-0.00010828041948787034,0.0,0.0,0.0,1.0021427909046199,
292,2022-09-27,1.00227852913149,0.993182934478618,1.0140766113259685,0.999897268621509,1.0044903723497656,0.001442977527389336,0.001442977527389336,0.001442977527389336,0.001442977527389336,0.001442977527389336,0.001442977527389336,0.0,0.0,0.0,1.0037215066588794,
293,2022-09-28,1.0023059869388722,0.9918260515389887,1.0134258751970557,0.9998780714874103,1.0045830008700154,-2.4563717903358805e-05,-2.4563717903358805e-05,-2.4563717903358805e-05,-2.4563717903358805e-05,-2.4563717903358805e-05,-2.4563717903358805e-05,0.0,0.0,0.0,1.002281423220969,
294,2022-09-29,1.0023334447462544,0.9923431986018527,1.0144181155245204,0.9998588743533114,1.0046662848022871,0.0005914059584819025,0.0005914059584819025,0.0005914059584819025,0.0005914059584819025,0.0005914059584819025,0.0005914059584819025,0.0,0.0,0.0,1.0029248507047364,
295,2022-09-30,1.0023609025536364,0.9923898882930781,1.0138531585753876,0.9998396772192127,1.0047283156507865,0.0007835857141697946,0.0007835857141697946,0.0007835857141697946,0.0007835857141697946,0.0007835857141697946,0.0007835857141697946,0.0,0.0,0.0,1.0031444882678062,
296,2022-10-01,1.0023883603610186,0.9902545139071672,1.0129125819196745,0.999820480085114,1.0048030777849692,-0.0013425625099070806,-0.0013425625099070806,-0.0013425625099070806,-0.0013425625099070806,-0.0013425625099070806,-0.0013425625099070806,0.0,0.0,0.0,1.0010457978511116,
297,2022-10-02,1.0024158181684009,0.9909392552648852,1.0115428065139094,0.9998012829510154,1.0048897691523426,-0.0013425625527458333,-0.0013425625527458333,-0.0013425625527458333,-0.0013425625527458333,-0.0013425625527458333,-0.0013425625527458333,0.0,0.0,0.0,1.001073255615655,
