,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(자)건축사사무소 태백,y
121,2021-11-29,0.9926041908476088,0.9755762622265087,1.0091507804695934,0.9926041908476088,0.9926041908476088,0.0007901630551301338,0.0007901630551301338,0.0007901630551301338,0.0007901630551301338,0.0007901630551301338,0.0007901630551301338,0.0,0.0,0.0,0.9933943539027389,0.9868608
122,2021-11-30,0.9926067406472459,0.9786151081509687,1.0113740539810743,0.9926067406472459,0.9926067406472459,0.0020392307346960435,0.0020392307346960435,0.0020392307346960435,0.0020392307346960435,0.0020392307346960435,0.0020392307346960435,0.0,0.0,0.0,0.9946459713819419,0.9949653539
123,2021-12-01,0.9926092904468828,0.9768931395079673,1.0100583267604029,0.9926092904468828,0.9926092904468828,0.0015634728776890623,0.0015634728776890623,0.0015634728776890623,0.0015634728776890623,0.0015634728776890623,0.0015634728776890623,0.0,0.0,0.0,0.9941727633245719,0.9917625
124,2021-12-02,0.9926146331605805,0.9782456301741944,1.0123411108690854,0.9926146331605805,0.9926146331605805,0.0032891266167978323,0.0032891266167978323,0.0032891266167978323,0.0032891266167978323,0.0032891266167978323,0.0032891266167978323,0.0,0.0,0.0,0.9959037597773783,0.9937446
125,2021-12-03,0.9926199758742783,0.9757012871323547,1.0086048124796687,0.9926199758742783,0.9926199758742783,-0.001010158695611252,-0.001010158695611252,-0.001010158695611252,-0.001010158695611252,-0.001010158695611252,-0.001010158695611252,0.0,0.0,0.0,0.991609817178667,0.9909911
126,2021-12-06,0.9926360040153714,0.9771489662708662,1.0107827664574505,0.9926360040153714,0.9926360040153714,0.0007901630551364119,0.0007901630551364119,0.0007901630551364119,0.0007901630551364119,0.0007901630551364119,0.0007901630551364119,0.0,0.0,0.0,0.9934261670705079,0.9937444
127,2021-12-07,0.992641346729069,0.9781225534544662,1.0105013362259159,0.992641346729069,0.992641346729069,0.002039230734702454,0.002039230734702454,0.002039230734702454,0.002039230734702454,0.002039230734702454,0.002039230734702454,0.0,0.0,0.0,0.9946805774637715,0.9954914
128,2021-12-08,0.9926466894427668,0.9784702971339857,1.0103879704478602,0.9926466894427668,0.9926466894427668,0.0015634728776928012,0.0015634728776928012,0.0015634728776928012,0.0015634728776928012,0.0015634728776928012,0.0015634728776928012,0.0,0.0,0.0,0.9942101623204596,0.9847421
129,2021-12-09,0.9926520321564645,0.9799122572004273,1.0130097024487712,0.9926520321564645,0.9926520321564645,0.003289126616797719,0.003289126616797719,0.003289126616797719,0.003289126616797719,0.003289126616797719,0.003289126616797719,0.0,0.0,0.0,0.9959411587732622,0.9867559
130,2021-12-10,0.9926573748701623,0.9749904143440805,1.008616985547486,0.9926573748701623,0.9926573748701623,-0.0010101586956143766,-0.0010101586956143766,-0.0010101586956143766,-0.0010101586956143766,-0.0010101586956143766,-0.0010101586956143766,0.0,0.0,0.0,0.9916472161745479,1.0119651944
131,2021-12-13,0.9926734030112554,0.9767795962974132,1.0102490663016468,0.9926734030112554,0.9926734030112554,0.0007901630551426892,0.0007901630551426892,0.0007901630551426892,0.0007901630551426892,0.0007901630551426892,0.0007901630551426892,0.0,0.0,0.0,0.9934635660663981,0.9882814405
132,2021-12-14,0.9926787586401883,0.9784892008066267,1.011675333459504,0.9926787586401883,0.9926787586401883,0.0020392307346983533,0.0020392307346983533,0.0020392307346983533,0.0020392307346983533,0.0020392307346983533,0.0020392307346983533,0.0,0.0,0.0,0.9947179893748866,0.9929904801
133,2021-12-16,0.9926894698980543,0.979974302714224,1.0120080149805895,0.9926894698980543,0.9926894698980543,0.0032891266167976068,0.0032891266167976068,0.0032891266167976068,0.0032891266167976068,0.0032891266167976068,0.0032891266167976068,0.0,0.0,0.0,0.9959785965148519,0.9892183304
134,2021-12-17,0.9926948255269872,0.9746584753356345,1.0074400233569585,0.9926948255269872,0.9926948255269872,-0.001010158695618045,-0.001010158695618045,-0.001010158695618045,-0.001010158695618045,-0.001010158695618045,-0.001010158695618045,0.0,0.0,0.0,0.9916846668313691,0.9898703464
135,2021-12-20,0.9927108924137861,0.9769855007975662,1.0097672586617732,0.9927108924137861,0.9927108924137861,0.00079016305513777,0.00079016305513777,0.00079016305513777,0.00079016305513777,0.00079016305513777,0.00079016305513777,0.0,0.0,0.0,0.9935010554689239,1.0045500171
136,2021-12-21,0.9927162480427191,0.9786605005203967,1.0119786295460096,0.9927162480427191,0.9927162480427191,0.0020392307346996093,0.0020392307346996093,0.0020392307346996093,0.0020392307346996093,0.0020392307346996093,0.0020392307346996093,0.0,0.0,0.0,0.9947554787774187,0.9948976
137,2021-12-22,0.9927216036716522,0.978665708882801,1.0102134192687864,0.9927216036716522,0.9927216036716522,0.0015634728776921715,0.0015634728776921715,0.0015634728776921715,0.0015634728776921715,0.0015634728776921715,0.0015634728776921715,0.0,0.0,0.0,0.9942850765493444,0.9898327
138,2021-12-23,0.9927269593005851,0.979652250415626,1.013662236435112,0.9927269593005851,0.9927269593005851,0.003289126616800556,0.003289126616800556,0.003289126616800556,0.003289126616800556,0.003289126616800556,0.003289126616800556,0.0,0.0,0.0,0.9960160859173857,0.9903425
139,2021-12-24,0.992732314929518,0.9762402280890475,1.0082791276964593,0.992732314929518,0.992732314929518,-0.0010101586956206257,-0.0010101586956206257,-0.0010101586956206257,-0.0010101586956206257,-0.0010101586956206257,-0.0010101586956206257,0.0,0.0,0.0,0.9917221562338974,0.9899776
140,2021-12-27,0.9927483816372747,0.9773189805293403,1.008728806084456,0.9927483816372747,0.9927483816372747,0.0007901630551440473,0.0007901630551440473,0.0007901630551440473,0.0007901630551440473,0.0007901630551440473,0.0007901630551440473,0.0,0.0,0.0,0.9935385446924188,0.9874072
141,2021-12-28,0.9927537372065269,0.9779504481532315,1.0114084318597754,0.9927537372065269,0.9927537372065269,0.0020392307346953063,0.0020392307346953063,0.0020392307346953063,0.0020392307346953063,0.0020392307346953063,0.0020392307346953063,0.0,0.0,0.0,0.9947929679412222,0.9945301
142,2021-12-30,0.9927644483450315,0.9787664029258677,1.0118660684062701,0.9927644483450315,0.9927644483450315,0.0032891266167984954,0.0032891266167984954,0.0032891266167984954,0.0032891266167984954,0.0032891266167984954,0.0032891266167984954,0.0,0.0,0.0,0.99605357496183,0.99473
143,2021-12-31,0.9927698039142838,0.9760183982029547,1.0088255386950178,0.9927698039142838,0.9927698039142838,-0.0010101586956242944,-0.0010101586956242944,-0.0010101586956242944,-0.0010101586956242944,-0.0010101586956242944,-0.0010101586956242944,0.0,0.0,0.0,0.9917596452186596,0.9874628
144,2022-01-03,0.9927858706220405,0.977332081018038,1.0090122363425058,0.9927858706220405,0.9927858706220405,0.0007901630551339677,0.0007901630551339677,0.0007901630551339677,0.0007901630551339677,0.0007901630551339677,0.0007901630551339677,0.0,0.0,0.0,0.9935760336771745,0.9923231
145,2022-01-04,0.9927912261912929,0.9768823294854364,1.0110662280186014,0.9927912261912929,0.9927912261912929,0.0020392307347019195,0.0020392307347019195,0.0020392307347019195,0.0020392307347019195,0.0020392307347019195,0.0020392307347019195,0.0,0.0,0.0,0.9948304569259948,1.004604
146,2022-01-05,0.9927965817605451,0.9780517993101284,1.0107182110857396,0.9927965817605451,0.9927965817605451,0.0015634728776955955,0.0015634728776955955,0.0015634728776955955,0.0015634728776955955,0.0015634728776955955,0.0015634728776955955,0.0,0.0,0.0,0.9943600546382407,0.9951263
147,2022-01-06,0.9928019373297974,0.9788078872843518,1.0133232498324856,0.9928019373297974,0.9928019373297974,0.0032891266168003303,0.0032891266168003303,0.0032891266168003303,0.0032891266168003303,0.0032891266168003303,0.0032891266168003303,0.0,0.0,0.0,0.9960910639465977,1.0119026
148,2022-01-07,0.9928072928990496,0.974227650795849,1.008959818626045,0.9928072928990496,0.9928072928990496,-0.0010101586956279623,-0.0010101586956279623,-0.0010101586956279623,-0.0010101586956279623,-0.0010101586956279623,-0.0010101586956279623,0.0,0.0,0.0,0.9917971342034216,1.0002649
149,2022-01-10,0.9928233596583914,0.9768104629559251,1.009499737863645,0.9928233596583914,0.9928233596583914,0.0007901630551346466,0.0007901630551346466,0.0007901630551346466,0.0007901630551346466,0.0007901630551346466,0.0007901630551346466,0.0,0.0,0.0,0.9936135227135261,0.9934928
150,2022-01-12,0.992834070831286,0.9790522826670499,1.0107583713630863,0.992834070831286,0.992834070831286,0.0015634728776952808,0.0015634728776952808,0.0015634728776952808,0.0015634728776952808,0.0015634728776952808,0.0015634728776952808,0.0,0.0,0.0,0.9943975437089814,0.9895972
151,2022-01-14,0.9928447820041806,0.9739543268353483,1.0092979433337008,0.9928447820041806,0.9928447820041806,-0.0010101586956131972,-0.0010101586956131972,-0.0010101586956131972,-0.0010101586956131972,-0.0010101586956131972,-0.0010101586956131972,0.0,0.0,0.0,0.9918346233085674,0.9875718
152,2022-01-17,0.9928608487635224,0.9770491333447769,1.0084136942150401,0.9928608487635224,0.9928608487635224,0.0007901630551353258,0.0007901630551353258,0.0007901630551353258,0.0007901630551353258,0.0007901630551353258,0.0007901630551353258,0.0,0.0,0.0,0.9936510118186578,1.011969
153,2022-01-18,0.9928662043499697,0.9783487916317978,1.0127500916829635,0.9928662043499697,0.9928662043499697,0.0020392307346937186,0.0020392307346937186,0.0020392307346937186,0.0020392307346937186,0.0020392307346937186,0.0020392307346937186,0.0,0.0,0.0,0.9949054350846634,0.9889801
154,2022-01-19,0.9928715599364171,0.9775992510809132,1.0108557040077506,0.9928715599364171,0.9928715599364171,0.0015634728776916175,0.0015634728776916175,0.0015634728776916175,0.0015634728776916175,0.0015634728776916175,0.0015634728776916175,0.0,0.0,0.0,0.9944350328141087,0.9925143
155,2022-01-20,0.9928769155228643,0.9791247200297873,1.012771094270184,0.9928769155228643,0.9928769155228643,0.0032891266167981575,0.0032891266167981575,0.0032891266167981575,0.0032891266167981575,0.0032891266167981575,0.0032891266167981575,0.0,0.0,0.0,0.9961660421396624,0.9980352
156,2022-01-21,0.9928822711093116,0.9758127088264515,1.0084410862393733,0.9928822711093116,0.9928822711093116,-0.001010158695616322,-0.001010158695616322,-0.001010158695616322,-0.001010158695616322,-0.001010158695616322,-0.001010158695616322,0.0,0.0,0.0,0.9918721124136953,0.9849529
157,2022-01-25,0.9929036932535612,0.9775157202642671,1.0110341032815515,0.9929036932535612,0.9929036932535612,0.0020392307347003313,0.0020392307347003313,0.0020392307347003313,0.0020392307347003313,0.0020392307347003313,0.0020392307347003313,0.0,0.0,0.0,0.9949429239882616,0.9921437
158,2022-01-27,0.9929144043256859,0.9797589211168805,1.01257176292346,0.9929144043256859,0.9929144043256859,0.0032891266167980457,0.0032891266167980457,0.0032891266167980457,0.0032891266167980457,0.0032891266167980457,0.0032891266167980457,0.0,0.0,0.0,0.9962035309424839,1.0000034
159,2022-01-28,0.9929197598617484,0.9765602682694672,1.0062286556885276,0.9929197598617484,0.9929197598617484,-0.0010101586956194465,-0.0010101586956194465,-0.0010101586956194465,-0.0010101586956194465,-0.0010101586956194465,-0.0010101586956194465,0.0,0.0,0.0,0.9919096011661289,1.014121
160,2022-02-03,0.9929518930781228,0.9795790764443265,1.0112566482061285,0.9929518930781228,0.9929518930781228,0.003289126616797933,0.003289126616797933,0.003289126616797933,0.003289126616797933,0.003289126616797933,0.003289126616797933,0.0,0.0,0.0,0.9962410196949207,0.994937
161,2022-02-04,0.9929572486141851,0.9747275203721129,1.0074939673022651,0.9929572486141851,0.9929572486141851,-0.001010158695605225,-0.001010158695605225,-0.001010158695605225,-0.001010158695605225,-0.001010158695605225,-0.001010158695605225,0.0,0.0,0.0,0.9919470899185798,0.9874962
162,2022-02-07,0.9929733152223723,0.9770576966938073,1.0095675327024163,0.9929733152223723,0.9929733152223723,0.0007901630551322024,0.0007901630551322024,0.0007901630551322024,0.0007901630551322024,0.0007901630551322024,0.0007901630551322024,0.0,0.0,0.0,0.9937634782775046,0.9872778
163,2022-02-08,0.9929786707584347,0.9801507115465694,1.0125334777552273,0.9929786707584347,0.9929786707584347,0.002039230734697487,0.002039230734697487,0.002039230734697487,0.002039230734697487,0.002039230734697487,0.002039230734697487,0.0,0.0,0.0,0.9950179014931322,0.9888827
164,2022-02-09,0.9929840262944971,0.978137095316351,1.0117737152599928,0.9929840262944971,0.9929840262944971,0.0015634728776906736,0.0015634728776906736,0.0015634728776906736,0.0015634728776906736,0.0015634728776906736,0.0015634728776906736,0.0,0.0,0.0,0.9945474991721878,0.9899877
165,2022-02-10,0.9929893817517744,0.9796400997613801,1.0120145614224065,0.9929893817517744,0.9929893817517744,0.0032891266167989343,0.0032891266167989343,0.0032891266167989343,0.0032891266167989343,0.0032891266167989343,0.0032891266167989343,0.0,0.0,0.0,0.9962785083685733,0.9922968
166,2022-02-11,0.992994737209052,0.9755991109691478,1.0079437176940416,0.992994737209052,0.992994737209052,-0.0010101586956078054,-0.0010101586956078054,-0.0010101586956078054,-0.0010101586956078054,-0.0010101586956078054,-0.0010101586956078054,0.0,0.0,0.0,0.9919845785134441,0.9868543
167,2022-02-14,0.9930108035808842,0.9761941460409433,1.0100968845355964,0.9930108035808842,0.9930108035808842,0.0007901630551328817,0.0007901630551328817,0.0007901630551328817,0.0007901630551328817,0.0007901630551328817,0.0007901630551328817,0.0,0.0,0.0,0.9938009666360171,0.9872335
168,2022-02-15,0.9930161590381618,0.9781130549878733,1.011994284131184,0.9930161590381618,0.9930161590381618,0.0020392307346985407,0.0020392307346985407,0.0020392307346985407,0.0020392307346985407,0.0020392307346985407,0.0020392307346985407,0.0,0.0,0.0,0.9950553897728603,1.0166484
169,2022-02-17,0.9930268699527166,0.9814456241862657,1.0124970734584493,0.9930268699527166,0.9930268699527166,0.0032891266167988215,0.0032891266167988215,0.0032891266167988215,0.0032891266167988215,0.0032891266167988215,0.0032891266167988215,0.0,0.0,0.0,0.9963159965695154,0.9926125
170,2022-02-21,0.9930482917818264,0.9767926703045254,1.0101082641126897,0.9930482917818264,0.9930482917818264,0.0007901630551391593,0.0007901630551391593,0.0007901630551391593,0.0007901630551391593,0.0007901630551391593,0.0007901630551391593,0.0,0.0,0.0,0.9938384548369655,0.9875529
171,2022-02-22,0.9930536472391038,0.9789394526677343,1.010616397565034,0.9930536472391038,0.9930536472391038,0.002039230734699796,0.002039230734699796,0.002039230734699796,0.002039230734699796,0.002039230734699796,0.002039230734699796,0.0,0.0,0.0,0.9950928779738036,0.9879895
172,2022-02-23,0.9930590026963813,0.9785688610222553,1.0102961619092978,0.9930590026963813,0.9930590026963813,0.0015634728776981507,0.0015634728776981507,0.0015634728776981507,0.0015634728776981507,0.0015634728776981507,0.0015634728776981507,0.0,0.0,0.0,0.9946224755740795,0.9954984
173,2022-02-24,0.99306429383882,0.9800296744809138,1.0119757909661407,0.99306429383882,0.99306429383882,0.003289126616798709,0.003289126616798709,0.003289126616798709,0.003289126616798709,0.003289126616798709,0.003289126616798709,0.0,0.0,0.0,0.9963534204556187,0.9882226
174,2022-02-25,0.9930695849812587,0.9756756503148712,1.0085826913217488,0.9930695849812587,0.9930695849812587,-0.0010101586956145982,-0.0010101586956145982,-0.0010101586956145982,-0.0010101586956145982,-0.0010101586956145982,-0.0010101586956145982,0.0,0.0,0.0,0.9920594262856441,0.988456
175,2022-02-28,0.9930854584085748,0.9768370772340114,1.0102541139554477,0.9930854584085748,0.9930854584085748,0.0007901630551342398,0.0007901630551342398,0.0007901630551342398,0.0007901630551342398,0.0007901630551342398,0.0007901630551342398,0.0,0.0,0.0,0.993875621463709,1.0102351
176,2022-03-02,0.9930960406934523,0.9783612760697015,1.0123133815770746,0.9930960406934523,0.9930960406934523,0.0015634728776937829,0.0015634728776937829,0.0015634728776937829,0.0015634728776937829,0.0015634728776937829,0.0015634728776937829,0.0,0.0,0.0,0.994659513571146,0.9879752
177,2022-03-03,0.993101331835891,0.9791219047876125,1.0128406626316764,0.993101331835891,0.993101331835891,0.0032891266168016578,0.0032891266168016578,0.0032891266168016578,0.0032891266168016578,0.0032891266168016578,0.0032891266168016578,0.0,0.0,0.0,0.9963904584526927,1.007325
178,2022-03-04,0.9931066229783297,0.9755940625758197,1.0095372087075303,0.9931066229783297,0.9931066229783297,-0.001010158695617723,-0.001010158695617723,-0.001010158695617723,-0.001010158695617723,-0.001010158695617723,-0.001010158695617723,0.0,0.0,0.0,0.992096464282712,0.9932924
179,2022-03-07,0.9931224964056458,0.9784923721023436,1.0097573672491458,0.9931224964056458,0.9931224964056458,0.0007901630551405173,0.0007901630551405173,0.0007901630551405173,0.0007901630551405173,0.0007901630551405173,0.0007901630551405173,0.0,0.0,0.0,0.9939126594607863,0.9849879
180,2022-03-10,0.9931383698329619,0.9796182944039985,1.0127372900725986,0.9931383698329619,0.9931383698329619,0.0032891266167995974,0.0032891266167995974,0.0032891266167995974,0.0032891266167995974,0.0032891266167995974,0.0032891266167995974,0.0,0.0,0.0,0.9964274964497615,1.008573
181,2022-03-11,0.993141401355973,0.9756739295456197,1.0082294895041706,0.993141401355973,0.993141401355973,-0.001010158695620847,-0.001010158695620847,-0.001010158695620847,-0.001010158695620847,-0.001010158695620847,-0.001010158695620847,0.0,0.0,0.0,0.9921312426603521,1.0108875
182,2022-03-14,0.9931504959250059,0.9778508977700053,1.0095014625035292,0.9931504959250059,0.9931504959250059,0.0007901630551304375,0.0007901630551304375,0.0007901630551304375,0.0007901630551304375,0.0007901630551304375,0.0007901630551304375,0.0,0.0,0.0,0.9939406589801364,1.0064952
183,2022-03-15,0.993153527448017,0.9791350667034349,1.0109333673343293,0.993153527448017,0.993153527448017,0.0020392307346982085,0.0020392307346982085,0.0020392307346982085,0.0020392307346982085,0.0020392307346982085,0.0020392307346982085,0.0,0.0,0.0,0.9951927581827152,0.9872727
184,2022-03-17,0.993159590494039,0.9803357286939534,1.0126586514819835,0.993159590494039,0.993159590494039,0.0032891266168014327,0.0032891266168014327,0.0032891266168014327,0.0032891266168014327,0.0032891266168014327,0.0032891266168014327,0.0,0.0,0.0,0.9964487171108405,1.0113651
185,2022-03-18,0.99316262201705,0.9764118373487426,1.00743600186839,0.99316262201705,0.99316262201705,-0.0010101586956245158,-0.0010101586956245158,-0.0010101586956245158,-0.0010101586956245158,-0.0010101586956245158,-0.0010101586956245158,0.0,0.0,0.0,0.9921524633214255,0.9884701
186,2022-03-21,0.9931717165860829,0.9769202181716637,1.008966916440756,0.9931717165860829,0.9931717165860829,0.0007901630551311171,0.0007901630551311171,0.0007901630551311171,0.0007901630551311171,0.0007901630551311171,0.0007901630551311171,0.0,0.0,0.0,0.9939618796412141,0.988426
187,2022-03-22,0.9931747481090939,0.9780834215262116,1.0125893414054759,0.9931747481090939,0.9931747481090939,0.0020392307346994644,0.0020392307346994644,0.0020392307346994644,0.0020392307346994644,0.0020392307346994644,0.0020392307346994644,0.0,0.0,0.0,0.9952139788437934,0.9898927
188,2022-03-23,0.993177779632105,0.9780089143151544,1.0111064533977772,0.993177779632105,0.993177779632105,0.0015634728776975967,0.0015634728776975967,0.0015634728776975967,0.0015634728776975967,0.0015634728776975967,0.0015634728776975967,0.0,0.0,0.0,0.9947412525098026,0.9873258
189,2022-03-24,0.9931808111551159,0.9811568189592844,1.0125630172023987,0.9931808111551159,0.9931808111551159,0.003289126616799373,0.003289126616799373,0.003289126616799373,0.003289126616799373,0.003289126616799373,0.003289126616799373,0.0,0.0,0.0,0.9964699377719153,0.9866413
190,2022-03-25,0.9931837214187296,0.9765380344953875,1.0083342754430122,0.9931837214187296,0.9931837214187296,-0.0010101586956097505,-0.0010101586956097505,-0.0010101586956097505,-0.0010101586956097505,-0.0010101586956097505,-0.0010101586956097505,0.0,0.0,0.0,0.9921735627231199,0.9926001
191,2022-03-28,0.9931924522095702,0.9771402825511839,1.0092817450793314,0.9931924522095702,0.9931924522095702,0.0007901630551317958,0.0007901630551317958,0.0007901630551317958,0.0007901630551317958,0.0007901630551317958,0.0007901630551317958,0.0,0.0,0.0,0.993982615264702,1.000391
192,2022-03-29,0.9931953624731839,0.9786021968552501,1.0111027178953151,0.9931953624731839,0.9931953624731839,0.0020392307346953644,0.0020392307346953644,0.0020392307346953644,0.0020392307346953644,0.0020392307346953644,0.0020392307346953644,0.0,0.0,0.0,0.9952345932078792,0.9895002
193,2022-03-30,0.9931982727367974,0.9783922325993228,1.0110226850131683,0.9931982727367974,0.9931982727367974,0.0015634728776898804,0.0015634728776898804,0.0015634728776898804,0.0015634728776898804,0.0015634728776898804,0.0015634728776898804,0.0,0.0,0.0,0.9947617456144873,0.9955618
194,2022-03-31,0.993201183000411,0.9801466709643979,1.012652516060038,0.993201183000411,0.993201183000411,0.0032891266167973127,0.0032891266167973127,0.0032891266167973127,0.0032891266167973127,0.0032891266167973127,0.0032891266167973127,0.0,0.0,0.0,0.9964903096172084,1.0165176
195,2022-04-01,0.9932040932640246,0.9748819731725602,1.0080474694043835,0.9932040932640246,0.9932040932640246,-0.0010101586956128747,-0.0010101586956128747,-0.0010101586956128747,-0.0010101586956128747,-0.0010101586956128747,-0.0010101586956128747,0.0,0.0,0.0,0.9921939345684118,0.9899526
196,2022-04-04,0.9932128240548653,0.9785573814573418,1.0112068859360248,0.9932128240548653,0.9932128240548653,0.0007901630551380733,0.0007901630551380733,0.0007901630551380733,0.0007901630551380733,0.0007901630551380733,0.0007901630551380733,0.0,0.0,0.0,0.9940029871100035,0.9849734
197,2022-04-05,0.9932157343184789,0.9786240874759254,1.011701211276946,0.9932157343184789,0.9932157343184789,0.002039230734701774,0.002039230734701774,0.002039230734701774,0.002039230734701774,0.002039230734701774,0.002039230734701774,0.0,0.0,0.0,0.9952549650531807,1.0002251
198,2022-04-06,0.9932184170930509,0.9776218321468194,1.0114207110515991,0.9932184170930509,0.9932184170930509,0.001563472877693619,0.001563472877693619,0.001563472877693619,0.001563472877693619,0.001563472877693619,0.001563472877693619,0.0,0.0,0.0,0.9947818899707446,1.013993
199,2022-04-07,0.993221099867623,0.980679893654885,1.012218789232374,0.993221099867623,0.993221099867623,0.003289126616799148,0.003289126616799148,0.003289126616799148,0.003289126616799148,0.003289126616799148,0.003289126616799148,0.0,0.0,0.0,0.9965102264844221,0.9849739
200,2022-04-08,0.9932237826421949,0.9752652813710143,1.008229571994537,0.9932237826421949,0.9932237826421949,-0.0010101586956159994,-0.0010101586956159994,-0.0010101586956159994,-0.0010101586956159994,-0.0010101586956159994,-0.0010101586956159994,0.0,0.0,0.0,0.9922136239465789,0.987253
201,2022-04-11,0.993231830965911,0.9786399862707381,1.0103440048373882,0.993231830965911,0.993231830965911,0.0007901630551443511,0.0007901630551443511,0.0007901630551443511,0.0007901630551443511,0.0007901630551443511,0.0007901630551443511,0.0,0.0,0.0,0.9940219940210553,1.0014801
202,2022-04-13,0.993237196515055,0.9787830708573028,1.010621572143439,0.993237196515055,0.993237196515055,0.0015634728776933043,0.0015634728776933043,0.0015634728776933043,0.0015634728776933043,0.0015634728776933043,0.0015634728776933043,0.0,0.0,0.0,0.9948006693927484,0.988465
203,2022-04-14,0.993239879289627,0.9806844287475079,1.0133020930164776,0.993239879289627,0.993239879289627,0.0032891266167970877,0.0032891266167970877,0.0032891266167970877,0.0032891266167970877,0.0032891266167970877,0.0032891266167970877,0.0,0.0,0.0,0.996529005906424,1.0016925
204,2022-04-18,0.993250610387915,0.9771981681393641,1.0093449988881293,0.993250610387915,0.993250610387915,0.0007901630551394315,0.0007901630551394315,0.0007901630551394315,0.0007901630551394315,0.0007901630551394315,0.0007901630551394315,0.0,0.0,0.0,0.9940407734430544,0.9909435
205,2022-04-19,0.9932532931624871,0.9789640533511612,1.0117267771255265,0.9932532931624871,0.9932532931624871,0.00203923073469893,0.00203923073469893,0.00203923073469893,0.00203923073469893,0.00203923073469893,0.00203923073469893,0.0,0.0,0.0,0.995292523897186,0.9967325
206,2022-04-21,0.9932586586435921,0.9800924731625009,1.0130478205057365,0.9932586586435921,0.9932586586435921,0.0032891266168000367,0.0032891266168000367,0.0032891266168000367,0.0032891266168000367,0.0032891266168000367,0.0032891266168000367,0.0,0.0,0.0,0.9965477852603921,0.994706
207,2022-04-22,0.9932613413841445,0.9754897965965431,1.0081109155752048,0.9932613413841445,0.9932613413841445,-0.0010101586956043583,-0.0010101586956043583,-0.0010101586956043583,-0.0010101586956043583,-0.0010101586956043583,-0.0010101586956043583,0.0,0.0,0.0,0.9922511826885401,0.9874729
208,2022-04-25,0.993269389605802,0.9774221431695626,1.0089122658082823,0.993269389605802,0.993269389605802,0.0007901630551457092,0.0007901630551457092,0.0007901630551457092,0.0007901630551457092,0.0007901630551457092,0.0007901630551457092,0.0,0.0,0.0,0.9940595526609477,0.9927367
209,2022-04-26,0.9932720723463546,0.978825016948683,1.0137320490036532,0.9932720723463546,0.9932720723463546,0.002039230734699984,0.002039230734699984,0.002039230734699984,0.002039230734699984,0.002039230734699984,0.002039230734699984,0.0,0.0,0.0,0.9953113030810546,1.0062879
210,2022-04-27,0.993274755086907,0.9766249377354285,1.0108241491321,0.993274755086907,0.993274755086907,0.0015634728776926748,0.0015634728776926748,0.0015634728776926748,0.0015634728776926748,0.0015634728776926748,0.0015634728776926748,0.0,0.0,0.0,0.9948382279645996,0.9946954
211,2022-04-29,0.9932801205680121,0.9767187752801345,1.0095363740982184,0.9932801205680121,0.9932801205680121,-0.001010158695608027,-0.001010158695608027,-0.001010158695608027,-0.001010158695608027,-0.001010158695608027,-0.001010158695608027,0.0,0.0,0.0,0.992269961872404,0.9961423
212,2022-05-02,0.9932881687896695,0.9777972085549078,1.0103548538063134,0.9932881687896695,0.9932881687896695,0.0007901630551356293,0.0007901630551356293,0.0007901630551356293,0.0007901630551356293,0.0007901630551356293,0.0007901630551356293,0.0,0.0,0.0,0.9940783318448052,0.9941823
213,2022-05-04,0.9932935342707746,0.9782353896105167,1.010168947333058,0.9932935342707746,0.9932935342707746,0.0015634728776964132,0.0015634728776964132,0.0015634728776964132,0.0015634728776964132,0.0015634728776964132,0.0015634728776964132,0.0,0.0,0.0,0.994857007148471,1.0088272
214,2022-05-06,0.9932988997518797,0.9758442576531251,1.0082422859456774,0.9932988997518797,0.9932988997518797,-0.0010101586956116953,-0.0010101586956116953,-0.0010101586956116953,-0.0010101586956116953,-0.0010101586956116953,-0.0010101586956116953,0.0,0.0,0.0,0.992288741056268,0.989265
215,2022-05-09,0.9933069479735371,0.9779316548298974,1.0094589690882851,0.9933069479735371,0.9933069479735371,0.0007901630551363085,0.0007901630551363085,0.0007901630551363085,0.0007901630551363085,0.0007901630551363085,0.0007901630551363085,0.0,0.0,0.0,0.9940971110286735,0.9948831
216,2022-05-10,0.9933096307140896,0.9786142844584668,1.01175926275551,0.9933096307140896,0.9933096307140896,0.0020392307346971394,0.0020392307346971394,0.0020392307346971394,0.0020392307346971394,0.0020392307346971394,0.0020392307346971394,0.0,0.0,0.0,0.9953488614487868,1.0073694
217,2022-05-11,0.9933123134546421,0.9787250310199674,1.0111756264556029,0.9933123134546421,0.9933123134546421,0.0015634728776920453,0.0015634728776920453,0.0015634728776920453,0.0015634728776920453,0.0015634728776920453,0.0015634728776920453,0.0,0.0,0.0,0.9948757863323342,0.984715
218,2022-05-12,0.9933149961951946,0.9807018777589537,1.0138758368201528,0.9933149961951946,0.9933149961951946,0.003289126616797752,0.003289126616797752,0.003289126616797752,0.003289126616797752,0.003289126616797752,0.003289126616797752,0.0,0.0,0.0,0.9966041228119923,0.9886028
219,2022-05-13,0.9933176789357472,0.9763267184591405,1.0107330337975393,0.9933176789357472,0.9933176789357472,-0.0010101586956142762,-0.0010101586956142762,-0.0010101586956142762,-0.0010101586956142762,-0.0010101586956142762,-0.0010101586956142762,0.0,0.0,0.0,0.9923075202401329,0.9860227
