,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)토문엔지니어링 건축사사무소,y
310,2022-10-18,0.9934787124154563,0.9900233455760403,0.9982603817554841,0.990509678283062,0.9961785058267295,0.0007112424918147718,0.0007112424918147718,0.0007112424918147718,0.0007112424918147718,0.0007112424918147718,0.0007112424918147718,0.0,0.0,0.0,0.994189954907271,
311,2022-10-19,0.9934818488430269,0.9889648822733575,0.9975914346018866,0.9904857153671135,0.9962079234959152,-0.00015228313631623368,-0.00015228313631623368,-0.00015228313631623368,-0.00015228313631623368,-0.00015228313631623368,-0.00015228313631623368,0.0,0.0,0.0,0.9933295657067107,
312,2022-10-20,0.9934849852705975,0.9892806475598411,0.9978260677151793,0.9904216987177118,0.9962445664154498,0.00010559859572319419,0.00010559859572319419,0.00010559859572319419,0.00010559859572319419,0.00010559859572319419,0.00010559859572319419,0.0,0.0,0.0,0.9935905838663207,
313,2022-10-21,0.9934881216981682,0.9899148345113814,0.997845313641341,0.9903671148666763,0.9963057060132875,0.00032083311945248834,0.00032083311945248834,0.00032083311945248834,0.00032083311945248834,0.00032083311945248834,0.00032083311945248834,0.0,0.0,0.0,0.9938089548176208,
314,2022-10-22,0.9934912581257389,0.9882392815737151,0.9971037107724987,0.9903244409827275,0.996366753379245,-0.0005483399062144846,-0.0005483399062144846,-0.0005483399062144846,-0.0005483399062144846,-0.0005483399062144846,-0.0005483399062144846,0.0,0.0,0.0,0.9929429182195244,
315,2022-10-23,0.9934943945533096,0.9885070078303667,0.9969721764397173,0.9902817670987789,0.9964278007452024,-0.0005483397890089604,-0.0005483397890089604,-0.0005483397890089604,-0.0005483397890089604,-0.0005483397890089604,-0.0005483397890089604,0.0,0.0,0.0,0.9929460547643006,
316,2022-10-24,0.9934975309808802,0.9891865083712807,0.9977837998772631,0.990220579496516,0.996479463839468,0.0001112886245522819,0.0001112886245522819,0.0001112886245522819,0.0001112886245522819,0.0001112886245522819,0.0001112886245522819,0.0,0.0,0.0,0.9936088196054325,
317,2022-10-25,0.9935006674084509,0.9897494440092282,0.998491987405116,0.99012670625708,0.9965200072679418,0.0007112424918148199,0.0007112424918148199,0.0007112424918148199,0.0007112424918148199,0.0007112424918148199,0.0007112424918148199,0.0,0.0,0.0,0.9942119099002658,
318,2022-10-26,0.9935038038360215,0.9889656662403612,0.9976671395801846,0.9900344985026017,0.9965605506964155,-0.00015228313631722662,-0.00015228313631722662,-0.00015228313631722662,-0.00015228313631722662,-0.00015228313631722662,-0.00015228313631722662,0.0,0.0,0.0,0.9933515206997043,
319,2022-10-27,0.9935069402635922,0.9888593169444267,0.9985332618418223,0.9899694085514749,0.9966009651305618,0.00010559859572131677,0.00010559859572131677,0.00010559859572131677,0.00010559859572131677,0.00010559859572131677,0.00010559859572131677,0.0,0.0,0.0,0.9936125388593136,
320,2022-10-28,0.993510076691163,0.9893483107275842,0.9981802614682811,0.9899050760360307,0.9966410293241325,0.0003208331194525356,0.0003208331194525356,0.0003208331194525356,0.0003208331194525356,0.0003208331194525356,0.0003208331194525356,0.0,0.0,0.0,0.9938309098106155,
321,2022-10-29,0.9935132131187335,0.9882549103876123,0.9973534865837934,0.9898407435205865,0.9966810255058316,-0.0005483399062153346,-0.0005483399062153346,-0.0005483399062153346,-0.0005483399062153346,-0.0005483399062153346,-0.0005483399062153346,0.0,0.0,0.0,0.9929648732125181,
322,2022-10-30,0.9935163495463042,0.9878336024629479,0.9971711733992409,0.9897833223875923,0.9967209090926513,-0.0005483397890078671,-0.0005483397890078671,-0.0005483397890078671,-0.0005483397890078671,-0.0005483397890078671,-0.0005483397890078671,0.0,0.0,0.0,0.9929680097572964,
323,2022-10-31,0.993519485973875,0.9890391503686885,0.9980446942079659,0.9897299926932852,0.9967607926794712,0.00011128862455302855,0.00011128862455302855,0.00011128862455302855,0.00011128862455302855,0.00011128862455302855,0.00011128862455302855,0.0,0.0,0.0,0.993630774598428,
324,2022-11-01,0.9935226224014456,0.9894942439510166,0.9991005197212537,0.989677056637813,0.9968006762662908,0.0007112424918156421,0.0007112424918156421,0.0007112424918156421,0.0007112424918156421,0.0007112424918156421,0.0007112424918156421,0.0,0.0,0.0,0.9942338648932613,
325,2022-11-02,0.9935257588290162,0.988548836070057,0.9976603880023992,0.9896247886663991,0.9968923552693798,-0.00015228313631821962,-0.00015228313631821962,-0.00015228313631821962,-0.00015228313631821962,-0.00015228313631821962,-0.00015228313631821962,0.0,0.0,0.0,0.993373475692698,
326,2022-11-03,0.9935288952565868,0.9883560189798237,0.9981674429222581,0.9895728202367395,0.9969297360396291,0.00010559859572141701,0.00010559859572141701,0.00010559859572141701,0.00010559859572141701,0.00010559859572141701,0.00010559859572141701,0.0,0.0,0.0,0.9936344938523083,
327,2022-11-04,0.9935320316841576,0.9892324930214298,0.9988292959435486,0.9895427943869578,0.996965352380188,0.000320833119452583,0.000320833119452583,0.000320833119452583,0.000320833119452583,0.000320833119452583,0.000320833119452583,0.0,0.0,0.0,0.9938528648036102,
328,2022-11-05,0.9935351681117283,0.987937997885175,0.9974192232827019,0.9895144203339501,0.9970009687207473,-0.0005483399062161846,-0.0005483399062161846,-0.0005483399062161846,-0.0005483399062161846,-0.0005483399062161846,-0.0005483399062161846,0.0,0.0,0.0,0.9929868282055121,
329,2022-11-06,0.9935383045392988,0.9880056369103428,0.9976508329374997,0.9894860462809424,0.9970382659195864,-0.0005483397890078985,-0.0005483397890078985,-0.0005483397890078985,-0.0005483397890078985,-0.0005483397890078985,-0.0005483397890078985,0.0,0.0,0.0,0.9929899647502909,
330,2022-11-07,0.9935414409668696,0.9883756222654526,0.9978218908772882,0.9894579842203709,0.997088275735177,0.00011128862454984577,0.00011128862454984577,0.00011128862454984577,0.00011128862454984577,0.00011128862454984577,0.00011128862454984577,0.0,0.0,0.0,0.9936527295914195,
331,2022-11-08,0.9935445773944402,0.9892573494843016,0.9992241083969039,0.9894300033356733,0.9971382855507677,0.0007112424918156902,0.0007112424918156902,0.0007112424918156902,0.0007112424918156902,0.0007112424918156902,0.0007112424918156902,0.0,0.0,0.0,0.9942558198862559,
332,2022-11-09,0.9935477138220109,0.9887599545649806,0.9984799368592786,0.9893972113655579,0.9971882953663584,-0.0001522831363183257,-0.0001522831363183257,-0.0001522831363183257,-0.0001522831363183257,-0.0001522831363183257,-0.0001522831363183257,0.0,0.0,0.0,0.9933954306856926,
333,2022-11-10,0.9935508502495815,0.9884727354296973,0.9988256619439773,0.9893340799752556,0.997238305181949,0.00010559859572151727,0.00010559859572151727,0.00010559859572151727,0.00010559859572151727,0.00010559859572151727,0.00010559859572151727,0.0,0.0,0.0,0.993656448845303,
334,2022-11-11,0.9935539866771522,0.9889352888891756,0.9986848459413153,0.9892559033938857,0.9972923080321264,0.00032083311945146827,0.00032083311945146827,0.00032083311945146827,0.00032083311945146827,0.00032083311945146827,0.00032083311945146827,0.0,0.0,0.0,0.9938748197966036,
335,2022-11-12,0.9935571231047229,0.9879648240079544,0.9981697574167231,0.9891934256116269,0.9973479375555372,-0.0005483399062135531,-0.0005483399062135531,-0.0005483399062135531,-0.0005483399062135531,-0.0005483399062135531,-0.0005483399062135531,0.0,0.0,0.0,0.9930087831985094,
336,2022-11-13,0.9935602595322935,0.9874747260693815,0.9982194343451133,0.9891593833774086,0.9974234037203308,-0.0005483397890079299,-0.0005483397890079299,-0.0005483397890079299,-0.0005483397890079299,-0.0005483397890079299,-0.0005483397890079299,0.0,0.0,0.0,0.9930119197432856,
337,2022-11-14,0.9935633959598641,0.9885968378386831,0.9984924696514575,0.9891200990213397,0.997515222174914,0.00011128862455053634,0.00011128862455053634,0.00011128862455053634,0.00011128862455053634,0.00011128862455053634,0.00011128862455053634,0.0,0.0,0.0,0.9936746845844147,
338,2022-11-15,0.9935665323874349,0.9887303493079181,0.999045168616246,0.9890829832230034,0.9976070406294972,0.0007112424918152773,0.0007112424918152773,0.0007112424918152773,0.0007112424918152773,0.0007112424918152773,0.0007112424918152773,0.0,0.0,0.0,0.9942777748792502,
339,2022-11-16,0.9935696688150055,0.9881801231736452,0.998102361882097,0.9890458674246669,0.9976795817228926,-0.00015228313631843182,-0.00015228313631843182,-0.00015228313631843182,-0.00015228313631843182,-0.00015228313631843182,-0.00015228313631843182,0.0,0.0,0.0,0.9934173856786871,
340,2022-11-17,0.9935728052425762,0.9882851875875648,0.9988046613601832,0.9890087516263305,0.997718635918294,0.00010559859572275459,0.00010559859572275459,0.00010559859572275459,0.00010559859572275459,0.00010559859572275459,0.00010559859572275459,0.0,0.0,0.0,0.993678403838299,
341,2022-11-18,0.993575941670147,0.9883961728440922,0.998776032368163,0.9889716358279941,0.9977572900827365,0.000320833119453874,0.000320833119453874,0.000320833119453874,0.000320833119453874,0.000320833119453874,0.000320833119453874,0.0,0.0,0.0,0.9938967747896008,
342,2022-11-19,0.9935790780977175,0.9877259195627872,0.9976865292037299,0.9889345200296578,0.9978210952920392,-0.0005483399062134462,-0.0005483399062134462,-0.0005483399062134462,-0.0005483399062134462,-0.0005483399062134462,-0.0005483399062134462,0.0,0.0,0.0,0.9930307381915041,
343,2022-11-20,0.9935822145252882,0.9875741767385162,0.9985582013981693,0.9888880572911217,0.9978911054929408,-0.0005483397890068368,-0.0005483397890068368,-0.0005483397890068368,-0.0005483397890068368,-0.0005483397890068368,-0.0005483397890068368,0.0,0.0,0.0,0.9930338747362814,
344,2022-11-21,0.9935853509528588,0.9881069088663377,0.9986859007034145,0.9888290900908544,0.9979611156938424,0.00011128862455122687,0.00011128862455122687,0.00011128862455122687,0.00011128862455122687,0.00011128862455122687,0.00011128862455122687,0.0,0.0,0.0,0.9936966395774101,
345,2022-11-22,0.9935884873804296,0.9882058581657737,0.9996614263184902,0.9887674790189601,0.9980311258947441,0.0007112424918148643,0.0007112424918148643,0.0007112424918148643,0.0007112424918148643,0.0007112424918148643,0.0007112424918148643,0.0,0.0,0.0,0.9942997298722445,
346,2022-11-23,0.9935916238080001,0.9876802284849822,0.9988041950833502,0.9887058679470658,0.998087800856691,-0.00015228313631684162,-0.00015228313631684162,-0.00015228313631684162,-0.00015228313631684162,-0.00015228313631684162,-0.00015228313631684162,0.0,0.0,0.0,0.9934393406716833,
347,2022-11-24,0.9935947602355708,0.9880042383919861,0.9992134426687503,0.9886346517305697,0.9981403755025083,0.0001055985957239919,0.0001055985957239919,0.0001055985957239919,0.0001055985957239919,0.0001055985957239919,0.0001055985957239919,0.0,0.0,0.0,0.9937003588312948,
348,2022-11-25,0.9935978966631416,0.9883184964814545,0.9993696443930167,0.9885564042675085,0.9981929501483258,0.0003208331194527592,0.0003208331194527592,0.0003208331194527592,0.0003208331194527592,0.0003208331194527592,0.0003208331194527592,0.0,0.0,0.0,0.9939187297825943,
349,2022-11-26,0.9936010330907122,0.9873038791405419,0.9984438289477066,0.9885170058222362,0.9982455247941432,-0.0005483399062142961,-0.0005483399062142961,-0.0005483399062142961,-0.0005483399062142961,-0.0005483399062142961,-0.0005483399062142961,0.0,0.0,0.0,0.993052693184498,
350,2022-11-27,0.9936041695182828,0.9870804525196265,0.9984505989830417,0.9884571259914162,0.9982963549958381,-0.000548339789006868,-0.000548339789006868,-0.000548339789006868,-0.000548339789006868,-0.000548339789006868,-0.000548339789006868,0.0,0.0,0.0,0.993055829729276,
351,2022-11-28,0.9936073059458534,0.9876009289516802,0.999309910875225,0.9883954803718785,0.9983095700680514,0.00011128862454810019,0.00011128862454810019,0.00011128862454810019,0.00011128862454810019,0.00011128862454810019,0.00011128862454810019,0.0,0.0,0.0,0.9937185945704016,
352,2022-11-29,0.9936104423734242,0.9883307548635283,0.9998587995192214,0.9883338347523409,0.9983082512931076,0.0007112424918144514,0.0007112424918144514,0.0007112424918144514,0.0007112424918144514,0.0007112424918144514,0.0007112424918144514,0.0,0.0,0.0,0.9943216848652386,
353,2022-11-30,0.9936135788009949,0.987464475054469,0.9992159003163756,0.9882721891328033,0.9983466599150653,-0.00015228313631783462,-0.00015228313631783462,-0.00015228313631783462,-0.00015228313631783462,-0.00015228313631783462,-0.00015228313631783462,0.0,0.0,0.0,0.993461295664677,
354,2022-12-01,0.9936167152285654,0.9874677625866835,0.9996069656341883,0.9882321388698442,0.9984013765359543,0.00010559859572295507,0.00010559859572295507,0.00010559859572295507,0.00010559859572295507,0.00010559859572295507,0.00010559859572295507,0.0,0.0,0.0,0.9937223138242883,
355,2022-12-02,0.9936198516561361,0.9879259522875613,0.9996808827349618,0.9881923755629676,0.998456093156843,0.00032083311945280656,0.00032083311945280656,0.00032083311945280656,0.00032083311945280656,0.00032083311945280656,0.00032083311945280656,0.0,0.0,0.0,0.993940684775589,
356,2022-12-03,0.9936229880837069,0.9870930876085382,0.9989319809670969,0.988152612256091,0.9985108097777319,-0.0005483399062151461,-0.0005483399062151461,-0.0005483399062151461,-0.0005483399062151461,-0.0005483399062151461,-0.0005483399062151461,0.0,0.0,0.0,0.9930746481774917,
357,2022-12-04,0.9936261245112775,0.9868018986318707,0.9987732182251622,0.9881128489492144,0.9985655263986208,-0.0005483397890085563,-0.0005483397890085563,-0.0005483397890085563,-0.0005483397890085563,-0.0005483397890085563,-0.0005483397890085563,0.0,0.0,0.0,0.9930777847222689,
358,2022-12-05,0.9936292609388481,0.9877157861817774,0.9995730384909299,0.9880730856423379,0.9986575271347761,0.00011128862454873446,0.00011128862454873446,0.00011128862454873446,0.00011128862454873446,0.00011128862454873446,0.00011128862454873446,0.0,0.0,0.0,0.9937405495633969,
359,2022-12-06,0.9936323973664188,0.9882591129325877,1.0003690967884995,0.9880222573407221,0.9987536888913999,0.0007112424918144994,0.0007112424918144994,0.0007112424918144994,0.0007112424918144994,0.0007112424918144994,0.0007112424918144994,0.0,0.0,0.0,0.9943436398582334,
360,2022-12-07,0.9936355337939895,0.9868617853524474,0.9992106544750601,0.9879668146822512,0.9988179118401798,-0.00015228313631705386,-0.00015228313631705386,-0.00015228313631705386,-0.00015228313631705386,-0.00015228313631705386,-0.00015228313631705386,0.0,0.0,0.0,0.9934832506576724,
361,2022-12-08,0.9936386702215602,0.9872415536154419,0.9999932665548066,0.9879113720237804,0.9988711570387079,0.0001055985957241924,0.0001055985957241924,0.0001055985957241924,0.0001055985957241924,0.0001055985957241924,0.0001055985957241924,0.0,0.0,0.0,0.9937442688172844,
362,2022-12-09,0.9936418066491308,0.9875896926865585,1.000431988284452,0.9878559293653097,0.9989244022372362,0.00032083311945405014,0.00032083311945405014,0.00032083311945405014,0.00032083311945405014,0.00032083311945405014,0.00032083311945405014,0.0,0.0,0.0,0.9939626397685849,
363,2022-12-10,0.9936449430767015,0.9868522331013148,0.9994689002901221,0.9878004867068388,0.9989767875623314,-0.0005483399062159959,-0.0005483399062159959,-0.0005483399062159959,-0.0005483399062159959,-0.0005483399062159959,-0.0005483399062159959,0.0,0.0,0.0,0.9930966031704855,
364,2022-12-11,0.9936480795042721,0.9865317639934147,0.9993436767908439,0.987745044048368,0.9990287205090476,-0.0005483397890080253,-0.0005483397890080253,-0.0005483397890080253,-0.0005483397890080253,-0.0005483397890080253,-0.0005483397890080253,0.0,0.0,0.0,0.9930997397152641,
365,2022-12-12,0.9936512159318428,0.9872540745972813,1.0001014531729604,0.9876896013898974,0.9990806534557638,0.00011128862454948117,0.00011128862454948117,0.00011128862454948117,0.00011128862454948117,0.00011128862454948117,0.00011128862454948117,0.0,0.0,0.0,0.9937625045563923,
366,2022-12-13,0.9936543523594136,0.9879000281267534,1.0005370580015365,0.9876341587314265,0.9991325864024798,0.0007112424918140866,0.0007112424918140866,0.0007112424918140866,0.0007112424918140866,0.0007112424918140866,0.0007112424918140866,0.0,0.0,0.0,0.9943655948512277,
367,2022-12-14,0.9936574887869841,0.9864186560372412,1.0002583516128487,0.9875787160729558,0.9991845193491959,-0.00015228313631804682,-0.00015228313631804682,-0.00015228313631804682,-0.00015228313631804682,-0.00015228313631804682,-0.00015228313631804682,0.0,0.0,0.0,0.993505205650666,
368,2022-12-15,0.9936606252145548,0.9873012072626143,1.0005773354333842,0.9875232734144849,0.9992364045000863,0.00010559859572231497,0.00010559859572231497,0.00010559859572231497,0.00010559859572231497,0.00010559859572231497,0.00010559859572231497,0.0,0.0,0.0,0.9937662238102771,
369,2022-12-16,0.9936637616421254,0.987036949851723,1.0004376234162904,0.9874678307560141,0.9992880530784372,0.00032083311945409746,0.00032083311945409746,0.00032083311945409746,0.00032083311945409746,0.00032083311945409746,0.00032083311945409746,0.0,0.0,0.0,0.9939845947615795,
370,2022-12-17,0.9936668980696962,0.9860988910904552,0.9997748962566027,0.9874123880975434,0.9993397016567881,-0.000548339906215889,-0.000548339906215889,-0.000548339906215889,-0.000548339906215889,-0.000548339906215889,-0.000548339906215889,0.0,0.0,0.0,0.9931185581634803,
371,2022-12-18,0.9936700344972668,0.9862357209527737,0.9996828990397181,0.9873569454390725,0.9993913502351389,-0.0005483397890074944,-0.0005483397890074944,-0.0005483397890074944,-0.0005483397890074944,-0.0005483397890074944,-0.0005483397890074944,0.0,0.0,0.0,0.9931216947082593,
372,2022-12-19,0.9936731709248374,0.9865574174247239,1.0002963610610685,0.9873015027806017,0.9994429988134897,0.00011128862455022786,0.00011128862455022786,0.00011128862455022786,0.00011128862455022786,0.00011128862455022786,0.00011128862455022786,0.0,0.0,0.0,0.9937844595493877,
373,2022-12-20,0.9936763073524082,0.9871867118886346,1.0006332646050302,0.987246060122131,0.9994946473918406,0.0007112424918153698,0.0007112424918153698,0.0007112424918153698,0.0007112424918153698,0.0007112424918153698,0.0007112424918153698,0.0,0.0,0.0,0.9943875498442236,
374,2022-12-21,0.9936794437799789,0.9862364951321859,1.0001979182425793,0.9871861053909531,0.999546934877011,-0.00015228313631815302,-0.00015228313631815302,-0.00015228313631815302,-0.00015228313631815302,-0.00015228313631815302,-0.00015228313631815302,0.0,0.0,0.0,0.9935271606436608,
375,2022-12-22,0.9936825802075494,0.9864476800601985,1.0003095402942,0.987118529768637,0.9996107414279263,0.00010559859572241525,0.00010559859572241525,0.00010559859572241525,0.00010559859572241525,0.00010559859572241525,0.00010559859572241525,0.0,0.0,0.0,0.9937881788032719,
376,2022-12-23,0.9936857166351201,0.9865982648557473,1.000921773020123,0.9870509541463212,0.9996554501924898,0.0003208331194529827,0.0003208331194529827,0.0003208331194529827,0.0003208331194529827,0.0003208331194529827,0.0003208331194529827,0.0,0.0,0.0,0.994006549754573,
377,2022-12-24,0.9936888530626908,0.985742815072523,0.9996378210514275,0.9869837453460181,0.9997079881787982,-0.0005483399062176958,-0.0005483399062176958,-0.0005483399062176958,-0.0005483399062176958,-0.0005483399062176958,-0.0005483399062176958,0.0,0.0,0.0,0.9931405131564731,
378,2022-12-25,0.9936919894902615,0.9860571469159916,0.9999009721009545,0.9869166554586933,0.9997669973377327,-0.0005483397890075256,-0.0005483397890075256,-0.0005483397890075256,-0.0005483397890075256,-0.0005483397890075256,-0.0005483397890075256,0.0,0.0,0.0,0.993143649701254,
379,2022-12-26,0.993695125917832,0.9865899110539036,1.000681492229164,0.9868495655713685,0.9998260064966672,0.00011128862455086215,0.00011128862455086215,0.00011128862455086215,0.00011128862455086215,0.00011128862455086215,0.00011128862455086215,0.0,0.0,0.0,0.9938064145423829,
380,2022-12-27,0.9936982623454027,0.9871156608301596,1.001474899732883,0.9867824756840438,0.9998850156556016,0.0007112424918149568,0.0007112424918149568,0.0007112424918149568,0.0007112424918149568,0.0007112424918149568,0.0007112424918149568,0.0,0.0,0.0,0.9944095048372177,
381,2022-12-28,0.9937013987729735,0.985928143027993,1.001025504291546,0.986715385796719,0.9999706924674131,-0.0001522831363182591,-0.0001522831363182591,-0.0001522831363182591,-0.0001522831363182591,-0.0001522831363182591,-0.0001522831363182591,0.0,0.0,0.0,0.9935491156366553,
382,2022-12-29,0.9937045352005441,0.9862524682973451,1.0005781069069501,0.9866482959093943,1.0000598282839002,0.0001055985957225155,0.0001055985957225155,0.0001055985957225155,0.0001055985957225155,0.0001055985957225155,0.0001055985957225155,0.0,0.0,0.0,0.9938101337962667,
383,2022-12-30,0.9937076716281148,0.9862704360149361,1.0010275505045816,0.9865812060220696,1.0001489641003867,0.00032083311945186796,0.00032083311945186796,0.00032083311945186796,0.00032083311945186796,0.00032083311945186796,0.00032083311945186796,0.0,0.0,0.0,0.9940285047475667,
384,2022-12-31,0.9937108080556855,0.9855736665928997,1.0004433033383489,0.9865141161347447,1.0002380999168736,-0.0005483399062141076,-0.0005483399062141076,-0.0005483399062141076,-0.0005483399062141076,-0.0005483399062141076,-0.0005483399062141076,0.0,0.0,0.0,0.9931624681494714,
385,2023-01-01,0.9937139444832561,0.9852359871263858,1.0002212853083752,0.9864511102522809,1.0003272357333606,-0.0005483397890092139,-0.0005483397890092139,-0.0005483397890092139,-0.0005483397890092139,-0.0005483397890092139,-0.0005483397890092139,0.0,0.0,0.0,0.9931656046942469,
386,2023-01-02,0.9937170809108268,0.9864631393323409,1.0009600251424116,0.9863997922784871,1.0004169172386512,0.00011128862455160886,0.00011128862455160886,0.00011128862455160886,0.00011128862455160886,0.00011128862455160886,0.00011128862455160886,0.0,0.0,0.0,0.9938283695353783,
387,2023-01-03,0.9937202173383974,0.9862220447032221,1.001610789834253,0.9863137179109537,1.0005066724716165,0.0007112424918150049,0.0007112424918150049,0.0007112424918150049,0.0007112424918150049,0.0007112424918150049,0.0007112424918150049,0.0,0.0,0.0,0.9944314598302124,
388,2023-01-04,0.9937233537659681,0.9853238704081344,1.0013528685683,0.9862433662922322,1.0005964277045822,-0.00015228313631836525,-0.00015228313631836525,-0.00015228313631836525,-0.00015228313631836525,-0.00015228313631836525,-0.00015228313631836525,0.0,0.0,0.0,0.9935710706296498,
389,2023-01-05,0.9937264901935388,0.9857653831440398,1.0017842408515152,0.9861751825773084,1.0006713796014877,0.00010559859572177513,0.00010559859572177513,0.00010559859572177513,0.00010559859572177513,0.00010559859572177513,0.00010559859572177513,0.0,0.0,0.0,0.9938320887892605,
390,2023-01-06,0.9937296266211094,0.9864519604820929,1.0016199483660038,0.9861069988623848,1.000716845045397,0.00032083311945307734,0.00032083311945307734,0.00032083311945307734,0.00032083311945307734,0.00032083311945307734,0.00032083311945307734,0.0,0.0,0.0,0.9940504597405625,
391,2023-01-07,0.9937327630486802,0.9845331262567834,1.0005047150990465,0.9860388151474612,1.0008244695748032,-0.0005483399062149576,-0.0005483399062149576,-0.0005483399062149576,-0.0005483399062149576,-0.0005483399062149576,-0.0005483399062149576,0.0,0.0,0.0,0.9931844231424652,
392,2023-01-08,0.9937358994762507,0.9850515595956125,1.0003814212025552,0.9859698573219233,1.0009229724188233,-0.000548339789008683,-0.000548339789008683,-0.000548339789008683,-0.000548339789008683,-0.000548339789008683,-0.000548339789008683,0.0,0.0,0.0,0.993187559687242,
393,2023-01-09,0.9937390359038214,0.9852270936484594,1.0012523087651979,0.9858887917326241,1.0010009421399766,0.0001112886245522994,0.0001112886245522994,0.0001112886245522994,0.0001112886245522994,0.0001112886245522994,0.0001112886245522994,0.0,0.0,0.0,0.9938503245283737,
394,2023-01-10,0.9937421723313921,0.986141814182032,1.0021549387027477,0.9858084134195186,1.0010785943211133,0.000711242491814131,0.000711242491814131,0.000711242491814131,0.000711242491814131,0.000711242491814131,0.000711242491814131,0.0,0.0,0.0,0.9944534148232061,
395,2023-01-11,0.9937453087589628,0.9853286831608282,1.0016833264604763,0.9857280710325211,1.0011561058551783,-0.0001522831363176619,-0.0001522831363176619,-0.0001522831363176619,-0.0001522831363176619,-0.0001522831363176619,-0.0001522831363176619,0.0,0.0,0.0,0.9935930256226452,
396,2023-01-12,0.9937484451865334,0.9860803412222701,1.0014585779666574,0.9856732384995069,1.0012326250563588,0.00010559859572073831,0.00010559859572073831,0.00010559859572073831,0.00010559859572073831,0.00010559859572073831,0.00010559859572073831,0.0,0.0,0.0,0.9938540437822542,
397,2023-01-13,0.993751581614104,0.9862079793069112,1.0016678210804437,0.9856326925029496,1.001309082914088,0.00032083311945196256,0.00032083311945196256,0.00032083311945196256,0.00032083311945196256,0.00032083311945196256,0.00032083311945196256,0.0,0.0,0.0,0.994072414733556,
398,2023-01-14,0.9937547180416747,0.984962849191517,1.001572049794821,0.9855650052436788,1.0013729016402464,-0.0005483399062158075,-0.0005483399062158075,-0.0005483399062158075,-0.0005483399062158075,-0.0005483399062158075,-0.0005483399062158075,0.0,0.0,0.0,0.9932063781354589,
399,2023-01-15,0.9937578544692455,0.9846848137445557,1.001726650419754,0.9854975187348776,1.0014213728388268,-0.000548339789008152,-0.000548339789008152,-0.000548339789008152,-0.000548339789008152,-0.000548339789008152,-0.000548339789008152,0.0,0.0,0.0,0.9932095146802373,
400,2023-01-16,0.993760990896816,0.9853145560002194,1.0025283634882975,0.9854331480911238,1.0014696307730593,0.00011128862454917275,0.00011128862454917275,0.00011128862454917275,0.00011128862454917275,0.00011128862454917275,0.00011128862454917275,0.0,0.0,0.0,0.9938722795213651,
401,2023-01-17,0.9937641273243867,0.9864851003268614,1.002453155802485,0.9853719794724676,1.0015176240382033,0.000711242491814179,0.000711242491814179,0.000711242491814179,0.000711242491814179,0.000711242491814179,0.000711242491814179,0.0,0.0,0.0,0.9944753698162009,
402,2023-01-18,0.9937672637519575,0.9852273469273992,1.0015747296487192,0.9853108108538113,1.0015656173033474,-0.000152283136317768,-0.000152283136317768,-0.000152283136317768,-0.000152283136317768,-0.000152283136317768,-0.000152283136317768,0.0,0.0,0.0,0.9936149806156397,
403,2023-01-19,0.9937704001795281,0.9847225392573321,1.0019384434128897,0.9852496422351551,1.0016136105684914,0.00010559859572197563,0.00010559859572197563,0.00010559859572197563,0.00010559859572197563,0.00010559859572197563,0.00010559859572197563,0.0,0.0,0.0,0.9938759987752501,
404,2023-01-20,0.9937735366070987,0.9846711000887397,1.0022215017011638,0.9851884736164989,1.0016616038336354,0.00032083311945200983,0.00032083311945200983,0.00032083311945200983,0.00032083311945200983,0.00032083311945200983,0.00032083311945200983,0.0,0.0,0.0,0.9940943697265506,
405,2023-01-21,0.9937766730346693,0.9846639068006805,1.0014444914405638,0.9851360505808741,1.0017095970987793,-0.0005483399062166574,-0.0005483399062166574,-0.0005483399062166574,-0.0005483399062166574,-0.0005483399062166574,-0.0005483399062166574,0.0,0.0,0.0,0.9932283331284527,
406,2023-01-22,0.9937798094622401,0.9841086196188824,1.0015316121557312,0.9850836769888425,1.0017840648299507,-0.0005483397890081835,-0.0005483397890081835,-0.0005483397890081835,-0.0005483397890081835,-0.0005483397890081835,-0.0005483397890081835,0.0,0.0,0.0,0.993231469673232,
407,2023-01-23,0.9937829458898108,0.9852084066872041,1.0030414051598886,0.9850313033968111,1.0019284969696363,0.000111288624549807,0.000111288624549807,0.000111288624549807,0.000111288624549807,0.000111288624549807,0.000111288624549807,0.0,0.0,0.0,0.9938942345143605,
408,2023-01-24,0.9937860823173814,0.9859429079720086,1.0028810451498142,0.9849789298047794,1.0019981443263946,0.0007112424918142273,0.0007112424918142273,0.0007112424918142273,0.0007112424918142273,0.0007112424918142273,0.0007112424918142273,0.0,0.0,0.0,0.9944973248091956,
409,2023-01-25,0.9937892187449521,0.9840106516422826,1.002438691186925,0.9849132272047029,1.0020578043926396,-0.0001522831363178741,-0.0001522831363178741,-0.0001522831363178741,-0.0001522831363178741,-0.0001522831363178741,-0.0001522831363178741,0.0,0.0,0.0,0.9936369356086342,
410,2023-01-26,0.9937923551725227,0.9846043562479335,1.002436361500129,0.9848397381181255,1.002122741097847,0.00010559859572207588,0.00010559859572207588,0.00010559859572207588,0.00010559859572207588,0.00010559859572207588,0.00010559859572207588,0.0,0.0,0.0,0.9938979537682449,
