,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 선엔지니어링종합건축사사무소,y
390,2023-01-09,1.0016472426503522,0.9868526432119271,1.021172053919568,0.9902396353611331,1.0123283368232425,0.0023770759926698363,0.0023770759926698363,0.0023770759926698363,0.0023770759926698363,0.0023770759926698363,0.0023770759926698363,0.0,0.0,0.0,1.004024318643022,
391,2023-01-10,1.0016489533673656,0.9870136141810761,1.0201743603310447,0.9901754985194279,1.0124319032128601,0.0017733828885661668,0.0017733828885661668,0.0017733828885661668,0.0017733828885661668,0.0017733828885661668,0.0017733828885661668,0.0,0.0,0.0,1.0034223362559318,
392,2023-01-11,1.0016506640843785,0.9875759838085333,1.0198234838443212,0.9901132628060938,1.0125354696024775,0.0019925832297505606,0.0019925832297505606,0.0019925832297505606,0.0019925832297505606,0.0019925832297505606,0.0019925832297505606,0.0,0.0,0.0,1.003643247314129,
393,2023-01-12,1.0016523748013917,0.9870535827572913,1.0195305873769918,0.9900056614406088,1.012639035992095,0.001664338446615872,0.001664338446615872,0.001664338446615872,0.001664338446615872,0.001664338446615872,0.001664338446615872,0.0,0.0,0.0,1.0033167132480076,
394,2023-01-13,1.0016540855184046,0.9872859338576686,1.0176519478172894,0.9898982278363648,1.0127426023817125,0.0008305593486503685,0.0008305593486503685,0.0008305593486503685,0.0008305593486503685,0.0008305593486503685,0.0008305593486503685,0.0,0.0,0.0,1.002484644867055,
395,2023-01-14,1.0016557962354178,0.9809272066130326,1.0130771612853218,0.9897907942321211,1.01284616877133,-0.004318971738062435,-0.004318971738062435,-0.004318971738062435,-0.004318971738062435,-0.004318971738062435,-0.004318971738062435,0.0,0.0,0.0,0.9973368244973554,
396,2023-01-15,1.001657506952431,0.9801554547298514,1.0139820599386171,0.9896833606278774,1.0129497351609473,-0.004318968168189837,-0.004318968168189837,-0.004318968168189837,-0.004318968168189837,-0.004318968168189837,-0.004318968168189837,0.0,0.0,0.0,0.9973385387842411,
397,2023-01-16,1.0016592176694439,0.9863836759936553,1.0202504418463803,0.9895763718236319,1.0130533015505652,0.002377075992653531,0.002377075992653531,0.002377075992653531,0.002377075992653531,0.002377075992653531,0.002377075992653531,0.0,0.0,0.0,1.0040362936620975,
398,2023-01-17,1.001660928386457,0.9856225016731812,1.020408272311438,0.9894702119134758,1.0131568679401826,0.001773382888565273,0.001773382888565273,0.001773382888565273,0.001773382888565273,0.001773382888565273,0.001773382888565273,0.0,0.0,0.0,1.0034343112750224,
399,2023-01-18,1.0016626391034702,0.9859598145255836,1.020314217942194,0.9893980435375284,1.0132604343297997,0.0019925832297499235,0.0019925832297499235,0.0019925832297499235,0.0019925832297499235,0.0019925832297499235,0.0019925832297499235,0.0,0.0,0.0,1.00365522233322,
400,2023-01-19,1.0016643498204831,0.9866591943789841,1.0194473140199722,0.9893483833646416,1.013363408201799,0.0016643384466129337,0.0016643384466129337,0.0016643384466129337,0.0016643384466129337,0.0016643384466129337,0.0016643384466129337,0.0,0.0,0.0,1.003328688267096,
401,2023-01-20,1.0016660605374963,0.9865790235293544,1.0183384918280771,0.9892987231917547,1.013477400288047,0.0008305593486456416,0.0008305593486456416,0.0008305593486456416,0.0008305593486456416,0.0008305593486456416,0.0008305593486456416,0.0,0.0,0.0,1.002496619886142,
402,2023-01-21,1.0016677712545095,0.9799096862741457,1.013002471907929,0.9892490630188681,1.0135736562063584,-0.004318971738063607,-0.004318971738063607,-0.004318971738063607,-0.004318971738063607,-0.004318971738063607,-0.004318971738063607,0.0,0.0,0.0,0.9973487995164458,
403,2023-01-22,1.0016694819715224,0.9806631989217521,1.0145527616768066,0.9891796493803194,1.0136448080419391,-0.004318968168182441,-0.004318968168182441,-0.004318968168182441,-0.004318968168182441,-0.004318968168182441,-0.004318968168182441,0.0,0.0,0.0,0.9973505138033399,
404,2023-01-23,1.0016711926885355,0.9869740436918556,1.0209477324090328,0.9890690688333357,1.0137159598775198,0.0023770759926603946,0.0023770759926603946,0.0023770759926603946,0.0023770759926603946,0.0023770759926603946,0.0023770759926603946,0.0,0.0,0.0,1.004048268681196,
405,2023-01-24,1.0016729034055485,0.9859935422657432,1.0201947116000811,0.9889584882863521,1.013787111713101,0.0017733828885643805,0.0017733828885643805,0.0017733828885643805,0.0017733828885643805,0.0017733828885643805,0.0017733828885643805,0.0,0.0,0.0,1.003446286294113,
406,2023-01-25,1.0016746141225616,0.9866509309898361,1.0205064841111289,0.9888479077393686,1.013872541752984,0.001992583229749286,0.001992583229749286,0.001992583229749286,0.001992583229749286,0.001992583229749286,0.001992583229749286,0.0,0.0,0.0,1.003667197352311,
407,2023-01-26,1.0016763248395748,0.9857325450941963,1.0203643039783952,0.9887373271923848,1.013942588823223,0.0016643384466147131,0.0016643384466147131,0.0016643384466147131,0.0016643384466147131,0.0016643384466147131,0.0016643384466147131,0.0,0.0,0.0,1.0033406632861894,
408,2023-01-27,1.0016780355565877,0.9842609934335317,1.0194256162324589,0.9886421752741726,1.0140115692412253,0.0008305593486593162,0.0008305593486593162,0.0008305593486593162,0.0008305593486593162,0.0008305593486593162,0.0008305593486593162,0.0,0.0,0.0,1.002508594905247,
409,2023-01-28,1.001679746273601,0.9799661922873735,1.0153055788911427,0.9885578722010288,1.0140805496592271,-0.004318971738056742,-0.004318971738056742,-0.004318971738056742,-0.004318971738056742,-0.004318971738056742,-0.004318971738056742,0.0,0.0,0.0,0.9973607745355442,
410,2023-01-29,1.001681456990614,0.9794064130116463,1.0142161787390718,0.9884727952245346,1.0141640867854338,-0.0043189681681853895,-0.0043189681681853895,-0.0043189681681853895,-0.0043189681681853895,-0.0043189681681853895,-0.0043189681681853895,0.0,0.0,0.0,0.9973624888224286,
411,2023-01-30,1.0016831677076272,0.9856001583554782,1.020980340964913,0.9883877182480405,1.0142659097317102,0.002377075992661111,0.002377075992661111,0.002377075992661111,0.002377075992661111,0.002377075992661111,0.002377075992661111,0.0,0.0,0.0,1.0040602437002883,
412,2023-01-31,1.0016848784246402,0.985463653919033,1.0210258260486993,0.9883032472413807,1.0143505284291858,0.0017733828885627568,0.0017733828885627568,0.0017733828885627568,0.0017733828885627568,0.0017733828885627568,0.0017733828885627568,0.0,0.0,0.0,1.0034582613132028,
413,2023-02-01,1.0016865891416533,0.9849074094733669,1.0204619518039533,0.9881732013831783,1.0144142067410855,0.0019925832297491303,0.0019925832297491303,0.0019925832297491303,0.0019925832297491303,0.0019925832297491303,0.0019925832297491303,0.0,0.0,0.0,1.0036791723714025,
414,2023-02-02,1.0016882998586665,0.9837933018255781,1.0213883470079943,0.988038671444458,1.0144777785324044,0.0016643384466164925,0.0016643384466164925,0.0016643384466164925,0.0016643384466164925,0.0016643384466164925,0.0016643384466164925,0.0,0.0,0.0,1.0033526383052829,
415,2023-02-03,1.0016900105756794,0.9848834239452118,1.0207120476931657,0.9879041415057377,1.0145413503237233,0.0008305593486545901,0.0008305593486545901,0.0008305593486545901,0.0008305593486545901,0.0008305593486545901,0.0008305593486545901,0.0,0.0,0.0,1.002520569924334,
416,2023-02-04,1.0016917212926926,0.977552379338867,1.0152675533891906,0.9877696115670173,1.0146049221150422,-0.004318971738064161,-0.004318971738064161,-0.004318971738064161,-0.004318971738064161,-0.004318971738064161,-0.004318971738064161,0.0,0.0,0.0,0.9973727495546284,
417,2023-02-05,1.0016934320097057,0.976758069311453,1.0157375691703128,0.9876791614959389,1.0146869498706896,-0.0043189681681779935,-0.0043189681681779935,-0.0043189681681779935,-0.0043189681681779935,-0.0043189681681779935,-0.0043189681681779935,0.0,0.0,0.0,0.9973744638415277,
418,2023-02-06,1.0016951427267187,0.9854386770172346,1.0211919998183399,0.9875817970372872,1.0148220686845386,0.0023770759926649023,0.0023770759926649023,0.0023770759926649023,0.0023770759926649023,0.0023770759926649023,0.0023770759926649023,0.0,0.0,0.0,1.0040722187193836,
419,2023-02-07,1.0016968534437318,0.9849640688063287,1.0203454791290265,0.9874549282249337,1.0149571874983874,0.0017733828885683363,0.0017733828885683363,0.0017733828885683363,0.0017733828885683363,0.0017733828885683363,0.0017733828885683363,0.0,0.0,0.0,1.0034702363323003,
420,2023-02-08,1.0016985641607448,0.9856897995855585,1.0198046582334699,0.9873280594125802,1.0150923063122361,0.001992583229750909,0.001992583229750909,0.001992583229750909,0.001992583229750909,0.001992583229750909,0.001992583229750909,0.0,0.0,0.0,1.0036911473904957,
421,2023-02-09,1.001700274877758,0.9840626639602773,1.022557511046113,0.9872014335729025,1.0152274251260849,0.0016643384466182717,0.0016643384466182717,0.0016643384466182717,0.0016643384466182717,0.0016643384466182717,0.0016643384466182717,0.0,0.0,0.0,1.003364613324376,
422,2023-02-10,1.001701985594771,0.9839457488036024,1.0214131247022542,0.9870754933220232,1.0153625439399336,0.0008305593486559489,0.0008305593486559489,0.0008305593486559489,0.0008305593486559489,0.0008305593486559489,0.0008305593486559489,0.0,0.0,0.0,1.002532544943427,
423,2023-02-11,1.001703696311784,0.9789514500751756,1.0152470844480128,0.9869495530711438,1.0154976627537828,-0.004318971738059086,-0.004318971738059086,-0.004318971738059086,-0.004318971738059086,-0.004318971738059086,-0.004318971738059086,0.0,0.0,0.0,0.997384724573725,
424,2023-02-12,1.0017054070287972,0.9798434045553274,1.0158929767370928,0.9868236128202645,1.0156327815676316,-0.004318968168194502,-0.004318968168194502,-0.004318968168194502,-0.004318968168194502,-0.004318968168194502,-0.004318968168194502,0.0,0.0,0.0,0.9973864388606026,
425,2023-02-13,1.0017071177458103,0.9847115154624437,1.0227720318772064,0.9867019883208756,1.0157679003814803,0.0023770759926686922,0.0023770759926686922,0.0023770759926686922,0.0023770759926686922,0.0023770759926686922,0.0023770759926686922,0.0,0.0,0.0,1.004084193738479,
426,2023-02-14,1.0017088284628233,0.9851404495654154,1.0202804292608163,0.9865996900969729,1.0158630422394719,0.001773382888567078,0.001773382888567078,0.001773382888567078,0.001773382888567078,0.001773382888567078,0.001773382888567078,0.0,0.0,0.0,1.0034822113513904,
427,2023-02-15,1.0017105391798364,0.9841918845231072,1.021513984829538,0.9864442869348002,1.0159479706384937,0.0019925832297478558,0.0019925832297478558,0.0019925832297478558,0.0019925832297478558,0.0019925832297478558,0.0019925832297478558,0.0,0.0,0.0,1.0037031224095843,
428,2023-02-16,1.0017122498968496,0.9855340475583015,1.0220773554887923,0.9863143659330058,1.0160328990375156,0.0016643384466153337,0.0016643384466153337,0.0016643384466153337,0.0016643384466153337,0.0016643384466153337,0.0016643384466153337,0.0,0.0,0.0,1.0033765883434649,
429,2023-02-17,1.0017139606138628,0.9838320883393635,1.0217113171668444,0.9861808875476221,1.0161178274365374,0.0008305593486451372,0.0008305593486451372,0.0008305593486451372,0.0008305593486451372,0.0008305593486451372,0.0008305593486451372,0.0,0.0,0.0,1.0025445199625078,
430,2023-02-18,1.0017156713308757,0.9772668214820397,1.0165033424348129,0.9860474595369877,1.0162027558355593,-0.004318971738066503,-0.004318971738066503,-0.004318971738066503,-0.004318971738066503,-0.004318971738066503,-0.004318971738066503,0.0,0.0,0.0,0.9973966995928092,
431,2023-02-19,1.0017173820478888,0.9793425989753911,1.0168273537336474,0.9859151183648401,1.0162876842345812,-0.004318968168192278,-0.004318968168192278,-0.004318968168192278,-0.004318968168192278,-0.004318968168192278,-0.004318968168192278,0.0,0.0,0.0,0.9973984138796965,
432,2023-02-20,1.001719092764902,0.9844834712300098,1.023773288787119,0.9857827771926927,1.016372612633603,0.0023770759926724826,0.0023770759926724826,0.0023770759926724826,0.0023770759926724826,0.0023770759926724826,0.0023770759926724826,0.0,0.0,0.0,1.0040961687575745,
433,2023-02-21,1.001720803481915,0.9835456007131811,1.0220067248466713,0.9856504360205453,1.0164575440926216,0.001773382888566185,0.001773382888566185,0.001773382888566185,0.001773382888566185,0.001773382888566185,0.001773382888566185,0.0,0.0,0.0,1.0034941863704812,
434,2023-02-22,1.001722514198928,0.9847027413280164,1.023881851552437,0.9855299008904432,1.016541919793075,0.0019925832297496343,0.0019925832297496343,0.0019925832297496343,0.0019925832297496343,0.0019925832297496343,0.0019925832297496343,0.0,0.0,0.0,1.0037150974286777,
435,2023-02-23,1.0017242249159413,0.9842771326306271,1.0235274128708696,0.985418076377827,1.016626602980624,0.0016643384466132282,0.0016643384466132282,0.0016643384466132282,0.0016643384466132282,0.0016643384466132282,0.0016643384466132282,0.0,0.0,0.0,1.0033885633625546,
436,2023-02-24,1.0017259356329542,0.9829413860721277,1.0231319940962607,0.9853062518652105,1.0167115124024177,0.0008305593486648968,0.0008305593486648968,0.0008305593486648968,0.0008305593486648968,0.0008305593486648968,0.0008305593486648968,0.0,0.0,0.0,1.002556494981619,
437,2023-02-25,1.0017276463499674,0.975737338630625,1.0167399530025771,0.9851944273525941,1.0167964218242116,-0.004318971738067675,-0.004318971738067675,-0.004318971738067675,-0.004318971738067675,-0.004318971738067675,-0.004318971738067675,0.0,0.0,0.0,0.9974086746118996,
438,2023-02-26,1.0017293570669803,0.9789514865926308,1.0148675130806757,0.9850826028399777,1.016880811524356,-0.004318968168190054,-0.004318968168190054,-0.004318968168190054,-0.004318968168190054,-0.004318968168190054,-0.004318968168190054,0.0,0.0,0.0,0.9974103888987902,
439,2023-02-27,1.0017310677839935,0.9829440418868909,1.024245498390027,0.9849707783273614,1.016964780373027,0.0023770759926732,0.0023770759926732,0.0023770759926732,0.0023770759926732,0.0023770759926732,0.0023770759926732,0.0,0.0,0.0,1.0041081437766666,
440,2023-02-28,1.0017327785010066,0.982243699266853,1.023486697153751,0.984858953814745,1.0170487492216982,0.0017733828885710338,0.0017733828885710338,0.0017733828885710338,0.0017733828885710338,0.0017733828885710338,0.0017733828885710338,0.0,0.0,0.0,1.0035061613895777,
441,2023-03-01,1.0017344892180196,0.9830782823223034,1.0225542850132803,0.9847471293021286,1.0171603460295595,0.0019925832297514115,0.0019925832297514115,0.0019925832297514115,0.0019925832297514115,0.0019925832297514115,0.0019925832297514115,0.0,0.0,0.0,1.003727072447771,
442,2023-03-02,1.0017361999350327,0.980933650048839,1.023306800680186,0.984561919849171,1.017300148374519,0.0016643384466150074,0.0016643384466150074,0.0016643384466150074,0.0016643384466150074,0.0016643384466150074,0.0016643384466150074,0.0,0.0,0.0,1.0034005383816478,
443,2023-03-03,1.0017379106520459,0.9826969636901766,1.0227648998818777,0.9843938329836996,1.0174385647632167,0.0008305593486601707,0.0008305593486601707,0.0008305593486601707,0.0008305593486601707,0.0008305593486601707,0.0008305593486601707,0.0,0.0,0.0,1.002568470000706,
444,2023-03-04,1.0017396213690588,0.9772951495270428,1.0162864418675128,0.9843247419421249,1.0175769811519144,-0.004318971738068847,-0.004318971738068847,-0.004318971738068847,-0.004318971738068847,-0.004318971738068847,-0.004318971738068847,0.0,0.0,0.0,0.99742064963099,
445,2023-03-05,1.001741332086072,0.9760204292675245,1.018264032161381,0.9842569257452781,1.0177153975406126,-0.004318968168182657,-0.004318968168182657,-0.004318968168182657,-0.004318968168182657,-0.004318968168182657,-0.004318968168182657,0.0,0.0,0.0,0.9974223639178893,
446,2023-03-06,1.0017430428030851,0.9846051460722296,1.0228866629369842,0.9841788181329126,1.0178538139293103,0.002377075992663041,0.002377075992663041,0.002377075992663041,0.002377075992663041,0.002377075992663041,0.002377075992663041,0.0,0.0,0.0,1.0041201187957483,
447,2023-03-07,1.0017447535200983,0.9807604462062374,1.0240007214862181,0.9840518639556982,1.0179922303180085,0.0017733828885701409,0.0017733828885701409,0.0017733828885701409,0.0017733828885701409,0.0017733828885701409,0.0017733828885701409,0.0,0.0,0.0,1.0035181364086685,
448,2023-03-08,1.0017464642371112,0.9832939242132102,1.023920446870826,0.9839249097784838,1.0181306467067062,0.0019925832297483597,0.0019925832297483597,0.0019925832297483597,0.0019925832297483597,0.0019925832297483597,0.0019925832297483597,0.0,0.0,0.0,1.0037390474668595,
449,2023-03-09,1.0017481749541244,0.9809635288356464,1.0243655708781176,0.9837979556012694,1.018272720574292,0.0016643384466167865,0.0016643384466167865,0.0016643384466167865,0.0016643384466167865,0.0016643384466167865,0.0016643384466167865,0.0,0.0,0.0,1.0034125134007412,
450,2023-03-10,1.0017498856711375,0.98224792850533,1.0235523028371323,0.9836710346587602,1.018417427016107,0.0008305593486615296,0.0008305593486615296,0.0008305593486615296,0.0008305593486615296,0.0008305593486615296,0.0008305593486615296,0.0,0.0,0.0,1.002580445019799,
451,2023-03-11,1.0017515963881505,0.9763782464874962,1.019049339408316,0.9835446081807379,1.018562133457922,-0.004318971738055733,-0.004318971738055733,-0.004318971738055733,-0.004318971738055733,-0.004318971738055733,-0.004318971738055733,0.0,0.0,0.0,0.9974326246500947,
452,2023-03-12,1.0017533071051636,0.9761720647369696,1.0181184947008897,0.9834184367190171,1.0187068398997372,-0.004318968168175261,-0.004318968168175261,-0.004318968168175261,-0.004318968168175261,-0.004318968168175261,-0.004318968168175261,0.0,0.0,0.0,0.9974343389369884,
453,2023-03-13,1.0017550178221766,0.984213542844727,1.0260746126704126,0.9832922652572961,1.0188515463415524,0.0023770759926637582,0.0023770759926637582,0.0023770759926637582,0.0023770759926637582,0.0023770759926637582,0.0023770759926637582,0.0,0.0,0.0,1.0041320938148404,
454,2023-03-14,1.0017567285391897,0.9820029986589913,1.0247542960040923,0.9831660937955754,1.0189962527833674,0.0017733828885688819,0.0017733828885688819,0.0017733828885688819,0.0017733828885688819,0.0017733828885688819,0.0017733828885688819,0.0,0.0,0.0,1.0035301114277586,
455,2023-03-15,1.001758439256203,0.981883890842058,1.023139915793255,0.9830399223338544,1.0191409592251826,0.001992583229750137,0.001992583229750137,0.001992583229750137,0.001992583229750137,0.001992583229750137,0.001992583229750137,0.0,0.0,0.0,1.003751022485953,
456,2023-03-16,1.0017601499732158,0.981577777605441,1.0243427847056634,0.9829137508721336,1.0192523987063673,0.0016643384466138488,0.0016643384466138488,0.0016643384466138488,0.0016643384466138488,0.0016643384466138488,0.0016643384466138488,0.0,0.0,0.0,1.0034244884198298,
457,2023-03-17,1.001761860690229,0.9806359275219034,1.023191142946447,0.9827875794104127,1.019351652430723,0.0008305593486507181,0.0008305593486507181,0.0008305593486507181,0.0008305593486507181,0.0008305593486507181,0.0008305593486507181,0.0,0.0,0.0,1.0025924200388796,
458,2023-03-18,1.0017635714072421,0.9753368825382768,1.0186557452904497,0.9826614079486918,1.0194509061550785,-0.004318971738063153,-0.004318971738063153,-0.004318971738063153,-0.004318971738063153,-0.004318971738063153,-0.004318971738063153,0.0,0.0,0.0,0.997444599669179,
459,2023-03-19,1.001765282124255,0.9748607327655563,1.0170768301802087,0.982535236486971,1.0196276696651079,-0.0043189681681782095,-0.0043189681681782095,-0.0043189681681782095,-0.0043189681681782095,-0.0043189681681782095,-0.0043189681681782095,0.0,0.0,0.0,0.9974463139560769,
460,2023-03-20,1.0017669928412682,0.9804896565177956,1.0266732939456453,0.98240906502525,1.019832916792013,0.0023770759926675486,0.0023770759926675486,0.0023770759926675486,0.0023770759926675486,0.0023770759926675486,0.0023770759926675486,0.0,0.0,0.0,1.0041440688339358,
461,2023-03-21,1.0017687035582814,0.9812786414207029,1.0237320417061693,0.9822828935635294,1.0200166208655803,0.001773382888567624,0.001773382888567624,0.001773382888567624,0.001773382888567624,0.001773382888567624,0.001773382888567624,0.0,0.0,0.0,1.003542086446849,
462,2023-03-22,1.0017704142752943,0.9817532194974595,1.0245117604169143,0.9821637607498411,1.020164045086948,0.001992583229749982,0.001992583229749982,0.001992583229749982,0.001992583229749982,0.001992583229749982,0.001992583229749982,0.0,0.0,0.0,1.0037629975050444,
463,2023-03-23,1.0017721249923075,0.9812446814891648,1.0256412400429815,0.9820615575418254,1.020309556380203,0.0016643384466203449,0.0016643384466203449,0.0016643384466203449,0.0016643384466203449,0.0016643384466203449,0.0016643384466203449,0.0,0.0,0.0,1.003436463438928,
464,2023-03-24,1.0017738357093207,0.9807837479183701,1.0249380503822998,0.9819593543338098,1.0204541471442488,0.0008305593486520772,0.0008305593486520772,0.0008305593486520772,0.0008305593486520772,0.0008305593486520772,0.0008305593486520772,0.0,0.0,0.0,1.0026043950579728,
465,2023-03-25,1.0017755464263338,0.9736321201608722,1.0189887636066473,0.9818571511257941,1.0205635385590208,-0.004318971738058078,-0.004318971738058078,-0.004318971738058078,-0.004318971738058078,-0.004318971738058078,-0.004318971738058078,0.0,0.0,0.0,0.9974565746882758,
466,2023-03-26,1.0017772571433468,0.9727219005254313,1.0192854277551429,0.9817549479177784,1.020658280850364,-0.004318968168170814,-0.004318968168170814,-0.004318968168170814,-0.004318968168170814,-0.004318968168170814,-0.004318968168170814,0.0,0.0,0.0,0.997458288975176,
467,2023-03-27,1.00177896786036,0.9813070145850649,1.0268117083273944,0.9816527447097628,1.0207530231417068,0.002377075992651244,0.002377075992651244,0.002377075992651244,0.002377075992651244,0.002377075992651244,0.002377075992651244,0.0,0.0,0.0,1.004156043853011,
468,2023-03-28,1.001780678577373,0.9810501735837325,1.026729342489158,0.9815505415017471,1.0208475735089197,0.0017733828885663654,0.0017733828885663654,0.0017733828885663654,0.0017733828885663654,0.0017733828885663654,0.0017733828885663654,0.0,0.0,0.0,1.0035540614659395,
469,2023-03-29,1.001782389294386,0.9798004854547783,1.0256943299536965,0.9814483382937315,1.0209408560808295,0.0019925832297517597,0.0019925832297517597,0.0019925832297517597,0.0019925832297517597,0.0019925832297517597,0.0019925832297517597,0.0,0.0,0.0,1.0037749725241378,
470,2023-03-30,1.0017841000113992,0.9813982738352771,1.0260227824053003,0.9813461350857158,1.0210897318440293,0.0016643384466135218,0.0016643384466135218,0.0016643384466135218,0.0016643384466135218,0.0016643384466135218,0.0016643384466135218,0.0,0.0,0.0,1.0034484384580127,
471,2023-03-31,1.001785810728412,0.9783510478934614,1.0254015896172373,0.9812612205760303,1.021246590522583,0.0008305593486473504,0.0008305593486473504,0.0008305593486473504,0.0008305593486473504,0.0008305593486473504,0.0008305593486473504,0.0,0.0,0.0,1.0026163700770594,
472,2023-04-01,1.0017875214454253,0.9731685498176996,1.0200181154433385,0.9811795115393558,1.0213804490080913,-0.004318971738065496,-0.004318971738065496,-0.004318971738065496,-0.004318971738065496,-0.004318971738065496,-0.004318971738065496,0.0,0.0,0.0,0.9974685497073598,
473,2023-04-02,1.0017892321624384,0.9739276930257192,1.021818382574434,0.9810978025026814,1.0214698321153273,-0.004318968168187322,-0.004318968168187322,-0.004318968168187322,-0.004318968168187322,-0.004318968168187322,-0.004318968168187322,0.0,0.0,0.0,0.9974702639942511,
474,2023-04-03,1.0017909428794514,0.9804820366450115,1.0271154806686467,0.9810160934660072,1.0215592152225637,0.0023770759926581074,0.0023770759926581074,0.0023770759926581074,0.0023770759926581074,0.0023770759926581074,0.0023770759926581074,0.0,0.0,0.0,1.0041680188721094,
475,2023-04-04,1.0017926535964645,0.9800203339334785,1.0258178136566483,0.9809212874570374,1.0216485983297998,0.0017733828885654727,0.0017733828885654727,0.0017733828885654727,0.0017733828885654727,0.0017733828885654727,0.0017733828885654727,0.0,0.0,0.0,1.00356603648503,
476,2023-04-05,1.0017943643134777,0.97925690407044,1.0256501316387427,0.9807867374134269,1.0217373355812633,0.001992583229748707,0.001992583229748707,0.001992583229748707,0.001992583229748707,0.001992583229748707,0.001992583229748707,0.0,0.0,0.0,1.0037869475432264,
477,2023-04-06,1.0017960750304906,0.9799357251258738,1.0251499058044626,0.9806523326619982,1.0218252251718858,0.0016643384466105836,0.0016643384466105836,0.0016643384466105836,0.0016643384466105836,0.0016643384466105836,0.0016643384466105836,0.0,0.0,0.0,1.0034604134771012,
478,2023-04-07,1.0017977857475038,0.9779807882472856,1.025012222399086,0.9805179843083841,1.0219131147625085,0.000830559348661025,0.000830559348661025,0.000830559348661025,0.000830559348661025,0.000830559348661025,0.000830559348661025,0.0,0.0,0.0,1.0026283450961648,
479,2023-04-08,1.001799496464517,0.9737151492955911,1.0208313889299854,0.9803836359547701,1.0220010043531307,-0.004318971738066667,-0.004318971738066667,-0.004318971738066667,-0.004318971738066667,-0.004318971738066667,-0.004318971738066667,0.0,0.0,0.0,0.9974805247264503,
480,2023-04-09,1.0018012071815299,0.973046655551587,1.018882238930048,0.9802492876011559,1.0220888939437534,-0.004318968168185098,-0.004318968168185098,-0.004318968168185098,-0.004318968168185098,-0.004318968168185098,-0.004318968168185098,0.0,0.0,0.0,0.9974822390133448,
481,2023-04-10,1.001802917898543,0.981069194931442,1.0276640088420927,0.9801149946078292,1.0221767835343756,0.002377075992658824,0.002377075992658824,0.002377075992658824,0.002377075992658824,0.002377075992658824,0.002377075992658824,0.0,0.0,0.0,1.004179993891202,
482,2023-04-11,1.0018046286155562,0.9795259904715214,1.0281655349007255,0.9799818243206757,1.0222646731249982,0.0017733828885638486,0.0017733828885638486,0.0017733828885638486,0.0017733828885638486,0.0017733828885638486,0.0017733828885638486,0.0,0.0,0.0,1.00357801150412,
483,2023-04-12,1.0018063393325694,0.979516665148299,1.0285088982084787,0.9798486540335224,1.0223525627156207,0.001992583229750485,0.001992583229750485,0.001992583229750485,0.001992583229750485,0.001992583229750485,0.001992583229750485,0.0,0.0,0.0,1.0037989225623198,
484,2023-04-13,1.0018080500495823,0.9772566626994816,1.0261229701302674,0.979715483746369,1.022440452306243,0.0016643384466170801,0.0016643384466170801,0.0016643384466170801,0.0016643384466170801,0.0016643384466170801,0.0016643384466170801,0.0,0.0,0.0,1.0034723884961994,
485,2023-04-14,1.0018097607665954,0.9777857267312413,1.0267027787787704,0.9795823134592156,1.0225283418968656,0.0008305593486562991,0.0008305593486562991,0.0008305593486562991,0.0008305593486562991,0.0008305593486562991,0.0008305593486562991,0.0,0.0,0.0,1.0026403201152518,
486,2023-04-15,1.0018114714836086,0.9725528972317423,1.0216975901355756,0.9794491431720622,1.02261613283774,-0.004318971738074087,-0.004318971738074087,-0.004318971738074087,-0.004318971738074087,-0.004318971738074087,-0.004318971738074087,0.0,0.0,0.0,0.9974924997455346,
487,2023-04-16,1.0018131822006215,0.9732373236779802,1.0218976623169749,0.9793568442294728,1.0227032764181603,-0.004318968168182875,-0.004318968168182875,-0.004318968168182875,-0.004318968168182875,-0.004318968168182875,-0.004318968168182875,0.0,0.0,0.0,0.9974942140324387,
488,2023-04-17,1.0018148929176347,0.979146577546134,1.028632290774462,0.9792836538635411,1.0227904199985802,0.002377075992659541,0.002377075992659541,0.002377075992659541,0.002377075992659541,0.002377075992659541,0.002377075992659541,0.0,0.0,0.0,1.0041919689102943,
489,2023-04-18,1.0018166036346476,0.978054276317386,1.027690627832946,0.9792104634976095,1.022877563579,0.0017733828885694279,0.0017733828885694279,0.0017733828885694279,0.0017733828885694279,0.0017733828885694279,0.0017733828885694279,0.0,0.0,0.0,1.003589986523217,
490,2023-04-19,1.0018183143516608,0.9790783484094704,1.0294011018213727,0.979137273131678,1.0229647071594203,0.001992583229749848,0.001992583229749848,0.001992583229749848,0.001992583229749848,0.001992583229749848,0.001992583229749848,0.0,0.0,0.0,1.0038108975814106,
491,2023-04-20,1.001820025068674,0.9775016937206007,1.0281304825244653,0.9790640827657462,1.0230518507398403,0.0016643384466141424,0.0016643384466141424,0.0016643384466141424,0.0016643384466141424,0.0016643384466141424,0.0016643384466141424,0.0,0.0,0.0,1.0034843635152881,
492,2023-04-21,1.001821735785687,0.9766550074533129,1.0264885042424645,0.9789836094408368,1.0231389943202605,0.0008305593486576576,0.0008305593486576576,0.0008305593486576576,0.0008305593486576576,0.0008305593486576576,0.0008305593486576576,0.0,0.0,0.0,1.0026522951343446,
