,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)토펙엔지니어링건축사사무소,y
453,2023-03-13,1.015612283920867,0.9781449537651106,1.0519781690042909,0.980148990633135,1.0469432954519278,-9.289108683467906e-05,-9.289108683467906e-05,-9.289108683467906e-05,-9.289108683467906e-05,-9.289108683467906e-05,-9.289108683467906e-05,0.0,0.0,0.0,1.0155193928340323,
454,2023-03-14,1.0156709659317231,0.9781268446833621,1.050207209879785,0.9800204136516265,1.0471876030813865,0.0014703660696209122,0.0014703660696209122,0.0014703660696209122,0.0014703660696209122,0.0014703660696209122,0.0014703660696209122,0.0,0.0,0.0,1.017141332001344,
455,2023-03-15,1.0157296479425795,0.9804654921007361,1.0527607892324489,0.979891836670118,1.0474319107108452,0.0022266286083150117,0.0022266286083150117,0.0022266286083150117,0.0022266286083150117,0.0022266286083150117,0.0022266286083150117,0.0,0.0,0.0,1.0179562765508945,
456,2023-03-16,1.0157883299534354,0.9807082953928142,1.0528126720523516,0.9797632596886096,1.0476759557921056,0.0018893053962941817,0.0018893053962941817,0.0018893053962941817,0.0018893053962941817,0.0018893053962941817,0.0018893053962941817,0.0,0.0,0.0,1.0176776353497297,
457,2023-03-17,1.0158470119642917,0.9774833433928093,1.0526105574447366,0.979634682707101,1.047952524571256,-2.7413764450351423e-05,-2.7413764450351423e-05,-2.7413764450351423e-05,-2.7413764450351423e-05,-2.7413764450351423e-05,-2.7413764450351423e-05,0.0,0.0,0.0,1.0158195981998415,
458,2023-03-18,1.0159056939751478,0.9768153092798503,1.049215359177776,0.9795061057255925,1.0482290356725317,-0.0027329988655168396,-0.0027329988655168396,-0.0027329988655168396,-0.0027329988655168396,-0.0027329988655168396,-0.0027329988655168396,0.0,0.0,0.0,1.013172695109631,
459,2023-03-19,1.015964375986004,0.9721010280239313,1.0509163559508288,0.9793703341329028,1.0485551253304075,-0.002732996357424892,-0.002732996357424892,-0.002732996357424892,-0.002732996357424892,-0.002732996357424892,-0.002732996357424892,0.0,0.0,0.0,1.013231379628579,
460,2023-03-20,1.01602305799686,0.9756501889377157,1.0525490540475397,0.979248458926734,1.0489055414635364,-9.28910868327327e-05,-9.28910868327327e-05,-9.28910868327327e-05,-9.28910868327327e-05,-9.28910868327327e-05,-9.28910868327327e-05,0.0,0.0,0.0,1.0159301669100274,
461,2023-03-21,1.0160817400077162,0.9782167533877912,1.0546275538633845,0.9791357103468398,1.0492705033853769,0.00147036606962161,0.00147036606962161,0.00147036606962161,0.00147036606962161,0.00147036606962161,0.00147036606962161,0.0,0.0,0.0,1.0175521060773378,
462,2023-03-22,1.0161404220185724,0.979229751622085,1.055229636353729,0.9790229617669455,1.0495796217208946,0.0022266286083139713,0.0022266286083139713,0.0022266286083139713,0.0022266286083139713,0.0022266286083139713,0.0022266286083139713,0.0,0.0,0.0,1.0183670506268863,
463,2023-03-23,1.0161991040294287,0.9787908622209672,1.052183577476757,0.978910213187051,1.0497846821867982,0.0018893053962941752,0.0018893053962941752,0.0018893053962941752,0.0018893053962941752,0.0018893053962941752,0.0018893053962941752,0.0,0.0,0.0,1.018088409425723,
464,2023-03-24,1.0162577860402846,0.9751809231872242,1.0527131130597516,0.9787974646071568,1.0499897426527016,-2.741376445194234e-05,-2.741376445194234e-05,-2.741376445194234e-05,-2.741376445194234e-05,-2.741376445194234e-05,-2.741376445194234e-05,0.0,0.0,0.0,1.0162303722758326,
465,2023-03-25,1.0163164680511407,0.9737535175862371,1.052888161222094,0.9786847160272625,1.0501920097861952,-0.002732998865517191,-0.002732998865517191,-0.002732998865517191,-0.002732998865517191,-0.002732998865517191,-0.002732998865517191,0.0,0.0,0.0,1.0135834691856236,
466,2023-03-26,1.016375150061997,0.9748091134171668,1.0506228853304669,0.9785347330466528,1.0504720170629052,-0.0027329963574230856,-0.0027329963574230856,-0.0027329963574230856,-0.0027329963574230856,-0.0027329963574230856,-0.0027329963574230856,0.0,0.0,0.0,1.013642153704574,
467,2023-03-27,1.016433832072853,0.9773863989861811,1.0533537195538918,0.9783734766924687,1.050767421413983,-9.289108684140789e-05,-9.289108684140789e-05,-9.289108684140789e-05,-9.289108684140789e-05,-9.289108684140789e-05,-9.289108684140789e-05,0.0,0.0,0.0,1.0163409409860116,
468,2023-03-28,1.0164925140837093,0.9774591260659293,1.053945118684335,0.9782122203382843,1.0510628257650607,0.0014703660696223084,0.0014703660696223084,0.0014703660696223084,0.0014703660696223084,0.0014703660696223084,0.0014703660696223084,0.0,0.0,0.0,1.0179628801533316,
469,2023-03-29,1.0165511960945655,0.9801379863218481,1.0569808149998883,0.9780509639841,1.0513582301161388,0.0022266286083143976,0.0022266286083143976,0.0022266286083143976,0.0022266286083143976,0.0022266286083143976,0.0022266286083143976,0.0,0.0,0.0,1.0187778247028798,
470,2023-03-30,1.0166098781054216,0.9773301770604497,1.058027275636714,0.9778897076299157,1.0516536344672165,0.0018893053962968326,0.0018893053962968326,0.0018893053962968326,0.0018893053962968326,0.0018893053962968326,0.0018893053962968326,0.0,0.0,0.0,1.0184991835017183,
471,2023-03-31,1.0166685601162777,0.9769102347749611,1.0555336986203185,0.9777284512757314,1.0519231804265154,-2.7413764454257115e-05,-2.7413764454257115e-05,-2.7413764454257115e-05,-2.7413764454257115e-05,-2.7413764454257115e-05,-2.7413764454257115e-05,0.0,0.0,0.0,1.0166411463518235,
472,2023-04-01,1.016727242127134,0.9704405846700479,1.0535484926373397,0.9775671949215471,1.0521793952811962,-0.0027329988655190453,-0.0027329988655190453,-0.0027329988655190453,-0.0027329988655190453,-0.0027329988655190453,-0.0027329988655190453,0.0,0.0,0.0,1.013994243261615,
473,2023-04-02,1.01678592413799,0.9739427166840605,1.0533560932654864,0.9774059385673626,1.0524625026781713,-0.0027329963574291767,-0.0027329963574291767,-0.0027329963574291767,-0.0027329963574291767,-0.0027329963574291767,-0.0027329963574291767,0.0,0.0,0.0,1.0140529277805608,
474,2023-04-03,1.0168446061488463,0.9743536782352409,1.0556047962871515,0.9772446822131784,1.0527845083859582,-9.289108683907684e-05,-9.289108683907684e-05,-9.289108683907684e-05,-9.289108683907684e-05,-9.289108683907684e-05,-9.289108683907684e-05,0.0,0.0,0.0,1.0167517150620071,
475,2023-04-04,1.0169032881597024,0.9768574353371143,1.0606198986242925,0.9770851090632933,1.0530923501768201,0.0014703660696230695,0.0014703660696230695,0.0014703660696230695,0.0014703660696230695,0.0014703660696230695,0.0014703660696230695,0.0,0.0,0.0,1.0183736542293256,
476,2023-04-05,1.0169619701705586,0.9755125999347285,1.059258514823447,0.9769282148394501,1.0533570272069026,0.002226628608314282,0.002226628608314282,0.002226628608314282,0.002226628608314282,0.002226628608314282,0.002226628608314282,0.0,0.0,0.0,1.019188598778873,
477,2023-04-06,1.0170206521814147,0.9774871061336765,1.0591566090006526,0.976797495647333,1.0536217042369849,0.0018893053962957221,0.0018893053962957221,0.0018893053962957221,0.0018893053962957221,0.0018893053962957221,0.0018893053962957221,0.0,0.0,0.0,1.0189099575777103,
478,2023-04-07,1.017079334192271,0.9724163355903058,1.0598452042173752,0.9767771342459304,1.0538863812670676,-2.741376444473052e-05,-2.741376444473052e-05,-2.741376444473052e-05,-2.741376444473052e-05,-2.741376444473052e-05,-2.741376444473052e-05,0.0,0.0,0.0,1.0170519204278263,
479,2023-04-08,1.017138016203127,0.9714089911338263,1.0537449663338134,0.9767567728445278,1.0541510582971496,-0.0027329988655201477,-0.0027329988655201477,-0.0027329988655201477,-0.0027329988655201477,-0.0027329988655201477,-0.0027329988655201477,0.0,0.0,0.0,1.0144050173376067,
480,2023-04-09,1.0171966982139833,0.9729071796895653,1.0574503300716267,0.9767364114431252,1.054415735327232,-0.0027329963574280005,-0.0027329963574280005,-0.0027329963574280005,-0.0027329963574280005,-0.0027329963574280005,-0.0027329963574280005,0.0,0.0,0.0,1.0144637018565552,
481,2023-04-10,1.0172553802248394,0.9754002558682406,1.0591969938931287,0.9767160500417225,1.0546804123573146,-9.289108683751542e-05,-9.289108683751542e-05,-9.289108683751542e-05,-9.289108683751542e-05,-9.289108683751542e-05,-9.289108683751542e-05,0.0,0.0,0.0,1.017162489138002,
482,2023-04-11,1.0173140622356953,0.9743437921672617,1.0587868882136624,0.9766956886403199,1.054945089387397,0.0014703660696237044,0.0014703660696237044,0.0014703660696237044,0.0014703660696237044,0.0014703660696237044,0.0014703660696237044,0.0,0.0,0.0,1.0187844283053191,
483,2023-04-12,1.0173727442465517,0.9757333324736923,1.061370379526348,0.976675337330698,1.055209766417479,0.0022266286083147085,0.0022266286083147085,0.0022266286083147085,0.0022266286083147085,0.0022266286083147085,0.0022266286083147085,0.0,0.0,0.0,1.0195993728548665,
484,2023-04-13,1.0174314262574078,0.9742622229409345,1.0605826450794584,0.976654991936222,1.0554744434475618,0.0018893053962957156,0.0018893053962957156,0.0018893053962957156,0.0018893053962957156,0.0018893053962957156,0.0018893053962957156,0.0,0.0,0.0,1.0193207316537034,
485,2023-04-14,1.017490108268264,0.9728656951985848,1.060716342989982,0.9766346465417459,1.055739120477644,-2.741376444704572e-05,-2.741376444704572e-05,-2.741376444704572e-05,-2.741376444704572e-05,-2.741376444704572e-05,-2.741376444704572e-05,0.0,0.0,0.0,1.0174626945038168,
486,2023-04-15,1.01754879027912,0.9667019010450165,1.0576909011302205,0.97661430114727,1.0560037975077268,-0.0027329988655220017,-0.0027329988655220017,-0.0027329988655220017,-0.0027329988655220017,-0.0027329988655220017,-0.0027329988655220017,0.0,0.0,0.0,1.014815791413598,
487,2023-04-16,1.0176074722899762,0.9710651622625036,1.0578393204091998,0.9765939557527941,1.0562684745378088,-0.0027329963574268244,-0.0027329963574268244,-0.0027329963574268244,-0.0027329963574268244,-0.0027329963574268244,-0.0027329963574268244,0.0,0.0,0.0,1.0148744759325494,
488,2023-04-17,1.0176661543008323,0.9725845986130355,1.0595072205622558,0.97637167588234,1.0565433653841356,-9.289108683595377e-05,-9.289108683595377e-05,-9.289108683595377e-05,-9.289108683595377e-05,-9.289108683595377e-05,-9.289108683595377e-05,0.0,0.0,0.0,1.0175732632139964,
489,2023-04-18,1.0177248363116886,0.9742991563413617,1.059553459896991,0.9760747285294049,1.0568309566205651,0.0014703660696205416,0.0014703660696205416,0.0014703660696205416,0.0014703660696205416,0.0014703660696205416,0.0014703660696205416,0.0,0.0,0.0,1.0191952023813091,
490,2023-04-19,1.0177835183225445,0.9755385092281776,1.0634102374474332,0.9757777811764697,1.0571185478569944,0.0022266286083148642,0.0022266286083148642,0.0022266286083148642,0.0022266286083148642,0.0022266286083148642,0.0022266286083148642,0.0,0.0,0.0,1.0200101469308593,
491,2023-04-20,1.017842200333401,0.9765293969274823,1.0615648726830644,0.9754808338235345,1.0574061390934237,0.0018893053962946052,0.0018893053962946052,0.0018893053962946052,0.0018893053962946052,0.0018893053962946052,0.0018893053962946052,0.0,0.0,0.0,1.0197315057296954,
492,2023-04-21,1.017900882344257,0.9691123555509705,1.0612101474428939,0.9751838864705994,1.057692256838037,-2.741376444863664e-05,-2.741376444863664e-05,-2.741376444863664e-05,-2.741376444863664e-05,-2.741376444863664e-05,-2.741376444863664e-05,0.0,0.0,0.0,1.0178734685798083,
493,2023-04-22,1.0179595643551131,0.9675948100803603,1.059513298741895,0.9748869391176642,1.0580229339965592,-0.002732998865522353,-0.002732998865522353,-0.002732998865522353,-0.002732998865522353,-0.002732998865522353,-0.002732998865522353,0.0,0.0,0.0,1.015226565489591,
494,2023-04-23,1.0180182463659693,0.9668000614241058,1.058602672557205,0.9745899917647289,1.0584356372079808,-0.0027329963574322853,-0.0027329963574322853,-0.0027329963574322853,-0.0027329963574322853,-0.0027329963574322853,-0.0027329963574322853,0.0,0.0,0.0,1.015285250008537,
495,2023-04-24,1.0180769283768256,0.9715078348577753,1.0605016207240208,0.9742930444117939,1.0588483404194027,-9.289108683362273e-05,-9.289108683362273e-05,-9.289108683362273e-05,-9.289108683362273e-05,-9.289108683362273e-05,-9.289108683362273e-05,0.0,0.0,0.0,1.017984037289992,
496,2023-04-25,1.0181356103876815,0.973616297703722,1.0615713603209138,0.9739960970588587,1.0592610436308247,0.0014703660696212396,0.0014703660696212396,0.0014703660696212396,0.0014703660696212396,0.0014703660696212396,0.0014703660696212396,0.0,0.0,0.0,1.0196059764573027,
497,2023-04-26,1.0181942923985376,0.9757136779793395,1.0629213778824504,0.9736991497059236,1.059614389618332,0.0022266286083138225,0.0022266286083138225,0.0022266286083138225,0.0022266286083138225,0.0022266286083138225,0.0022266286083138225,0.0,0.0,0.0,1.0204209210068516,
498,2023-04-27,1.018252974409394,0.9722616656892638,1.0638985383705448,0.9734022023529884,1.059832536785818,0.0018893053962940468,0.0018893053962940468,0.0018893053962940468,0.0018893053962940468,0.0018893053962940468,0.0018893053962940468,0.0,0.0,0.0,1.020142279805688,
499,2023-04-28,1.01831165642025,0.9726988095083322,1.0655445791650022,0.9732324121225496,1.060050683953304,-2.741376445167483e-05,-2.741376445167483e-05,-2.741376445167483e-05,-2.741376445167483e-05,-2.741376445167483e-05,-2.741376445167483e-05,0.0,0.0,0.0,1.0182842426557983,
500,2023-04-29,1.0183703384311062,0.9656444660868821,1.0629405055491083,0.973068393839358,1.0602688311207897,-0.002732998865517192,-0.002732998865517192,-0.002732998865517192,-0.002732998865517192,-0.002732998865517192,-0.002732998865517192,0.0,0.0,0.0,1.015637339565589,
501,2023-04-30,1.0184290204419624,0.96831845306077,1.061641925292115,0.9729064270135448,1.060486978288276,-0.0027329963574317393,-0.0027329963574317393,-0.0027329963574317393,-0.0027329963574317393,-0.0027329963574317393,-0.0027329963574317393,0.0,0.0,0.0,1.0156960240845305,
502,2023-05-01,1.0184877024528185,0.9711716250469803,1.0646701701050523,0.9727460258463049,1.0607051254557618,-9.28910868320613e-05,-9.28910868320613e-05,-9.28910868320613e-05,-9.28910868320613e-05,-9.28910868320613e-05,-9.28910868320613e-05,0.0,0.0,0.0,1.0183948113659864,
503,2023-05-02,1.0185463844636746,0.97219080749849,1.0644071656403478,0.9725854519098462,1.0609228486560394,0.001470366069622001,0.001470366069622001,0.001470366069622001,0.001470366069622001,0.001470366069622001,0.001470366069622001,0.0,0.0,0.0,1.0200167505332967,
504,2023-05-03,1.018605066474531,0.9735457116050211,1.068091843747271,0.9724248635013373,1.0611448251670055,0.002226628608313978,0.002226628608313978,0.002226628608313978,0.002226628608313978,0.002226628608313978,0.002226628608313978,0.0,0.0,0.0,1.0208316950828449,
505,2023-05-04,1.0186637484853869,0.9700584334259779,1.0661443106042379,0.9722642750928284,1.0614426497637095,0.001889305396296704,0.001889305396296704,0.001889305396296704,0.001889305396296704,0.001889305396296704,0.001889305396296704,0.0,0.0,0.0,1.0205530538816836,
506,2023-05-05,1.0187224304962432,0.9716602645627133,1.067333011976866,0.9721036866843196,1.0617349209995692,-2.7413764453266405e-05,-2.7413764453266405e-05,-2.7413764453266405e-05,-2.7413764453266405e-05,-2.7413764453266405e-05,-2.7413764453266405e-05,0.0,0.0,0.0,1.0186950167317899,
507,2023-05-06,1.0187811125070994,0.9663526874054041,1.0623791667012588,0.9719430982758107,1.0620095530993674,-0.0027329988655182954,-0.0027329988655182954,-0.0027329988655182954,-0.0027329988655182954,-0.0027329988655182954,-0.0027329988655182954,0.0,0.0,0.0,1.016048113641581,
508,2023-05-07,1.0188397945179555,0.9683144520594843,1.0626568436645845,0.9717825098673017,1.0622951901127227,-0.0027329963574299334,-0.0027329963574299334,-0.0027329963574299334,-0.0027329963574299334,-0.0027329963574299334,-0.0027329963574299334,0.0,0.0,0.0,1.0161067981605256,
509,2023-05-08,1.0188984765288116,0.9700295894716914,1.0640863732742647,0.9716219214587929,1.062582781349152,-9.289108683011518e-05,-9.289108683011518e-05,-9.289108683011518e-05,-9.289108683011518e-05,-9.289108683011518e-05,-9.289108683011518e-05,0.0,0.0,0.0,1.0188055854419815,
510,2023-05-09,1.0189571585396677,0.9707338758647177,1.0658599971578828,0.971461333050284,1.062875608504106,0.0014703660696226359,0.0014703660696226359,0.0014703660696226359,0.0014703660696226359,0.0014703660696226359,0.0014703660696226359,0.0,0.0,0.0,1.0204275246092904,
511,2023-05-10,1.0190158405505239,0.9725352151774267,1.0666855765940855,0.9713007446417751,1.0631949171643382,0.0022266286083144054,0.0022266286083144054,0.0022266286083144054,0.0022266286083144054,0.0022266286083144054,0.0022266286083144054,0.0,0.0,0.0,1.0212424691588382,
512,2023-05-11,1.01907452256138,0.9706138099546152,1.0676483068271816,0.9711401643079586,1.0635211402673668,0.0018893053962966977,0.0018893053962966977,0.0018893053962966977,0.0018893053962966977,0.0018893053962966977,0.0018893053962966977,0.0,0.0,0.0,1.0209638279576767,
513,2023-05-12,1.019133204572236,0.9675031753822774,1.0682118007645924,0.9709796125128617,1.063950145840289,-2.741376445485756e-05,-2.741376445485756e-05,-2.741376445485756e-05,-2.741376445485756e-05,-2.741376445485756e-05,-2.741376445485756e-05,0.0,0.0,0.0,1.0191057908077812,
514,2023-05-13,1.0191918865830922,0.9673597104515054,1.0634996811935056,0.9708190607177648,1.0643845768826836,-0.002732998865519398,-0.002732998865519398,-0.002732998865519398,-0.002732998865519398,-0.002732998865519398,-0.002732998865519398,0.0,0.0,0.0,1.0164588877175729,
515,2023-05-14,1.0192505685939486,0.9657117712539467,1.065004642817731,0.970658508922668,1.0648190079250788,-0.002732996357428757,-0.002732996357428757,-0.002732996357428757,-0.002732996357428757,-0.002732996357428757,-0.002732996357428757,0.0,0.0,0.0,1.0165175722365198,
516,2023-05-15,1.0193092506048045,0.9687445702092654,1.069164864600139,0.970497957127571,1.0652534389674737,-9.289108683840523e-05,-9.289108683840523e-05,-9.289108683840523e-05,-9.289108683840523e-05,-9.289108683840523e-05,-9.289108683840523e-05,0.0,0.0,0.0,1.0192163595179662,
517,2023-05-16,1.0193679326156608,0.9697580464595216,1.071044572130514,0.9703374053324743,1.0656878700098684,0.0014703660696233972,0.0014703660696233972,0.0014703660696233972,0.0014703660696233972,0.0014703660696233972,0.0014703660696233972,0.0,0.0,0.0,1.0208382986852842,
518,2023-05-17,1.019426614626517,0.9699194797626727,1.0691200796140605,0.9701768535373774,1.0661223010522636,0.0022266286083142896,0.0022266286083142896,0.0022266286083142896,0.0022266286083142896,0.0022266286083142896,0.0022266286083142896,0.0,0.0,0.0,1.0216532432348313,
519,2023-05-18,1.019485296637373,0.9708198259027332,1.0705754000569272,0.9699262919218881,1.0665567320946583,0.001889305396295587,0.001889305396295587,0.001889305396295587,0.001889305396295587,0.001889305396295587,0.001889305396295587,0.0,0.0,0.0,1.0213746020336687,
520,2023-05-19,1.0195439786482292,0.963389381948247,1.0680933087097078,0.9696475722971105,1.0669911631370532,-2.741376445717211e-05,-2.741376445717211e-05,-2.741376445717211e-05,-2.741376445717211e-05,-2.741376445717211e-05,-2.741376445717211e-05,0.0,0.0,0.0,1.019516564883772,
521,2023-05-20,1.0196026606590856,0.965244588471827,1.0662214579250728,0.9693688526723331,1.067425594179448,-0.0027329988655134855,-0.0027329988655134855,-0.0027329988655134855,-0.0027329988655134855,-0.0027329988655134855,-0.0027329988655134855,0.0,0.0,0.0,1.016869661793572,
522,2023-05-21,1.0196613426699415,0.9632585529998843,1.0654959389222212,0.9691649364262127,1.067860025221843,-0.0027329963574269506,-0.0027329963574269506,-0.0027329963574269506,-0.0027329963574269506,-0.0027329963574269506,-0.0027329963574269506,0.0,0.0,0.0,1.0169283463125145,
523,2023-05-22,1.0197200246807978,0.9674088630944578,1.0700839264956257,0.9689996883887425,1.068294456264238,-9.289108683645911e-05,-9.289108683645911e-05,-9.289108683645911e-05,-9.289108683645911e-05,-9.289108683645911e-05,-9.289108683645911e-05,0.0,0.0,0.0,1.0196271335939613,
524,2023-05-23,1.019778706691654,0.9640459976565899,1.069558845516036,0.9688344403512723,1.068728887306633,0.0014703660696241579,0.0014703660696241579,0.0014703660696241579,0.0014703660696241579,0.0014703660696241579,0.0014703660696241579,0.0,0.0,0.0,1.0212490727612782,
525,2023-05-24,1.01983738870251,0.9697652804447868,1.0715831409373175,0.9686697190534753,1.0691633183490277,0.0022266286083147163,0.0022266286083147163,0.0022266286083147163,0.0022266286083147163,0.0022266286083147163,0.0022266286083147163,0.0,0.0,0.0,1.0220640173108249,
526,2023-05-25,1.0198960707133662,0.9702554202064775,1.0730273395086003,0.9685079199250244,1.0695977493914226,0.0018893053962950285,0.0018893053962950285,0.0018893053962950285,0.0018893053962950285,0.0018893053962950285,0.0018893053962950285,0.0,0.0,0.0,1.0217853761096611,
527,2023-05-26,1.0199547527242225,0.9656755487924852,1.0679380187159155,0.9683527188613592,1.0699322628138674,-2.741376444764551e-05,-2.741376444764551e-05,-2.741376444764551e-05,-2.741376444764551e-05,-2.741376444764551e-05,-2.741376444764551e-05,0.0,0.0,0.0,1.019927338959775,
528,2023-05-27,1.0200134347350784,0.9613382740828368,1.0669791198852376,0.968197517797694,1.070258621188637,-0.0027329988655153395,-0.0027329988655153395,-0.0027329988655153395,-0.0027329988655153395,-0.0027329988655153395,-0.0027329988655153395,0.0,0.0,0.0,1.017280435869563,
529,2023-05-28,1.0200721167459346,0.9643579984086258,1.067386619456107,0.968042316734029,1.0705849795634064,-0.0027329963574264054,-0.0027329963574264054,-0.0027329963574264054,-0.0027329963574264054,-0.0027329963574264054,-0.0027329963574264054,0.0,0.0,0.0,1.0173391203885083,
530,2023-05-29,1.020130798756791,0.964642149595044,1.07036048725314,0.9678906488586246,1.0709113379381756,-9.289108683489767e-05,-9.289108683489767e-05,-9.289108683489767e-05,-9.289108683489767e-05,-9.289108683489767e-05,-9.289108683489767e-05,0.0,0.0,0.0,1.020037907669956,
531,2023-05-30,1.0201894807676468,0.9679278312136136,1.0745735098530365,0.9677257090717242,1.0712376963129449,0.0014703660696208697,0.0014703660696208697,0.0014703660696208697,0.0014703660696208697,0.0014703660696208697,0.0014703660696208697,0.0,0.0,0.0,1.0216598468372677,
532,2023-05-31,1.0202481627785032,0.9663021347717344,1.072696779751101,0.9675641727572195,1.0715634781502148,0.002226628608313675,0.002226628608313675,0.002226628608313675,0.002226628608313675,0.002226628608313675,0.002226628608313675,0.0,0.0,0.0,1.0224747913868169,
533,2023-06-01,1.0203068447893593,0.9668553824773345,1.0709371543871338,0.9674026364427147,1.0718859646624301,0.0018893053962944699,0.0018893053962944699,0.0018893053962944699,0.0018893053962944699,0.0018893053962944699,0.0018893053962944699,0.0,0.0,0.0,1.0221961501856538,
534,2023-06-02,1.0203655268002154,0.9652316317899902,1.0725809031138034,0.9672411001282101,1.0722084511746455,-2.7413764449960503e-05,-2.7413764449960503e-05,-2.7413764449960503e-05,-2.7413764449960503e-05,-2.7413764449960503e-05,-2.7413764449960503e-05,0.0,0.0,0.0,1.0203381130357654,
535,2023-06-03,1.0204242088110715,0.958901751372444,1.069466578304423,0.9670795638137054,1.0725309376868608,-0.0027329988655156907,-0.0027329988655156907,-0.0027329988655156907,-0.0027329988655156907,-0.0027329988655156907,-0.0027329988655156907,0.0,0.0,0.0,1.017691209945556,
536,2023-06-04,1.0204828908219277,0.9628254173287613,1.0708395553496362,0.9669180274992006,1.072853424199076,-0.002732996357424599,-0.002732996357424599,-0.002732996357424599,-0.002732996357424599,-0.002732996357424599,-0.002732996357424599,0.0,0.0,0.0,1.0177498944645031,
537,2023-06-05,1.0205415728327838,0.9672555977102869,1.0759141904301595,0.966756491184696,1.073175910711291,-9.289108683256641e-05,-9.289108683256641e-05,-9.289108683256641e-05,-9.289108683256641e-05,-9.289108683256641e-05,-9.289108683256641e-05,0.0,0.0,0.0,1.0204486817459513,
538,2023-06-06,1.0206002548436401,0.9665325693356077,1.0752940599527678,0.9665949548701913,1.073497715984416,0.0014703660696216306,0.0014703660696216306,0.0014703660696216306,0.0014703660696216306,0.0014703660696216306,0.0014703660696216306,0.0,0.0,0.0,1.0220706209132617,
539,2023-06-07,1.020658936854496,0.9664265175413413,1.0778417632048616,0.9664334185556867,1.073819111184385,0.0022266286083141027,0.0022266286083141027,0.0022266286083141027,0.0022266286083141027,0.0022266286083141027,0.0022266286083141027,0.0,0.0,0.0,1.0228855654628102,
540,2023-06-08,1.0207176188653524,0.9633574236189107,1.0760216693370954,0.966271882241182,1.074140506384354,0.0018893053962939115,0.0018893053962939115,0.0018893053962939115,0.0018893053962939115,0.0018893053962939115,0.0018893053962939115,0.0,0.0,0.0,1.0226069242616462,
541,2023-06-09,1.0207763008762085,0.9629944756645612,1.0752343678407354,0.9661103459266771,1.0744619015843233,-2.741376445155165e-05,-2.741376445155165e-05,-2.741376445155165e-05,-2.741376445155165e-05,-2.741376445155165e-05,-2.741376445155165e-05,0.0,0.0,0.0,1.020748887111757,
542,2023-06-10,1.0208349828870646,0.9608067553102273,1.0724211159752726,0.965949095301631,1.0747832967842923,-0.002732998865517545,-0.002732998865517545,-0.002732998865517545,-0.002732998865517545,-0.002732998865517545,-0.002732998865517545,0.0,0.0,0.0,1.018101984021547,
543,2023-06-11,1.0208936648979208,0.96029759475264,1.073594020499441,0.9657881243679705,1.0750601889014122,-0.0027329963574306898,-0.0027329963574306898,-0.0027329963574306898,-0.0027329963574306898,-0.0027329963574306898,-0.0027329963574306898,0.0,0.0,0.0,1.01816066854049,
544,2023-06-12,1.0209523469087771,0.9625727509328571,1.0741736509528386,0.9656288011377125,1.0753010561265979,-9.289108683100476e-05,-9.289108683100476e-05,-9.289108683100476e-05,-9.289108683100476e-05,-9.289108683100476e-05,-9.289108683100476e-05,0.0,0.0,0.0,1.0208594558219461,
545,2023-06-13,1.021011028919633,0.963228084388843,1.0778632158949095,0.9654696292912124,1.075541923351784,0.0014703660696223284,0.0014703660696223284,0.0014703660696223284,0.0014703660696223284,0.0014703660696223284,0.0014703660696223284,0.0,0.0,0.0,1.0224813949892553,
546,2023-06-14,1.0210697109304891,0.9642756618273858,1.0790502287212689,0.965310457444712,1.07578279057697,0.002226628608313986,0.002226628608313986,0.002226628608313986,0.002226628608313986,0.002226628608313986,0.002226628608313986,0.0,0.0,0.0,1.023296339538803,
547,2023-06-15,1.0211283929413455,0.9664937611574749,1.0755462075211262,0.9651512855982117,1.0760236578021558,0.001889305396292801,0.001889305396292801,0.001889305396292801,0.001889305396292801,0.001889305396292801,0.001889305396292801,0.0,0.0,0.0,1.0230176983376382,
548,2023-06-16,1.0211870749522014,0.9626239652742686,1.0772049272441053,0.9649921137517115,1.076264525027342,-2.741376444274868e-05,-2.741376444274868e-05,-2.741376444274868e-05,-2.741376444274868e-05,-2.741376444274868e-05,-2.741376444274868e-05,0.0,0.0,0.0,1.0211596611877587,
549,2023-06-17,1.0212457569630577,0.9599815650478148,1.0726317255837385,0.9648329419052112,1.0765049404885425,-0.0027329988655193987,-0.0027329988655193987,-0.0027329988655193987,-0.0027329988655193987,-0.0027329988655193987,-0.0027329988655193987,0.0,0.0,0.0,1.0185127580975384,
550,2023-06-18,1.0213044389739139,0.9611845189604586,1.0751626011863693,0.9646737700587109,1.0767448520729448,-0.002732996357429514,-0.002732996357429514,-0.002732996357429514,-0.002732996357429514,-0.002732996357429514,-0.002732996357429514,0.0,0.0,0.0,1.0185714426164845,
551,2023-06-19,1.02136312098477,0.9599223945111222,1.0789041544761384,0.9645145982122107,1.0770040058074186,-9.289108682905865e-05,-9.289108682905865e-05,-9.289108682905865e-05,-9.289108682905865e-05,-9.289108682905865e-05,-9.289108682905865e-05,0.0,0.0,0.0,1.021270229897941,
