,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 동우이앤씨,y
386,2023-01-10,0.9905302290788324,0.9761117173147499,0.998341515028117,0.9821192860248892,0.9992498863297369,-0.0028463920957242797,-0.0028463920957242797,-0.0028463920957242797,-0.0028463920957242797,-0.0028463920957242797,-0.0028463920957242797,0.0,0.0,0.0,0.9876838369831081,
387,2023-01-11,0.9905337143362964,0.9744622297519656,0.9970992314705416,0.9820538832709371,0.9993298644605166,-0.004158519404499763,-0.004158519404499763,-0.004158519404499763,-0.004158519404499763,-0.004158519404499763,-0.004158519404499763,0.0,0.0,0.0,0.9863751949317967,
388,2023-01-12,0.9905371995937606,0.9757042672833782,0.9978582682934701,0.9819596010497434,0.9994063113837902,-0.0036918601965937555,-0.0036918601965937555,-0.0036918601965937555,-0.0036918601965937555,-0.0036918601965937555,-0.0036918601965937555,0.0,0.0,0.0,0.9868453393971669,
389,2023-01-13,0.9905406848512247,0.9762326462407706,0.9995184678186585,0.9818830176488259,0.9994765543348053,-0.002145600659225383,-0.002145600659225383,-0.002145600659225383,-0.002145600659225383,-0.002145600659225383,-0.002145600659225383,0.0,0.0,0.0,0.9883950841919993,
390,2023-01-14,0.9905441701086888,0.9861121545436856,1.0091266913623305,0.9818123658743053,0.9995467972858205,0.007268824026127592,0.007268824026127592,0.007268824026127592,0.007268824026127592,0.007268824026127592,0.007268824026127592,0.0,0.0,0.0,0.9978129941348164,
391,2023-01-15,0.9905476553661529,0.9862302248631204,1.0089377913961872,0.9817431053457473,0.9995981947729294,0.00726882540598341,0.00726882540598341,0.00726882540598341,0.00726882540598341,0.00726882540598341,0.00726882540598341,0.0,0.0,0.0,0.9978164807721362,
392,2023-01-16,0.9905511406236169,0.9771099472904387,1.0011094412293151,0.9816733369242598,0.999648662071741,-0.0016952770760342792,-0.0016952770760342792,-0.0016952770760342792,-0.0016952770760342792,-0.0016952770760342792,-0.0016952770760342792,0.0,0.0,0.0,0.9888558635475827,
393,2023-01-17,0.990554625881081,0.9764489504763242,0.9996905898938478,0.981604157219611,0.9996991293705523,-0.002846392095726458,-0.002846392095726458,-0.002846392095726458,-0.002846392095726458,-0.002846392095726458,-0.002846392095726458,0.0,0.0,0.0,0.9877082337853546,
394,2023-01-18,0.990558111138545,0.9746715280944303,0.9983119148886695,0.9815340641055053,0.9997495966693637,-0.004158519404500202,-0.004158519404500202,-0.004158519404500202,-0.004158519404500202,-0.004158519404500202,-0.004158519404500202,0.0,0.0,0.0,0.9863995917340448,
395,2023-01-19,0.990561596396009,0.9749538163542621,0.9988031099567314,0.9814639709913994,0.9998000639681752,-0.003691860196591688,-0.003691860196591688,-0.003691860196591688,-0.003691860196591688,-0.003691860196591688,-0.003691860196591688,0.0,0.0,0.0,0.9868697361994173,
396,2023-01-20,0.9905650816534731,0.9772046674866904,1.000657487280894,0.9813938778772938,0.9998641935683205,-0.0021456006592183003,-0.0021456006592183003,-0.0021456006592183003,-0.0021456006592183003,-0.0021456006592183003,-0.0021456006592183003,0.0,0.0,0.0,0.9884194809942548,
397,2023-01-21,0.9905685669109373,0.9859496296109982,1.0096859535850358,0.981323784763188,0.9999526839715575,0.007268824026130407,0.007268824026130407,0.007268824026130407,0.007268824026130407,0.007268824026130407,0.007268824026130407,0.0,0.0,0.0,0.9978373909370677,
398,2023-01-22,0.9905720521684014,0.9845552862003549,1.0103032908541074,0.9812536916490822,1.0000411743747946,0.007268825405972778,0.007268825405972778,0.007268825405972778,0.007268825405972778,0.007268825405972778,0.007268825405972778,0.0,0.0,0.0,0.9978408775743741,
399,2023-01-23,0.9905755374258655,0.9767524880130015,1.000004612246573,0.9811362959277374,1.0001296647780313,-0.0016952770760471493,-0.0016952770760471493,-0.0016952770760471493,-0.0016952770760471493,-0.0016952770760471493,-0.0016952770760471493,0.0,0.0,0.0,0.9888802603498184,
400,2023-01-24,0.9905790226833295,0.9758037689544011,0.9997947362922828,0.981049446432074,1.0002181551812683,-0.0028463920957286356,-0.0028463920957286356,-0.0028463920957286356,-0.0028463920957286356,-0.0028463920957286356,-0.0028463920957286356,0.0,0.0,0.0,0.9877326305876009,
401,2023-01-25,0.9905825079407936,0.9745801569659341,0.9992327285695065,0.9810114773560421,1.0003066455845053,-0.00415851940450064,-0.00415851940450064,-0.00415851940450064,-0.00415851940450064,-0.00415851940450064,-0.00415851940450064,0.0,0.0,0.0,0.986423988536293,
402,2023-01-26,0.9905859931982577,0.974022349937735,1.0001446933241445,0.9809733191926591,1.0003951359877423,-0.003691860196593164,-0.003691860196593164,-0.003691860196593164,-0.003691860196593164,-0.003691860196593164,-0.003691860196593164,0.0,0.0,0.0,0.9868941330016645,
403,2023-01-27,0.9905894784557218,0.975811418047256,1.0007410028697923,0.9809033041171781,1.0004671306242046,-0.002145600659242259,-0.002145600659242259,-0.002145600659242259,-0.002145600659242259,-0.002145600659242259,-0.002145600659242259,0.0,0.0,0.0,0.9884438777964795,
404,2023-01-28,0.9905929637131857,0.9851344767690638,1.0097120080343995,0.9808333073703637,1.000538348526615,0.007268824026115715,0.007268824026115715,0.007268824026115715,0.007268824026115715,0.007268824026115715,0.007268824026115715,0.0,0.0,0.0,0.9978617877393015,
405,2023-01-29,0.9905964489706498,0.9851027082435829,1.0106304897095992,0.9807633106235494,1.0006095664290258,0.0072688254059779306,0.0072688254059779306,0.0072688254059779306,0.0072688254059779306,0.0072688254059779306,0.0072688254059779306,0.0,0.0,0.0,0.9978652743766278,
406,2023-01-30,0.9905999342281139,0.9765492196429235,1.0021082850473149,0.980693313876735,1.0006807843314363,-0.0016952770760473874,-0.0016952770760473874,-0.0016952770760473874,-0.0016952770760473874,-0.0016952770760473874,-0.0016952770760473874,0.0,0.0,0.0,0.9889046571520664,
407,2023-01-31,0.9906034194855781,0.9753714674347871,1.0011743065860628,0.9806233171299206,1.000752002233847,-0.0028463920957238383,-0.0028463920957238383,-0.0028463920957238383,-0.0028463920957238383,-0.0028463920957238383,-0.0028463920957238383,0.0,0.0,0.0,0.9877570273898543,
408,2023-02-01,0.9906069047430421,0.9744473520026571,0.9993608483608161,0.9805534222439747,1.0008232201362577,-0.004158519404498627,-0.004158519404498627,-0.004158519404498627,-0.004158519404498627,-0.004158519404498627,-0.004158519404498627,0.0,0.0,0.0,0.9864483853385435,
409,2023-02-02,0.9906103900005062,0.9733396914047454,1.0002558639525299,0.9804844077295779,1.0008944380386684,-0.0036918601965946394,-0.0036918601965946394,-0.0036918601965946394,-0.0036918601965946394,-0.0036918601965946394,-0.0036918601965946394,0.0,0.0,0.0,0.9869185298039116,
410,2023-02-03,0.9906138752579703,0.975515923162901,1.0009316850917898,0.9804153932151812,1.000965655941079,-0.0021456006592351774,-0.0021456006592351774,-0.0021456006592351774,-0.0021456006592351774,-0.0021456006592351774,-0.0021456006592351774,0.0,0.0,0.0,0.9884682745987351,
411,2023-02-04,0.9906173605154344,0.9845615573245245,1.0115480406503183,0.9803463787007843,1.0010368738434894,0.0072688240261264345,0.0072688240261264345,0.0072688240261264345,0.0072688240261264345,0.0072688240261264345,0.0072688240261264345,0.0,0.0,0.0,0.9978861845415608,
412,2023-02-05,0.9906208457728984,0.9848126914898013,1.0104521809391094,0.9802773641863876,1.0011080917459003,0.007268825405967298,0.007268825405967298,0.007268825405967298,0.007268825405967298,0.007268825405967298,0.007268825405967298,0.0,0.0,0.0,0.9978896711788657,
413,2023-02-06,0.9906243310303624,0.9761478028606811,1.0025964157152918,0.9802134616050497,1.0011793096483108,-0.001695277076053942,-0.001695277076053942,-0.001695277076053942,-0.001695277076053942,-0.001695277076053942,-0.001695277076053942,0.0,0.0,0.0,0.9889290539543084,
414,2023-02-07,0.9906278162878265,0.9744704778734615,1.0008374695961821,0.9801401543537641,1.0012505275507215,-0.0028463920957288577,-0.0028463920957288577,-0.0028463920957288577,-0.0028463920957288577,-0.0028463920957288577,-0.0028463920957288577,0.0,0.0,0.0,0.9877814241920976,
415,2023-02-08,0.9906313015452906,0.9725329261309303,1.0002361841098357,0.9800679124572887,1.001321745453132,-0.004158519404499096,-0.004158519404499096,-0.004158519404499096,-0.004158519404499096,-0.004158519404499096,-0.004158519404499096,0.0,0.0,0.0,0.9864727821407915,
416,2023-02-09,0.9906347868027547,0.9734969835367262,1.0011139903973216,0.9799973749458619,1.001392018894184,-0.0036918601965961148,-0.0036918601965961148,-0.0036918601965961148,-0.0036918601965961148,-0.0036918601965961148,-0.0036918601965961148,0.0,0.0,0.0,0.9869429266061587,
417,2023-02-10,0.9906382720602188,0.9743941774190258,1.0007319566370303,0.9799268374344353,1.0014622783319707,-0.0021456006592344484,-0.0021456006592344484,-0.0021456006592344484,-0.0021456006592344484,-0.0021456006592344484,-0.0021456006592344484,0.0,0.0,0.0,0.9884926714009844,
418,2023-02-11,0.9906417573176829,0.9837149581853741,1.0111354515216948,0.9798562999230086,1.0015325377697573,0.007268824026121343,0.007268824026121343,0.007268824026121343,0.007268824026121343,0.007268824026121343,0.007268824026121343,0.0,0.0,0.0,0.9979105813438043,
419,2023-02-12,0.990645242575147,0.9844541020901076,1.0117821854890787,0.9797857624115819,1.0016175876559772,0.007268825405989542,0.007268825405989542,0.007268825405989542,0.007268825405989542,0.007268825405989542,0.007268825405989542,0.0,0.0,0.0,0.9979140679811365,
420,2023-02-13,0.990648727832611,0.975312584503065,1.0028357150802927,0.9797152249001552,1.0017438482223786,-0.0016952770760604958,-0.0016952770760604958,-0.0016952770760604958,-0.0016952770760604958,-0.0016952770760604958,-0.0016952770760604958,0.0,0.0,0.0,0.9889534507565505,
421,2023-02-14,0.9906522130900751,0.9739170575471672,1.0016116876880419,0.9796446873887286,1.001855970149601,-0.002846392095727548,-0.002846392095727548,-0.002846392095727548,-0.002846392095727548,-0.002846392095727548,-0.002846392095727548,0.0,0.0,0.0,0.9878058209943475,
422,2023-02-15,0.9906556983475391,0.9731291125919689,1.0003298696056355,0.9795741498773018,1.0019085163588786,-0.004158519404499503,-0.004158519404499503,-0.004158519404499503,-0.004158519404499503,-0.004158519404499503,-0.004158519404499503,0.0,0.0,0.0,0.9864971789430396,
423,2023-02-16,0.9906591836050032,0.9728030994074255,1.0004839811432797,0.9795036123658752,1.0019610625681559,-0.0036918601965940474,-0.0036918601965940474,-0.0036918601965940474,-0.0036918601965940474,-0.0036918601965940474,-0.0036918601965940474,0.0,0.0,0.0,0.9869673234084091,
424,2023-02-17,0.9906626688624672,0.9748699764382613,1.0025386476788898,0.9794064288139496,1.0020687152619936,-0.0021456006592210117,-0.0021456006592210117,-0.0021456006592210117,-0.0021456006592210117,-0.0021456006592210117,-0.0021456006592210117,0.0,0.0,0.0,0.9885170682032463,
425,2023-02-18,0.9906661541199313,0.9843868262050465,1.0121455345859551,0.979295363043409,1.0021826325596495,0.0072688240261320645,0.0072688240261320645,0.0072688240261320645,0.0072688240261320645,0.0072688240261320645,0.0072688240261320645,0.0,0.0,0.0,0.9979349781460634,
426,2023-02-19,0.9906696393773955,0.9847983495737184,1.0109298939675173,0.9791874925428746,1.0022964817995936,0.007268825405986801,0.007268825405986801,0.007268825405986801,0.007268825405986801,0.007268825405986801,0.007268825405986801,0.0,0.0,0.0,0.9979384647833823,
427,2023-02-20,0.9906731246348596,0.9747031494894031,1.0027916476679857,0.9791072950022272,1.0024099435487117,-0.0016952770760670496,-0.0016952770760670496,-0.0016952770760670496,-0.0016952770760670496,-0.0016952770760670496,-0.0016952770760670496,0.0,0.0,0.0,0.9889778475587925,
428,2023-02-21,0.9906766098923236,0.9743751754366474,1.0017735223464408,0.97902709746158,1.0025228794594883,-0.0028463920957297268,-0.0028463920957297268,-0.0028463920957297268,-0.0028463920957297268,-0.0028463920957297268,-0.0028463920957297268,0.0,0.0,0.0,0.987830217796594,
429,2023-02-22,0.9906800951497877,0.9731720058926923,1.0001871894718024,0.9789468999209325,1.0026358153702648,-0.004158519404499972,-0.004158519404499972,-0.004158519404499972,-0.004158519404499972,-0.004158519404499972,-0.004158519404499972,0.0,0.0,0.0,0.9865215757452878,
430,2023-02-23,0.9906835804072518,0.9725453380679561,1.0013225579869565,0.9788667023802852,1.0027487512810411,-0.0036918601965918395,-0.0036918601965918395,-0.0036918601965918395,-0.0036918601965918395,-0.0036918601965918395,-0.0036918601965918395,0.0,0.0,0.0,0.98699172021066,
431,2023-02-24,0.9906870656647159,0.9744694615788831,1.002546543871313,0.9787865048396378,1.0028616871918177,-0.0021456006592513246,-0.0021456006592513246,-0.0021456006592513246,-0.0021456006592513246,-0.0021456006592513246,-0.0021456006592513246,0.0,0.0,0.0,0.9885414650054646,
432,2023-02-25,0.9906905509221798,0.9839316933165494,1.0123567501102833,0.9787071383257229,1.0029746092311633,0.00726882402613488,0.00726882402613488,0.00726882402613488,0.00726882402613488,0.00726882402613488,0.00726882402613488,0.0,0.0,0.0,0.9979593749483148,
433,2023-02-26,0.9906940361796439,0.9832606022717971,1.0121579903439903,0.9786278076196093,1.0030867350094053,0.007268825405984063,0.007268825405984063,0.007268825405984063,0.007268825405984063,0.007268825405984063,0.007268825405984063,0.0,0.0,0.0,0.997962861585628,
434,2023-02-27,0.990697521437108,0.9747291085670711,1.003761432585805,0.978506462134223,1.003159098063338,-0.0016952770760672886,-0.0016952770760672886,-0.0016952770760672886,-0.0016952770760672886,-0.0016952770760672886,-0.0016952770760672886,0.0,0.0,0.0,0.9890022443610407,
435,2023-02-28,0.9907010066945722,0.9725950523974906,1.001508128731232,0.9783782999542093,1.0031989340142313,-0.0028463920957277687,-0.0028463920957277687,-0.0028463920957277687,-0.0028463920957277687,-0.0028463920957277687,-0.0028463920957277687,0.0,0.0,0.0,0.9878546145988444,
436,2023-03-01,0.9907044919520362,0.9718242324697495,1.0024495341817954,0.9782501377741957,1.0032959220393523,-0.004158519404500441,-0.004158519404500441,-0.004158519404500441,-0.004158519404500441,-0.004158519404500441,-0.004158519404500441,0.0,0.0,0.0,0.9865459725475358,
437,2023-03-02,0.9907079772095003,0.9720469283059271,1.0024842247696375,0.9781591830043246,1.0034011414137025,-0.0036918601965933145,-0.0036918601965933145,-0.0036918601965933145,-0.0036918601965933145,-0.0036918601965933145,-0.0036918601965933145,0.0,0.0,0.0,0.987016117012907,
438,2023-03-03,0.9907114624669644,0.9734135614264647,1.0027266712058889,0.9780806716915283,1.0035063607880526,-0.002145600659244242,-0.002145600659244242,-0.002145600659244242,-0.002145600659244242,-0.002145600659244242,-0.002145600659244242,0.0,0.0,0.0,0.9885658618077201,
439,2023-03-04,0.9907149477244285,0.9824207230587749,1.0128773979367063,0.978002160378732,1.0035862178178068,0.007268824026137694,0.007268824026137694,0.007268824026137694,0.007268824026137694,0.007268824026137694,0.007268824026137694,0.0,0.0,0.0,0.9979837717505662,
440,2023-03-05,0.9907184329818925,0.9832652601017595,1.012881650876171,0.9779236490659357,1.003661639976374,0.007268825405973431,0.007268825405973431,0.007268825405973431,0.007268825405973431,0.007268825405973431,0.007268825405973431,0.0,0.0,0.0,0.997987258387866,
441,2023-03-06,0.9907219182393565,0.9748395067431026,1.0042761114833543,0.9778451377531395,1.0037370621349413,-0.0016952770760519803,-0.0016952770760519803,-0.0016952770760519803,-0.0016952770760519803,-0.0016952770760519803,-0.0016952770760519803,0.0,0.0,0.0,0.9890266411633045,
442,2023-03-07,0.9907254034968206,0.9726421044988602,1.0018363898283562,0.9777666264403432,1.0038124842935086,-0.0028463920957299475,-0.0028463920957299475,-0.0028463920957299475,-0.0028463920957299475,-0.0028463920957299475,-0.0028463920957299475,0.0,0.0,0.0,0.9878790114010907,
443,2023-03-08,0.9907288887542847,0.9720731193119765,1.0016322890166243,0.9776881151275469,1.0038879064520756,-0.004158519404500848,-0.004158519404500848,-0.004158519404500848,-0.004158519404500848,-0.004158519404500848,-0.004158519404500848,0.0,0.0,0.0,0.9865703693497838,
444,2023-03-09,0.9907323740117487,0.9717371374649156,1.0023311404655153,0.9776096038147506,1.0039629997865718,-0.00369186019659479,-0.00369186019659479,-0.00369186019659479,-0.00369186019659479,-0.00369186019659479,-0.00369186019659479,0.0,0.0,0.0,0.9870405138151539,
445,2023-03-10,0.9907358592692129,0.9741605481919265,1.0038536358581451,0.9775310925019542,1.0040379774404389,-0.0021456006592435136,-0.0021456006592435136,-0.0021456006592435136,-0.0021456006592435136,-0.0021456006592435136,-0.0021456006592435136,0.0,0.0,0.0,0.9885902586099694,
446,2023-03-11,0.990739344526677,0.9817083610051317,1.0133485383128662,0.977423501266705,1.0041129550943062,0.007268824026115097,0.007268824026115097,0.007268824026115097,0.007268824026115097,0.007268824026115097,0.007268824026115097,0.0,0.0,0.0,0.9980081685527921,
447,2023-03-12,0.9907428297841411,0.982219934376581,1.0140401524570808,0.9772885067685322,1.004214626726542,0.007268825405962798,0.007268825405962798,0.007268825405962798,0.007268825405962798,0.007268825405962798,0.007268825405962798,0.0,0.0,0.0,0.9980116551901039,
448,2023-03-13,0.9907463150416052,0.973594393867511,1.0051865974935155,0.9771537404222732,1.0043203436538735,-0.001695277076052219,-0.001695277076052219,-0.001695277076052219,-0.001695277076052219,-0.001695277076052219,-0.001695277076052219,0.0,0.0,0.0,0.9890510379655529,
449,2023-03-14,0.9907498002990692,0.9715972674149828,1.0029301782352134,0.9770189740760142,1.0044254326766884,-0.0028463920957286374,-0.0028463920957286374,-0.0028463920957286374,-0.0028463920957286374,-0.0028463920957286374,-0.0028463920957286374,0.0,0.0,0.0,0.9879034082033405,
450,2023-03-15,0.9907532855565332,0.9700834861825213,1.0024715993509092,0.9768850159369199,1.004530514444188,-0.0041585194045013155,-0.0041585194045013155,-0.0041585194045013155,-0.0041585194045013155,-0.0041585194045013155,-0.0041585194045013155,0.0,0.0,0.0,0.9865947661520319,
451,2023-03-16,0.9907567708139973,0.9722234274143611,1.0027057369707297,0.976751205458605,1.0046355668575344,-0.0036918601965927225,-0.0036918601965927225,-0.0036918601965927225,-0.0036918601965927225,-0.0036918601965927225,-0.0036918601965927225,0.0,0.0,0.0,0.9870649106174045,
452,2023-03-17,0.9907602560714613,0.9732719951646889,1.0041929806823902,0.9766173949802903,1.0047406192708805,-0.0021456006592300765,-0.0021456006592300765,-0.0021456006592300765,-0.0021456006592300765,-0.0021456006592300765,-0.0021456006592300765,0.0,0.0,0.0,0.9886146554122313,
453,2023-03-18,0.9907637413289254,0.9822210487107516,1.0139154453354797,0.9764827997488122,1.0048456716842267,0.007268824026125816,0.007268824026125816,0.007268824026125816,0.007268824026125816,0.007268824026125816,0.007268824026125816,0.0,0.0,0.0,0.9980325653550512,
454,2023-03-19,0.9907672265863896,0.9817403107092235,1.013400432871654,0.9763468022526421,1.0049507240975728,0.0072688254059679516,0.0072688254059679516,0.0072688254059679516,0.0072688254059679516,0.0072688254059679516,0.0072688254059679516,0.0,0.0,0.0,0.9980360519923576,
455,2023-03-20,0.9907707118438537,0.9729238041195741,1.005174067721279,0.9762108047564719,1.005055776510919,-0.001695277076058773,-0.001695277076058773,-0.001695277076058773,-0.001695277076058773,-0.001695277076058773,-0.001695277076058773,0.0,0.0,0.0,0.9890754347677949,
456,2023-03-21,0.9907741971013178,0.971492621015363,1.0043424972531783,0.9760748072603017,1.005149269330989,-0.0028463920957273268,-0.0028463920957273268,-0.0028463920957273268,-0.0028463920957273268,-0.0028463920957273268,-0.0028463920957273268,0.0,0.0,0.0,0.9879278050055904,
457,2023-03-22,0.9907776823587818,0.9703503222041944,1.0023156992607907,0.9759388097641315,1.0052201577483069,-0.004158519404499304,-0.004158519404499304,-0.004158519404499304,-0.004158519404499304,-0.004158519404499304,-0.004158519404499304,0.0,0.0,0.0,0.9866191629542825,
458,2023-03-23,0.9907811676162459,0.9704904287466691,1.0032173955039347,0.9758039128886217,1.0052910461656244,-0.0036918601965977415,-0.0036918601965977415,-0.0036918601965977415,-0.0036918601965977415,-0.0036918601965977415,-0.0036918601965977415,0.0,0.0,0.0,0.9870893074196482,
459,2023-03-24,0.99078465287371,0.9722761741932049,1.0049734329019069,0.9756690637164926,1.0053619345829423,-0.0021456006592293474,-0.0021456006592293474,-0.0021456006592293474,-0.0021456006592293474,-0.0021456006592293474,-0.0021456006592293474,0.0,0.0,0.0,0.9886390522144807,
460,2023-03-25,0.990788138131174,0.9813203524671784,1.0141352251682123,0.9755248884520172,1.0054328230002603,0.0072688240261207255,0.0072688240261207255,0.0072688240261207255,0.0072688240261207255,0.0072688240261207255,0.0072688240261207255,0.0,0.0,0.0,0.9980569621572947,
461,2023-03-26,0.990791623388638,0.9814791994117322,1.0154604288047109,0.9754485007189139,1.005503711417578,0.0072688254059573194,0.0072688254059573194,0.0072688254059573194,0.0072688254059573194,0.0072688254059573194,0.0072688254059573194,0.0,0.0,0.0,0.9980604487945953,
462,2023-03-27,0.9907951086461021,0.9717026606433813,1.0051664387316035,0.9753805311125789,1.005574599834896,-0.0016952770760308338,-0.0016952770760308338,-0.0016952770760308338,-0.0016952770760308338,-0.0016952770760308338,-0.0016952770760308338,0.0,0.0,0.0,0.9890998315700713,
463,2023-03-28,0.9907985939035662,0.970641263840761,1.0048871875768988,0.9753125615062439,1.005645488252214,-0.002846392095726017,-0.002846392095726017,-0.002846392095726017,-0.002846392095726017,-0.002846392095726017,-0.002846392095726017,0.0,0.0,0.0,0.9879522018078402,
464,2023-03-29,0.9908020791610304,0.9678914287835154,1.0026986415534918,0.9751828377598287,1.0057163766695316,-0.0041585194044997725,-0.0041585194044997725,-0.0041585194044997725,-0.0041585194044997725,-0.0041585194044997725,-0.0041585194044997725,0.0,0.0,0.0,0.9866435597565306,
465,2023-03-30,0.9908055644184944,0.9700613281505749,1.0044822476867903,0.9750254687316375,1.0057872650868493,-0.003691860196591989,-0.003691860196591989,-0.003691860196591989,-0.003691860196591989,-0.003691860196591989,-0.003691860196591989,0.0,0.0,0.0,0.9871137042219025,
466,2023-03-31,0.9908090496759585,0.9712586383079665,1.0054362538583455,0.9748681995547039,1.0058581535041673,-0.002145600659222264,-0.002145600659222264,-0.002145600659222264,-0.002145600659222264,-0.002145600659222264,-0.002145600659222264,0.0,0.0,0.0,0.9886634490167362,
467,2023-04-01,0.9908125349334226,0.9807572858682128,1.0148119534708677,0.9747119695935671,1.0059290419214852,0.007268824026131445,0.007268824026131445,0.007268824026131445,0.007268824026131445,0.007268824026131445,0.007268824026131445,0.0,0.0,0.0,0.9980813589595541,
468,2023-04-02,0.9908160201908867,0.9813603316358065,1.0141259813515269,0.974636017940355,1.005999930338803,0.007268825405979562,0.007268825405979562,0.007268825405979562,0.007268825405979562,0.007268825405979562,0.007268825405979562,0.0,0.0,0.0,0.9980848455968663,
469,2023-04-03,0.9908195054483506,0.9730886905161771,1.004829292205555,0.9745600391899439,1.006085525534697,-0.0016952770760437028,-0.0016952770760437028,-0.0016952770760437028,-0.0016952770760437028,-0.0016952770760437028,-0.0016952770760437028,0.0,0.0,0.0,0.989124228372307,
470,2023-04-04,0.9908229907058147,0.9710244102016782,1.0053711178366302,0.9744851514868582,1.006199850771397,-0.002846392095728196,-0.002846392095728196,-0.002846392095728196,-0.002846392095728196,-0.002846392095728196,-0.002846392095728196,0.0,0.0,0.0,0.9879765986100865,
471,2023-04-05,0.9908264759632788,0.9687288181873973,1.0036377658915563,0.9744104442686845,1.0063141760080967,-0.004158519404500178,-0.004158519404500178,-0.004158519404500178,-0.004158519404500178,-0.004158519404500178,-0.004158519404500178,0.0,0.0,0.0,0.9866679565587786,
472,2023-04-06,0.9908299612207428,0.9693253573823202,1.004857711679128,0.9743359389834857,1.0064285012447969,-0.0036918601965899214,-0.0036918601965899214,-0.0036918601965899214,-0.0036918601965899214,-0.0036918601965899214,-0.0036918601965899214,0.0,0.0,0.0,0.9871381010241529,
473,2023-04-07,0.990833446478207,0.97197140778153,1.0071596193176227,0.9742624458546554,1.0065797529041847,-0.002145600659246224,-0.002145600659246224,-0.002145600659246224,-0.002145600659246224,-0.002145600659246224,-0.002145600659246224,0.0,0.0,0.0,0.9886878458189609,
474,2023-04-08,0.9908369317356711,0.9815892746699875,1.0162051833937138,0.9741889527258251,1.0067028898272417,0.00726882402613426,0.00726882402613426,0.00726882402613426,0.00726882402613426,0.00726882402613426,0.00726882402613426,0.0,0.0,0.0,0.9981057557618054,
475,2023-04-09,0.9908404169931352,0.9796701669092879,1.0154163567535317,0.9741154595969947,1.0067904572423265,0.007268825405976822,0.007268825405976822,0.007268825405976822,0.007268825405976822,0.007268825405976822,0.007268825405976822,0.0,0.0,0.0,0.998109242399112,
476,2023-04-10,0.9908439022505993,0.9712558668076521,1.0073657837283174,0.9740543002312304,1.0068905181719654,-0.0016952770760439414,-0.0016952770760439414,-0.0016952770760439414,-0.0016952770760439414,-0.0016952770760439414,-0.0016952770760439414,0.0,0.0,0.0,0.9891486251745554,
477,2023-04-11,0.9908473875080633,0.9696733057561066,1.0055243222907122,0.9739980198320581,1.0070067218372143,-0.002846392095723398,-0.002846392095723398,-0.002846392095723398,-0.002846392095723398,-0.002846392095723398,-0.002846392095723398,0.0,0.0,0.0,0.98800099541234,
478,2023-04-12,0.9908508727655273,0.9692159176675925,1.0055107081214156,0.973941739432886,1.0071310602409342,-0.0041585194045006485,-0.0041585194045006485,-0.0041585194045006485,-0.0041585194045006485,-0.0041585194045006485,-0.0041585194045006485,0.0,0.0,0.0,0.9866923533610267,
479,2023-04-13,0.9908543580229914,0.9697305070923783,1.0052842088806493,0.9738854590337138,1.0072730931393061,-0.0036918601965949403,-0.0036918601965949403,-0.0036918601965949403,-0.0036918601965949403,-0.0036918601965949403,-0.0036918601965949403,0.0,0.0,0.0,0.9871624978263964,
480,2023-04-14,0.9908578432804555,0.9698885979134976,1.0065907917135413,0.9738291786345417,1.0074135097144221,-0.0021456006592391413,-0.0021456006592391413,-0.0021456006592391413,-0.0021456006592391413,-0.0021456006592391413,-0.0021456006592391413,0.0,0.0,0.0,0.9887122426212163,
481,2023-04-15,0.9908613285379195,0.9799238115309282,1.0154226420063317,0.9737728982353695,1.0075539262895383,0.00726882402614498,0.00726882402614498,0.00726882402614498,0.00726882402614498,0.00726882402614498,0.00726882402614498,0.0,0.0,0.0,0.9981301525640645,
482,2023-04-16,0.9908648137953836,0.9788659508242018,1.0162569074217742,0.9737225161423005,1.0076943428646543,0.007268825405974084,0.007268825405974084,0.007268825405974084,0.007268825405974084,0.007268825405974084,0.007268825405974084,0.0,0.0,0.0,0.9981336392013577,
483,2023-04-17,0.9908682990528478,0.9704018179297901,1.0080327890656648,0.973672558593936,1.0077779902112973,-0.00169527707604418,-0.00169527707604418,-0.00169527707604418,-0.00169527707604418,-0.00169527707604418,-0.00169527707604418,0.0,0.0,0.0,0.9891730219768036,
484,2023-04-18,0.9908717843103119,0.9688914008139212,1.0062215463505546,0.9736226010455715,1.0078584269758888,-0.0028463920957284166,-0.0028463920957284166,-0.0028463920957284166,-0.0028463920957284166,-0.0028463920957284166,-0.0028463920957284166,0.0,0.0,0.0,0.9880253922145834,
485,2023-04-19,0.9908752695677759,0.9670045315973921,1.0063748136866322,0.9735726434972071,1.0079388637404803,-0.0041585194045010865,-0.0041585194045010865,-0.0041585194045010865,-0.0041585194045010865,-0.0041585194045010865,-0.0041585194045010865,0.0,0.0,0.0,0.9867167501632749,
486,2023-04-20,0.99087875482524,0.9682365117387433,1.0062783064953458,0.9735226704773297,1.008019300505072,-0.0036918601965928726,-0.0036918601965928726,-0.0036918601965928726,-0.0036918601965928726,-0.0036918601965928726,-0.0036918601965928726,0.0,0.0,0.0,0.9871868946286472,
