,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한림이앤씨건축사사무소,y
131,2021-12-31,0.9968158209059532,0.9880279152661071,1.0062036739242677,0.9968158209059532,0.9968158209059532,-0.00014301546755385883,-0.00014301546755385883,-0.00014301546755385883,-0.00014301546755385883,-0.00014301546755385883,-0.00014301546755385883,0.0,0.0,0.0,0.9966728054383993,0.9973942
132,2022-01-03,0.9966908996782113,0.9893517873882556,1.006291621166673,0.9966908996782113,0.9966908996782113,0.0014632096324127492,0.0014632096324127492,0.0014632096324127492,0.0014632096324127492,0.0014632096324127492,0.0014632096324127492,0.0,0.0,0.0,0.9981541093106241,0.9950271
133,2022-01-04,0.9966492592689641,0.9893860449932592,1.0060551967979217,0.9966492592689641,0.9966492592689641,0.0010239931513574248,0.0010239931513574248,0.0010239931513574248,0.0010239931513574248,0.0010239931513574248,0.0010239931513574248,0.0,0.0,0.0,0.9976732524203215,1.0034938
134,2022-01-05,0.9966076188597167,0.9877774211703977,1.0049422390827267,0.9966076188597167,0.9966076188597167,-0.0001744617742558494,-0.0001744617742558494,-0.0001744617742558494,-0.0001744617742558494,-0.0001744617742558494,-0.0001744617742558494,0.0,0.0,0.0,0.9964331570854609,0.9932931
135,2022-01-06,0.9965659784504696,0.9869803309442186,1.0039542256185858,0.9965659784504696,0.9965659784504696,-0.0011791974575122667,-0.0011791974575122667,-0.0011791974575122667,-0.0011791974575122667,-0.0011791974575122667,-0.0011791974575122667,0.0,0.0,0.0,0.9953867809929573,0.9929931
136,2022-01-07,0.9965243380412223,0.9876229267080016,1.0051195148274426,0.9965243380412223,0.9965243380412223,-0.00014301546755203948,-0.00014301546755203948,-0.00014301546755203948,-0.00014301546755203948,-0.00014301546755203948,-0.00014301546755203948,0.0,0.0,0.0,0.9963813225736703,0.9957732
137,2022-01-12,0.9963161359949859,0.986844296055302,1.0040271898200972,0.9963161359949859,0.9963161359949859,-0.00017446177425715957,-0.00017446177425715957,-0.00017446177425715957,-0.00017446177425715957,-0.00017446177425715957,-0.00017446177425715957,0.0,0.0,0.0,0.9961416742207287,0.995063
138,2022-01-14,0.9963812922824326,0.9876984638914279,1.0054775785776724,0.9963812922824326,0.9963812922824326,-0.00014301546755363933,-0.00014301546755363933,-0.00014301546755363933,-0.00014301546755363933,-0.00014301546755363933,-0.00014301546755363933,0.0,0.0,0.0,0.9962382768148789,0.9994293
139,2022-01-17,0.9964790267136027,0.9897709828755307,1.006482948673048,0.9964790267136027,0.9964790267136027,0.0014632096324153404,0.0014632096324153404,0.0014632096324153404,0.0014632096324153404,0.0014632096324153404,0.0014632096324153404,0.0,0.0,0.0,0.997942236346018,0.9917323
140,2022-01-18,0.996511604857326,0.9885670128819852,1.006490102041658,0.996511604857326,0.996511604857326,0.0010239931513560964,0.0010239931513560964,0.0010239931513560964,0.0010239931513560964,0.0010239931513560964,0.0010239931513560964,0.0,0.0,0.0,0.9975355980086822,0.9940332
141,2022-01-21,0.996609339288496,0.9874913210770452,1.0045996175257745,0.996609339288496,0.996609339288496,-0.0001430154675538485,-0.0001430154675538485,-0.0001430154675538485,-0.0001430154675538485,-0.0001430154675538485,-0.0001430154675538485,0.0,0.0,0.0,0.9964663238209422,0.9975953
142,2022-01-25,0.9967396518633894,0.9888782928173432,1.0063498312433212,0.9967396518633894,0.9967396518633894,0.0010239931513547353,0.0010239931513547353,0.0010239931513547353,0.0010239931513547353,0.0010239931513547353,0.0010239931513547353,0.0,0.0,0.0,0.9977636450147441,0.9986923
143,2022-01-28,0.9968373862945595,0.9880715666796108,1.0058705259891418,0.9968373862945595,0.9968373862945595,-0.00014301546755405786,-0.00014301546755405786,-0.00014301546755405786,-0.00014301546755405786,-0.00014301546755405786,-0.00014301546755405786,0.0,0.0,0.0,0.9966943708270055,0.9979861
144,2022-02-04,0.997065433300623,0.9888593318374113,1.0059992983290245,0.997065433300623,0.997065433300623,-0.00014301546755362909,-0.00014301546755362909,-0.00014301546755362909,-0.00014301546755362909,-0.00014301546755362909,-0.00014301546755362909,0.0,0.0,0.0,0.9969224178330695,0.9935582
145,2022-02-07,0.9971662806779087,0.989629864683204,1.0077235785650798,0.9971662806779087,0.9971662806779087,0.0014632096324124094,0.0014632096324124094,0.0014632096324124094,0.0014632096324124094,0.0014632096324124094,0.0014632096324124094,0.0,0.0,0.0,0.9986294903103211,0.9999712
146,2022-02-08,0.9971998964703374,0.9891775047997946,1.0070416229085992,0.9971998964703374,0.9971998964703374,0.001023993151353059,0.001023993151353059,0.001023993151353059,0.001023993151353059,0.001023993151353059,0.001023993151353059,0.0,0.0,0.0,0.9982238896216904,0.9928431
147,2022-02-10,0.9972671280551946,0.9874579898501767,1.004438658782179,0.9972671280551946,0.9972671280551946,-0.0011791974575137395,-0.0011791974575137395,-0.0011791974575137395,-0.0011791974575137395,-0.0011791974575137395,-0.0011791974575137395,0.0,0.0,0.0,0.9960879305976809,0.9937862
148,2022-02-11,0.9973007438476231,0.9882690481745705,1.006163971225323,0.9973007438476231,0.9973007438476231,-0.0001430154675558669,-0.0001430154675558669,-0.0001430154675558669,-0.0001430154675558669,-0.0001430154675558669,-0.0001430154675558669,0.0,0.0,0.0,0.9971577283800672,0.9992941
149,2022-02-14,0.9974015912249088,0.9898280743292397,1.0074626767306423,0.9974015912249088,0.9974015912249088,0.0014632096324137048,0.0014632096324137048,0.0014632096324137048,0.0014632096324137048,0.0014632096324137048,0.0014632096324137048,0.0,0.0,0.0,0.9988648008573225,0.9996934
150,2022-02-15,0.9974352070173375,0.9896242868285064,1.0070576327892233,0.9974352070173375,0.9974352070173375,0.001023993151357186,0.001023993151357186,0.001023993151357186,0.001023993151357186,0.001023993151357186,0.001023993151357186,0.0,0.0,0.0,0.9984592001686946,0.9991731
151,2022-02-21,0.9976369017719089,0.99075358015503,1.0085338607849763,0.9976369017719089,0.9976369017719089,0.0014632096324137492,0.0014632096324137492,0.0014632096324137492,0.0014632096324137492,0.0014632096324137492,0.0014632096324137492,0.0,0.0,0.0,0.9991001114043226,0.9991435
152,2022-02-22,0.9976705175936492,0.9900061728250611,1.0075662136052206,0.9976705175936492,0.9976705175936492,0.0010239931513561736,0.0010239931513561736,0.0010239931513561736,0.0010239931513561736,0.0010239931513561736,0.0010239931513561736,0.0,0.0,0.0,0.9986945107450054,0.9988431
153,2022-02-24,0.9977377492371299,0.9882909852511607,1.0051862200183277,0.9977377492371299,0.9977377492371299,-0.0011791974575122634,-0.0011791974575122634,-0.0011791974575122634,-0.0011791974575122634,-0.0011791974575122634,-0.0011791974575122634,0.0,0.0,0.0,0.9965585517796176,0.999294
154,2022-02-25,0.9977713650588702,0.9885550047786623,1.0055163824050424,0.9977713650588702,0.9977713650588702,-0.00014301546755425706,-0.00014301546755425706,-0.00014301546755425706,-0.00014301546755425706,-0.00014301546755425706,-0.00014301546755425706,0.0,0.0,0.0,0.997628349591316,0.998843
155,2022-02-28,0.9978722125240913,0.9907716736349612,1.0084028954351079,0.9978722125240913,0.9978722125240913,0.001463209632416296,0.001463209632416296,0.001463209632416296,0.001463209632416296,0.001463209632416296,0.001463209632416296,0.0,0.0,0.0,0.9993354221565076,0.9992332
156,2022-03-02,0.997939444167572,0.9890036765281525,1.006395408895811,0.997939444167572,0.997939444167572,-0.00017446177425927344,-0.00017446177425927344,-0.00017446177425927344,-0.00017446177425927344,-0.00017446177425927344,-0.00017446177425927344,0.0,0.0,0.0,0.9977649823933127,0.9988284
157,2022-03-03,0.9979730599893123,0.9878157094696866,1.0054417387396795,0.9979730599893123,0.9979730599893123,-0.0011791974575137453,-0.0011791974575137453,-0.0011791974575137453,-0.0011791974575137453,-0.0011791974575137453,-0.0011791974575137453,0.0,0.0,0.0,0.9967938625317986,0.998662
158,2022-03-07,0.9981075232762736,0.9913945139232758,1.0080876233773048,0.9981075232762736,0.9981075232762736,0.0014632096324163403,0.0014632096324163403,0.0014632096324163403,0.0014632096324163403,0.0014632096324163403,0.0014632096324163403,0.0,0.0,0.0,0.9995707329086899,1.0000732
159,2022-03-10,0.9982083707590389,0.9884473036859355,1.005831123239153,0.9982083707590389,0.9982083707590389,-0.0011791974575144787,-0.0011791974575144787,-0.0011791974575144787,-0.0011791974575144787,-0.0011791974575144787,-0.0011791974575144787,0.0,0.0,0.0,0.9970291733015244,0.9992943
160,2022-03-11,0.9982419865866274,0.9892234623003289,1.0067858532998653,0.9982419865866274,0.9982419865866274,-0.00014301546755467564,-0.00014301546755467564,-0.00014301546755467564,-0.00014301546755467564,-0.00014301546755467564,-0.00014301546755467564,0.0,0.0,0.0,0.9980989711190728,0.9982261
161,2022-03-14,0.9983428340693926,0.9908421644516932,1.0082860692551652,0.9983428340693926,0.9983428340693926,0.0014632096324120694,0.0014632096324120694,0.0014632096324120694,0.0014632096324120694,0.0014632096324120694,0.0014632096324120694,0.0,0.0,0.0,0.9998060437018047,0.9986027
162,2022-03-15,0.998376449896981,0.9909555686618888,1.0081404714757374,0.998376449896981,0.998376449896981,0.001023993151353484,0.001023993151353484,0.001023993151353484,0.001023993151353484,0.001023993151353484,0.001023993151353484,0.0,0.0,0.0,0.9994004430483345,0.9989031
163,2022-03-17,0.9984436815521579,0.9891707508141825,1.005953514102474,0.9984436815521579,0.9984436815521579,-0.001179197457512269,-0.001179197457512269,-0.001179197457512269,-0.001179197457512269,-0.001179197457512269,-0.001179197457512269,0.0,0.0,0.0,0.9972644840946456,0.9986022
164,2022-03-18,0.9984772973797463,0.9896330706919547,1.0064145270520692,0.9984772973797463,0.9984772973797463,-0.00014301546755285635,-0.00014301546755285635,-0.00014301546755285635,-0.00014301546755285635,-0.00014301546755285635,-0.00014301546755285635,0.0,0.0,0.0,0.9983342819121934,1.0001175
165,2022-03-22,0.9986117606901,0.9907126004456513,1.0079156046481672,0.9986117606901,0.9986117606901,0.0010239931513524717,0.0010239931513524717,0.0010239931513524717,0.0010239931513524717,0.0010239931513524717,0.0010239931513524717,0.0,0.0,0.0,0.9996357538414525,0.9988733
166,2022-03-24,0.9986789923452769,0.9886572652974422,1.0059616347287923,0.9986789923452769,0.9986789923452769,-0.0011791974575130026,-0.0011791974575130026,-0.0011791974575130026,-0.0011791974575130026,-0.0011791974575130026,-0.0011791974575130026,0.0,0.0,0.0,0.9974997948877639,0.9996062
167,2022-03-25,0.9987126081710507,0.9898536154046835,1.0069323738629274,0.9987126081710507,0.9987126081710507,-0.00014301546755445611,-0.00014301546755445611,-0.00014301546755445611,-0.00014301546755445611,-0.00014301546755445611,-0.00014301546755445611,0.0,0.0,0.0,0.9985695927034962,1.0000885
168,2022-03-28,0.9988134556483718,0.9923567320095732,1.009471890405928,0.9988134556483718,0.9988134556483718,0.0014632096324146606,0.0014632096324146606,0.0014632096324146606,0.0014632096324146606,0.0014632096324146606,0.0014632096324146606,0.0,0.0,0.0,1.0002766652807864,0.9992944
169,2022-03-29,0.9988470714741454,0.9912953615248181,1.0083981313729709,0.9988470714741454,0.9988470714741454,0.0010239931513518073,0.0010239931513518073,0.0010239931513518073,0.0010239931513518073,0.0010239931513518073,0.0010239931513518073,0.0,0.0,0.0,0.9998710646254972,1.0012781
170,2022-03-30,0.9988806872999191,0.9897448292175586,1.0071622794787585,0.9988806872999191,0.9988806872999191,-0.00017446177425102193,-0.00017446177425102193,-0.00017446177425102193,-0.00017446177425102193,-0.00017446177425102193,-0.00017446177425102193,0.0,0.0,0.0,0.998706225525668,0.9908817
171,2022-03-31,0.9989143031256928,0.9893092957685893,1.0065876777615796,0.9989143031256928,0.9989143031256928,-0.0011791974575137362,-0.0011791974575137362,-0.0011791974575137362,-0.0011791974575137362,-0.0011791974575137362,-0.0011791974575137362,0.0,0.0,0.0,0.9977351056681791,0.9950631
172,2022-04-01,0.9989479189514665,0.9902402850215616,1.007585358525444,0.9989479189514665,0.9989479189514665,-0.0001430154675546655,-0.0001430154675546655,-0.0001430154675546655,-0.0001430154675546655,-0.0001430154675546655,-0.0001430154675546655,0.0,0.0,0.0,0.9988049034839118,0.9936532
173,2022-04-04,0.9990487664287877,0.9916584448968551,1.0092252114020848,0.9990487664287877,0.9990487664287877,0.0014632096324147048,0.0014632096324147048,0.0014632096324147048,0.0014632096324147048,0.0014632096324147048,0.0014632096324147048,0.0,0.0,0.0,1.0005119760612025,0.9970277
174,2022-04-05,0.9990823822628102,0.990983908389591,1.0087912609344527,0.9990823822628102,0.9990823822628102,0.0010239931513555864,0.0010239931513555864,0.0010239931513555864,0.0010239931513555864,0.0010239931513555864,0.0010239931513555864,0.0,0.0,0.0,1.0001063754141657,1.0003073
175,2022-04-06,0.9991159980968326,0.9898701208716928,1.007645253807927,0.9991159980968326,0.9991159980968326,-0.00017446177425170867,-0.00017446177425170867,-0.00017446177425170867,-0.00017446177425170867,-0.00017446177425170867,-0.00017446177425170867,0.0,0.0,0.0,0.9989415363225809,0.999796
176,2022-04-07,0.9991496139308552,0.9890906292296799,1.0062861306603819,0.9991496139308552,0.9991496139308552,-0.0011791974575115264,-0.0011791974575115264,-0.0011791974575115264,-0.0011791974575115264,-0.0011791974575115264,-0.0011791974575115264,0.0,0.0,0.0,0.9979704164733437,0.9980761
177,2022-04-08,0.9991832297648777,0.9905953815685795,1.0076165946096876,0.9991832297648777,0.9991832297648777,-0.00014301546755487478,-0.00014301546755487478,-0.00014301546755487478,-0.00014301546755487478,-0.00014301546755487478,-0.00014301546755487478,0.0,0.0,0.0,0.9990402142973228,1.0003071
178,2022-04-11,0.9992840772669452,0.9922817342422044,1.0098537113531538,0.9992840772669452,0.9992840772669452,0.0014632096324147493,0.0014632096324147493,0.0014632096324147493,0.0014632096324147493,0.0014632096324147493,0.0014632096324147493,0.0,0.0,0.0,1.0007472868993599,0.998091
179,2022-04-13,0.9993513089349901,0.9908150496294149,1.007453746710705,0.9993513089349901,0.9993513089349901,-0.00017446177425301895,-0.00017446177425301895,-0.00017446177425301895,-0.00017446177425301895,-0.00017446177425301895,-0.00017446177425301895,0.0,0.0,0.0,0.9991768471607371,0.9979863
180,2022-04-14,0.9993849247690128,0.9899678948943119,1.007147915868752,0.9993849247690128,0.9993849247690128,-0.0011791974575122602,-0.0011791974575122602,-0.0011791974575122602,-0.0011791974575122602,-0.0011791974575122602,-0.0011791974575122602,0.0,0.0,0.0,0.9982057273115005,0.9965631
181,2022-04-18,0.9993568377329973,0.9919495983316711,1.0100126815170396,0.9993568377329973,0.9993568377329973,0.0014632096324172957,0.0014632096324172957,0.0014632096324172957,0.0014632096324172957,0.0014632096324172957,0.0014632096324172957,0.0,0.0,0.0,1.0008200473654145,1.0231737
182,2022-04-19,0.9993498159739935,0.9920560555703528,1.0093131598497815,0.9993498159739935,0.9993498159739935,0.0010239931513539094,0.0010239931513539094,0.0010239931513539094,0.0010239931513539094,0.0010239931513539094,0.0010239931513539094,0.0,0.0,0.0,1.0003738091253473,1.000409
183,2022-04-21,0.9993357724559858,0.9895315989098613,1.0069719750230937,0.9993357724559858,0.9993357724559858,-0.0011791974575137418,-0.0011791974575137418,-0.0011791974575137418,-0.0011791974575137418,-0.0011791974575137418,-0.0011791974575137418,0.0,0.0,0.0,0.9981565749984721,0.9995917
184,2022-04-22,0.999328750696982,0.9907318599727246,1.0080622915567194,0.999328750696982,0.999328750696982,-0.00014301546755668372,-0.00014301546755668372,-0.00014301546755668372,-0.00014301546755668372,-0.00014301546755668372,-0.00014301546755668372,0.0,0.0,0.0,0.9991857352294253,1.0009771
185,2022-04-25,0.9993076854199706,0.9922500894927616,1.0091569432897005,0.9993076854199706,0.9993076854199706,0.00146320963241734,0.00146320963241734,0.00146320963241734,0.00146320963241734,0.00146320963241734,0.00146320963241734,0.0,0.0,0.0,1.000770895052388,0.9994291
186,2022-04-26,0.9993006636609668,0.9918589003052514,1.0089959741654961,0.9993006636609668,0.9993006636609668,0.001023993151358037,0.001023993151358037,0.001023993151358037,0.001023993151358037,0.001023993151358037,0.001023993151358037,0.0,0.0,0.0,1.0003246568123247,1.000647
187,2022-04-27,0.9992936419019629,0.9907878030541689,1.00761071073409,0.9992936419019629,0.9992936419019629,-0.00017446177425563947,-0.00017446177425563947,-0.00017446177425563947,-0.00017446177425563947,-0.00017446177425563947,-0.00017446177425563947,0.0,0.0,0.0,0.9991191801277073,1.0011121
188,2022-04-29,0.9992795983839553,0.9904843854346238,1.0078492327148294,0.9992795983839553,0.9992795983839553,-0.00014301546755486462,-0.00014301546755486462,-0.00014301546755486462,-0.00014301546755486462,-0.00014301546755486462,-0.00014301546755486462,0.0,0.0,0.0,0.9991365829164004,0.9914261
189,2022-05-02,0.9992585331069438,0.9920435415956589,1.0095969649467942,0.9992585331069438,0.9992585331069438,0.0014632096324130692,0.0014632096324130692,0.0014632096324130692,0.0014632096324130692,0.0014632096324130692,0.0014632096324130692,0.0,0.0,0.0,1.0007217427393569,0.9948653
190,2022-05-04,0.9992444895889361,0.9898562821833152,1.0078927042273578,0.9992444895889361,0.9992444895889361,-0.00017446177425632642,-0.00017446177425632642,-0.00017446177425632642,-0.00017446177425632642,-0.00017446177425632642,-0.00017446177425632642,0.0,0.0,0.0,0.9990700278146798,1.0029743
191,2022-05-06,0.9992304460709285,0.9894317592339806,1.0075915787169456,0.9992304460709285,0.9992304460709285,-0.0001430154675530454,-0.0001430154675530454,-0.0001430154675530454,-0.0001430154675530454,-0.0001430154675530454,-0.0001430154675530454,0.0,0.0,0.0,0.9990874306033755,1.0039790000000002
192,2022-05-10,0.9992023590349132,0.991029992855582,1.008571517099027,0.9992023590349132,0.9992023590349132,0.0010239931513563601,0.0010239931513563601,0.0010239931513563601,0.0010239931513563601,0.0010239931513563601,0.0010239931513563601,0.0,0.0,0.0,1.0002263521862695,0.9986624
193,2022-05-11,0.9991953372759094,0.9906524638283372,1.007827687744066,0.9991953372759094,0.9991953372759094,-0.00017446177425826,-0.00017446177425826,-0.00017446177425826,-0.00017446177425826,-0.00017446177425826,-0.00017446177425826,0.0,0.0,0.0,0.9990208755016511,0.9977005
194,2022-05-12,0.9991883155169056,0.9897588885459966,1.0066228981746517,0.9991883155169056,0.9991883155169056,-0.0011791974575129992,-0.0011791974575129992,-0.0011791974575129992,-0.0011791974575129992,-0.0011791974575129992,-0.0011791974575129992,0.0,0.0,0.0,0.9980091180593925,0.9979861
195,2022-05-13,0.9991812937579017,0.9907896164564141,1.007781227776229,0.9991812937579017,0.9991812937579017,-0.0001430154675552832,-0.0001430154675552832,-0.0001430154675552832,-0.0001430154675552832,-0.0001430154675552832,-0.0001430154675552832,0.0,0.0,0.0,0.9990382782903464,0.9988433
196,2022-05-16,0.9991602284808901,0.9920096273757579,1.009029898648819,0.9991602284808901,0.9991602284808901,0.0014632096324156605,0.0014632096324156605,0.0014632096324156605,0.0014632096324156605,0.0014632096324156605,0.0014632096324156605,0.0,0.0,0.0,1.000623438113306,0.999591
197,2022-05-17,0.9991532067218863,0.991637108437327,1.0085137265464448,0.9991532067218863,0.9991532067218863,0.0010239931513556957,0.0010239931513556957,0.0010239931513556957,0.0010239931513556957,0.0010239931513556957,0.0010239931513556957,0.0,0.0,0.0,1.000177199873242,0.9981812
198,2022-05-18,0.9991461849628825,0.9902994051071266,1.0075843796248967,0.9991461849628825,0.9991461849628825,-0.00017446177425251228,-0.00017446177425251228,-0.00017446177425251228,-0.00017446177425251228,-0.00017446177425251228,-0.00017446177425251228,0.0,0.0,0.0,0.99897172318863,0.9992039
199,2022-05-19,0.9991391632038786,0.9890742046753145,1.0067933636286952,0.9991391632038786,0.9991391632038786,-0.0011791974575122613,-0.0011791974575122613,-0.0011791974575122613,-0.0011791974575122613,-0.0011791974575122613,-0.0011791974575122613,0.0,0.0,0.0,0.9979599657463664,1.0001172
200,2022-05-25,0.9990970326498558,0.9906407425818803,1.0079789126567666,0.9990970326498558,0.9990970326498558,-0.00017446177425382243,-0.00017446177425382243,-0.00017446177425382243,-0.00017446177425382243,-0.00017446177425382243,-0.00017446177425382243,0.0,0.0,0.0,0.998922570875602,0.9992331
201,2022-05-27,0.9990829891318481,0.9902853943800658,1.0078199714767708,0.9990829891318481,0.9990829891318481,-0.00014301546755367335,-0.00014301546755367335,-0.00014301546755367335,-0.00014301546755367335,-0.00014301546755367335,-0.00014301546755367335,0.0,0.0,0.0,0.9989399736642944,0.999113
202,2022-05-30,0.9990619238548366,0.991297690198376,1.0086760066909288,0.9990619238548366,0.9990619238548366,0.001463209632412685,0.001463209632412685,0.001463209632412685,0.001463209632412685,0.001463209632412685,0.001463209632412685,0.0,0.0,0.0,1.0005251334872494,0.998903
203,2022-06-03,0.9990338368188213,0.990127148058969,1.0071270738678133,0.9990338368188213,0.9990338368188213,-0.0001430154675532445,-0.0001430154675532445,-0.0001430154675532445,-0.0001430154675532445,-0.0001430154675532445,-0.0001430154675532445,0.0,0.0,0.0,0.998890821351268,0.9992643
204,2022-06-07,0.9990057497828059,0.9917055179291211,1.0087751510852627,0.9990057497828059,0.9990057497828059,0.0010239931513526582,0.0010239931513526582,0.0010239931513526582,0.0010239931513526582,0.0010239931513526582,0.0010239931513526582,0.0,0.0,0.0,1.0000297429341585,0.999203
205,2022-06-08,0.9989987280238021,0.9896978004920587,1.0069610250744203,0.9989987280238021,0.9989987280238021,-0.000174461774256443,-0.000174461774256443,-0.000174461774256443,-0.000174461774256443,-0.000174461774256443,-0.000174461774256443,0.0,0.0,0.0,0.9988242662495457,0.9995916
206,2022-06-09,0.9989917062647984,0.989371150284728,1.0065589549287046,0.9989917062647984,0.9989917062647984,-0.0011791974575137386,-0.0011791974575137386,-0.0011791974575137386,-0.0011791974575137386,-0.0011791974575137386,-0.0011791974575137386,0.0,0.0,0.0,0.9978125088072847,0.9988884
207,2022-06-10,0.9989846845057945,0.9896243408454195,1.0073365587524212,0.9989846845057945,0.9989846845057945,-0.00014301546755548234,-0.00014301546755548234,-0.00014301546755548234,-0.00014301546755548234,-0.00014301546755548234,-0.00014301546755548234,0.0,0.0,0.0,0.998841669038239,0.9999712
208,2022-06-13,0.998963619228783,0.9918309635627455,1.008653047486202,0.998963619228783,0.998963619228783,0.001463209632414025,0.001463209632414025,0.001463209632414025,0.001463209632414025,0.001463209632414025,0.001463209632414025,0.0,0.0,0.0,1.000426828861197,1.0000732
209,2022-06-14,0.9989565974697792,0.9914448326116264,1.00879656306919,0.9989565974697792,0.9989565974697792,0.0010239931513567853,0.0010239931513567853,0.0010239931513567853,0.0010239931513567853,0.0010239931513567853,0.0010239931513567853,0.0,0.0,0.0,0.999980590621136,0.9992181
210,2022-06-15,0.9989495757107754,0.9899238323284886,1.0070431012251613,0.9989495757107754,0.9989495757107754,-0.00017446177425713,-0.00017446177425713,-0.00017446177425713,-0.00017446177425713,-0.00017446177425713,-0.00017446177425713,0.0,0.0,0.0,0.9987751139365182,0.9991131
211,2022-06-17,0.9989355321927677,0.9900653915132263,1.0068478738355353,0.9989355321927677,0.9989355321927677,-0.0001430154675536633,-0.0001430154675536633,-0.0001430154675536633,-0.0001430154675536633,-0.0001430154675536633,-0.0001430154675536633,0.0,0.0,0.0,0.998792516725214,0.9992034
212,2022-06-22,0.9989004233977485,0.9901304995610085,1.0071309499824117,0.9989004233977485,0.9989004233977485,-0.00017446177425138213,-0.00017446177425138213,-0.00017446177425138213,-0.00017446177425138213,-0.00017446177425138213,-0.00017446177425138213,0.0,0.0,0.0,0.9987259616234971,0.9990086
213,2022-06-23,0.9988934016387446,0.9894628293956245,1.007284115408161,0.9988934016387446,0.9988934016387446,-0.0011791974575122623,-0.0011791974575122623,-0.0011791974575122623,-0.0011791974575122623,-0.0011791974575122623,-0.0011791974575122623,0.0,0.0,0.0,0.9977142041812324,1.0000737
214,2022-06-24,0.9988863798797409,0.9897711642892808,1.0075766574547989,0.9988863798797409,0.9988863798797409,-0.00014301546755387252,-0.00014301546755387252,-0.00014301546755387252,-0.00014301546755387252,-0.00014301546755387252,-0.00014301546755387252,0.0,0.0,0.0,0.998743364412187,0.9992641
215,2022-06-27,0.9988653146027294,0.9917257763794189,1.008955227931219,0.9988653146027294,0.9988653146027294,0.001463209632416616,0.001463209632416616,0.001463209632416616,0.001463209632416616,0.001463209632416616,0.001463209632416616,0.0,0.0,0.0,1.000328524235146,0.9998543
216,2022-06-30,0.9988442493257179,0.9889247199029092,1.0055295510017,0.9988442493257179,0.9988442493257179,-0.0011791974575137442,-0.0011791974575137442,-0.0011791974575137442,-0.0011791974575137442,-0.0011791974575137442,-0.0011791974575137442,0.0,0.0,0.0,0.9976650518682042,1.0009772
217,2022-07-01,0.9988372275667141,0.9900241478903586,1.0072046395033372,0.9988372275667141,0.9988372275667141,-0.00014301546755408174,-0.00014301546755408174,-0.00014301546755408174,-0.00014301546755408174,-0.00014301546755408174,-0.00014301546755408174,0.0,0.0,0.0,0.99869421209916,0.9995775
218,2022-07-04,0.9988161622897026,0.9918272190083556,1.0085784614717013,0.9988161622897026,0.9988161622897026,0.0014632096324166603,0.0014632096324166603,0.0014632096324166603,0.0014632096324166603,0.0014632096324166603,0.0014632096324166603,0.0,0.0,0.0,1.0002793719221192,0.9998393
219,2022-07-08,0.9987880752536872,0.9898845611290715,1.0073950443151252,0.9987880752536872,0.9987880752536872,-0.00014301546755429096,-0.00014301546755429096,-0.00014301546755429096,-0.00014301546755429096,-0.00014301546755429096,-0.00014301546755429096,0.0,0.0,0.0,0.9986450597861329,0.9993243
220,2022-07-11,0.9987670099766758,0.9912854572704561,1.0089372290071232,0.9987670099766758,0.9987670099766758,0.0014632096324123892,0.0014632096324123892,0.0014632096324123892,0.0014632096324123892,0.0014632096324123892,0.0014632096324123892,0.0,0.0,0.0,1.0002302196090882,1.0000885
221,2022-07-13,0.9987529664586682,0.9899889896018554,1.0076504957872834,0.9987529664586682,0.9987529664586682,-0.00017446177425531304,-0.00017446177425531304,-0.00017446177425531304,-0.00017446177425531304,-0.00017446177425531304,-0.00017446177425531304,0.0,0.0,0.0,0.9985785046844129,0.9928862
222,2022-07-15,0.9987389229406605,0.9901573219869283,1.0068749485706785,0.9987389229406605,0.9987389229406605,-0.00014301546755247184,-0.00014301546755247184,-0.00014301546755247184,-0.00014301546755247184,-0.00014301546755247184,-0.00014301546755247184,0.0,0.0,0.0,0.998595907473108,0.9979864
223,2022-07-18,0.998717857663649,0.9914121517231208,1.0086921182770705,0.998717857663649,0.998717857663649,0.001463209632413685,0.001463209632413685,0.001463209632413685,0.001463209632413685,0.001463209632413685,0.001463209632413685,0.0,0.0,0.0,1.0001810672960627,0.9986622
224,2022-07-19,0.9987108359046452,0.9911180422237441,1.0083581159562203,0.9987108359046452,0.9987108359046452,0.0010239931513572108,0.0010239931513572108,0.0010239931513572108,0.0010239931513572108,0.0010239931513572108,0.0010239931513572108,0.0,0.0,0.0,0.9997348290560024,0.9963844
225,2022-07-21,0.9986967923866374,0.9882580331126544,1.006182671553317,0.9986967923866374,0.9986967923866374,-0.0011791974575130015,-0.0011791974575130015,-0.0011791974575130015,-0.0011791974575130015,-0.0011791974575130015,-0.0011791974575130015,0.0,0.0,0.0,0.9975175949291244,0.999188
226,2022-07-22,0.9986897706276336,0.9899715995683254,1.0071852650286195,0.9986897706276336,0.9986897706276336,-0.0001430154675561001,-0.0001430154675561001,-0.0001430154675561001,-0.0001430154675561001,-0.0001430154675561001,-0.0001430154675561001,0.0,0.0,0.0,0.9985467551600775,0.9990833
227,2022-07-23,0.9986827488686298,0.9894902488147704,1.0063582446593526,0.9986827488686298,0.9986827491085339,-0.000495263668101676,-0.000495263668101676,-0.000495263668101676,-0.000495263668101676,-0.000495263668101676,-0.000495263668101676,0.0,0.0,0.0,0.9981874852005281,
