,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 영화키스톤건축사사무소,y
208,2022-08-22,0.9991168853874893,0.9854570792591799,1.0106331975178782,0.9987144502888623,0.9995382796764172,-0.000996243935348945,-0.000996243935348945,-0.000996243935348945,-0.000996243935348945,-0.000996243935348945,-0.000996243935348945,0.0,0.0,0.0,0.9981206414521404,
209,2022-08-23,0.9991151805414353,0.9885352377654789,1.0113861436908134,0.9986966569099426,0.999567508740912,0.0011075618361149032,0.0011075618361149032,0.0011075618361149032,0.0011075618361149032,0.0011075618361149032,0.0011075618361149032,0.0,0.0,0.0,1.0002227423775503,
210,2022-08-24,0.9991134756953816,0.9835436083408039,1.0088530151392885,0.9986717821185426,0.9996001741364023,-0.0025020253463061293,-0.0025020253463061293,-0.0025020253463061293,-0.0025020253463061293,-0.0025020253463061293,-0.0025020253463061293,0.0,0.0,0.0,0.9966114503490754,
211,2022-08-25,0.9991117708493277,0.9857198931180762,1.0093394543282166,0.998637488792982,0.999620748637891,-0.0018285819436113207,-0.0018285819436113207,-0.0018285819436113207,-0.0018285819436113207,-0.0018285819436113207,-0.0018285819436113207,0.0,0.0,0.0,0.9972831889057163,
212,2022-08-26,0.9991100660032738,0.9859992261038355,1.0120629896778444,0.9986092362940512,0.9996410902689581,0.0002874220399521223,0.0002874220399521223,0.0002874220399521223,0.0002874220399521223,0.0002874220399521223,0.0002874220399521223,0.0,0.0,0.0,0.9993974880432259,
213,2022-08-27,0.9991083611572199,0.9879129328292175,1.0147729560038679,0.9985953133889719,0.999667806544009,0.001965934870327428,0.001965934870327428,0.001965934870327428,0.001965934870327428,0.001965934870327428,0.001965934870327428,0.0,0.0,0.0,1.0010742960275474,
214,2022-08-28,0.999106656311166,0.989073002271125,1.013366914387792,0.9985765954401415,0.9996967646935585,0.0019659324788594747,0.0019659324788594747,0.0019659324788594747,0.0019659324788594747,0.0019659324788594747,0.0019659324788594747,0.0,0.0,0.0,1.0010725887900256,
215,2022-08-29,0.9991049514651121,0.9851320926176943,1.0099416658694593,0.9985528236801928,0.99972927366447,-0.0009962439353495276,-0.0009962439353495276,-0.0009962439353495276,-0.0009962439353495276,-0.0009962439353495276,-0.0009962439353495276,0.0,0.0,0.0,0.9981087075297627,
216,2022-08-30,0.9991032466190584,0.9887527099981708,1.0130569515158643,0.9985291266052386,0.9997579066542143,0.0011075618361140876,0.0011075618361140876,0.0011075618361140876,0.0011075618361140876,0.0011075618361140876,0.0011075618361140876,0.0,0.0,0.0,1.0002108084551724,
217,2022-08-31,0.9991015417730045,0.9850997893175117,1.0083059594274562,0.998510403107094,0.99977425413643,-0.0025020253463112745,-0.0025020253463112745,-0.0025020253463112745,-0.0025020253463112745,-0.0025020253463112745,-0.0025020253463112745,0.0,0.0,0.0,0.9965995164266932,
218,2022-09-01,0.9990998369269506,0.9847974958511255,1.010346487796774,0.9984875283677526,0.9998003398696226,-0.001828581943612119,-0.001828581943612119,-0.001828581943612119,-0.001828581943612119,-0.001828581943612119,-0.001828581943612119,0.0,0.0,0.0,0.9972712549833385,
219,2022-09-02,0.9990981320808967,0.9874205163685706,1.0119621036060078,0.9984601149418019,0.9998314192961919,0.00028742203994835903,0.00028742203994835903,0.00028742203994835903,0.00028742203994835903,0.00028742203994835903,0.00028742203994835903,0.0,0.0,0.0,0.9993855541208451,
220,2022-09-03,0.9990964272348428,0.9886545231299441,1.0150884483961546,0.9984377810232458,0.999868288729537,0.001965934870332695,0.001965934870332695,0.001965934870332695,0.001965934870332695,0.001965934870332695,0.001965934870332695,0.0,0.0,0.0,1.0010623621051755,
221,2022-09-04,0.999094722388789,0.98795025762385,1.012032328380113,0.9984098493538399,0.9999021534850148,0.0019659324788593295,0.0019659324788593295,0.0019659324788593295,0.0019659324788593295,0.0019659324788593295,0.0019659324788593295,0.0,0.0,0.0,1.0010606548676484,
222,2022-09-05,0.999093017542735,0.9859909076422921,1.0104765243050426,0.9983942523655387,0.9999219782199068,-0.0009962439353501098,-0.0009962439353501098,-0.0009962439353501098,-0.0009962439353501098,-0.0009962439353501098,-0.0009962439353501098,0.0,0.0,0.0,0.9980967736073849,
223,2022-09-06,0.9990913126966812,0.9883218701524918,1.0125020072347195,0.9983735633180606,0.9999383464857661,0.0011075618361146792,0.0011075618361146792,0.0011075618361146792,0.0011075618361146792,0.0011075618361146792,0.0011075618361146792,0.0,0.0,0.0,1.0001988745327959,
224,2022-09-07,0.9990896078506273,0.984129129402596,1.0083683946830322,0.9983564087204985,0.9999547147516253,-0.00250202534630695,-0.00250202534630695,-0.00250202534630695,-0.00250202534630695,-0.00250202534630695,-0.00250202534630695,0.0,0.0,0.0,0.9965875825043203,
225,2022-09-08,0.9990879030045734,0.9850277823569752,1.0097505889630798,0.9983392541229362,0.9999710830174847,-0.0018285819436103295,-0.0018285819436103295,-0.0018285819436103295,-0.0018285819436103295,-0.0018285819436103295,-0.0018285819436103295,0.0,0.0,0.0,0.997259321060963,
226,2022-09-09,0.9990861981585196,0.987183720453788,1.0117539828029949,0.9983180536982659,0.999987451283344,0.0002874220399608019,0.0002874220399608019,0.0002874220399608019,0.0002874220399608019,0.0002874220399608019,0.0002874220399608019,0.0,0.0,0.0,0.9993736201984804,
227,2022-09-10,0.9990844933124657,0.9889546378674972,1.0130378367020665,0.9983018470623948,1.0000035264123661,0.001965934870331106,0.001965934870331106,0.001965934870331106,0.001965934870331106,0.001965934870331106,0.001965934870331106,0.0,0.0,0.0,1.0010504281827968,
228,2022-09-11,0.9990827884664119,0.9877900916166026,1.0129707049559669,0.9982861628547469,1.0000123432789538,0.001965932478859185,0.001965932478859185,0.001965932478859185,0.001965932478859185,0.001965932478859185,0.001965932478859185,0.0,0.0,0.0,1.001048720945271,
229,2022-09-12,0.999081083620358,0.985841748754951,1.009707360833134,0.9982668170446356,1.0000211601455418,-0.0009962439353506923,-0.0009962439353506923,-0.0009962439353506923,-0.0009962439353506923,-0.0009962439353506923,-0.0009962439353506923,0.0,0.0,0.0,0.9980848396850073,
230,2022-09-13,0.9990793787743041,0.9878164226032702,1.0134933110040978,0.9982354396017594,1.0000389037542012,0.0011075618361124568,0.0011075618361124568,0.0011075618361124568,0.0011075618361124568,0.0011075618361124568,0.0011075618361124568,0.0,0.0,0.0,1.0001869406104165,
231,2022-09-14,0.9990776739282503,0.9843839292128014,1.0089057954840557,0.9982040621588834,1.0000668742718133,-0.0025020253463039002,-0.0025020253463039002,-0.0025020253463039002,-0.0025020253463039002,-0.0025020253463039002,-0.0025020253463039002,0.0,0.0,0.0,0.9965756485819464,
232,2022-09-15,0.9990759690821964,0.9852229370333724,1.0098003461387182,0.9981727892214284,1.0000858819333525,-0.0018285819436111277,-0.0018285819436111277,-0.0018285819436111277,-0.0018285819436111277,-0.0018285819436111277,-0.0018285819436111277,0.0,0.0,0.0,0.9972473871385853,
233,2022-09-16,0.9990742642361425,0.9865775750736683,1.0115907001528013,0.9981415219437435,1.000102308164622,0.00028742203995703867,0.00028742203995703867,0.00028742203995703867,0.00028742203995703867,0.00028742203995703867,0.00028742203995703867,0.0,0.0,0.0,0.9993616862760996,
234,2022-09-17,0.9990725593900887,0.9886283350095152,1.0137012216994103,0.9981126800491201,1.0001187343958915,0.0019659348703369934,0.0019659348703369934,0.0019659348703369934,0.0019659348703369934,0.0019659348703369934,0.0019659348703369934,0.0,0.0,0.0,1.0010384942604256,
235,2022-09-18,0.9990708545440347,0.9882295487673824,1.0130914461274025,0.9980929278354079,1.0001351606271611,0.0019659324788665693,0.0019659324788665693,0.0019659324788665693,0.0019659324788665693,0.0019659324788665693,0.0019659324788665693,0.0,0.0,0.0,1.0010367870229013,
236,2022-09-19,0.9990691496979808,0.9871159935159968,1.0103780111513896,0.9980733003373781,1.0001515868584303,-0.0009962439353486251,-0.0009962439353486251,-0.0009962439353486251,-0.0009962439353486251,-0.0009962439353486251,-0.0009962439353486251,0.0,0.0,0.0,0.9980729057626322,
237,2022-09-20,0.999067444851927,0.9874144264900668,1.0129342074757297,0.9980493025135642,1.0001680130897,0.0011075618361130483,0.0011075618361130483,0.0011075618361130483,0.0011075618361130483,0.0011075618361130483,0.0011075618361130483,0.0,0.0,0.0,1.0001750066880402,
238,2022-09-21,0.9990657400058731,0.9842574962044712,1.0087522701130336,0.9980195598415238,1.0002058861284493,-0.0025020253463043105,-0.0025020253463043105,-0.0025020253463043105,-0.0025020253463043105,-0.0025020253463043105,-0.0025020253463043105,0.0,0.0,0.0,0.9965637146595688,
239,2022-09-22,0.9990640351598192,0.9849525449788369,1.0094666281950164,0.9979898171694834,1.0002244861066436,-0.0018285819436119257,-0.0018285819436119257,-0.0018285819436119257,-0.0018285819436119257,-0.0018285819436119257,-0.0018285819436119257,0.0,0.0,0.0,0.9972354532162073,
240,2022-09-23,0.9990623303137653,0.9874281319475858,1.0120767993802562,0.9979600744974431,1.0002429224271194,0.0002874220399613785,0.0002874220399613785,0.0002874220399613785,0.0002874220399613785,0.0002874220399613785,0.0002874220399613785,0.0,0.0,0.0,0.9993497523537267,
241,2022-09-24,0.9990606254677115,0.9884205214144143,1.0134777207620056,0.9979326976312501,1.000262008747103,0.001965934870327927,0.001965934870327927,0.001965934870327927,0.001965934870327927,0.001965934870327927,0.001965934870327927,0.0,0.0,0.0,1.0010265603380395,
242,2022-09-25,0.9990589206216577,0.9886482609248441,1.0132995102768798,0.997905766959469,1.000284842258175,0.0019659324788610546,0.0019659324788610546,0.0019659324788610546,0.0019659324788610546,0.0019659324788610546,0.0019659324788610546,0.0,0.0,0.0,1.0010248531005188,
243,2022-09-26,0.9990572157756038,0.9852159294807149,1.010394597201912,0.9978753278472319,1.000301146545362,-0.0009962439353514067,-0.0009962439353514067,-0.0009962439353514067,-0.0009962439353514067,-0.0009962439353514067,-0.0009962439353514067,0.0,0.0,0.0,0.9980609718402524,
244,2022-09-27,0.9990555109295499,0.98715706111993,1.0123315523767678,0.9978448887349946,1.0003248704583614,0.00110756183611364,0.00110756183611364,0.00110756183611364,0.00110756183611364,0.00110756183611364,0.00110756183611364,0.0,0.0,0.0,1.0001630727656636,
245,2022-09-28,0.999053806083496,0.9840773044321192,1.0091661533010754,0.9978144496227574,1.0003384948484917,-0.0025020253463047207,-0.0025020253463047207,-0.0025020253463047207,-0.0025020253463047207,-0.0025020253463047207,-0.0025020253463047207,0.0,0.0,0.0,0.9965517807371913,
246,2022-09-29,0.9990521012374421,0.9849084145019881,1.0098622695601382,0.9977840105105202,1.0003699249561027,-0.0018285819436127232,-0.0018285819436127232,-0.0018285819436127232,-0.0018285819436127232,-0.0018285819436127232,-0.0018285819436127232,0.0,0.0,0.0,0.9972235192938295,
247,2022-09-30,0.9990503963913883,0.9863633528468944,1.0119268743029168,0.9977535713982829,1.0004013550637139,0.000287422039951976,0.000287422039951976,0.000287422039951976,0.000287422039951976,0.000287422039951976,0.000287422039951976,0.0,0.0,0.0,0.9993378184313403,
248,2022-10-01,0.9990486915453344,0.9890355161196392,1.0136728416828358,0.9977246661389477,1.0004327851713248,0.001965934870333814,0.001965934870333814,0.001965934870333814,0.001965934870333814,0.001965934870333814,0.001965934870333814,0.0,0.0,0.0,1.0010146264156683,
249,2022-10-02,0.9990469866992805,0.9884561282034681,1.0138540288024567,0.9977028922067603,1.0004633809549461,0.0019659324788662796,0.0019659324788662796,0.0019659324788662796,0.0019659324788662796,0.0019659324788662796,0.0019659324788662796,0.0,0.0,0.0,1.0010129191781467,
250,2022-10-03,0.9990452818532266,0.9861744172427476,1.0094247929717548,0.9976811935754657,1.0004804080547256,-0.0009962439353497898,-0.0009962439353497898,-0.0009962439353497898,-0.0009962439353497898,-0.0009962439353497898,-0.0009962439353497898,0.0,0.0,0.0,0.9980490379178768,
251,2022-10-04,0.9990435770071727,0.9872342648075267,1.0123091384807583,0.9976486769613624,1.0005186059624491,0.0011075618361128241,0.0011075618361128241,0.0011075618361128241,0.0011075618361128241,0.0011075618361128241,0.0011075618361128241,0.0,0.0,0.0,1.0001511388432855,
252,2022-10-05,0.9990418721611188,0.9838340752283063,1.00897956530425,0.9976245617251933,1.0005568038701729,-0.002502025346296936,-0.002502025346296936,-0.002502025346296936,-0.002502025346296936,-0.002502025346296936,-0.002502025346296936,0.0,0.0,0.0,0.9965398468148219,
253,2022-10-06,0.9990401673150651,0.9861265302253999,1.009959497460623,0.9976004464890244,1.0005867426697816,-0.001828581943606397,-0.001828581943606397,-0.001828581943606397,-0.001828581943606397,-0.001828581943606397,-0.001828581943606397,0.0,0.0,0.0,0.9972115853714587,
254,2022-10-07,0.9990384624690112,0.9875635295944911,1.0119363418372,0.9975763708854941,1.0006129721250268,0.0002874220399563159,0.0002874220399563159,0.0002874220399563159,0.0002874220399563159,0.0002874220399563159,0.0002874220399563159,0.0,0.0,0.0,0.9993258845089675,
255,2022-10-08,0.9990367576229573,0.9884121813402152,1.013895086503496,0.997552391056408,1.000639201580272,0.0019659348703397017,0.0019659348703397017,0.0019659348703397017,0.0019659348703397017,0.0019659348703397017,0.0019659348703397017,0.0,0.0,0.0,1.001002692493297,
256,2022-10-09,0.9990350527769034,0.98735965994282,1.0140458917351791,0.9975284171056789,1.0006670728479303,0.0019659324788607654,0.0019659324788607654,0.0019659324788607654,0.0019659324788607654,0.0019659324788607654,0.0019659324788607654,0.0,0.0,0.0,1.0010009852557642,
257,2022-10-10,0.9990333479308495,0.9875531937434044,1.0100868540417873,0.9975044615942243,1.0006989203594487,-0.0009962439353503722,-0.0009962439353503722,-0.0009962439353503722,-0.0009962439353503722,-0.0009962439353503722,-0.0009962439353503722,0.0,0.0,0.0,0.9980371039954992,
258,2022-10-11,0.9990316430847958,0.9877343893145603,1.0118823942984123,0.9974806080360376,1.000730692287936,0.0011075618361147358,0.0011075618361147358,0.0011075618361147358,0.0011075618361147358,0.0011075618361147358,0.0011075618361147358,0.0,0.0,0.0,1.0001392049209106,
259,2022-10-12,0.9990299382387419,0.9842115081092209,1.0087592671724246,0.9974532120296696,1.0007624642164232,-0.0025020253463020814,-0.0025020253463020814,-0.0025020253463020814,-0.0025020253463020814,-0.0025020253463020814,-0.0025020253463020814,0.0,0.0,0.0,0.9965279128924398,
260,2022-10-13,0.9990282333926879,0.9843377543001857,1.009704076326169,0.997414381215662,1.0007918185112221,-0.0018285819436143194,-0.0018285819436143194,-0.0018285819436143194,-0.0018285819436143194,-0.0018285819436143194,-0.0018285819436143194,0.0,0.0,0.0,0.9971996514490735,
261,2022-10-14,0.999026528546634,0.9872940964758515,1.01226241396137,0.9973755504016544,1.0008185306700017,0.0002874220399525525,0.0002874220399525525,0.0002874220399525525,0.0002874220399525525,0.0002874220399525525,0.0002874220399525525,0.0,0.0,0.0,0.9993139505865866,
262,2022-10-15,0.9990248237005801,0.9885610215884201,1.0138944453325924,0.9973367195876467,1.0008489924077244,0.001965934870330016,0.001965934870330016,0.001965934870330016,0.001965934870330016,0.001965934870330016,0.001965934870330016,0.0,0.0,0.0,1.0009907585709101,
263,2022-10-16,0.9990231188545263,0.9882066316656558,1.0130843425075742,0.9973130015522247,1.0008860382371818,0.0019659324788681497,0.0019659324788681497,0.0019659324788681497,0.0019659324788681497,0.0019659324788681497,0.0019659324788681497,0.0,0.0,0.0,1.0009890513333946,
264,2022-10-17,0.9990214140084724,0.9851205394639939,1.0105127452380114,0.9972656088347406,1.0009219499337394,-0.0009962439353509542,-0.0009962439353509542,-0.0009962439353509542,-0.0009962439353509542,-0.0009962439353509542,-0.0009962439353509542,0.0,0.0,0.0,0.9980251700731215,
265,2022-10-18,0.9990197091624186,0.9874189574854123,1.0133067690487463,0.9972188691491249,1.0009539868281414,0.0011075618361139207,0.0011075618361139207,0.0011075618361139207,0.0011075618361139207,0.0011075618361139207,0.0011075618361139207,0.0,0.0,0.0,1.0001272709985325,
266,2022-10-19,0.9990180043163647,0.9836031352887378,1.009558410260357,0.9971877058168951,1.000985875123114,-0.0025020253462977563,-0.0025020253462977563,-0.0025020253462977563,-0.0025020253462977563,-0.0025020253462977563,-0.0025020253462977563,0.0,0.0,0.0,0.9965159789700669,
267,2022-10-20,0.9990162994703108,0.9844462059701682,1.0087690405304373,0.9971755245592999,1.001017683399619,-0.0018285819436079929,-0.0018285819436079929,-0.0018285819436079929,-0.0018285819436079929,-0.0018285819436079929,-0.0018285819436079929,0.0,0.0,0.0,0.9971877175267028,
268,2022-10-21,0.999014594624257,0.9867909634596941,1.0126135970423518,0.9971610727529754,1.0010495446250975,0.00028742203995689225,0.00028742203995689225,0.00028742203995689225,0.00028742203995689225,0.00028742203995689225,0.00028742203995689225,0.0,0.0,0.0,0.9993020166642139,
269,2022-10-22,0.9990128897782031,0.9880793992264663,1.0138542019657255,0.9971386377658724,1.0010816815345924,0.0019659348703359027,0.0019659348703359027,0.0019659348703359027,0.0019659348703359027,0.0019659348703359027,0.0019659348703359027,0.0,0.0,0.0,1.000978824648539,
270,2022-10-23,0.9990111849321492,0.987749198120869,1.0132083120753719,0.9971017533927615,1.0011220215125267,0.001965932478862635,0.001965932478862635,0.001965932478862635,0.001965932478862635,0.001965932478862635,0.001965932478862635,0.0,0.0,0.0,1.0009771174110118,
271,2022-10-24,0.9990094800860954,0.9853075128346778,1.0103215191477801,0.9970648768122583,1.0011528612971237,-0.0009962439353515368,-0.0009962439353515368,-0.0009962439353515368,-0.0009962439353515368,-0.0009962439353515368,-0.0009962439353515368,0.0,0.0,0.0,0.9980132361507438,
272,2022-10-25,0.9990077752400414,0.988079661616803,1.012674786098119,0.9970280002317552,1.0011796988769381,0.0011075618361145122,0.0011075618361145122,0.0011075618361145122,0.0011075618361145122,0.0011075618361145122,0.0011075618361145122,0.0,0.0,0.0,1.000115337076156,
273,2022-10-26,0.9990060703939875,0.9842253277429703,1.0094873962097621,0.996991123651252,1.001209099002536,-0.002502025346302901,-0.002502025346302901,-0.002502025346302901,-0.002502025346302901,-0.002502025346302901,-0.002502025346302901,0.0,0.0,0.0,0.9965040450476845,
274,2022-10-27,0.9990043655479337,0.9845318939002958,1.0098709325248358,0.9969562603248632,1.0012333702590697,-0.0018285819436133282,-0.0018285819436133282,-0.0018285819436133282,-0.0018285819436133282,-0.0018285819436133282,-0.0018285819436133282,0.0,0.0,0.0,0.9971757836043204,
275,2022-10-28,0.9990026607018798,0.9868018857958385,1.0125184892791488,0.9969178180706791,1.001260439814116,0.0002874220399612322,0.0002874220399612322,0.0002874220399612322,0.0002874220399612322,0.0002874220399612322,0.0002874220399612322,0.0,0.0,0.0,0.9992900827418411,
276,2022-10-29,0.9990009558558259,0.9892806834879503,1.0143114394150734,0.9968798790737121,1.0012875093691627,0.001965934870334313,0.001965934870334313,0.001965934870334313,0.001965934870334313,0.001965934870334313,0.001965934870334313,0.0,0.0,0.0,1.0009668907261602,
277,2022-10-30,0.998999251009772,0.9877577664904815,1.0140201639001845,0.996842997565716,1.0013197944086787,0.00196593247886786,0.00196593247886786,0.00196593247886786,0.00196593247886786,0.00196593247886786,0.00196593247886786,0.0,0.0,0.0,1.00096518348864,
278,2022-10-31,0.9989975461637182,0.9857206385628294,1.010452980420319,0.9968095067458674,1.001370046048002,-0.0009962439353499199,-0.0009962439353499199,-0.0009962439353499199,-0.0009962439353499199,-0.0009962439353499199,-0.0009962439353499199,0.0,0.0,0.0,0.9980013022283682,
279,2022-11-01,0.9989958413176644,0.9872663135488768,1.0126119100700028,0.9967691427115871,1.0014047776357362,0.0011075618361150166,0.0011075618361150166,0.0011075618361150166,0.0011075618361150166,0.0011075618361150166,0.0011075618361150166,0.0,0.0,0.0,1.0001034031537794,
280,2022-11-02,0.9989941364716105,0.9853575695589049,1.0091723136095077,0.9967320724661027,1.0014370124865464,-0.0025020253463080458,-0.0025020253463080458,-0.0025020253463080458,-0.0025020253463080458,-0.0025020253463080458,-0.0025020253463080458,0.0,0.0,0.0,0.9964921111253024,
281,2022-11-03,0.9989924316255566,0.9844357662953305,1.0098140157979272,0.9966974956370203,1.0014673784211787,-0.0018285819436141262,-0.0018285819436141262,-0.0018285819436141262,-0.0018285819436141262,-0.0018285819436141262,-0.0018285819436141262,0.0,0.0,0.0,0.9971638496819425,
282,2022-11-04,0.9989907267795027,0.9870234630912704,1.011018036241021,0.9966681420029395,1.0014977443558113,0.000287422039965572,0.000287422039965572,0.000287422039965572,0.000287422039965572,0.000287422039965572,0.000287422039965572,0.0,0.0,0.0,0.9992781488194683,
283,2022-11-05,0.9989890219334489,0.9890301570740234,1.0136148457225385,0.9966387883688588,1.0015334743332658,0.0019659348703327238,0.0019659348703327238,0.0019659348703327238,0.0019659348703327238,0.0019659348703327238,0.0019659348703327238,0.0,0.0,0.0,1.0009549568037817,
284,2022-11-06,0.9989873170873951,0.9885925664046542,1.01318415423626,0.9966094347347779,1.001578167624678,0.001965932478862346,0.001965932478862346,0.001965932478862346,0.001965932478862346,0.001965932478862346,0.001965932478862346,0.0,0.0,0.0,1.0009532495662574,
285,2022-11-07,0.9989856122413411,0.9848539004385843,1.0114975504293553,0.9965801778614535,1.0016228609160902,-0.0009962439353500521,-0.0009962439353500521,-0.0009962439353500521,-0.0009962439353500521,-0.0009962439353500521,-0.0009962439353500521,0.0,0.0,0.0,0.997989368305991,
286,2022-11-08,0.9989839073952872,0.9875324842253105,1.0131667479681945,0.9965510968776113,1.0016618453089736,0.0011075618361156084,0.0011075618361156084,0.0011075618361156084,0.0011075618361156084,0.0011075618361156084,0.0011075618361156084,0.0,0.0,0.0,1.000091469231403,
287,2022-11-09,0.9989822025492333,0.9831715499753008,1.0099499041293978,0.9965062282361405,1.0016923805890818,-0.002502025346308456,-0.002502025346308456,-0.002502025346308456,-0.002502025346308456,-0.002502025346308456,-0.002502025346308456,0.0,0.0,0.0,0.9964801772029248,
288,2022-11-10,0.9989804977031794,0.9845645257407226,1.0101994503139928,0.9964797368716035,1.0017229158691903,-0.0018285819436149237,-0.0018285819436149237,-0.0018285819436149237,-0.0018285819436149237,-0.0018285819436149237,-0.0018285819436149237,0.0,0.0,0.0,0.9971519157595645,
289,2022-11-11,0.9989787928571255,0.9867560996510466,1.0112851597603052,0.9964590880244996,1.0017534511492987,0.0002874220399618087,0.0002874220399618087,0.0002874220399618087,0.0002874220399618087,0.0002874220399618087,0.0002874220399618087,0.0,0.0,0.0,0.9992662148970873,
290,2022-11-12,0.9989770880110718,0.9885430611176774,1.0133553601624774,0.9964347729422424,1.00178377794941,0.0019659348703305146,0.0019659348703305146,0.0019659348703305146,0.0019659348703305146,0.0019659348703305146,0.0019659348703305146,0.0,0.0,0.0,1.0009430228814022,
291,2022-11-13,0.9989753831650179,0.988054291490307,1.0134128085790186,0.9964056919584001,1.0018137505433369,0.0019659324788568315,0.0019659324788568315,0.0019659324788568315,0.0019659324788568315,0.0019659324788568315,0.0019659324788568315,0.0,0.0,0.0,1.0009413156438747,
292,2022-11-14,0.998973678318964,0.9862499841179031,1.0103392508550495,0.9963766109745579,1.0018438536354277,-0.0009962439353506344,-0.0009962439353506344,-0.0009962439353506344,-0.0009962439353506344,-0.0009962439353506344,-0.0009962439353506344,0.0,0.0,0.0,0.9979774343836134,
293,2022-11-15,0.9989719734729101,0.9874576055489757,1.0122278934894584,0.9963475299907157,1.0018739567275186,0.001107561836114793,0.001107561836114793,0.001107561836114793,0.001107561836114793,0.001107561836114793,0.001107561836114793,0.0,0.0,0.0,1.0000795353090248,
294,2022-11-16,0.9989702686268562,0.9834483505135267,1.010143415391891,0.9963184490068734,1.0019040598196094,-0.002502025346308866,-0.002502025346308866,-0.002502025346308866,-0.002502025346308866,-0.002502025346308866,-0.002502025346308866,0.0,0.0,0.0,0.9964682432805474,
295,2022-11-17,0.9989685637808025,0.9850116082432455,1.0094654760367767,0.9962892300192584,1.0019341629117002,-0.0018285819436085974,-0.0018285819436085974,-0.0018285819436085974,-0.0018285819436085974,-0.0018285819436085974,-0.0018285819436085974,0.0,0.0,0.0,0.9971399818371939,
296,2022-11-18,0.9989668589347486,0.9859742074399164,1.0111300574311755,0.9962597411927058,1.0019642660037913,0.0002874220399605093,0.0002874220399605093,0.0002874220399605093,0.0002874220399605093,0.0002874220399605093,0.0002874220399605093,0.0,0.0,0.0,0.999254280974709,
297,2022-11-19,0.9989651540886946,0.9888532949742591,1.013273760709224,0.996230252366153,1.0020058858317422,0.0019659348703364023,0.0019659348703364023,0.0019659348703364023,0.0019659348703364023,0.0019659348703364023,0.0019659348703364023,0.0,0.0,0.0,1.000931088959031,
298,2022-11-20,0.9989634492426407,0.9883144107144192,1.0134865685187238,0.9962007635396002,1.0020536712708854,0.0019659324788620564,0.0019659324788620564,0.0019659324788620564,0.0019659324788620564,0.0019659324788620564,0.0019659324788620564,0.0,0.0,0.0,1.0009293817215028,
299,2022-11-21,0.9989617443965868,0.9853929912347827,1.0096976253054342,0.9961556611909514,1.0020848509413929,-0.0009962439353512168,-0.0009962439353512168,-0.0009962439353512168,-0.0009962439353512168,-0.0009962439353512168,-0.0009962439353512168,0.0,0.0,0.0,0.9979655004612356,
300,2022-11-22,0.998960039550533,0.9876541232209677,1.013216222913121,0.9961007916168908,1.0021131422936376,0.0011075618361139775,0.0011075618361139775,0.0011075618361139775,0.0011075618361139775,0.0011075618361139775,0.0011075618361139775,0.0,0.0,0.0,1.000067601386647,
301,2022-11-23,0.9989583347044791,0.9840449243768251,1.0089559822970997,0.996061539775588,1.002141433645882,-0.0025020253463010817,-0.0025020253463010817,-0.0025020253463010817,-0.0025020253463010817,-0.0025020253463010817,-0.0025020253463010817,0.0,0.0,0.0,0.9964563093581781,
302,2022-11-24,0.9989566298584253,0.9837780017426959,1.0101178781732074,0.9960437016242099,1.0021754175384694,-0.0018285819436022709,-0.0018285819436022709,-0.0018285819436022709,-0.0018285819436022709,-0.0018285819436022709,-0.0018285819436022709,0.0,0.0,0.0,0.997128047914823,
303,2022-11-25,0.9989549250123714,0.9872286730082104,1.0106794586452161,0.9960261392651166,1.0022125585622432,0.00028742203995674615,0.00028742203995674615,0.00028742203995674615,0.00028742203995674615,0.00028742203995674615,0.00028742203995674615,0.0,0.0,0.0,0.9992423470523282,
304,2022-11-26,0.9989532201663175,0.9886219974997764,1.0126287040432,0.9960086252284079,1.0022496995860166,0.0019659348703348124,0.0019659348703348124,0.0019659348703348124,0.0019659348703348124,0.0019659348703348124,0.0019659348703348124,0.0,0.0,0.0,1.0009191550366523,
305,2022-11-27,0.9989515153202637,0.9869355416274281,1.014174515509375,0.9959911111916994,1.0022868406097905,0.001965932478856542,0.001965932478856542,0.001965932478856542,0.001965932478856542,0.001965932478856542,0.001965932478856542,0.0,0.0,0.0,1.0009174477991203,
306,2022-11-28,0.9989498104742098,0.9853052476312066,1.010689152627795,0.9959650557629872,1.0023240008870062,-0.00099624393534915,-0.00099624393534915,-0.00099624393534915,-0.00099624393534915,-0.00099624393534915,-0.00099624393534915,0.0,0.0,0.0,0.9979535665388607,
307,2022-11-29,0.998948105628156,0.9872178761362382,1.0131301116078149,0.9959343096551025,1.0023609249405134,0.0011075618361131617,0.0011075618361131617,0.0011075618361131617,0.0011075618361131617,0.0011075618361131617,0.0011075618361131617,0.0,0.0,0.0,1.000055667464269,
308,2022-11-30,0.9989464007821021,0.9832398418591982,1.008564199492687,0.9959014466161654,1.00238814870751,-0.0025020253463062265,-0.0025020253463062265,-0.0025020253463062265,-0.0025020253463062265,-0.0025020253463062265,-0.0025020253463062265,0.0,0.0,0.0,0.9964443754357958,
