,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 아이티엠코퍼레이션건축사사무소,y
214,2022-08-27,1.003690215516673,0.9920460189120952,1.0162228766519201,1.0029569893761194,1.0045137766270529,0.00044225462641018023,0.00044225462641018023,0.00044225462641018023,0.00044225462641018023,0.00044225462641018023,0.00044225462641018023,0.0,0.0,0.0,1.0041324701430832,
215,2022-08-28,1.0037089497934752,0.9916858638255232,1.015607510676243,1.0029502791806988,1.0045615996046222,0.0004422545137571269,0.0004422545137571269,0.0004422545137571269,0.0004422545137571269,0.0004422545137571269,0.0004422545137571269,0.0,0.0,0.0,1.0041512043072325,
216,2022-08-29,1.0037276840702778,0.9916415932244748,1.0161448771721389,1.0029441431867223,1.0046300955103042,0.0007116947518626818,0.0007116947518626818,0.0007116947518626818,0.0007116947518626818,0.0007116947518626818,0.0007116947518626818,0.0,0.0,0.0,1.0044393788221404,
217,2022-08-30,1.0037464183470803,0.9921504272194253,1.016068932468352,1.0029384796798009,1.0046822087147678,-3.540651748463616e-05,-3.540651748463616e-05,-3.540651748463616e-05,-3.540651748463616e-05,-3.540651748463616e-05,-3.540651748463616e-05,0.0,0.0,0.0,1.0037110118295958,
218,2022-08-31,1.0037651526238827,0.9896350130460677,1.0142218397229172,1.002928253916184,1.0047289024825812,-0.0013969107106119232,-0.0013969107106119232,-0.0013969107106119232,-0.0013969107106119232,-0.0013969107106119232,-0.0013969107106119232,0.0,0.0,0.0,1.0023682419132707,
219,2022-09-01,1.0037838869006852,0.9918629858127276,1.0156788767551685,1.0028944651273317,1.004772448365031,-0.00028286639097255576,-0.00028286639097255576,-0.00028286639097255576,-0.00028286639097255576,-0.00028286639097255576,-0.00028286639097255576,0.0,0.0,0.0,1.0035010205097126,
220,2022-09-02,1.0038026211774875,0.9922316587999552,1.0168407184973831,1.0028678355346052,1.004824396213491,0.00011897972704089008,0.00011897972704089008,0.00011897972704089008,0.00011897972704089008,0.00011897972704089008,0.00011897972704089008,0.0,0.0,0.0,1.0039216009045284,
221,2022-09-03,1.0038213554542899,0.9917210651681577,1.0161401595051769,1.0028347595130118,1.0048719562995931,0.0004422546264117549,0.0004422546264117549,0.0004422546264117549,0.0004422546264117549,0.0004422546264117549,0.0004422546264117549,0.0,0.0,0.0,1.0042636100807016,
222,2022-09-04,1.0038400897310924,0.9925158895611278,1.016259761370043,1.0028170908481326,1.004916190794612,0.0004422545137579017,0.0004422545137579017,0.0004422545137579017,0.0004422545137579017,0.0004422545137579017,0.0004422545137579017,0.0,0.0,0.0,1.0042823442448503,
223,2022-09-05,1.003858824007895,0.9924996382209982,1.015938570763781,1.0027999019797402,1.0049582664238548,0.0007116947518620871,0.0007116947518620871,0.0007116947518620871,0.0007116947518620871,0.0007116947518620871,0.0007116947518620871,0.0,0.0,0.0,1.0045705187597571,
224,2022-09-06,1.0038775582846973,0.9921208156379451,1.0154765579238982,1.0027827131113478,1.0050091448072582,-3.540651748673373e-05,-3.540651748673373e-05,-3.540651748673373e-05,-3.540651748673373e-05,-3.540651748673373e-05,-3.540651748673373e-05,0.0,0.0,0.0,1.0038421517672105,
225,2022-09-07,1.0038962925614998,0.9908632129281932,1.014313408299709,1.0027534246549425,1.0050555873765368,-0.0013969107106129711,-0.0013969107106129711,-0.0013969107106129711,-0.0013969107106129711,-0.0013969107106129711,-0.0013969107106129711,0.0,0.0,0.0,1.002499381850887,
226,2022-09-08,1.0039150268383021,0.9912243476028376,1.0154234678027907,1.002732826734754,1.0051014660998587,-0.0002828663909763463,-0.0002828663909763463,-0.0002828663909763463,-0.0002828663909763463,-0.0002828663909763463,-0.0002828663909763463,0.0,0.0,0.0,1.0036321604473257,
227,2022-09-09,1.0039337611151045,0.9918459775661366,1.0158552747713787,1.0027168859901998,1.0051548122313188,0.00011897972704214971,0.00011897972704214971,0.00011897972704214971,0.00011897972704214971,0.00011897972704214971,0.00011897972704214971,0.0,0.0,0.0,1.0040527408421467,
228,2022-09-10,1.003952495391907,0.9925224657270122,1.0159095168972754,1.0026953379437333,1.0052151462638828,0.0004422546264113249,0.0004422546264113249,0.0004422546264113249,0.0004422546264113249,0.0004422546264113249,0.0004422546264113249,0.0,0.0,0.0,1.0043947500183183,
229,2022-09-11,1.0039712296687096,0.9922577653788834,1.0166554820621723,1.0026643925702827,1.0052754802964463,0.0004422545137586767,0.0004422545137586767,0.0004422545137586767,0.0004422545137586767,0.0004422545137586767,0.0004422545137586767,0.0,0.0,0.0,1.0044134841824681,
230,2022-09-12,1.0039899639455119,0.9924638015514886,1.0169402550901538,1.0026339306049408,1.00533581432901,0.0007116947518614922,0.0007116947518614922,0.0007116947518614922,0.0007116947518614922,0.0007116947518614922,0.0007116947518614922,0.0,0.0,0.0,1.0047016586973734,
231,2022-09-13,1.0040086982223144,0.9917034184038899,1.0163478274745392,1.002617620475254,1.0053961483615739,-3.540651748607415e-05,-3.540651748607415e-05,-3.540651748607415e-05,-3.540651748607415e-05,-3.540651748607415e-05,-3.540651748607415e-05,0.0,0.0,0.0,1.0039732917048283,
232,2022-09-14,1.0040274324991167,0.9906021193376513,1.014212592006426,1.0026057267349204,1.0054563153473406,-0.0013969107106117705,-0.0013969107106117705,-0.0013969107106117705,-0.0013969107106117705,-0.0013969107106117705,-0.0013969107106117705,0.0,0.0,0.0,1.002630521788505,
233,2022-09-15,1.0040461667759193,0.9919428010646886,1.015189845216901,1.0025863662585457,1.0055164115562407,-0.0002828663909755078,-0.0002828663909755078,-0.0002828663909755078,-0.0002828663909755078,-0.0002828663909755078,-0.0002828663909755078,0.0,0.0,0.0,1.0037633003849438,
234,2022-09-16,1.0040649010527216,0.9920121841179397,1.0165365919913936,1.0025560172943537,1.0055765077651408,0.00011897972704176737,0.00011897972704176737,0.00011897972704176737,0.00011897972704176737,0.00011897972704176737,0.00011897972704176737,0.0,0.0,0.0,1.0041838807797634,
235,2022-09-17,1.0040836353295242,0.9920211991593747,1.016480942405777,1.0025256683301615,1.0056385990110972,0.0004422546264123293,0.0004422546264123293,0.0004422546264123293,0.0004422546264123293,0.0004422546264123293,0.0004422546264123293,0.0,0.0,0.0,1.0045258899559364,
236,2022-09-18,1.0041023696063265,0.9919581225706288,1.0169114536853816,1.002495669198304,1.005701094217766,0.00044225451375739546,0.00044225451375739546,0.00044225451375739546,0.00044225451375739546,0.00044225451375739546,0.00044225451375739546,0.0,0.0,0.0,1.004544624120084,
237,2022-09-19,1.004121103883129,0.9930039812982409,1.0166052475230436,1.0024658223799974,1.005763589424435,0.0007116947518637308,0.0007116947518637308,0.0007116947518637308,0.0007116947518637308,0.0007116947518637308,0.0007116947518637308,0.0,0.0,0.0,1.0048327986349928,
238,2022-09-20,1.0041398381599314,0.9914268719746683,1.0162203238324867,1.0024404882132025,1.0058191576304374,-3.5406517488171746e-05,-3.5406517488171746e-05,-3.5406517488171746e-05,-3.5406517488171746e-05,-3.5406517488171746e-05,-3.5406517488171746e-05,0.0,0.0,0.0,1.0041044316424432,
239,2022-09-21,1.004158572436734,0.9896410420809467,1.0148243567195014,1.002429672682318,1.005862604935593,-0.0013969107106120786,-0.0013969107106120786,-0.0013969107106120786,-0.0013969107106120786,-0.0013969107106120786,-0.0013969107106120786,0.0,0.0,0.0,1.002761661726122,
240,2022-09-22,1.0041773067135362,0.9918949357568292,1.0160889618207027,1.0024194912319677,1.0059060522407486,-0.00028286639097466947,-0.00028286639097466947,-0.00028286639097466947,-0.00028286639097466947,-0.00028286639097466947,-0.00028286639097466947,0.0,0.0,0.0,1.0038944403225616,
241,2022-09-23,1.0041960409903388,0.9910978449773483,1.0164087308351926,1.0024119514445564,1.0059492292355883,0.00011897972704220602,0.00011897972704220602,0.00011897972704220602,0.00011897972704220602,0.00011897972704220602,0.00011897972704220602,0.0,0.0,0.0,1.004315020717381,
242,2022-09-24,1.004214775267141,0.9927461656313153,1.0164844456452695,1.002397012353189,1.0060188508685401,0.00044225462641046473,0.00044225462641046473,0.00044225462641046473,0.00044225462641046473,0.00044225462641046473,0.00044225462641046473,0.0,0.0,0.0,1.0046570298935515,
243,2022-09-25,1.0042335095439436,0.9923125264720101,1.0169802756885669,1.002385054123121,1.0060889155353019,0.00044225451375640645,0.00044225451375640645,0.00044225451375640645,0.00044225451375640645,0.00044225451375640645,0.00044225451375640645,0.0,0.0,0.0,1.0046757640577,
244,2022-09-26,1.004252243820746,0.9931564164756649,1.0174296555165547,1.002374257922726,1.0061486192398836,0.0007116947518613921,0.0007116947518613921,0.0007116947518613921,0.0007116947518613921,0.0007116947518613921,0.0007116947518613921,0.0,0.0,0.0,1.0049639385726075,
245,2022-09-27,1.0042709780975485,0.9912681980516803,1.015772578938273,1.002358954980929,1.0061971533901948,-3.5406517490269365e-05,-3.5406517490269365e-05,-3.5406517490269365e-05,-3.5406517490269365e-05,-3.5406517490269365e-05,-3.5406517490269365e-05,0.0,0.0,0.0,1.0042355715800582,
246,2022-09-28,1.0042897123743508,0.9905969607356476,1.0151648885708273,1.0023353117334273,1.0062587247291275,-0.0013969107106123865,-0.0013969107106123865,-0.0013969107106123865,-0.0013969107106123865,-0.0013969107106123865,-0.0013969107106123865,0.0,0.0,0.0,1.0028928016637384,
247,2022-09-29,1.0043084466511534,0.9922919034204591,1.0153487687034453,1.0023128952456175,1.0063324500686082,-0.00028286639097383105,-0.00028286639097383105,-0.00028286639097383105,-0.00028286639097383105,-0.00028286639097383105,-0.00028286639097383105,0.0,0.0,0.0,1.0040255802601796,
248,2022-09-30,1.0043271809279557,0.9924835541347282,1.0161495758550372,1.0022763164309543,1.0064079298696322,0.0001189797270412583,0.0001189797270412583,0.0001189797270412583,0.0001189797270412583,0.0001189797270412583,0.0001189797270412583,0.0,0.0,0.0,1.004446160654997,
249,2022-10-01,1.0043459152047582,0.9931187439052584,1.016302201025782,1.0022192867698776,1.006463451165424,0.0004422546264114691,0.0004422546264114691,0.0004422546264114691,0.0004422546264114691,0.0004422546264114691,0.0004422546264114691,0.0,0.0,0.0,1.0047881698311698,
250,2022-10-02,1.0043646494815606,0.9928347996182565,1.0170534934985318,1.0022031686753836,1.0065165547068704,0.0004422545137589453,0.0004422545137589453,0.0004422545137589453,0.0004422545137589453,0.0004422545137589453,0.0004422545137589453,0.0,0.0,0.0,1.0048069039953196,
251,2022-10-03,1.0043833837583631,0.993083741574328,1.0163913944835492,1.0021870505808896,1.006571305478348,0.0007116947518625411,0.0007116947518625411,0.0007116947518625411,0.0007116947518625411,0.0007116947518625411,0.0007116947518625411,0.0,0.0,0.0,1.0050950785102257,
252,2022-10-04,1.0044021180351654,0.9916767634247448,1.0155303022823703,1.0021709324863957,1.006635075423752,-3.540651749098835e-05,-3.540651749098835e-05,-3.540651749098835e-05,-3.540651749098835e-05,-3.540651749098835e-05,-3.540651749098835e-05,0.0,0.0,0.0,1.0043667115176744,
253,2022-10-05,1.004420852311968,0.9905908989204247,1.0152399965878673,1.002155859013922,1.0066987883766603,-0.0013969107106119258,-0.0013969107106119258,-0.0013969107106119258,-0.0013969107106119258,-0.0013969107106119258,-0.0013969107106119258,0.0,0.0,0.0,1.003023941601356,
254,2022-10-06,1.0044395865887703,0.9930744053141277,1.016660857544001,1.0021409977173534,1.0067622068196171,-0.0002828663909729477,-0.0002828663909729477,-0.0002828663909729477,-0.0002828663909729477,-0.0002828663909729477,-0.0002828663909729477,0.0,0.0,0.0,1.0041567201977974,
255,2022-10-07,1.0044583208655729,0.9926711219306268,1.016274726631477,1.002126136420785,1.0068253614822489,0.00011897972704169683,0.00011897972704169683,0.00011897972704169683,0.00011897972704169683,0.00011897972704169683,0.00011897972704169683,0.0,0.0,0.0,1.0045773005926146,
256,2022-10-08,1.0044770551423752,0.9922534764302715,1.017807548321095,1.0020774557658978,1.0068885161448806,0.0004422546264124735,0.0004422546264124735,0.0004422546264124735,0.0004422546264124735,0.0004422546264124735,0.0004422546264124735,0.0,0.0,0.0,1.0049193097687876,
257,2022-10-09,1.0044957894191777,0.9921053827563984,1.0170266535298786,1.0020232179023285,1.006949580793091,0.00044225451375795615,0.00044225451375795615,0.00044225451375795615,0.00044225451375795615,0.00044225451375795615,0.00044225451375795615,0.0,0.0,0.0,1.0049380439329356,
258,2022-10-10,1.0045145236959803,0.9919786427812194,1.0172711062923807,1.0019689800387594,1.0070167387546944,0.0007116947518619464,0.0007116947518619464,0.0007116947518619464,0.0007116947518619464,0.0007116947518619464,0.0007116947518619464,0.0,0.0,0.0,1.0052262184478422,
259,2022-10-11,1.0045332579727826,0.9923958809155076,1.0161430426683016,1.0019147421751902,1.0070818155844699,-3.5406517486019117e-05,-3.5406517486019117e-05,-3.5406517486019117e-05,-3.5406517486019117e-05,-3.5406517486019117e-05,-3.5406517486019117e-05,0.0,0.0,0.0,1.0044978514552965,
260,2022-10-12,1.004551992249585,0.9909977256326077,1.015020021372585,1.0018605043116209,1.007146892414245,-0.0013969107106114938,-0.0013969107106114938,-0.0013969107106114938,-0.0013969107106114938,-0.0013969107106114938,-0.0013969107106114938,0.0,0.0,0.0,1.0031550815389734,
261,2022-10-13,1.0045707265263875,0.9921007792684865,1.0168335286842882,1.0018377834611472,1.0072119692440205,-0.0002828663909721542,-0.0002828663909721542,-0.0002828663909721542,-0.0002828663909721542,-0.0002828663909721542,-0.0002828663909721542,0.0,0.0,0.0,1.0042878601354153,
262,2022-10-14,1.0045894608031898,0.9911609519314055,1.0164092616308635,1.0018248091513287,1.0072964033706013,0.0001189797270413145,0.0001189797270413145,0.0001189797270413145,0.0001189797270413145,0.0001189797270413145,0.0001189797270413145,0.0,0.0,0.0,1.0047084405302311,
263,2022-10-15,1.0046081950799923,0.9925450882335107,1.0166116323315002,1.0018118348415104,1.0073854018443147,0.00044225462641117916,0.00044225462641117916,0.00044225462641117916,0.00044225462641117916,0.00044225462641117916,0.00044225462641117916,0.0,0.0,0.0,1.0050504497064034,
264,2022-10-16,1.0046269293567949,0.991989992643836,1.017435212447979,1.0017988605316919,1.0074642024217368,0.00044225451375667495,0.00044225451375667495,0.00044225451375667495,0.00044225451375667495,0.00044225451375667495,0.00044225451375667495,0.0,0.0,0.0,1.0050691838705514,
265,2022-10-17,1.0046456636335972,0.9936610447626925,1.0173828616254692,1.0017858862218734,1.0075274381216563,0.0007116947518613516,0.0007116947518613516,0.0007116947518613516,0.0007116947518613516,0.0007116947518613516,0.0007116947518613516,0.0,0.0,0.0,1.0053573583854585,
266,2022-10-18,1.0046643979103995,0.9925647874301144,1.0165864916320695,1.001772911912055,1.0075906738215756,-3.540651748673818e-05,-3.540651748673818e-05,-3.540651748673818e-05,-3.540651748673818e-05,-3.540651748673818e-05,-3.540651748673818e-05,0.0,0.0,0.0,1.0046289913929127,
267,2022-10-19,1.004683132187202,0.9914361246751234,1.0152128659012587,1.0017596476762611,1.007650886395699,-0.001396910710612542,-0.001396910710612542,-0.001396910710612542,-0.001396910710612542,-0.001396910710612542,-0.001396910710612542,0.0,0.0,0.0,1.0032862214765896,
268,2022-10-20,1.0047018664640044,0.9920611923175128,1.0167991921349886,1.0017141348274572,1.0077057393173414,-0.00028286639097127093,-0.00028286639097127093,-0.00028286639097127093,-0.00028286639097127093,-0.00028286639097127093,-0.00028286639097127093,0.0,0.0,0.0,1.004419000073033,
269,2022-10-21,1.004720600740807,0.9928567686984787,1.0170527185068554,1.0016922970950406,1.0077569112110474,0.00011897972704175315,0.00011897972704175315,0.00011897972704175315,0.00011897972704175315,0.00011897972704175315,0.00011897972704175315,0.0,0.0,0.0,1.0048395804678487,
270,2022-10-22,1.0047393350176095,0.9934170352523345,1.0163999454426567,1.0016737714270723,1.0078177326768984,0.0004422546264121835,0.0004422546264121835,0.0004422546264121835,0.0004422546264121835,0.0004422546264121835,0.0004422546264121835,0.0,0.0,0.0,1.0051815896440217,
271,2022-10-23,1.0047580692944118,0.9928014345693758,1.0168910772946962,1.0016552595265311,1.007885943910896,0.00044225451375568594,0.00044225451375568594,0.00044225451375568594,0.00044225451375568594,0.00044225451375568594,0.00044225451375568594,0.0,0.0,0.0,1.0052003238081675,
272,2022-10-24,1.0047768035712141,0.9931850630149248,1.018026664870381,1.0016371287002364,1.0079574234377624,0.0007116947518607569,0.0007116947518607569,0.0007116947518607569,0.0007116947518607569,0.0007116947518607569,0.0007116947518607569,0.0,0.0,0.0,1.005488498323075,
273,2022-10-25,1.0047955378480167,0.9925595332494057,1.0165636967459952,1.001605344586367,1.0080390850323784,-3.540651748883572e-05,-3.540651748883572e-05,-3.540651748883572e-05,-3.540651748883572e-05,-3.540651748883572e-05,-3.540651748883572e-05,0.0,0.0,0.0,1.0047601313305279,
274,2022-10-26,1.004814272124819,0.9914680029143526,1.0154130251224343,1.0015605973308037,1.0081008135795309,-0.0013969107106121099,-0.0013969107106121099,-0.0013969107106121099,-0.0013969107106121099,-0.0013969107106121099,-0.0013969107106121099,0.0,0.0,0.0,1.0034173614142068,
275,2022-10-27,1.0048330064016215,0.9916186269668621,1.016806938041116,1.0015183349408003,1.0081579487405083,-0.0002828663909751063,-0.0002828663909751063,-0.0002828663909751063,-0.0002828663909751063,-0.0002828663909751063,-0.0002828663909751063,0.0,0.0,0.0,1.0045501400106465,
276,2022-10-28,1.004851740678424,0.992350797437338,1.0168789012504766,1.001508474717059,1.008214545952962,0.00011897972704219172,0.00011897972704219172,0.00011897972704219172,0.00011897972704219172,0.00011897972704219172,0.00011897972704219172,0.0,0.0,0.0,1.0049707204054663,
277,2022-10-29,1.0048704749552264,0.992201273043137,1.0178125108037375,1.001511944229095,1.0082707942052298,0.0004422546264117534,0.0004422546264117534,0.0004422546264117534,0.0004422546264117534,0.0004422546264117534,0.0004422546264117534,0.0,0.0,0.0,1.0053127295816382,
278,2022-10-30,1.0048892092320287,0.9927188004025221,1.018228268011197,1.0015154137411306,1.0083270424574975,0.0004422545137582246,0.0004422545137582246,0.0004422545137582246,0.0004422545137582246,0.0004422545137582246,0.0004422545137582246,0.0,0.0,0.0,1.0053314637457869,
279,2022-10-31,1.0049079435088313,0.9931209899115145,1.0186460644549948,1.0015188832531663,1.0083832907097652,0.0007116947518619062,0.0007116947518619062,0.0007116947518619062,0.0007116947518619062,0.0007116947518619062,0.0007116947518619062,0.0,0.0,0.0,1.0056196382606932,
280,2022-11-01,1.0049266777856336,0.9932110381880274,1.0173667845997276,1.0014676318672564,1.0084394932520553,-3.5406517482487904e-05,-3.5406517482487904e-05,-3.5406517482487904e-05,-3.5406517482487904e-05,-3.5406517482487904e-05,-3.5406517482487904e-05,0.0,0.0,0.0,1.004891271268151,
281,2022-11-02,1.0049454120624361,0.9922469073759642,1.0153800754287128,1.001454645729717,1.008495508113615,-0.0013969107106116777,-0.0013969107106116777,-0.0013969107106116777,-0.0013969107106116777,-0.0013969107106116777,-0.0013969107106116777,0.0,0.0,0.0,1.0035485013518244,
282,2022-11-03,1.0049641463392387,0.9927236651361593,1.0165954349285535,1.0014443225802347,1.0085515229751747,-0.0002828663909742679,-0.0002828663909742679,-0.0002828663909742679,-0.0002828663909742679,-0.0002828663909742679,-0.0002828663909742679,0.0,0.0,0.0,1.0046812799482645,
283,2022-11-04,1.004982880616041,0.9925618287956883,1.0170505770668592,1.0014339994307526,1.0086075378367343,0.00011897972704263043,0.00011897972704263043,0.00011897972704263043,0.00011897972704263043,0.00011897972704263043,0.00011897972704263043,0.0,0.0,0.0,1.0051018603430837,
284,2022-11-05,1.0050016148928433,0.993020878273754,1.0174395642359484,1.0014244525356666,1.0086635526982939,0.0004422546264113234,0.0004422546264113234,0.0004422546264113234,0.0004422546264113234,0.0004422546264113234,0.0004422546264113234,0.0,0.0,0.0,1.0054438695192547,
285,2022-11-06,1.0050203491696459,0.9930622782948784,1.0180939095199972,1.0014218819483134,1.0087195675598535,0.00044225451375723564,0.00044225451375723564,0.00044225451375723564,0.00044225451375723564,0.00044225451375723564,0.00044225451375723564,0.0,0.0,0.0,1.0054626036834031,
286,2022-11-07,1.0050390834464484,0.9934553953437492,1.0173635901661786,1.0014193113609602,1.008775582421413,0.0007116947518624006,0.0007116947518624006,0.0007116947518624006,0.0007116947518624006,0.0007116947518624006,0.0007116947518624006,0.0,0.0,0.0,1.0057507781983108,
287,2022-11-08,1.0050578177232508,0.9913523589653815,1.0172755168363168,1.0014048253131629,1.008831597282973,-3.5406517484585523e-05,-3.5406517484585523e-05,-3.5406517484585523e-05,-3.5406517484585523e-05,-3.5406517484585523e-05,-3.5406517484585523e-05,0.0,0.0,0.0,1.0050224112057662,
288,2022-11-09,1.0050765520000533,0.9908955317656563,1.016047162491137,1.0013811288159176,1.0088876121445325,-0.0013969107106119858,-0.0013969107106119858,-0.0013969107106119858,-0.0013969107106119858,-0.0013969107106119858,-0.0013969107106119858,0.0,0.0,0.0,1.0036796412894413,
289,2022-11-10,1.0050952862768556,0.9923194547416374,1.017229828804788,1.0013698563236384,1.008943627006092,-0.00028286639097342936,-0.00028286639097342936,-0.00028286639097342936,-0.00028286639097342936,-0.00028286639097342936,-0.00028286639097342936,0.0,0.0,0.0,1.004812419885882,
290,2022-11-11,1.005114020553658,0.9931830386644723,1.018029050294372,1.001358583831359,1.0089996418676517,0.00011897972704224797,0.00011897972704224797,0.00011897972704224797,0.00011897972704224797,0.00011897972704224797,0.00011897972704224797,0.0,0.0,0.0,1.0052330002807002,
291,2022-11-12,1.0051327548304605,0.9936543412250878,1.0189210562826672,1.0013473113390798,1.0090557682668955,0.0004422546264114634,0.0004422546264114634,0.0004422546264114634,0.0004422546264114634,0.0004422546264114634,0.0004422546264114634,0.0,0.0,0.0,1.005575009456872,
292,2022-11-13,1.005151489107263,0.9927383125933975,1.0179701387013604,1.0013164849489042,1.009112258188671,0.00044225451375624653,0.00044225451375624653,0.00044225451375624653,0.00044225451375624653,0.00044225451375624653,0.00044225451375624653,0.0,0.0,0.0,1.0055937436210194,
293,2022-11-14,1.0051702233840654,0.9935336975439282,1.0181189405829545,1.0012860844590787,1.0091687481104463,0.0007116947518618059,0.0007116947518618059,0.0007116947518618059,0.0007116947518618059,0.0007116947518618059,0.0007116947518618059,0.0,0.0,0.0,1.005881918135927,
294,2022-11-15,1.005188957660868,0.9931865418531087,1.0184674644930671,1.0012635245691792,1.0092364390845574,-3.540651748530453e-05,-3.540651748530453e-05,-3.540651748530453e-05,-3.540651748530453e-05,-3.540651748530453e-05,-3.540651748530453e-05,0.0,0.0,0.0,1.0051535511433827,
295,2022-11-16,1.0052076919376702,0.9896322086137544,1.0162793002249033,1.00124096467928,1.0093194656569677,-0.001396910710612294,-0.001396910710612294,-0.001396910710612294,-0.001396910710612294,-0.001396910710612294,-0.001396910710612294,0.0,0.0,0.0,1.003810781227058,
296,2022-11-17,1.0052264262144726,0.9928731507890132,1.015912729284827,1.0012184047893804,1.0093933268878796,-0.0002828663909725461,-0.0002828663909725461,-0.0002828663909725461,-0.0002828663909725461,-0.0002828663909725461,-0.0002828663909725461,0.0,0.0,0.0,1.0049435598235,
297,2022-11-18,1.005245160491275,0.9919382249641556,1.017131164226079,1.0011743288825528,1.0094786217982286,0.00011897972704212113,0.00011897972704212113,0.00011897972704212113,0.00011897972704212113,0.00011897972704212113,0.00011897972704212113,0.0,0.0,0.0,1.0053641402183173,
298,2022-11-19,1.0052638947680776,0.9936136329456314,1.019512137285981,1.0011174831673364,1.009552305578784,0.00044225462641246796,0.00044225462641246796,0.00044225462641246796,0.00044225462641246796,0.00044225462641246796,0.00044225462641246796,0.0,0.0,0.0,1.00570614939449,
299,2022-11-20,1.00528262904488,0.9937275818266967,1.0178170035719822,1.00106063745212,1.0096100445704883,0.0004422545137587853,0.0004422545137587853,0.0004422545137587853,0.0004422545137587853,0.0004422545137587853,0.0004422545137587853,0.0,0.0,0.0,1.0057248835586388,
300,2022-11-21,1.0053013633216823,0.9934265251575507,1.0181792593349568,1.0010037917369037,1.0096677571138097,0.0007116947518612111,0.0007116947518612111,0.0007116947518612111,0.0007116947518612111,0.0007116947518612111,0.0007116947518612111,0.0,0.0,0.0,1.0060130580735436,
301,2022-11-22,1.0053200975984848,0.9929172388566357,1.0173222232533008,1.000946946021687,1.0097308626739212,-3.540651748602357e-05,-3.540651748602357e-05,-3.540651748602357e-05,-3.540651748602357e-05,-3.540651748602357e-05,-3.540651748602357e-05,0.0,0.0,0.0,1.0052846910809987,
302,2022-11-23,1.0053388318752872,0.9920080321446377,1.0164248469634463,1.0008901003064705,1.0097983698311295,-0.0013969107106118334,-0.0013969107106118334,-0.0013969107106118334,-0.0013969107106118334,-0.0013969107106118334,-0.0013969107106118334,0.0,0.0,0.0,1.0039419211646754,
303,2022-11-24,1.0053575661520897,0.9920438065053487,1.017624949871537,1.0008336421942354,1.0098658769883377,-0.00028286639097166287,-0.00028286639097166287,-0.00028286639097166287,-0.00028286639097166287,-0.00028286639097166287,-0.00028286639097166287,0.0,0.0,0.0,1.005074699761118,
304,2022-11-25,1.0053763004288923,0.9928914957751611,1.0175702439536436,1.000807058263412,1.0099538171585383,0.00011897972704173872,0.00011897972704173872,0.00011897972704173872,0.00011897972704173872,0.00011897972704173872,0.00011897972704173872,0.0,0.0,0.0,1.005495280155934,
305,2022-11-26,1.0053950347056946,0.9930536277928596,1.0183120869806428,1.0007767724913945,1.0100493519960496,0.00044225462641203785,0.00044225462641203785,0.00044225462641203785,0.00044225462641203785,0.00044225462641203785,0.00044225462641203785,0.0,0.0,0.0,1.0058372893321066,
306,2022-11-27,1.005413768982497,0.9927546985751534,1.0186283423157159,1.0007063181198588,1.0101448868335612,0.0004422545137577963,0.0004422545137577963,0.0004422545137577963,0.0004422545137577963,0.0004422545137577963,0.0004422545137577963,0.0,0.0,0.0,1.0058560234962548,
