,ds,yhat_(주)토문엔지니어링 건축사사무소_x,yhat_(주)토문엔지니어링 건축사사무소_y,yhat_(자)건축사사무소 태백,yhat_주식회사 영화키스톤건축사사무소,yhat_주식회사 동우이앤씨,yhat_(주)한림이앤씨건축사사무소,yhat_주식회사 아이티엠코퍼레이션건축사사무소,yhat_(주)케이디엔지니어링건축사사무소,yhat_(주)토펙엔지니어링건축사사무소,yhat_(주)한국종합건축사사무소,yhat_(주)태원종합기술단건축사사무소,yhat_주식회사 선엔지니어링종합건축사사무소
134,2022-07-18,0.9933014497035052,0.9933014497035052,0.9942849028673452,0.998180311064024,0.9882215466891062,1.0001810672960627,1.0036525391964373,1.0002207443878697,1.0015530742502663,0.9912950766130088,0.9987784262835978,1.003724943165724
135,2022-07-19,0.9939045399983412,0.9939045399983412,0.9955366532874635,1.0002824119894358,0.9870739169268912,0.9997348290560024,1.0029241722038933,1.0017994601421285,1.003175013417579,0.9919358120363374,0.999434568330724,1.0031229607786456
136,2022-07-21,0.9933051689573896,0.9933051689573896,0.9967919146506689,0.9973428585176032,0.9862354193409544,0.9975175949291244,1.00271418088401,1.0010028041879857,1.003711316765966,0.9900747789795132,0.9986883437503846,1.003017337770716
137,2022-07-22,0.9935235399086918,0.9935235399086918,0.9924953120788116,0.9994571576551196,0.9877851641357775,0.9985467551600776,1.0031347612788273,1.0012224417510558,1.0018532796160786,0.9923666877486486,0.998694987913546,1.0021852693897673
138,2022-07-23,0.9926575033105952,0.9926575033105952,0.990172236061562,1.001133965639441,0.997203074078595,0.998187485200528,1.003476770455,0.9991237513343668,0.999206376525868,0.9888979082284762,0.9986336943073808,0.997037449020069
139,2022-07-24,0.9926606398553716,0.9926606398553716,0.9901749191202348,1.0011322584019098,0.997206560715906,0.9981804626932824,1.0034955046191472,0.9991512090989024,0.999265061044814,0.9888903433820552,0.9986502802999424,0.9970391633069632
140,2022-07-25,0.9933234046965006,0.9933234046965006,0.9943036820512132,0.9981683771416464,0.9882459434913484,1.0001319149830372,1.0037836791340535,1.0004129490395464,1.0019638483262614,0.9912421137517284,0.9988945226499212,1.0037369181848197
141,2022-07-26,0.9939264949913358,0.9939264949913358,0.9955554324713268,1.0002704780670593,0.9870983137291374,0.999685676742975,1.0030553121415082,1.001991664793804,1.0035857874935727,0.9918828491750572,0.9995506646970476,1.0031349357977362
142,2022-07-27,0.9930661057907746,0.9930661057907746,0.9950823573548756,0.9966591860385904,0.985789671677833,0.998480200058363,1.0017125422251858,1.0005515813558936,1.0044007320431216,0.9915924560918488,0.999766985026714,1.0033558468559296
143,2022-07-28,0.9933271239503854,0.9933271239503854,0.9968106938345342,0.9973309245952324,0.986259816143205,0.997468442616097,1.002845320821628,1.0011950088396635,1.004122090841958,0.9900218161182306,0.9988044401167068,1.003029312789805
144,2022-07-29,0.9935454949016852,0.9935454949016852,0.9925140912626756,0.9994452237327388,0.987809560938027,0.9984976028470528,1.0032659012164442,1.001414646402728,1.0022640536920702,0.9923137248873656,0.9988110842798688,1.00219724440886
145,2022-07-30,0.992679458303589,0.992679458303589,0.9901910152454276,1.0011220317170622,0.9972274708808464,0.9981383328875014,1.0036079103926168,0.99931595598604,0.99961715060186,0.9888449453671916,0.9987497906737036,0.9970494240391592
146,2022-07-31,0.9926825948483669,0.9926825948483669,0.990193698304106,1.0011203244795324,0.997230957518152,0.998131310380256,1.003626644556765,0.9993434137505788,0.9996758351208082,0.9888373805207707,0.9987663766662646,0.9970511383260572
147,2022-08-01,0.993345359689496,0.993345359689496,0.9943224612350872,0.9981564432192708,0.9882703402935964,1.0000827626700104,1.0039148190716718,1.000605153691223,1.002374622402256,0.9911891508904416,0.9990106190162432,1.0037488932039118
148,2022-08-02,0.9939484499843296,0.9939484499843296,0.9955742116552012,1.00025854414468,0.9871227105313908,0.9996365244299468,1.003186452079126,1.0021838694454772,1.0039965615695663,0.991829886313766,0.9996667610633694,1.003146910816826
149,2022-08-03,0.9930880607837682,0.9930880607837682,0.995101136538747,0.996647252116208,0.9858140684800812,0.9984310477453356,1.0018436821628032,1.0007437860075663,1.0048115061191152,0.9915394932305612,0.9998830813930356,1.003367821875023
150,2022-08-04,0.9933490789433792,0.9933490789433792,0.9968294730184036,0.9973189906728476,0.9862842129454484,0.9974192903030724,1.0029764607592455,1.0013872134913362,1.004532864917951,0.9899688532569464,0.9989205364830288,1.003041287808903
151,2022-08-05,0.9935674498946802,0.9935674498946802,0.99253287044654,0.999433289810366,0.9878339577402826,0.9984484505340256,1.0033970411540616,1.0016068510544032,1.0026748277680608,0.9922607620260808,0.9989271806461912,1.002209219427947
152,2022-08-06,0.9927014132965828,0.9927014132965828,0.9902097944292932,1.0011100977946834,0.9972518676830976,0.9980891805744748,1.0037390503302333,0.9995081606377132,1.0000279246778518,0.9887919825059068,0.9988658870400262,0.9970613990582498
153,2022-08-07,0.9927045498413596,0.9927045498413596,0.9902124774879631,1.0011083905571627,0.9972553543204228,0.9980821580672252,1.0037577844943808,0.9995356184022506,1.000086609196795,0.9887844176594816,0.9988824730325871,0.9970631133451324
154,2022-08-08,0.9933673146824912,0.9933673146824912,0.99434124041895,0.998144509296891,0.9882947370958322,1.000033610356986,1.0040459590092867,1.0007973583428995,1.0027853964782514,0.9911361880291676,0.9991267153825676,1.00376086822301
155,2022-08-09,0.9939704049773244,0.9939704049773244,0.9955929908390644,1.0002466102223035,0.9871471073336372,0.9995873721169192,1.003317592016741,1.002376074097153,1.0044073356455605,0.9917769234524858,0.9997828574296932,1.0031588858359168
156,2022-08-10,0.9931100157767636,0.9931100157767636,0.9951199157226102,0.9966353181938352,0.9858384652823292,0.9983818954323068,1.001974822100419,1.000935990659244,1.005222280195108,0.9914865303692806,0.9999991777593584,1.0033797968941118
157,2022-08-11,0.9933710339363748,0.9933710339363748,0.996848252202269,0.9973070567504768,0.9863086097476992,0.9973701379900448,1.0031076006968636,1.001579418143014,1.004943638993943,0.9899158903956642,0.9990366328493508,1.0030532628279916
158,2022-08-12,0.9935894048876748,0.9935894048876748,0.9925516496304216,0.9994213558879714,0.9878583545425008,0.9983992982209992,1.0035281810916767,1.0017990557060794,1.0030856018440644,0.992207799164801,0.999043277012514,1.0022211944470585
159,2022-08-13,0.9927233682895766,0.9927233682895766,0.9902285736131587,1.0010981638723049,0.997276264485349,0.998040028261448,1.00387019026785,0.9997003652893864,1.0004386987538438,0.9887390196446222,0.9989819834063488,0.99707337407734
160,2022-08-14,0.9927265048343544,0.9927265048343544,0.9902312566718297,1.00109645663478,0.9972797511226604,0.9980330057542006,1.003888924431997,0.9997278230539256,1.00049738327279,0.9887314547982032,0.9989985693989104,0.9970750883642312
161,2022-08-15,0.9933892696754868,0.9933892696754868,0.9943600196028236,0.9981325753745154,0.9883191338980803,0.9999844580439594,1.0041770989469048,1.0009895629945764,1.003196170554246,0.9910832251678808,0.9992428117488896,1.0037728432421027
162,2022-08-16,0.9939923599703184,0.9939923599703184,0.9956117700229332,1.0002346762999257,0.987171504135887,0.9995382198038916,1.0034487319543572,1.0025682787488277,1.0048181097215545,0.9917239605912,0.9998989537960158,1.0031708608550072
163,2022-08-17,0.9931319707697572,0.9931319707697572,0.9951386949064812,0.9966233842714528,0.9858628620845772,0.9983327431192792,1.0021059620380366,1.001128195310917,1.0056330542711014,0.9914335675079932,1.0001152741256802,1.003391771913205
164,2022-08-18,0.9933929889293676,0.9933929889293676,0.9968670313861394,0.9972951228280942,0.9863330065499498,0.9973209856770164,1.0032387406344767,1.0017716227946858,1.0053544130699394,0.9898629275343764,0.9991527292156754,1.003065237847081
165,2022-08-19,0.9936113598806706,0.9936113598806706,0.9925704288142866,0.9994094219656068,0.9878827513447628,0.99835014590797,1.003659321029295,1.0019912603577572,1.0034963759200544,0.992154836303514,0.999159373378836,1.0022331694661393
166,2022-08-20,0.9927453232825711,0.9927453232825711,0.9902473527970272,1.0010862299499337,0.9973006612876082,0.9979908759484192,1.004001330205468,0.999892569941062,1.000849472829835,0.988686056783333,0.9990980797726708,0.9970853490964244
167,2022-08-21,0.9927484598273502,0.9927484598273502,0.9902500358557054,1.001084522712408,0.9973041479249144,0.9979838534411722,1.0040200643696164,0.9999200277056032,1.0009081573487837,0.9886784919369128,0.9991146657652316,0.99708706338332
168,2022-08-22,0.9934112246684782,0.9934112246684782,0.9943787987866868,0.9981206414521404,0.988343530700357,0.999935305730927,1.004308238884524,1.001181767646245,1.0036069446302305,0.9910302623065826,0.9993589081152096,1.003784818261178
169,2022-08-23,0.9940143149633144,0.9940143149633144,0.9956305492068016,1.0002227423775505,0.987195900938134,0.9994890674908689,1.0035798718919793,1.0027604834005042,1.0052288837975438,0.9916709977299174,1.0000150501623362,1.003182835874104
170,2022-08-24,0.993153925762752,0.993153925762752,0.9951574740903486,0.9966114503490754,0.9858872588868254,0.9982835908062512,1.0022371019756533,1.001320399962592,1.0060438283470947,0.9913806046467092,1.0002313704920025,1.003403746932296
171,2022-08-25,0.9934149439223624,0.9934149439223624,0.996885810570007,0.9972831889057164,0.9863574033521968,0.9972718333639904,1.0033698805720948,1.0019638274463611,1.005765187145932,0.9898099646730932,0.9992688255819976,1.0030772128661745
172,2022-08-26,0.9936333148736642,0.9936333148736642,0.9925892079981504,0.999397488043226,0.987907148147012,0.9983009935949452,1.003790460966912,1.0021834650094297,1.003907149996046,0.9921018734422312,0.999275469745159,1.002245144485232
173,2022-08-27,0.992767278275564,0.992767278275564,0.99026613198089,1.0010742960275474,0.9973250580898516,0.9979417236353948,1.0041324701430832,1.000084774592733,1.0012602469058278,0.9886330939220528,0.9992141761389944,0.997097324115521
174,2022-08-28,0.9927704148203448,0.9927704148203448,0.9902688150395718,1.0010725887900256,0.9973285447271522,0.9979347011281476,1.0041512043072325,1.0001122323572782,1.0013189314247783,0.9886255290756344,0.9992307621315548,0.997099038402419
175,2022-08-29,0.9934331796614736,0.9934331796614736,0.9943975779705548,0.9981087075297628,0.9883679275025988,0.9998861534179015,1.0044393788221404,1.0013739722979214,1.0040177187062254,0.9909772994453024,0.9994750044815328,1.0037967932802732
176,2022-08-30,0.9940362699563088,0.9940362699563088,0.9956493283906708,1.0002108084551724,0.9872202977403838,0.9994399151778408,1.0037110118295958,1.0029526880521786,1.0056396578735376,0.991618034868632,1.000131146528659,1.0031948108931945
177,2022-08-31,0.9931758807557456,0.9931758807557456,0.9951762532742198,0.9965995164266932,0.9859116556890736,0.9982344384932236,1.002368241913271,1.0015126046142655,1.0064546024230885,0.9913276417854217,1.000347466858324,1.0034157219513893
178,2022-09-01,0.9934368989153572,0.9934368989153572,0.9969045897538744,0.9972712549833384,0.986381800154444,0.9972226810509645,1.0035010205097126,1.0021560320980365,1.0061759612219243,0.98975700181181,0.9993849219483196,1.0030891878852677
179,2022-09-02,0.9936552698666578,0.9936552698666578,0.9926079871820144,0.9993855541208452,0.9879315449492612,0.99825184128192,1.0039216009045284,1.002375669661102,1.0043179240720377,0.9920489105809484,0.9993915661114818,1.002257119504325
180,2022-09-03,0.9927892332685624,0.9927892332685624,0.9902849111647656,1.0010623621051755,0.9973494548920856,0.997892571322368,1.0042636100807016,1.0002769792444164,1.001671020981826,0.9885801310607736,0.9993302725053164,0.9971092991346192
181,2022-09-04,0.9927923698133398,0.9927923698133398,0.990287594223443,1.0010606548676484,0.997352941529398,0.9978855488151214,1.0042823442448503,1.0003044370089544,1.0017297055007728,0.98857256621435,0.9993468584978772,0.9971110134215126
182,2022-09-05,0.9934551346544688,0.9934551346544688,0.9944163571544232,0.9980967736073848,0.9883923243048408,0.999837001104876,1.0045705187597571,1.0015661769495985,1.0044284927822205,0.990924336584022,0.999591100847856,1.0038087682993686
183,2022-09-06,0.9940582249493034,0.9940582249493034,0.9956681075745342,1.000198874532796,0.98724469454263,0.9993907628648134,1.0038421517672105,1.0031448927038544,1.0060504319495316,0.9915650720073516,1.000247242894983,1.003206785912285
184,2022-09-07,0.9931978357487408,0.9931978357487408,0.9951950324580828,0.9965875825043204,0.9859360524913215,0.998185286180195,1.002499381850887,1.0017048092659429,1.0068653764990811,0.9912746789241412,1.0004635632246468,1.0034276969704778
185,2022-09-08,0.9934588539083512,0.9934588539083512,0.9969233689377428,0.997259321060963,0.9864061969566984,0.9971735287379347,1.0036321604473255,1.0023482367497107,1.00658673529792,0.989704038950523,0.9995010183146442,1.0031011629043527
186,2022-09-09,0.9936772248596536,0.9936772248596536,0.9926267663658792,0.9993736201984804,0.9879559417515232,0.9982026889688912,1.004052740842147,1.00256787431278,1.0047286981480272,0.9919959477196616,0.999507662477804,1.0022690945234058
187,2022-09-10,0.992811188261556,0.992811188261556,0.9903036903486312,1.0010504281827968,0.9973738516943368,0.9978434190093414,1.0043947500183183,1.0004691838960895,1.002081795057818,0.988527168199489,0.999446368871639,0.99712127415371
188,2022-09-11,0.9928143248063352,0.9928143248063352,0.9903063734073144,1.001048720945271,0.9973773383316438,0.997836396502095,1.004413484182468,1.0004966416606305,1.002140479576767,0.9885196033530658,0.9994629548641994,0.9971229884406064
189,2022-09-12,0.9934770896474644,0.9934770896474644,0.9944351363382912,0.9980848396850072,0.9884167211070828,0.9997878487918506,1.0047016586973734,1.001758381601275,1.0048392668582151,0.9908713737227416,0.9997071972141792,1.003820743318464
190,2022-09-13,0.9940801799422972,0.9940801799422972,0.9956868867584082,1.0001869406104165,0.9872690913448834,0.9993416105517854,1.0039732917048283,1.0033370973555278,1.0064612060255254,0.9915121091460604,1.0003633392613047,1.003218760931375
191,2022-09-14,0.9932197907417362,0.9932197907417362,0.9952138116419508,0.9965756485819464,0.985960449293572,0.998136133867174,1.002630521788505,1.0018970139176182,1.0072761505750736,0.9912217160628588,1.000579659590971,1.0034396719895715
192,2022-09-15,0.993480808901346,0.993480808901346,0.9969421481216104,0.9972473871385852,0.9864305937589452,0.9971243764249086,1.0037633003849438,1.002540441401386,1.0069975093739123,0.9896510760892396,0.9996171146809664,1.003113137923446
193,2022-09-16,0.9936991798526472,0.9936991798526472,0.992645545549743,0.9993616862760996,0.9879803385537724,0.998153536655866,1.0041838807797634,1.0027600789644522,1.0051394722240188,0.9919429848583788,0.9996237588441268,1.0022810695424988
194,2022-09-17,0.9928331432545509,0.9928331432545509,0.9903224695324996,1.0010384942604256,0.997398248496596,0.9977942666963124,1.0045258899559364,1.0006613885477649,1.0024925691338094,0.9884742053381996,0.9995624652379612,0.997133249172794
195,2022-09-18,0.992836279799328,0.992836279799328,0.9903251525911714,1.001036787022901,0.9974017351339144,0.997787244189064,1.004544624120084,1.0006888463123027,1.002551253652754,0.9884666404917763,0.999579051230522,0.9971349634596816
196,2022-09-19,0.9934990446404558,0.9934990446404558,0.9944539155221542,0.9980729057626322,0.9884411179093592,0.9997386964788182,1.0048327986349928,1.0019505862529432,1.0052500409341998,0.9908184108614434,0.9998232935804988,1.0038327183375393
197,2022-09-20,0.994102134935292,0.994102134935292,0.9957056659422716,1.0001750066880402,0.9872934881471298,0.999292458238758,1.0041044316424432,1.0035293020072036,1.0068719801015191,0.9914591462847802,1.000479435627628,1.0032307359504655
198,2022-09-21,0.9932417457347308,0.9932417457347308,0.9952325908258182,0.9965637146595688,0.9859848460958202,0.9980869815541458,1.002761661726122,1.0020892185692931,1.007686924651067,0.9911687532015748,1.000695755957293,1.0034516470086623
199,2022-09-22,0.9935027638943408,0.9935027638943408,0.9969609273054776,0.9972354532162072,0.9864549905611923,0.9970752241118824,1.0038944403225616,1.002732646053061,1.007408283449905,0.9895981132279564,0.9997332110472884,1.0031251129425394
200,2022-09-23,0.993721134845642,0.993721134845642,0.9926643247336076,0.9993497523537268,0.988004735356028,0.9981043843428392,1.004315020717381,1.002952283616127,1.0055502463000094,0.9918900219970938,0.9997398552104496,1.0022930445615856
201,2022-09-24,0.9928550982475438,0.9928550982475438,0.990341248716362,1.0010265603380395,0.9974226452988396,0.997745114383288,1.0046570298935515,1.0008535931994362,1.0029033432098018,0.9884212424769196,0.9996785616042844,0.9971452241918908
202,2022-09-25,0.9928582347923228,0.9928582347923228,0.9903439317750378,1.0010248531005188,0.9974261319361524,0.9977380918760396,1.0046757640577,1.0008810509639776,1.0029620277287488,0.988413677630498,0.9996951475968452,0.9971469384787806
203,2022-09-26,0.9935209996334512,0.9935209996334512,0.994472694706017,0.9980609718402524,0.9884655147115948,0.999689544165794,1.0049639385726077,1.00214279090462,1.005660815010195,0.9907654480001692,0.9999393899468232,1.0038446933566378
204,2022-09-27,0.9941240899282866,0.9941240899282866,0.9957244451261352,1.0001630727656636,0.987317884949376,0.9992433059257304,1.0042355715800582,1.0037215066588794,1.007282754177513,0.9914061834235,1.000595531993952,1.0032427109695563
205,2022-09-28,0.9932637007277252,0.9932637007277252,0.9952513700096854,0.9965517807371912,0.9860092428980682,0.9980378292411176,1.0028928016637384,1.002281423220969,1.00809769872706,0.9911157903402908,1.0008118523236154,1.0034636220277535
206,2022-09-29,0.9935247188873354,0.9935247188873354,0.9969797064893452,0.9972235192938296,0.9864793873634394,0.9970260717988564,1.0040255802601796,1.0029248507047364,1.0078190575258976,0.9895451503666732,0.9998493074136104,1.0031370879616328
207,2022-09-30,0.9937430898386378,0.9937430898386378,0.9926831039174898,0.9993378184313404,0.9880291321582528,0.9980552320298108,1.004446160654997,1.0031444882678062,1.005961020376012,0.9918370591358115,0.9998559515767717,1.002305019580691
208,2022-10-01,0.9928770532405384,0.9928770532405384,0.9903600279002306,1.0010146264156683,0.9974470421010988,0.997695962070259,1.0047881698311698,1.0010457978511116,1.0033141172857931,0.9883682796156305,0.9997946579706064,0.9971571992109748
209,2022-10-02,0.9928801897853184,0.9928801897853184,0.9903627109589136,1.0010129191781467,0.997450528738406,0.9976889395630112,1.0048069039953196,1.001073255615655,1.0033728018047423,0.9883607147692076,0.9998112439631666,0.9971589134978692
210,2022-10-03,0.9935429546264464,0.9935429546264464,0.9944914738898908,0.9980490379178768,0.9884899115138432,0.9996403918527672,1.0050950785102255,1.0023349955562968,1.00607158908619,0.9907124851388828,1.0000554863131452,1.00385666837573
211,2022-10-04,0.9941460449212808,0.9941460449212808,0.9957432243100038,1.0001511388432855,0.987342281751626,0.9991941536127026,1.0043667115176744,1.0039137113105538,1.0076935282535069,0.9913532205622144,1.0007116283602746,1.0032546859886466
212,2022-10-05,0.9932856557207216,0.9932856557207216,0.9952701491935492,0.996539846814822,0.9860336397003188,0.997988676928096,1.003023941601356,1.0024736278726465,1.008508472803052,0.9910628274790118,1.00092794868994,1.0034755970468452
213,2022-10-06,0.9935466738803314,0.9935466738803314,0.9969984856732106,0.9972115853714588,0.98650378416569,0.996976919485829,1.0041567201977974,1.0031170553564142,1.0082298316018896,0.9894921875053908,0.9999654037799324,1.0031490629807212
214,2022-10-07,0.9937650448316324,0.9937650448316324,0.9927018831013542,0.9993258845089676,0.9880535289605082,0.9980060797167836,1.0045773005926146,1.0033366929194816,1.006371794452003,0.9917840962745268,0.999972047943094,1.002316994599778
215,2022-10-08,0.9928990082335332,0.9928990082335332,0.9903788070840992,1.001002692493297,0.997471438903358,0.9976468097572304,1.0049193097687876,1.001238002502787,1.0037248913617844,0.9883153167543413,0.9999107543369286,0.9971691742300592
216,2022-10-09,0.992902144778313,0.992902144778313,0.99038149014278,1.0010009852557642,0.997474925540644,0.9976397872499868,1.0049380439329356,1.00126546026733,1.0037835758807372,0.9883077519079294,0.9999273403294896,0.997170888516968
217,2022-10-10,0.993564909619442,0.993564909619442,0.9945102530737592,0.9980371039954992,0.9885143083160852,0.9995912395397416,1.0052262184478422,1.0025272002079733,1.0064823631621849,0.9906595222776023,1.0001715826794684,1.0038686433948254
218,2022-10-11,0.9941679999142768,0.9941679999142768,0.9957620034938724,1.0001392049209106,0.987366678553873,0.99914500129968,1.0044978514552965,1.0041059159622303,1.0081043023294964,0.9913002577009316,1.000827724726595,1.0032666610077436
219,2022-10-12,0.9933076107137152,0.9933076107137152,0.9952889283774204,0.9965279128924398,0.9860580365025668,0.9979395246150686,1.0031550815389734,1.0026658325243194,1.0089192468790456,0.9910098646177242,1.0010440450562617,1.0034875720659386
220,2022-10-13,0.993568628873325,0.993568628873325,0.99701726485708,0.9971996514490736,0.9865281809679336,0.9969277671728044,1.0042878601354153,1.0033092600080866,1.0086406056778827,0.9894392246441068,1.0000815001462544,1.0031610379998197
221,2022-10-14,0.993786999824626,0.993786999824626,0.992720662285218,0.9993139505865866,0.9880779257627575,0.9979569274037589,1.0047084405302311,1.0035288975711538,1.0067825685279943,0.991731133413244,1.000088144309417,1.0023289696188709
222,2022-10-15,0.9929209632265296,0.9929209632265296,0.990397586267969,1.00099075857091,0.997495835705576,0.9975976574442078,1.0050504497064034,1.0014302071544658,1.0041356654377842,0.9882623538930712,1.000026850703252,0.99718114924917
223,2022-10-16,0.992924099771306,0.992924099771306,0.990400269326637,1.0009890513333946,0.9974993223429148,0.9975906349369555,1.0050691838705514,1.001457664919002,1.0041943499567243,0.9882547890466402,1.0000434366958124,0.9971828635360434
224,2022-10-17,0.9935868646124372,0.9935868646124372,0.9945290322576272,0.9980251700731216,0.9885387051183272,0.9995420872267162,1.0053573583854585,1.00271940485965,1.0068931372381795,0.990606559416322,1.000287679045792,1.0038806184139208
225,2022-10-18,0.994189954907271,0.994189954907271,0.9957807826777412,1.0001272709985325,0.9873910753561228,0.9990958489866522,1.0046289913929127,1.004298120613905,1.0085150764054902,0.991247294839646,1.0009438210929178,1.003278636026834
226,2022-10-19,0.9933295657067108,0.9933295657067108,0.9953077075612836,0.9965159789700668,0.9860824333048148,0.9978903723020398,1.0032862214765896,1.0028580371759968,1.0093300209550389,0.9909569017564436,1.0011601414225844,1.003499547085027
227,2022-10-20,0.9935905838663208,0.9935905838663208,0.9970360440409456,0.9971877175267028,0.986552577770184,0.9968786148597768,1.004419000073033,1.0035014646597644,1.0090513797538747,0.9893862617828242,1.000197596512577,1.003173013018908
228,2022-10-21,0.9938089548176208,0.9938089548176208,0.9927394414690824,0.999302016664214,0.9881023225650132,0.9979077750907318,1.0048395804678487,1.003721102222829,1.0071933426039852,0.9916781705519592,1.0002042406757394,1.0023409446379574
229,2022-10-22,0.9929429182195244,0.9929429182195244,0.9904163654518376,1.000978824648539,0.9975202325078352,0.9975485051311788,1.0051815896440215,1.0016224118061414,1.004546439513775,0.988209391031782,1.0001429470695735,0.997193124268254
230,2022-10-23,0.9929460547643006,0.9929460547643006,0.9904190485105036,1.0009771174110118,0.9975237191451526,0.9975414826239312,1.0052003238081677,1.001649869570677,1.0046051240327192,0.9882018261853618,1.0001595330621356,0.9971948385551423
231,2022-10-24,0.9936088196054323,0.9936088196054323,0.9945478114414954,0.9980132361507438,0.9885631019205692,0.9994929349136908,1.005488498323075,1.0029116095113266,1.0073039113141748,0.9905535965550416,1.0004037754121151,1.003892593433016
232,2022-10-25,0.9942119099002658,0.9942119099002658,0.9957995618616048,1.000115337076156,0.9874154721583692,0.9990466966736248,1.004760131330528,1.0044903252655808,1.0089258504814842,0.9911943319783658,1.0010599174592414,1.0032906110459243
233,2022-10-26,0.9933515206997044,0.9933515206997044,0.9953264867451548,0.9965040450476844,0.986106830107063,0.9978412199890124,1.0034173614142068,1.00305024182767,1.009740795031032,0.9909039388951562,1.0012762377889062,1.0035115221041204
234,2022-10-27,0.9936125388593136,0.9936125388593136,0.997054823224816,0.9971757836043204,0.9865769745724348,0.9968294625467486,1.0045501400106465,1.0036936693114364,1.0094621538298707,0.9893332989215364,1.0003136928789014,1.0031849880379975
235,2022-10-28,0.9938309098106156,0.9938309098106156,0.9927582206529468,0.9992900827418412,0.9881267193672688,0.9978586227777048,1.0049707204054663,1.003913306874504,1.0076041166799758,0.9916252076906744,1.000320337042062,1.0023529196570444
236,2022-10-29,0.992964873212518,0.992964873212518,0.990435144635703,1.0009668907261602,0.9975446293100866,0.9974993528181524,1.0053127295816382,1.0018146164578146,1.0049572135897673,0.9881564281704972,1.0002590434358964,0.9972050992873448
237,2022-10-30,0.9929680097572964,0.9929680097572964,0.9904378276943796,1.00096518348864,0.9975481159474064,0.9974923303109028,1.0053314637457869,1.0018420742223544,1.0050158981087127,0.9881488633240714,1.000275629428457,0.9972068135742312
238,2022-10-31,0.993630774598428,0.993630774598428,0.9945665906253692,0.9980013022283682,0.9885874987228176,0.999443782600664,1.0056196382606932,1.0031038141630035,1.0077146853901695,0.990500633693755,1.0005198717784372,1.0039045684521086
239,2022-11-01,0.9942338648932612,0.9942338648932612,0.9958183410454786,1.0001034031537794,0.9874398689606196,0.9989975443606016,1.004891271268151,1.004682529917256,1.009336624557474,0.9911413691170776,1.001176013825561,1.003302586065021
240,2022-11-02,0.993373475692698,0.993373475692698,0.9953452659290262,0.9964921111253024,0.9861312269093112,0.9977920676759848,1.0035485013518244,1.003242446479343,1.0101515691070255,0.9908509760338688,1.001392334155228,1.003523497123214
241,2022-11-03,0.9936344938523084,0.9936344938523084,0.9970736024086834,0.9971638496819424,0.9866013713746818,0.9967803102337224,1.0046812799482645,1.0038858739631116,1.0098729279058634,0.9892803360602532,1.0004297892452234,1.003196963057091
242,2022-11-04,0.9938528648036102,0.9938528648036102,0.9927769998368112,0.9992781488194684,0.9881511161695244,0.9978094704646776,1.0051018603430837,1.0041055115261792,1.0080148907559667,0.9915722448293894,1.0004364334083846,1.0023648946761314
243,2022-11-05,0.992986828205512,0.992986828205512,0.9904539238195684,1.0009549568037817,0.997569026112338,0.9974502005051256,1.005443869519255,1.002006821109488,1.0053679876657593,0.9881034653092126,1.0003751398022194,0.9972170743064348
244,2022-11-06,0.9929899647502908,0.9929899647502908,0.990456606878246,1.0009532495662574,0.9975725127496442,0.9974431779978784,1.0054626036834031,1.0020342788740295,1.0054266721847076,0.9880959004627928,1.00039172579478,0.99721878859333
245,2022-11-07,0.9936527295914196,0.9936527295914196,0.9945853698092266,0.997989368305991,0.9886118955250875,0.999394630287633,1.0057507781983108,1.0032960188146718,1.0081254594661542,0.990447670832463,1.000635968144758,1.003916543471187
246,2022-11-08,0.994255819886256,0.994255819886256,0.995837120229342,1.000091469231403,0.987464265762866,0.9989483920475742,1.0050224112057662,1.0048747345689315,1.0097473986334675,0.9910884062557974,1.0012921101918846,1.0033145610841117
247,2022-11-09,0.9933954306856926,0.9933954306856926,0.9953640451128934,0.9964801772029248,0.9861556237115592,0.9977429153629568,1.003679641289441,1.0034346511310182,1.0105623431830189,0.9907980131725846,1.0015084305215505,1.0035354721423049
248,2022-11-10,0.993656448845303,0.993656448845303,0.9970923815925508,0.9971519157595644,0.9866257681769288,0.9967311579206964,1.004812419885882,1.0040780786147867,1.0102837019818558,0.98922737319897,1.0005458856115454,1.0032089380761844
249,2022-11-11,0.9938748197966036,0.9938748197966036,0.9927957790206752,0.9992662148970872,0.9881755129717736,0.9977603181516528,1.0052330002807002,1.0042977161778517,1.008425664831958,0.9915192819681066,1.000552529774707,1.0023768696952242
250,2022-11-12,0.9930087831985094,0.9930087831985094,0.9904727030034416,1.0009430228814022,0.997593422914564,0.9974010481921012,1.005575009456872,1.0021990257611688,1.0057787617417582,0.9880505024479378,1.000491236168542,0.9972290493255396
251,2022-11-13,0.9930119197432856,0.9930119197432856,0.9904753860621124,1.000941315643875,0.997596909551882,0.997394025684854,1.0055937436210194,1.0022264835257044,1.0058374462607025,0.9880429376015144,1.0005078221611032,0.997230763612429
252,2022-11-14,0.9936746845844148,0.9936746845844148,0.9946041489930948,0.9979774343836134,0.9886362923273296,0.9993454779746074,1.005881918135927,1.0034882234663485,1.0085362335421495,0.9903947079711828,1.0007520645110812,1.0039285184902822
253,2022-11-15,0.9942777748792502,0.9942777748792502,0.9958558994132108,1.0000795353090248,0.9874886625651156,0.9988992397345464,1.005153551143383,1.0050669392206064,1.0101581727094615,0.9910354433945116,1.0014082065582073,1.003326536103202
