,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)태원종합기술단건축사사무소,y
193,2022-04-14,0.9973076779494797,0.9888204195112315,1.0050091598760387,0.9973076779494797,0.9973076779494797,-0.0002446833276119757,-0.0002446833276119757,-0.0002446833276119757,-0.0002446833276119757,-0.0002446833276119757,-0.0002446833276119757,0.0,0.0,0.0,0.9970629946218678,0.9960894
194,2022-04-18,0.9973740187302356,0.9895343342339356,1.005370455110176,0.9973740187302356,0.9973740187302356,-0.00010484520882901334,-0.00010484520882901334,-0.00010484520882901334,-0.00010484520882901334,-0.00010484520882901334,-0.00010484520882901334,0.0,0.0,0.0,0.9972691735214065,0.9899313
195,2022-04-19,0.9973906039254244,0.9899538191496452,1.0058332614616987,0.9973906039254244,0.9973906039254244,0.000534711643107856,0.000534711643107856,0.000534711643107856,0.000534711643107856,0.000534711643107856,0.000534711643107856,0.0,0.0,0.0,0.9979253155685323,0.9951166
196,2022-04-21,0.9974237743158024,0.9889350420783249,1.0047421670809784,0.9974237743158024,0.9974237743158024,-0.00024468332760982977,-0.00024468332760982977,-0.00024468332760982977,-0.00024468332760982977,-0.00024468332760982977,-0.00024468332760982977,0.0,0.0,0.0,0.9971790909881926,1.0017567
197,2022-04-22,0.9974403595109912,0.9883283625341425,1.0051451042819985,0.9974403595109912,0.9974403595109912,-0.00025462435963841335,-0.00025462435963841335,-0.00025462435963841335,-0.00025462435963841335,-0.00025462435963841335,-0.00025462435963841335,0.0,0.0,0.0,0.9971857351513528,0.9942319
198,2022-04-25,0.997490115096558,0.989640771166717,1.005434189081477,0.997490115096558,0.997490115096558,-0.00010484520882926644,-0.00010484520882926644,-0.00010484520882926644,-0.00010484520882926644,-0.00010484520882926644,-0.00010484520882926644,0.0,0.0,0.0,0.9973852698877288,0.996052
199,2022-04-26,0.997506700291747,0.9901018845293174,1.0056738159595302,0.997506700291747,0.997506700291747,0.000534711643105797,0.000534711643105797,0.000534711643105797,0.000534711643105797,0.000534711643105797,0.000534711643105797,0.0,0.0,0.0,0.9980414119348529,0.996779
200,2022-04-27,0.9975232854869359,0.9900106198978614,1.0061290424183735,0.9975232854869359,0.9975232854869359,0.0007344467775836207,0.0007344467775836207,0.0007344467775836207,0.0007344467775836207,0.0007344467775836207,0.0007344467775836207,0.0,0.0,0.0,0.9982577322645195,0.9941519
201,2022-04-29,0.9975564558773138,0.9891244807781929,1.00528318574135,0.9975564558773138,0.9975564558773138,-0.00025462435963806684,-0.00025462435963806684,-0.00025462435963806684,-0.00025462435963806684,-0.00025462435963806684,-0.00025462435963806684,0.0,0.0,0.0,0.9973018315176757,0.9962195
202,2022-05-02,0.9976062114628805,0.9890638508234865,1.0053226997306433,0.9976062114628805,0.9976062114628805,-0.00010484520883115729,-0.00010484520883115729,-0.00010484520883115729,-0.00010484520883115729,-0.00010484520883115729,-0.00010484520883115729,0.0,0.0,0.0,0.9975013662540494,0.9963037
203,2022-05-04,0.9976393818532584,0.9898346437814841,1.0070311536704357,0.9976393818532584,0.9976393818532584,0.0007344467775828607,0.0007344467775828607,0.0007344467775828607,0.0007344467775828607,0.0007344467775828607,0.0007344467775828607,0.0,0.0,0.0,0.9983738286308412,1.0032095
204,2022-05-06,0.9976725522436364,0.9894518808604339,1.005394204499412,0.9976725522436364,0.9976725522436364,-0.0002546243596377202,-0.0002546243596377202,-0.0002546243596377202,-0.0002546243596377202,-0.0002546243596377202,-0.0002546243596377202,0.0,0.0,0.0,0.9974179278839986,0.996082
205,2022-05-10,0.997738893024392,0.9899740121858872,1.006464772788186,0.997738893024392,0.997738893024392,0.0005347116431070531,0.0005347116431070531,0.0005347116431070531,0.0005347116431070531,0.0005347116431070531,0.0005347116431070531,0.0,0.0,0.0,0.998273604667499,0.9970297
206,2022-05-11,0.997755478219581,0.9905308830617221,1.0060286539163956,0.997755478219581,0.997755478219581,0.00073444677758302,0.00073444677758302,0.00073444677758302,0.00073444677758302,0.00073444677758302,0.00073444677758302,0.0,0.0,0.0,0.998489924997164,0.995995
207,2022-05-12,0.9977720634147699,0.9898132174840334,1.005554626293964,0.9977720634147699,0.9977720634147699,-0.00024468332761124877,-0.00024468332761124877,-0.00024468332761124877,-0.00024468332761124877,-0.00024468332761124877,-0.00024468332761124877,0.0,0.0,0.0,0.9975273800871586,0.9961874
208,2022-05-13,0.9977886486099589,0.9891903879417451,1.005355844611361,0.9977886486099589,0.9977886486099589,-0.00025462435963809107,-0.00025462435963809107,-0.00025462435963809107,-0.00025462435963809107,-0.00025462435963809107,-0.00025462435963809107,0.0,0.0,0.0,0.9975340242503208,0.9970029
209,2022-05-16,0.9978384041955257,0.9894465781422098,1.0053023707518582,0.9978384041955257,0.9978384041955257,-0.00010484520882979999,-0.00010484520882979999,-0.00010484520882979999,-0.00010484520882979999,-0.00010484520882979999,-0.00010484520882979999,0.0,0.0,0.0,0.9977335589866959,1.0000065
210,2022-05-17,0.9978549893907146,0.989808493447138,1.0064156826092774,0.9978549893907146,0.9978549893907146,0.0005347116431080673,0.0005347116431080673,0.0005347116431080673,0.0005347116431080673,0.0005347116431080673,0.0005347116431080673,0.0,0.0,0.0,0.9983897010338226,0.9991012
211,2022-05-18,0.9978715745859036,0.9907489674402772,1.0069728117893442,0.9978715745859036,0.9978715745859036,0.00073444677758449,0.00073444677758449,0.00073444677758449,0.00073444677758449,0.00073444677758449,0.00073444677758449,0.0,0.0,0.0,0.9986060213634881,1.0011506
212,2022-05-19,0.9978881597810926,0.9901451328894411,1.0057423361240299,0.9978881597810926,0.9978881597810926,-0.00024468332761174046,-0.00024468332761174046,-0.00024468332761174046,-0.00024468332761174046,-0.00024468332761174046,-0.00024468332761174046,0.0,0.0,0.0,0.9976434764534808,1.0011664
213,2022-05-20,0.9979047449762813,0.9892233517318468,1.0051497330159094,0.9979047449762813,0.9979047449762813,-0.0002546243596377444,-0.0002546243596377444,-0.0002546243596377444,-0.0002546243596377444,-0.0002546243596377444,-0.0002546243596377444,0.0,0.0,0.0,0.9976501206166436,1.0013428
214,2022-05-23,0.9979545005618482,0.9900382017313692,1.0054849771071526,0.9979545005618482,0.9979545005618482,-0.00010484520883262261,-0.00010484520883262261,-0.00010484520883262261,-0.00010484520883262261,-0.00010484520883262261,-0.00010484520883262261,0.0,0.0,0.0,0.9978496553530156,1.0021182
215,2022-05-25,0.9979876709522261,0.9904836580825737,1.0061759839782123,0.9979876709522261,0.9979876709522261,0.0007344467775841897,0.0007344467775841897,0.0007344467775841897,0.0007344467775841897,0.0007344467775841897,0.0007344467775841897,0.0,0.0,0.0,0.9987221177298102,0.9970452
216,2022-05-26,0.9980042561474151,0.9899439573217661,1.0058836024818818,0.9980042561474151,0.9980042561474151,-0.0002446833276095945,-0.0002446833276095945,-0.0002446833276095945,-0.0002446833276095945,-0.0002446833276095945,-0.0002446833276095945,0.0,0.0,0.0,0.9977595728198054,1.0011972
217,2022-05-27,0.998020841342604,0.989927219647773,1.0054258902489477,0.998020841342604,0.998020841342604,-0.00025462435963775665,-0.00025462435963775665,-0.00025462435963775665,-0.00025462435963775665,-0.00025462435963775665,-0.00025462435963775665,0.0,0.0,0.0,0.9977662169829663,0.9962563
218,2022-06-07,0.9982032784896822,0.9908625748943529,1.0071149827613441,0.9982032784896822,0.9982032784896822,0.0005347116431087938,0.0005347116431087938,0.0005347116431087938,0.0005347116431087938,0.0005347116431087938,0.0005347116431087938,0.0,0.0,0.0,0.998737990132791,1.0011836
219,2022-06-08,0.9982198636848711,0.9913678500015733,1.0070907399689777,0.9982198636848711,0.9982198636848711,0.0007344467775835893,0.0007344467775835893,0.0007344467775835893,0.0007344467775835893,0.0007344467775835893,0.0007344467775835893,0.0,0.0,0.0,0.9989543104624548,1.0000998
220,2022-06-09,0.99823644888006,0.9896721689251061,1.0060855268587532,0.99823644888006,0.99823644888006,-0.0002446833276105218,-0.0002446833276105218,-0.0002446833276105218,-0.0002446833276105218,-0.0002446833276105218,-0.0002446833276105218,0.0,0.0,0.0,0.9979917655524495,0.9970483
221,2022-06-10,0.998253034075249,0.9897274956537319,1.0061101599318372,0.998253034075249,0.998253034075249,-0.0002546243596381638,-0.0002546243596381638,-0.0002546243596381638,-0.0002546243596381638,-0.0002546243596381638,-0.0002546243596381638,0.0,0.0,0.0,0.9979984097156108,0.9961501
222,2022-06-13,0.9983027896608159,0.9896701636028152,1.0061612944164124,0.9983027896608159,0.9983027896608159,-0.00010484520883058663,-0.00010484520883058663,-0.00010484520883058663,-0.00010484520883058663,-0.00010484520883058663,-0.00010484520883058663,0.0,0.0,0.0,0.9981979444519853,0.9943074
223,2022-06-14,0.9983193748560049,0.9908449021142388,1.00681472501373,0.9983193748560049,0.9983193748560049,0.0005347116431067344,0.0005347116431067344,0.0005347116431067344,0.0005347116431067344,0.0005347116431067344,0.0005347116431067344,0.0,0.0,0.0,0.9988540864991116,0.9960307
224,2022-06-15,0.9983359600511937,0.9907313518702843,1.0070045023734175,0.9983359600511937,0.9983359600511937,0.0007344467775828295,0.0007344467775828295,0.0007344467775828295,0.0007344467775828295,0.0007344467775828295,0.0007344467775828295,0.0,0.0,0.0,0.9990704068287766,0.9939213
225,2022-06-17,0.9983691304415715,0.9899740621159331,1.006467178994368,0.9983691304415715,0.9983691304415715,-0.0002546243596378172,-0.0002546243596378172,-0.0002546243596378172,-0.0002546243596378172,-0.0002546243596378172,-0.0002546243596378172,0.0,0.0,0.0,0.9981145060819336,1.0012156
226,2022-06-20,0.9984188860271384,0.9910314052734684,1.0063693556511846,0.9984188860271384,0.9984188860271384,-0.00010484520883083971,-0.00010484520883083971,-0.00010484520883083971,-0.00010484520883083971,-0.00010484520883083971,-0.00010484520883083971,0.0,0.0,0.0,0.9983140408183075,0.99623
227,2022-06-22,0.9984520564175162,0.9911841664401531,1.0077218544559472,0.9984520564175162,0.9984520564175162,0.0007344467775842993,0.0007344467775842993,0.0007344467775842993,0.0007344467775842993,0.0007344467775842993,0.0007344467775842993,0.0,0.0,0.0,0.9991865031951005,0.9962002
228,2022-06-23,0.9984686416127052,0.990249141204914,1.0064895735192136,0.9984686416127052,0.9984686416127052,-0.00024468332761150513,-0.00024468332761150513,-0.00024468332761150513,-0.00024468332761150513,-0.00024468332761150513,-0.00024468332761150513,0.0,0.0,0.0,0.9982239582850937,1.0002385
229,2022-06-24,0.9984852268078942,0.9903658328009054,1.006567066354279,0.9984852268078942,0.9984852268078942,-0.0002546243596378293,-0.0002546243596378293,-0.0002546243596378293,-0.0002546243596378293,-0.0002546243596378293,-0.0002546243596378293,0.0,0.0,0.0,0.9982306024482563,1.0020052
230,2022-06-27,0.9985349823934608,0.9896795949312343,1.0063967217838905,0.9985349823934608,0.9985349823934608,-0.00010484520882922925,-0.00010484520882922925,-0.00010484520882922925,-0.00010484520882922925,-0.00010484520882922925,-0.00010484520882922925,0.0,0.0,0.0,0.9984301371846316,0.9969458
231,2022-06-30,0.9985847379790277,0.990510898102343,1.0060281135126807,0.9985847379790277,0.9985847379790277,-0.00024468332760935917,-0.00024468332760935917,-0.00024468332760935917,-0.00024468332760935917,-0.00024468332760935917,-0.00024468332760935917,0.0,0.0,0.0,0.9983400546514183,0.9960504
232,2022-07-01,0.9986013231742167,0.9909406276680435,1.0062581676903695,0.9986013231742167,0.9986013231742167,-0.0002546243596378415,-0.0002546243596378415,-0.0002546243596378415,-0.0002546243596378415,-0.0002546243596378415,-0.0002546243596378415,0.0,0.0,0.0,0.9983466988145788,1.0011032
233,2022-07-04,0.9986510787597834,0.9908987255737428,1.0057567844862505,0.9986510787597834,0.9986510787597834,-0.00010484520882948238,-0.00010484520882948238,-0.00010484520882948238,-0.00010484520882948238,-0.00010484520882948238,-0.00010484520882948238,0.0,0.0,0.0,0.998546233550954,1.00507
234,2022-07-08,0.9987174195405392,0.9907019340732398,1.0059710467554106,0.9987174195405392,0.9987174195405392,-0.00025462435963785363,-0.00025462435963785363,-0.00025462435963785363,-0.00025462435963785363,-0.00025462435963785363,-0.00025462435963785363,0.0,0.0,0.0,0.9984627951809013,1.0012241
235,2022-07-11,0.998767175126106,0.9905461426337887,1.0068887210428097,0.998767175126106,0.998767175126106,-0.00010484520883137327,-0.00010484520883137327,-0.00010484520883137327,-0.00010484520883137327,-0.00010484520883137327,-0.00010484520883137327,0.0,0.0,0.0,0.9986623299172747,0.9970523
236,2022-07-12,0.998783760321295,0.9907119618103634,1.007926585650062,0.998783760321295,0.998783760321295,0.0005347116431084749,0.0005347116431084749,0.0005347116431084749,0.0005347116431084749,0.0005347116431084749,0.0005347116431084749,0.0,0.0,0.0,0.9993184719644035,1.0012412
237,2022-07-13,0.9988003455164838,0.9916156460999794,1.007413440523014,0.9988003455164838,0.9988003455164838,0.0007344467775833987,0.0007344467775833987,0.0007344467775833987,0.0007344467775833987,0.0007344467775833987,0.0007344467775833987,0.0,0.0,0.0,0.9995347922940672,0.993982
238,2022-07-15,0.9988335159068616,0.9904011771141046,1.0065539588304897,0.9988335159068616,0.9988335159068616,-0.00025462435963750706,-0.00025462435963750706,-0.00025462435963750706,-0.00025462435963750706,-0.00025462435963750706,-0.00025462435963750706,0.0,0.0,0.0,0.9985788915472241,0.9943001
239,2022-07-18,0.9988832714924285,0.9912382295938902,1.0070003963581267,0.9988832714924285,0.9988832714924285,-0.00010484520883069455,-0.00010484520883069455,-0.00010484520883069455,-0.00010484520883069455,-0.00010484520883069455,-0.00010484520883069455,0.0,0.0,0.0,0.9987784262835978,0.9989646
240,2022-07-19,0.9988998566876175,0.9913415578897204,1.0074339680821887,0.9988998566876175,0.9988998566876175,0.0005347116431064157,0.0005347116431064157,0.0005347116431064157,0.0005347116431064157,0.0005347116431064157,0.0005347116431064157,0.0,0.0,0.0,0.9994345683307239,1.0003042
241,2022-07-21,0.9989330270779954,0.9903984956497752,1.0064694153901048,0.9989330270779954,0.9989330270779954,-0.00024468332761077823,-0.00024468332761077823,-0.00024468332761077823,-0.00024468332761077823,-0.00024468332761077823,-0.00024468332761077823,0.0,0.0,0.0,0.9986883437503846,0.9996039
242,2022-07-22,0.9989496122731844,0.9906845496128905,1.0065610651402237,0.9989496122731844,0.9989496122731844,-0.00025462435963826075,-0.00025462435963826075,-0.00025462435963826075,-0.00025462435963826075,-0.00025462435963826075,-0.00025462435963826075,0.0,0.0,0.0,0.998694987913546,1.0013814
243,2022-07-23,0.9989661974683731,0.9911863081727457,1.0064017888132606,0.9989661974683731,0.9989661974683731,-0.0003325031609923685,-0.0003325031609923685,-0.0003325031609923685,-0.0003325031609923685,-0.0003325031609923685,-0.0003325031609923685,0.0,0.0,0.0,0.9986336943073808,
244,2022-07-24,0.9989827826635621,0.990650222134048,1.0065737164843052,0.9989804245839553,0.9989849701756611,-0.0003325023636198554,-0.0003325023636198554,-0.0003325023636198554,-0.0003325023636198554,-0.0003325023636198554,-0.0003325023636198554,0.0,0.0,0.0,0.9986502802999423,
245,2022-07-25,0.9989993678587511,0.9911266756294848,1.0065502059877824,0.9989883529213593,0.9990088600814941,-0.00010484520883001592,-0.00010484520883001592,-0.00010484520883001592,-0.00010484520883001592,-0.00010484520883001592,-0.00010484520883001592,0.0,0.0,0.0,0.9988945226499211,
246,2022-07-26,0.99901595305394,0.9917739143665393,1.0077383756724207,0.9989948818706141,0.9990336740886323,0.00053471164310743,0.00053471164310743,0.00053471164310743,0.00053471164310743,0.00053471164310743,0.00053471164310743,0.0,0.0,0.0,0.9995506646970475,
247,2022-07-27,0.999032538249129,0.991229488676045,1.0078256791330331,0.9990011443698347,0.9990629828888972,0.000734446777585028,0.000734446777585028,0.000734446777585028,0.000734446777585028,0.000734446777585028,0.000734446777585028,0.0,0.0,0.0,0.999766985026714,
248,2022-07-28,0.9990491234443178,0.9911754003107424,1.006882623615343,0.9990076162594822,0.9990927416506383,-0.0002446833276112139,-0.0002446833276112139,-0.0002446833276112139,-0.0002446833276112139,-0.0002446833276112139,-0.0002446833276112139,0.0,0.0,0.0,0.9988044401167067,
249,2022-07-29,0.9990657086395068,0.9908651621311347,1.0068871952622993,0.9990126363351334,0.9991208749150716,-0.0002546243596379142,-0.0002546243596379142,-0.0002546243596379142,-0.0002546243596379142,-0.0002546243596379142,-0.0002546243596379142,0.0,0.0,0.0,0.9988110842798689,
250,2022-07-30,0.9990822938346958,0.9912481521903852,1.0067726226016867,0.9990177655502891,0.9991490668723043,-0.00033250316099220345,-0.00033250316099220345,-0.00033250316099220345,-0.00033250316099220345,-0.00033250316099220345,-0.00033250316099220345,0.0,0.0,0.0,0.9987497906737036,
251,2022-07-31,0.9990988790298847,0.9905070340277264,1.0068318759309913,0.9990194227804325,0.9991769146220639,-0.00033250236362013724,-0.00033250236362013724,-0.00033250236362013724,-0.00033250236362013724,-0.00033250236362013724,-0.00033250236362013724,0.0,0.0,0.0,0.9987663766662646,
252,2022-08-01,0.9991154642250736,0.9912931167334075,1.0070749374308443,0.9990165896772879,0.9992135611735857,-0.00010484520883026899,-0.00010484520883026899,-0.00010484520883026899,-0.00010484520883026899,-0.00010484520883026899,-0.00010484520883026899,0.0,0.0,0.0,0.9990106190162433,
253,2022-08-02,0.9991320494202625,0.9927428110264147,1.0076569719408628,0.9990199376367587,0.9992409723699245,0.0005347116431069,0.0005347116431069,0.0005347116431069,0.0005347116431069,0.0005347116431069,0.0005347116431069,0.0,0.0,0.0,0.9996667610633694,
254,2022-08-03,0.9991486346154514,0.9918477108457238,1.007924556307691,0.9990212271612586,0.9992709604349541,0.0007344467775842681,0.0007344467775842681,0.0007344467775842681,0.0007344467775842681,0.0007344467775842681,0.0007344467775842681,0.0,0.0,0.0,0.9998830813930357,
255,2022-08-04,0.9991652198106404,0.9914029719655225,1.0069345072845144,0.9990234542325724,0.9993111422874,-0.0002446833276117615,-0.0002446833276117615,-0.0002446833276117615,-0.0002446833276117615,-0.0002446833276117615,-0.0002446833276117615,0.0,0.0,0.0,0.9989205364830287,
256,2022-08-05,0.9991818050058293,0.991229333155498,1.0068536624437743,0.9990216791048235,0.9993448607549248,-0.0002546243596379264,-0.0002546243596379264,-0.0002546243596379264,-0.0002546243596379264,-0.0002546243596379264,-0.0002546243596379264,0.0,0.0,0.0,0.9989271806461913,
257,2022-08-06,0.9991983902010183,0.9909001960857592,1.006499901418474,0.9990135989293657,0.999379197746363,-0.0003325031609920382,-0.0003325031609920382,-0.0003325031609920382,-0.0003325031609920382,-0.0003325031609920382,-0.0003325031609920382,0.0,0.0,0.0,0.9988658870400262,
258,2022-08-07,0.9992149753962073,0.9907949902000383,1.0070516594774188,0.9990148683565823,0.9994196308203951,-0.00033250236362000366,-0.00033250236362000366,-0.00033250236362000366,-0.00033250236362000366,-0.00033250236362000366,-0.00033250236362000366,0.0,0.0,0.0,0.9988824730325873,
259,2022-08-08,0.9992315605913962,0.9908628352704669,1.0069832658378821,0.9990177731090039,0.9994632290512522,-0.00010484520882865859,-0.00010484520882865859,-0.00010484520882865859,-0.00010484520882865859,-0.00010484520882865859,-0.00010484520882865859,0.0,0.0,0.0,0.9991267153825675,
260,2022-08-09,0.9992481457865852,0.9919367463450292,1.0073964194318137,0.999019516108044,0.9995060272187488,0.000534711643107914,0.000534711643107914,0.000534711643107914,0.000534711643107914,0.000534711643107914,0.000534711643107914,0.0,0.0,0.0,0.9997828574296931,
261,2022-08-10,0.9992647309817739,0.9914547024555489,1.008034630031729,0.9990091390632059,0.9995444223735531,0.0007344467775844274,0.0007344467775844274,0.0007344467775844274,0.0007344467775844274,0.0007344467775844274,0.0007344467775844274,0.0,0.0,0.0,0.9999991777593583,
262,2022-08-11,0.9992813161769629,0.9910694755521308,1.0074962921385013,0.9989987487048523,0.9995840870861774,-0.00024468332761219723,-0.00024468332761219723,-0.00024468332761219723,-0.00024468332761219723,-0.00024468332761219723,-0.00024468332761219723,0.0,0.0,0.0,0.9990366328493507,
263,2022-08-12,0.9992979013721519,0.991362146572553,1.006962482130344,0.9989932446782634,0.9996395941930433,-0.00025462435963796265,-0.00025462435963796265,-0.00025462435963796265,-0.00025462435963796265,-0.00025462435963796265,-0.00025462435963796265,0.0,0.0,0.0,0.9990432770125139,
264,2022-08-13,0.9993144865673408,0.9912543106023927,1.0075184512339133,0.998990340947433,0.9996914635262409,-0.0003325031609918731,-0.0003325031609918731,-0.0003325031609918731,-0.0003325031609918731,-0.0003325031609918731,-0.0003325031609918731,0.0,0.0,0.0,0.9989819834063489,
265,2022-08-14,0.9993310717625298,0.9917531056491,1.0073999101769167,0.9989768607675548,0.9997323387348855,-0.0003325023636193786,-0.0003325023636193786,-0.0003325023636193786,-0.0003325023636193786,-0.0003325023636193786,-0.0003325023636193786,0.0,0.0,0.0,0.9989985693989104,
266,2022-08-15,0.9993476569577187,0.9915896176277602,1.007337880359183,0.9989606745082993,0.9997917700411741,-0.00010484520882891167,-0.00010484520882891167,-0.00010484520882891167,-0.00010484520882891167,-0.00010484520882891167,-0.00010484520882891167,0.0,0.0,0.0,0.9992428117488897,
267,2022-08-16,0.9993642421529076,0.9920261518230311,1.007958942260512,0.9989575908531858,0.9998361778607376,0.0005347116431081562,0.0005347116431081562,0.0005347116431081562,0.0005347116431081562,0.0005347116431081562,0.0005347116431081562,0.0,0.0,0.0,0.9998989537960158,
268,2022-08-17,0.9993808273480966,0.9924323067010221,1.007364749594047,0.9989364631873128,0.9998776764797009,0.0007344467775836676,0.0007344467775836676,0.0007344467775836676,0.0007344467775836676,0.0007344467775836676,0.0007344467775836676,0.0,0.0,0.0,1.0001152741256802,
269,2022-08-18,0.9993974125432855,0.9911764491251162,1.0073068337312556,0.9989258822787759,0.9999189264835218,-0.00024468332761005127,-0.00024468332761005127,-0.00024468332761005127,-0.00024468332761005127,-0.00024468332761005127,-0.00024468332761005127,0.0,0.0,0.0,0.9991527292156754,
270,2022-08-19,0.9994139977384744,0.9907566957791183,1.0066807036605723,0.9989206954472618,0.9999746144816802,-0.0002546243596383335,-0.0002546243596383335,-0.0002546243596383335,-0.0002546243596383335,-0.0002546243596383335,-0.0002546243596383335,0.0,0.0,0.0,0.9991593733788361,
271,2022-08-20,0.9994305829336633,0.9917634787099291,1.0069437951573554,0.9989085184972782,1.0000332219088537,-0.00033250316099241026,-0.00033250316099241026,-0.00033250316099241026,-0.00033250316099241026,-0.00033250316099241026,-0.00033250316099241026,0.0,0.0,0.0,0.9990980797726708,
272,2022-08-21,0.9994471681288523,0.9908883513196945,1.0074134021064025,0.99889601956282,1.0000773855351879,-0.00033250236362056734,-0.00033250236362056734,-0.00033250236362056734,-0.00033250236362056734,-0.00033250236362056734,-0.00033250236362056734,0.0,0.0,0.0,0.9991146657652317,
273,2022-08-22,0.9994637533240412,0.9913306731787072,1.0075296871894137,0.998890635521943,1.000127917051461,-0.0001048452088317343,-0.0001048452088317343,-0.0001048452088317343,-0.0001048452088317343,-0.0001048452088317343,-0.0001048452088317343,0.0,0.0,0.0,0.9993589081152096,
274,2022-08-23,0.9994803385192301,0.991868669626728,1.0071003353231445,0.9988741281792692,1.0001985279790382,0.0005347116431060969,0.0005347116431060969,0.0005347116431060969,0.0005347116431060969,0.0005347116431060969,0.0005347116431060969,0.0,0.0,0.0,1.0000150501623362,
275,2022-08-24,0.9994969237144191,0.9926281475680165,1.0076375680606033,0.9988636358349484,1.0002443984220892,0.0007344467775833675,0.0007344467775833675,0.0007344467775833675,0.0007344467775833675,0.0007344467775833675,0.0007344467775833675,0.0,0.0,0.0,1.0002313704920025,
276,2022-08-25,0.9995135089096081,0.9910984275163754,1.007990740146179,0.99885319350275,1.0002831814134148,-0.0002446833276105429,-0.0002446833276105429,-0.0002446833276105429,-0.0002446833276105429,-0.0002446833276105429,-0.0002446833276105429,0.0,0.0,0.0,0.9992688255819976,
277,2022-08-26,0.999530094104797,0.9913655781315391,1.0077285550963413,0.9988427511705517,1.00032196440474,-0.00025462435963798693,-0.00025462435963798693,-0.00025462435963798693,-0.00025462435963798693,-0.00025462435963798693,-0.00025462435963798693,0.0,0.0,0.0,0.999275469745159,
278,2022-08-27,0.999546679299986,0.9905654348268853,1.0068065531989834,0.9988206703680237,1.0003607473960654,-0.0003325031609915428,-0.0003325031609915428,-0.0003325031609915428,-0.0003325031609915428,-0.0003325031609915428,-0.0003325031609915428,0.0,0.0,0.0,0.9992141761389944,
279,2022-08-28,0.9995632644951747,0.9912896077880095,1.0073778091104997,0.9988080437086149,1.000399530387391,-0.0003325023636199424,-0.0003325023636199424,-0.0003325023636199424,-0.0003325023636199424,-0.0003325023636199424,-0.0003325023636199424,0.0,0.0,0.0,0.9992307621315548,
280,2022-08-29,0.9995798496903637,0.9918520888637863,1.0068509500267104,0.998795566399799,1.000438313378716,-0.0001048452088310556,-0.0001048452088310556,-0.0001048452088310556,-0.0001048452088310556,-0.0001048452088310556,-0.0001048452088310556,0.0,0.0,0.0,0.9994750044815327,
281,2022-08-30,0.9995964348855527,0.9920723414845792,1.008144735478316,0.9987838194349278,1.0004770963700413,0.000534711643106339,0.000534711643106339,0.000534711643106339,0.000534711643106339,0.000534711643106339,0.000534711643106339,0.0,0.0,0.0,1.000131146528659,
282,2022-08-31,0.9996130200807416,0.9926902805379598,1.0088397991831226,0.998774220502778,1.0005158793613669,0.0007344467775826076,0.0007344467775826076,0.0007344467775826076,0.0007344467775826076,0.0007344467775826076,0.0007344467775826076,0.0,0.0,0.0,1.000347466858324,
283,2022-09-01,0.9996296052759306,0.9907227707761412,1.0073224929720477,0.9987633599534337,1.0005546824796197,-0.0002446833276110346,-0.0002446833276110346,-0.0002446833276110346,-0.0002446833276110346,-0.0002446833276110346,-0.0002446833276110346,0.0,0.0,0.0,0.9993849219483195,
284,2022-09-02,0.9996461904711195,0.9914220638197483,1.0072977060995871,0.9987479809761259,1.0005946632626728,-0.0002546243596376403,-0.0002546243596376403,-0.0002546243596376403,-0.0002546243596376403,-0.0002546243596376403,-0.0002546243596376403,0.0,0.0,0.0,0.9993915661114818,
285,2022-09-03,0.9996627756663085,0.9917495925048614,1.007761185307752,0.9987328510939885,1.0006365997949085,-0.000332503160992109,-0.000332503160992109,-0.000332503160992109,-0.000332503160992109,-0.000332503160992109,-0.000332503160992109,0.0,0.0,0.0,0.9993302725053164,
286,2022-09-04,0.9996793608614974,0.9909938481485403,1.0075145516266801,0.9987202255788866,1.0006756468726739,-0.0003325023636202243,-0.0003325023636202243,-0.0003325023636202243,-0.0003325023636202243,-0.0003325023636202243,-0.0003325023636202243,0.0,0.0,0.0,0.9993468584978772,
287,2022-09-05,0.9996959460566863,0.9915416865710358,1.0077653035572764,0.9987076000637847,1.0007146939504392,-0.00010484520883037697,-0.00010484520883037697,-0.00010484520883037697,-0.00010484520883037697,-0.00010484520883037697,-0.00010484520883037697,0.0,0.0,0.0,0.999591100847856,
288,2022-09-06,0.9997125312518753,0.9926233526824203,1.007878619099227,0.9986972013821724,1.0007499181668003,0.0005347116431073533,0.0005347116431073533,0.0005347116431073533,0.0005347116431073533,0.0005347116431073533,0.0005347116431073533,0.0,0.0,0.0,1.0002472428949827,
289,2022-09-07,0.9997291164470641,0.9921351167916717,1.0080541439218857,0.9986851811775117,1.000783918354382,0.0007344467775827669,0.0007344467775827669,0.0007344467775827669,0.0007344467775827669,0.0007344467775827669,0.0007344467775827669,0.0,0.0,0.0,1.0004635632246468,
290,2022-09-08,0.9997457016422531,0.9910073702566919,1.0076682463957884,0.9986710403398015,1.0008169870859815,-0.0002446833276088327,-0.0002446833276088327,-0.0002446833276088327,-0.0002446833276088327,-0.0002446833276088327,-0.0002446833276088327,0.0,0.0,0.0,0.9995010183146442,
